@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
422419575,1614658603,180763,49072,197152151,90131,425,196188561,90260,389560981,30360837,102417412,359400,12831,1539,8299,387,404584669,4780,103094401,592,6268,1081,143172000,2002000,7
1250773412,2353494365,8203946,7524233,305510529,291951,98334,308709238,292983,674015220,27470051,194745580,6621541,158169,40955,1343895,1353276,621988130,265532,189072633,1030431,885709,305713,216390000,214395000,7
1357706770,2228367727,8050753,7237052,307805124,306120,98338,307825451,315724,641220262,28217839,192686290,6961912,130532,55293,936656,936984,647438679,254419,192115523,994657,805297,116605,233140000,234141000,7
321595295,1425682922,217210,49748,194266021,83723,430,192350139,89269,284544220,11846820,99411327,323112,14942,2395,4323,0,314585937,241,105466307,228,4011,0,107924000,1998000,7
1348994914,2335111458,7934993,7147203,305859779,316493,98340,302667379,313469,633718119,28011340,287156623,7091827,88162,25956,828584,839740,638659327,247983,294893286,963719,722259,112874,240750000,223767000,7
1117500016,2262125960,7931258,1676317,297087940,259700,97888,296305955,259605,436535892,15502259,290368143,4241642,118784,45432,1229391,1050332,440719405,101399,290401398,676448,477349,99129,198170000,188162000,7
681147130,1631043723,337414,41260,201493982,118687,433,199534478,117486,392579223,30596307,100623867,677637,26944,1887,6849,689,410805000,1527,103536668,632,8077,814,240776000,2997000,7
377899982,405451407,4468730,580414,83869248,3190685,6252,79547505,2963553,109770379,7173722,56451964,9778546,1384932,215006,172925,42108,113828534,82643,55200797,31755,183008,51810,8909000,10471000,7
343438630,1514691730,764577,50381,197998753,78237,327,197885940,77689,488705460,12289326,103287772,362808,35495,9876,21277,0,519367314,212,104319172,246,3920,17,114399000,3979000,7
832079429,819496209,7927108,1777142,105295715,263624,97898,104995817,265403,188678670,14992876,111924594,4694867,179419,54048,1296668,1093217,187625508,102930,112343807,757143,681306,100566,83166000,203406000,7
1231053993,2287347058,8152543,7064914,300974319,299872,98333,299286423,301223,633251053,27713490,289445848,6781134,108668,37953,968121,954524,644839224,285294,291494564,960344,771657,125413,199023000,236028000,7
400792658,1744524206,2714243,18549,200044903,89929,425,196294626,96452,477590121,12100810,100048443,569983,37049,3524,59405,886,517578350,6008,103735179,715,5823,1404,141698000,4989000,7
329337001,1443308195,198343,50444,190939631,100277,228,193014358,107841,351748885,6297819,86093016,304634,10359,727,2151,11,386444462,721,95624693,379,4245,510,112455000,995000,7
1059341474,1973154175,8067677,1720871,296487797,275487,97900,294818602,280201,432202246,15606838,286293646,4676777,111099,34720,1286468,1068541,439246847,104113,289253100,671583,605606,319992,181983000,192982000,7
770274169,861176091,7540506,3341068,153726430,2488366,8144,152932625,2477777,265998945,10146565,122652446,1584581,3614120,1370312,111224,59256,270307440,832903,128476338,67097,121997,18578,250354000,16956000,8
1078487413,1198376294,6960515,1474173,188340774,3485977,4825,191003610,3461538,328791533,17120233,180909056,1163122,2349186,449590,2049820,502317,353034518,425924,182912063,1358682,402216,552412,296169000,85759000,8
337418769,618205607,2705028,710317,87350116,2599121,4430,82810855,2501825,143987502,5679906,81956131,732450,676600,147575,527627,182237,160110979,51827,90992281,362889,25374,8609,104468000,21888000,8
548804900,1050821938,4339060,1163640,166785865,2592536,5998,164155834,2520371,230531979,8514446,106530943,931831,2314627,604912,851791,378070,277171203,67918,115282132,529248,31889,6627,178591000,19063000,8
493765623,805088690,3043092,798507,138059670,2293610,7358,138232380,2246411,240331333,7430149,125993861,666575,1360833,394495,1011415,280161,224328201,81018,112029161,407200,69888,14117,153126000,18014000,8
419122426,803252790,6766812,1304822,130370668,431251,4235,127613510,423283,224368401,15415547,95632669,649671,2717485,470761,1231160,244002,253083196,328399,104030895,1065621,14149,3435,132445000,11949000,8
608372953,873510977,5545814,2159723,153124049,2488794,9902,151389577,2445325,259314468,10906180,129093960,896083,4094336,1660498,244644,92288,268035901,4102388,122484227,109388,84233,13926,181547000,27930000,8
590366808,998924507,2874526,935651,203358628,5171366,4623,206021816,5060362,294423144,5491082,145472986,842649,319549,157446,1185948,330935,286269027,27233,142469442,550357,50792,9792,187572000,15963000,8
1557170862,2285762747,10054861,2791607,434145673,3873707,6787,430444700,3932305,742619083,25520516,401201911,1794103,5294818,1536088,1929747,507653,765192165,827687,413487143,2479034,662684,218127,441156000,93820000,8
544034636,1017975982,3689246,887364,156136548,3271690,6657,155496709,3282124,278173949,8230918,141059616,976050,1607013,382485,695854,204638,292879247,68557,145519724,355154,94913,11343,172570000,14962000,8
948659066,922796153,7190394,1839875,159470397,873077,4629,161658230,864750,279706402,16971421,124245885,1001221,3143950,581527,1126797,199959,274849426,397411,127402701,1200367,675745,205845,248062000,78019000,8
810413139,1283269459,5242658,1554471,221103948,3423497,5378,223359011,3396395,365326122,9544840,234408900,828230,4109504,1295308,154778,108747,361983082,2785515,226578987,73649,68864,11860,264444000,16026000,8
466580454,837698399,2868854,735908,145860001,2709393,4426,145078134,2625261,234414988,6220292,122792428,730379,717736,198561,757432,215478,234905163,45512,117550661,462597,50315,12182,155346000,15033000,8
1308871080,1245491558,7675464,3079790,212786327,902531,9351,203757777,909083,332445767,13953709,164286531,2030897,3491994,1307215,1184463,488826,383475431,973927,175715088,570556,716473,211188,351926000,108977000,8
477641136,847775247,3314255,1393432,142085789,2539587,6778,144156503,2582298,248443972,6931651,122113467,705426,1353055,383611,942183,230050,236243919,40569,119431801,423551,77829,12974,142252000,21885000,8
695008032,1260961655,2857178,679826,179840107,3402687,4234,179004755,3351966,390903437,5632924,225574464,1289397,488000,146968,665681,192408,397846579,69430,227635463,363509,36799,7765,236065000,14003000,8
809850308,1401417504,5278193,2141620,183795644,2858331,11074,181358051,2835450,410403143,11282241,223905175,1094727,2524386,850011,832682,245647,440586136,62086,236012970,580148,43484,14118,254538000,25053000,8
1596047572,2467130479,6804522,1439099,458694077,5771141,4620,454422867,5741091,781689649,17008785,408095673,1962997,3063743,654543,1419360,374033,799200446,445888,418767991,1311437,428184,217997,475651000,84115000,8
1489377035,2326381240,3515624,1403275,433492267,3799766,6772,426106453,3778016,707107856,7411011,380021830,1586910,1953838,514698,324525,105306,746238525,249523,403976238,388260,641174,858337,393241000,127077000,8
490057670,869886696,2966719,786924,137153502,2478338,6585,133863528,2408964,226105736,6209487,116284714,943749,1365657,352678,748290,215090,269087353,40283,130588919,391510,29926,7602,157730000,20964000,8
205145608,468708035,319048,48379,94208651,686390,874,91302522,740390,149342768,344544,69264037,564091,36334,3025,12545,9206,174895362,7732,80033577,2801,12856,3406,74015000,6001000,9
123543926,239350041,549376,179666,46600938,783884,2141,45612780,750428,75638258,756155,31472280,528323,64404,24447,99983,51019,61343544,8572,29831124,18367,17667,2626,40459000,13149000,9
63280806,153144255,355704,73457,31002496,207852,626,29697276,393046,45761476,269345,15358887,368738,28124,8878,12931,6828,43420075,5535,18294066,2749,6422,2047,33801000,3072000,9
40569895,31338351,346978,66793,7664692,110520,893,10795015,311653,13924157,307033,3612688,256099,22920,2734,5165,4142,16687751,5884,4080082,2018,9685,3015,11265000,3072000,9
65518863,163564579,301339,53818,32114340,238181,877,27052759,457226,40292727,267930,13245982,396809,32549,8663,11707,7980,40424018,6680,17845807,2661,9077,2135,31096000,5015000,9
49468963,85205163,241784,24308,14071312,628518,456,15161896,615549,23308110,325791,9253879,443375,47544,22469,2357,902,19454496,1544,10087975,147,838,337,21782000,6930000,9
169373895,383225710,306469,73978,80900280,80134,373,81286305,77461,146076090,242294,68605749,335661,24676,13642,4689,2633,124032230,1305,53418833,1438,5564,1731,59785000,2026000,9
206454541,427243852,455068,100489,84056487,499580,4321,80490113,607262,131092720,748566,59340862,679362,56451,14694,33932,29193,150621678,14334,68931434,8975,32797,3919,75542000,7050000,9
88055558,184197241,367083,70136,36737776,162159,617,37272825,106279,68964791,309706,36572804,556645,72184,34847,30762,4111,68962635,2023,23406910,1842,4468,4025,37912000,2049000,9
45029027,43785551,230199,22645,9703266,629059,897,10001445,518731,13165423,362948,4134658,505202,43490,25878,6622,3756,11389919,3469,4389909,2033,7736,1065,19708000,4927000,9
101250742,225001528,357588,123684,36789131,393944,1600,35806937,512087,64120783,449813,37383752,294028,47217,22677,13806,8411,98504137,11092,48316805,4538,9919,3774,31804000,3975000,9
113403504,182764654,412236,178937,26446803,612668,6001,24306814,698023,33702545,1520827,17851482,473479,78155,42666,40840,41638,57837371,18683,26626905,22469,37053,6489,16765000,20710000,9
54671380,151512296,263953,42459,29664008,108688,387,26279407,221620,42526932,222919,13788103,367381,31941,7449,7781,1308,55505471,1754,19059032,173,1626,598,26784000,5952000,9
59138916,136215529,248417,75498,24104834,225669,380,23506916,219717,30176435,333347,22359850,184410,15960,2576,420,10,46880074,84,28209866,43,869,346,19665000,1035000,9
123484885,243132512,433724,142497,42826211,1136674,2074,41912377,1140879,65932672,558672,46719068,446343,37800,18529,15402,9125,102841192,5993,52748602,4867,14022,2784,38202000,5026000,9
97105900,191041366,356895,65541,39950903,347548,877,42135490,159816,78145987,277829,39793149,546084,30999,12829,12054,8626,68777614,4494,24427864,3818,13833,2018,39030000,4003000,9
183437707,425109226,351670,53226,80731639,686156,450,73485771,593138,130927780,339971,60858030,626103,44837,15836,3954,1538,169779032,3647,73954955,396,3749,1293,70013000,2874000,9
79453189,113622181,370518,97871,20562618,743284,1375,24575106,606258,54483142,335229,28038015,236180,50334,29785,1721,31779,52075091,9221,19821558,25601,39862,6338,23803000,3967000,9
115670412,217628471,412689,125852,36428102,648959,3089,35696342,636876,57299830,725372,31386594,477864,46083,22214,25733,24545,83191579,7553,36548782,12326,30808,4619,32275000,8068000,9
75178121,154946854,334044,64007,28334535,385529,181,29337316,388186,52661437,201724,18474610,259087,20258,10442,3096,613,48395047,2347,14058124,403,3182,1460,35440000,3037000,9
220002546,403303462,1151378,154456,82461944,344353,2024,74912011,472804,100447977,1035006,48919415,791760,369253,73423,13771,7676,115513885,13380,57096380,6148,11194,3384,71612000,12930000,10
443387658,1031637945,817479,172118,208612147,1247436,2214,205745844,1136845,329654097,1510739,181434050,952439,647995,75053,62679,55378,342173909,17131,183801542,25154,36038,3823,148310000,14029000,10
217123838,421492936,1205927,199963,80351998,290163,2071,72003660,347903,93285211,1304555,47174617,695611,497743,73249,10775,4645,109182447,8211,56837434,5947,12674,3105,72660000,11944000,10
502176993,1104447833,1879075,599515,232709028,625492,3278,232345008,615996,353637953,2364640,186775723,1583923,839180,250529,437525,317856,357537247,111153,198422842,15565,26559,7800,168527000,13960000,10
366264096,510783808,2360364,1342640,100329856,605978,5750,97389956,608634,129260701,3130741,70885322,1312554,987130,530515,55485,30705,150278882,247027,75378963,38625,31025,7070,115078000,20013000,10
275766643,419068958,1645118,509163,80522204,411844,3262,78024692,403488,106120993,1827556,53763884,876891,954545,330041,15645,8496,133109883,136577,60810530,22116,27115,4751,91722000,13957000,10
278059597,438831179,1419760,406420,84273290,782306,3521,82325659,759826,117428583,1774578,61542653,1203651,765688,294861,83929,21350,125055484,181353,61768524,27634,27900,4975,89799000,15964000,10
318350979,465318956,2223498,891599,89723603,267645,5992,86566112,279748,114366806,2834935,57208787,1503672,1014845,411979,186613,32837,132888340,166151,68950979,19465,26764,6645,93338000,25091000,10
537191479,1092896504,1711279,669319,230438154,945737,4301,229340810,921134,360839008,2857708,194889603,1574136,1229582,411905,172213,66803,330305788,213057,181938469,31985,44587,6752,180980000,12998000,10
494881231,576829531,2938276,1737491,121768249,557287,6252,121564046,561861,160763529,3912845,87973371,1335663,1579591,1039639,41634,30787,151502772,642534,81048462,49183,46925,9666,155007000,25001000,10
444681682,1044406231,822305,186601,207055328,1331963,2019,203449899,1297052,325429910,1505618,177567302,1015261,668361,83668,18090,6052,376318834,9500,194925455,5925,23449,8057,155592000,8030000,10
438615146,1047697990,1050909,183266,220501159,840357,2019,211022373,957606,333614277,1097201,182042332,829762,408198,79534,13801,4078,349919042,11791,188856870,6090,23330,9323,143132000,6957000,10
320513325,461798092,2158173,857323,90580256,274669,5801,87989018,272882,114219927,2859527,57142058,1617109,1081845,425647,69768,9192,137571940,163847,69372788,22512,25311,5835,96691000,23923000,10
308509410,425119424,1837832,726600,83904674,369447,5992,84194682,351933,114881713,3308830,61773743,1642720,1200330,413799,76084,10952,123115776,206452,59726622,38238,26295,6510,90229000,15864000,10
561764420,1108559219,2175722,848905,229116095,856482,5789,219354868,869832,341827206,2660938,189833665,1645276,751991,368383,67651,54138,362382229,156000,198934982,58988,58868,8248,184162000,18015000,10
562827603,1118956781,2374610,936210,231531426,806669,5796,225115231,819408,342421980,2709258,189973404,1461948,799112,368744,109423,18376,373385868,154393,199105968,55048,53561,8327,186486000,16041000,10
609071697,1288430105,3508871,1696621,265243036,688201,7034,256905405,586690,373405960,3502519,203748854,1612646,1149311,625263,68871,23776,420462124,290589,224297225,37656,50233,10475,188688000,21076000,10
199446163,361988520,982257,190479,71975306,422421,2218,73627667,303901,105814894,1454486,52768631,630995,336685,86712,8408,3657,108193552,4705,55282705,5252,9071,59162,59842000,7979000,10
449781323,1078123657,1344681,417414,222723748,602970,2865,222109941,632997,333846172,1568444,190180012,930648,408012,120575,9953,3403,366202479,5454,195130596,5234,21925,5302,146018000,8939000,10
341887524,502698085,1704585,687373,106630276,369986,5895,101898889,348236,133160509,3085167,66362712,1155810,1318530,564527,70400,19173,132060910,211783,68708110,36546,25280,7254,105657000,21928000,10
233693232,153983089,250493,46485,27301510,4794070,212,26747939,4574816,64176260,11576321,14364121,389202,20732,2711,3029,630,67804128,864,11812902,438,4505,1770,79440000,3016000,11
215475756,164364664,312908,43492,27050449,4869437,223,27789821,4712900,65621268,11959154,14792963,338864,16240,4179,5394,710,68695973,1241,11683042,555,3814,1264,82059000,2001000,11
1481258951,1156661032,397273,69060,314297446,19681851,260,314094038,19642905,428509314,63463011,59809118,1050934,39488,6513,13199,2580,429179422,6599,57264351,1522,19688,2518,520246000,1000000,11
261254308,142260302,241024,37722,32343763,5459518,199,33598333,5321914,68672192,10112965,14456184,441753,27184,3977,4981,1087,67544006,1588,11468523,289,3029,451,96118000,3003000,11
330166302,203823567,311140,30757,39994281,7566770,185,41454556,7390855,70082401,22306057,15688634,460205,23792,4599,5059,1158,66586330,4533,12246732,657,5583,1211,123436000,2007000,11
211300554,139596049,317768,47655,26740902,5217165,182,28674915,5056708,66893433,5660623,14433076,354995,18732,3461,4063,868,68686581,1464,11881394,498,4188,1173,81455000,2011000,11
262770068,279440354,264225,29447,32518804,4996181,187,33881598,4858974,73232120,7101516,54899856,352853,22315,4541,16601,6687,74119182,2224,57226503,396,3449,576,96495000,2984000,11
9412623,1937118,200262,19371,1807553,52547,209,2632728,48366,4979901,113950,2797429,157741,13761,2329,1370,?,?,?,?,?,?,?,7735000,1105000,11
243452542,139649388,229491,39691,27573694,5086816,236,28593942,4806373,67486266,12079359,14932762,445308,25614,3302,4525,880,66841089,1454,11369691,272,2864,278,89740000,2991000,11
323120826,256197877,266744,39288,58965472,7966450,217,59775489,7798596,93253663,26285166,15332262,420981,25748,4508,5156,746,91182420,1699,11632758,336,3724,335,119580000,1993000,11
208253079,177743576,308312,49023,27414111,4874872,196,29435433,4729014,76519239,5559465,14676416,320474,21421,4713,6193,2093,81066205,5288,12179255,627,3938,1509,79932000,2997000,11
255328413,212849100,203940,15921,39938132,6892793,177,40730399,6712296,76475524,21878199,19005252,472130,31220,4513,5895,1168,90952709,2586,18771276,607,3787,421,94440000,3976000,11
1309402627,1167094113,8119592,7565054,225217109,4660108,117349,230091220,4740490,273141470,37853238,186183728,5148700,5837852,5830124,436079,421127,261619756,230482,182854205,718603,682791,120252,214204000,246234000,11
218807998,153470219,283486,42285,26924572,5135954,176,28788413,4970898,66694374,12676074,14299305,359258,19702,3791,4590,704,68123483,1307,11698336,248,3264,1126,83793000,2019000,11
273528206,271495578,300066,24731,58833201,5716792,183,59727485,5575963,101374606,16634378,19396275,366986,20322,3849,5681,1844,110346652,4666,15881873,855,5076,1448,101065000,3031000,11
239012123,160771487,240017,34103,28551715,5070880,217,30446642,4883871,72441413,12159108,25390994,455387,23647,2776,6504,1074,76164169,1379,20198020,353,3164,319,91451000,1004000,11
226141936,161777131,283595,31458,27846355,5268784,170,29352231,5026926,70410398,12341720,19761232,367720,20598,4047,3819,2052,77853331,1569,15122185,553,2860,509,84816000,1995000,11
305268515,397492457,237759,25517,47869045,6424932,186,48305994,6181139,85646736,6149688,24566774,535825,32793,5559,6942,1349,84085229,2003,22255082,352,3705,682,112457000,1990000,11
1119330909,2636654844,399915,92220,604810648,5417364,245,602328644,5376682,770764493,22956494,373974544,793896,27363,3721,8907,1072,790058282,2133,378861267,908,13227,783,393103000,2000000,11
239295458,192558844,294098,80121,40472765,5442194,213,41398448,5221410,67366563,9928625,14471296,476516,23264,2866,3445,732,68013807,1598,11500758,277,2971,301,88789000,2992000,11
128310327,302919642,342481,55636,62801959,89939,918,60819588,89492,81938699,656157,32446908,524440,81127,12827,20857,12138,103276081,2440,44159872,385,4788,1183,44941000,10985000,12
154597685,329337968,1469944,242677,57235659,100948,3750,53871440,90639,83054367,746739,42543837,614267,60703,35698,26710,3294,107422258,5825,43298140,14044,15213,6011,52836000,9969000,12
213357092,429134385,496039,109788,93288065,1806052,2296,89265098,2008491,89906825,1071668,37648956,607366,94505,36371,12742,10865,110190812,5798,46830476,15618,14930,3215,66840000,7980000,12
362625945,916238373,535436,132345,197148151,549317,1039,193500138,542998,293320045,767291,167340171,772193,56131,33394,8826,4985,334053029,3373,177564210,2933,18942,2192,125569000,8969000,12
345116387,920360097,247544,97577,189015551,502262,520,189879404,546978,299840142,808892,148915181,508031,54907,33864,2031,251,331621635,1016,173255484,298,18523,790,117133000,1001000,12
158543340,347296633,1086049,181420,73157900,133484,1698,67488298,93343,97966255,922063,40283579,453641,86780,36389,17779,6091,90970717,3143,34887263,1960,4328,1676,53119000,11024000,12
353763512,974364619,515275,102794,198879400,549430,993,192846443,524133,296343668,589605,165120378,629970,59372,31597,11069,4880,329394897,3373,171360649,3067,17521,1606,128015000,5039000,12
885376257,1431940597,4599112,3023866,307309327,885565,10648,312377165,910686,477149382,19278832,233678148,2640949,468239,394013,132407,114495,426267146,58358,220717979,91618,110447,25951,288685000,24972000,12
284831351,462314223,809915,348657,105034089,452096,2478,103023263,463329,124255288,6839333,60408257,830268,140854,112437,31965,28445,138827906,6918,60248482,16281,22465,3724,94744000,12964000,12
348738433,926032542,493389,77519,195828402,522887,521,188199290,495970,300897387,364542,161783529,564917,59539,38666,5145,2360,321287395,2167,155512753,372,18184,1948,123280000,6013000,12
126556003,298988036,332732,86435,61783015,77634,916,59009180,77026,83481820,723293,32071508,471859,64560,29391,11782,1967,91168967,2179,39863912,505,3091,891,49375000,6045000,12
125581921,297994409,338004,91044,60899527,78760,525,58356414,103377,83508269,614534,31099270,345261,40641,22180,3838,1181,92213817,1904,39777925,234,3402,831,50633000,3971000,12
127871938,287508020,300200,80869,59733375,81712,525,59250694,77097,86456987,459200,35717154,454288,44193,23898,12649,5096,83490167,4373,37278711,2559,6374,1788,52655000,3974000,12
421717415,521248410,1378800,790881,125172767,430135,4824,130064243,440392,178980672,15389960,77337274,1207986,175675,124216,76828,58382,172887907,15549,67573723,29407,41233,5797,135499000,10037000,12
373793736,442353314,1230341,660916,102535673,404018,3259,104055238,401725,143140198,8722056,54113815,999676,92409,40897,50215,38594,148564513,7272,50377006,16403,24512,8856,132700000,5986000,12
434586298,612055345,1188979,573424,147396443,451987,4823,145375825,449184,176814842,15490686,71672037,1453933,211032,155822,69811,53756,166380361,17537,70831464,29991,35908,8074,146550000,13048000,12
431290786,1064203771,1166763,192092,227666552,784945,6304,211647174,764682,305669386,2517779,164685077,1284754,178043,91789,62147,14971,340943534,10845,175134880,26714,22560,6233,139264000,19036000,12
388628743,1007527068,492733,115701,210208464,736122,2333,205524786,730709,297754559,1700671,143880407,832257,64846,34685,85441,3780,348322323,3909,185153948,5962,16306,3136,135687000,7981000,12
171783987,327466090,1325876,271079,75882526,202572,3750,70911984,181946,90849777,1277476,45700659,807823,80591,45249,17732,2415,98444929,6260,33781989,15652,16503,5489,53583000,15876000,12
174896232,322466903,1589028,291062,75460519,216837,3749,70698875,187338,95266967,1195586,45713442,778435,79561,47134,14761,2436,101703572,3370,34314986,26237,22540,6083,54451000,13860000,12
256102149,671235844,279035,42533,136597991,825275,519,130259552,1168617,192417272,845014,95980163,736944,53015,5302,19167,10745,241821857,2043,126799017,374,8911,1996,92676000,5092000,13
159024894,307488772,1401438,253126,59533776,205522,2476,54020045,209715,76270283,2047335,31108220,744588,104938,18800,36582,30000,89983573,9297,38997426,14167,18069,4401,53790000,9961000,13
162201314,306535122,1483065,291023,62334293,224916,2479,57475678,223702,75515421,1980032,32055552,799972,112503,22546,35281,31148,89302652,5729,36940810,15886,19696,3329,55216000,9860000,13
248376284,660656838,306919,53874,129252946,1352869,325,120515713,1735745,176791959,483948,97667015,476870,44035,21798,4981,1080,236505481,1903,123486345,282,9556,1975,91025000,4001000,13
167317968,312849650,1479728,270779,63030454,227859,2672,60130354,208720,76757347,1594242,31802802,927741,113263,23114,38623,30034,88392126,6240,36076302,17804,24596,2777,54062000,11795000,13
247786702,654662969,343844,68419,129858027,1427100,324,121749322,1711367,177919606,487621,99346863,624481,47139,23625,5199,1256,235702260,2410,123907234,313,10328,1078,91827000,4036000,13
311810810,720990424,1198890,137501,147784799,448829,2473,149629441,458158,231513913,1765405,119621329,1043212,129173,30825,37983,27889,242895987,5485,126194870,16689,31334,5197,109683000,7976000,13
157570671,304709066,1410856,263527,59462210,204671,2480,53863904,212536,76794295,1794001,32528897,757007,110906,19594,36527,29925,88844554,8601,39195713,14430,16276,3374,55052000,9008000,13
321707852,726893230,1181702,141396,150046532,509448,2864,147282507,494776,230828701,1822024,117563526,995875,130805,31048,37250,28710,250230555,5474,126986299,16658,29136,4794,110742000,8979000,13
316733732,723463217,1186631,149729,149118872,447615,2669,148831273,455389,231059224,1884423,117513710,1054020,128005,31205,38242,28450,247122696,5738,126225762,16616,34977,4795,108635000,9966000,13
312346172,724586561,1212928,153488,148344311,450709,2472,149211607,460333,232453215,1785016,119563285,1112631,128570,30813,35363,27032,241688653,5904,125897915,16592,31525,4244,108573000,10053000,13
250185125,668834396,337477,74651,129941188,1239286,324,123513182,1575470,182395074,487078,98868492,482201,50035,26557,5153,1477,234433696,2712,125677955,404,8558,1042,93664000,3021000,13
156692772,296304859,1361376,235124,55893952,236569,2868,51798571,193613,71861153,1692596,31658996,737887,106704,21259,33842,28760,93149882,10760,39762340,13511,20110,12730,51195000,10829000,13
305311549,710765247,1337728,229715,143735214,438094,2473,146081559,441178,231486369,1571994,123312556,940402,102376,21360,31718,24504,248616613,13761,121843904,13934,31255,4866,101317000,4012000,13
249319197,674125867,305972,68048,136306124,299137,521,133835219,301047,206108149,934071,107934143,589586,61042,24078,5969,1412,232174592,2360,124726463,304,12495,999,91766000,4987000,13
245994418,649478119,333440,61729,127036528,1559251,326,119438512,1802490,181589614,461987,100528562,501288,47156,21900,4330,652,242453603,1763,126461090,460,10222,2045,91200000,3006000,13
312405490,721422948,1174234,145276,147949556,451223,2472,149131215,464171,233104600,1862314,120338404,1063838,130226,31545,38918,27438,242400177,5838,126198942,16727,31668,4792,110677000,8049000,13
158140180,303846605,1377914,257455,60112443,206431,2479,54212197,212059,76805429,1748997,31690968,788780,112986,21621,38985,31191,90162313,9712,39318097,14405,18676,3507,53179000,10033000,13
318346687,724765126,1218319,158173,149832598,455307,2473,150724117,462133,232695011,1755265,117218632,1050174,131479,29899,52622,38952,250658490,6502,128003170,16633,32879,4893,112037000,5001000,13
313513297,722810515,1209953,157740,148786384,454546,2473,150727569,462926,231877642,1793374,119463937,1053007,126093,29557,34557,28257,245320704,6337,126874460,16839,33231,4926,110948000,7060000,13
827937185,1006201591,5490212,1306866,234525044,19768382,8301,236537537,19352566,152114001,12001544,41986274,1361739,192320,43779,152857,76690,139195465,61993,46956737,63183,59995,23778,278152000,17009000,14
2468679536,1053372460,13071636,8776301,226083374,13108758,17955,222360110,13267789,190235765,20002943,107437007,3394280,9248503,6492419,159498,121091,197978149,5460145,108731524,484233,168742,32579,833818000,28993000,14
699288970,891666508,4648175,704657,186484180,16162024,6288,187915925,15930663,106621336,9495649,27605079,988011,466662,50380,30836,29751,86672657,11015,21568005,25486,25908,4171,225583000,16041000,14
542317062,544388149,619186,121278,163609984,15938329,1307,155810651,16041072,68001535,1654285,18745789,663572,48796,5276,17229,6905,68690570,3536,19244821,6388,13745,2407,189938000,6997000,14
811195801,727363656,3252451,546300,202827956,21385821,6552,199539273,20962351,85802398,3568428,22555147,1315118,628690,19077,30325,7609,70716042,7483,14666173,22175,46046,18957,274783000,13988000,14
496312690,787773888,2436373,821804,137821468,8838771,8302,140787743,8480787,129792016,10631482,57383569,736875,166331,17192,87513,46437,163446970,22117,53218142,48158,47217,6867,156639000,15061000,14
557524503,1005144655,3386683,1071085,196092596,8188240,8297,192134230,8500800,162308488,16757750,68922016,821114,384801,152895,90556,79412,150671261,23489,70335120,123438,81120,10329,171328000,19036000,14
308836256,338248806,2143067,280264,73769425,5095259,6579,73550258,5008438,53282723,3732316,23466506,576977,609311,62827,107260,70887,46432153,9545,20056785,35452,22354,7098,93104000,12013000,14
2281929940,968291251,11479789,8061602,210021369,13344781,17957,214282149,13163251,195987510,20392903,108171995,3231078,9968006,6798901,312619,122809,210014429,5214945,113787233,473322,171428,23925,747267000,39013000,14
850965006,1197385399,4414879,1639317,276568018,18580827,8297,276187365,18471151,174207009,16383092,44041773,1167451,246101,44798,63399,39322,157471060,14463,38616949,47704,43946,8122,277925000,15050000,14
850645915,1324699273,4510354,1595285,275685665,18296970,8296,276401743,18426245,212660074,16957779,43957217,1343850,275947,54165,68400,37208,208703741,13468,39383800,62154,57374,8863,270240000,24021000,14
835697831,1187326810,5197733,2050666,290042123,19301603,8301,286811899,19454903,216374413,16722470,42810225,1246429,173204,30405,68324,18767,195130606,11124,42400877,66200,42321,12008,273383000,15963000,14
522469402,406238181,276360,44706,122757039,12633631,177,122256606,12505132,42995986,342851,2999620,512395,22054,3254,9576,1554,41842575,4785,2904080,935,7610,1613,187681000,1996000,14
244189397,297323513,960106,69455,57024291,5645307,1744,57808475,5471090,45650325,1708560,22380591,507115,376155,8131,8568,792,62560099,4656,26948541,28841,24922,2739,83974000,9996000,14
857620296,1078861245,2723538,350393,235567729,20634362,8306,233598197,20735350,138492174,16007163,27197803,1078629,560534,64574,135335,123217,153153269,24919,33037417,108664,53962,9059,282947000,13997000,14
1308391793,1483256731,7317073,3538204,283428626,13651340,20647,278677648,13577540,282922410,12050445,156405515,4101501,3606849,1166970,98267,81723,332955824,1095290,166577752,176736,198244,16970,404274000,56897000,14
552537502,950739354,3492536,1089107,189799138,9207628,8304,184193691,8576104,159110116,17136931,52156005,824616,272189,57452,84070,70201,152844421,22563,58959448,84092,61474,10508,169227000,23030000,14
