file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1943931.exe,231381835,154667756,366331,72604,26997136,4739548,212,27775057,4519631,66016466,11771353,14108073,351968,16716,1161,2748,629,70571076,2569,12071868,614,4567,1456,80256000,2006000
2520984.exe,208269809,161615819,213693,54476,30575747,4857588,222,30466116,4768101,67608522,12368242,14747062,289437,18112,3087,1416,0,67862752,126,11434060,263,2657,152,70143000,2004000
2636614.exe,1489911721,1153336415,322634,57645,314545173,19837007,260,313493250,19791824,428109966,63528815,59904630,1118740,43930,7079,16021,1247,429785348,2821,56591907,1321,19453,1493,521149000,3000000
2695910.exe,260303467,142653246,241315,19049,32224905,5452847,200,33189995,5305701,67636503,9971927,14375788,435737,29396,4373,4862,1046,66261972,1685,11230597,310,3059,543,96676000,1993000
3048609.exe,332425023,205382108,237887,18630,39458495,7602992,183,39833065,7379611,67650595,22047224,16155809,571045,27991,4564,4960,1150,66623393,4665,12331144,580,4951,1174,121939000,2998000
3457019.exe,205830948,134939305,153840,43947,29501095,5104397,183,29640316,5029959,66625905,5657101,14459577,254163,14621,909,1285,36,67698918,172,11446735,148,2490,0,70006000,1000000
363509.exe,264024664,277706300,234024,26036,31800567,4968412,188,32453506,4801011,71172115,7021373,54898310,427517,22577,3620,6867,1262,71292912,2872,55486788,532,4520,1261,98107000,2002000
3666543.exe,7412520,6039286,146917,35217,3533805,52496,207,3473336,52695,4989044,136989,3546746,156107,18305,141,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2179000,2179000
4046853.exe,228948956,134050542,173391,57805,28833265,4587293,238,29930624,4611720,66920062,12215365,14590025,204490,7328,319,5177,296,67438408,3385,11911733,467,4486,962,79355000,0
5075663.exe,323702979,254101668,164977,32454,58092216,7745044,216,60626705,7619533,92329454,25305344,16307203,352647,14482,2954,1408,298,93824766,778,11830154,336,3837,108,108800000,998000
5104802.exe,203996110,169474117,145679,35245,27952578,4694333,197,29893017,4606870,75325005,5468370,15331131,267362,16415,945,895,0,80020546,129,11587290,144,2333,0,67360000,2971000
5409465.exe,246813706,205856891,196034,45796,43860395,6298528,179,48366673,5896608,91299453,20008130,26927208,250450,11863,2309,1473,238,75717291,290,12158065,180,3185,638,83636000,1991000
5878214.exe,1304795491,1153657806,9288421,8734811,216759380,5921915,117351,215700478,5728452,265567237,39097960,186028265,5199519,4597902,4799980,413205,402979,293252989,253285,187407142,709082,710996,117632,199988000,247985000
5920970.exe,215320816,146990068,142389,41530,29042499,5091950,175,29709135,5107135,67200334,12790320,14247233,219639,13939,1113,1475,12,67543841,134,11373982,153,2482,77,71294000,2008000
6123694.exe,272511285,270590509,313901,39602,59204868,5692661,184,59914748,5536617,101492466,16573336,19732905,371166,19329,3774,5399,2312,109298891,2560,15193134,849,4771,1297,103291000,2005000
6227368.exe,242204355,163572754,238567,26500,28199443,5204082,217,29876994,4946228,71745890,12210250,24493103,448070,27416,6314,12964,939,81432298,2151,21822042,386,3396,429,90909000,1998000
786190.exe,217303222,150359246,155775,37501,29062729,5034724,170,34083192,4765265,80619987,11933074,24601663,285451,15758,2671,1535,165,70605011,214,11940673,161,2571,3,71741000,2989000
787752.exe,292102937,378103562,204506,46078,48744236,6049260,184,49174816,6086248,84904027,6297203,24740811,262288,11724,1772,7043,1728,85672642,5071,22657835,529,5298,1377,100216000,1002000
8000029.exe,1118947321,2617538816,198638,44932,602074324,5384370,247,602138724,5369891,774311799,23008493,376234136,653047,32412,12851,11940,420,789702266,2621,377584159,933,14019,1224,383739000,1998000
8557275.exe,233220190,180862934,177498,36927,39160017,5081663,212,40939703,5077177,66645549,10010490,14537230,250068,10216,483,4543,72,67595400,3207,11854257,413,4514,863,78026000,2000000
