file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1499617.exe,770274169,861176091,7540506,3341068,153726430,2488366,8144,152932625,2477777,265998945,10146565,122652446,1584581,3614120,1370312,111224,59256,270307440,832903,128476338,67097,121997,18578,250354000,16956000
193506.exe,1078487413,1198376294,6960515,1474173,188340774,3485977,4825,191003610,3461538,328791533,17120233,180909056,1163122,2349186,449590,2049820,502317,353034518,425924,182912063,1358682,402216,552412,296169000,85759000
202900.exe,337418769,618205607,2705028,710317,87350116,2599121,4430,82810855,2501825,143987502,5679906,81956131,732450,676600,147575,527627,182237,160110979,51827,90992281,362889,25374,8609,104468000,21888000
2387311.exe,548804900,1050821938,4339060,1163640,166785865,2592536,5998,164155834,2520371,230531979,8514446,106530943,931831,2314627,604912,851791,378070,277171203,67918,115282132,529248,31889,6627,178591000,19063000
2897120.exe,493765623,805088690,3043092,798507,138059670,2293610,7358,138232380,2246411,240331333,7430149,125993861,666575,1360833,394495,1011415,280161,224328201,81018,112029161,407200,69888,14117,153126000,18014000
3647296.exe,419122426,803252790,6766812,1304822,130370668,431251,4235,127613510,423283,224368401,15415547,95632669,649671,2717485,470761,1231160,244002,253083196,328399,104030895,1065621,14149,3435,132445000,11949000
4154710.exe,608372953,873510977,5545814,2159723,153124049,2488794,9902,151389577,2445325,259314468,10906180,129093960,896083,4094336,1660498,244644,92288,268035901,4102388,122484227,109388,84233,13926,181547000,27930000
481529.exe,590366808,998924507,2874526,935651,203358628,5171366,4623,206021816,5060362,294423144,5491082,145472986,842649,319549,157446,1185948,330935,286269027,27233,142469442,550357,50792,9792,187572000,15963000
5183347.exe,1557170862,2285762747,10054861,2791607,434145673,3873707,6787,430444700,3932305,742619083,25520516,401201911,1794103,5294818,1536088,1929747,507653,765192165,827687,413487143,2479034,662684,218127,441156000,93820000
6322295.exe,544034636,1017975982,3689246,887364,156136548,3271690,6657,155496709,3282124,278173949,8230918,141059616,976050,1607013,382485,695854,204638,292879247,68557,145519724,355154,94913,11343,172570000,14962000
6322717.exe,948659066,922796153,7190394,1839875,159470397,873077,4629,161658230,864750,279706402,16971421,124245885,1001221,3143950,581527,1126797,199959,274849426,397411,127402701,1200367,675745,205845,248062000,78019000
6623355.exe,810413139,1283269459,5242658,1554471,221103948,3423497,5378,223359011,3396395,365326122,9544840,234408900,828230,4109504,1295308,154778,108747,361983082,2785515,226578987,73649,68864,11860,264444000,16026000
6645661.exe,466580454,837698399,2868854,735908,145860001,2709393,4426,145078134,2625261,234414988,6220292,122792428,730379,717736,198561,757432,215478,234905163,45512,117550661,462597,50315,12182,155346000,15033000
7298136.exe,1308871080,1245491558,7675464,3079790,212786327,902531,9351,203757777,909083,332445767,13953709,164286531,2030897,3491994,1307215,1184463,488826,383475431,973927,175715088,570556,716473,211188,351926000,108977000
7372279.exe,477641136,847775247,3314255,1393432,142085789,2539587,6778,144156503,2582298,248443972,6931651,122113467,705426,1353055,383611,942183,230050,236243919,40569,119431801,423551,77829,12974,142252000,21885000
7372799.exe,695008032,1260961655,2857178,679826,179840107,3402687,4234,179004755,3351966,390903437,5632924,225574464,1289397,488000,146968,665681,192408,397846579,69430,227635463,363509,36799,7765,236065000,14003000
7629352.exe,809850308,1401417504,5278193,2141620,183795644,2858331,11074,181358051,2835450,410403143,11282241,223905175,1094727,2524386,850011,832682,245647,440586136,62086,236012970,580148,43484,14118,254538000,25053000
8183565.exe,1596047572,2467130479,6804522,1439099,458694077,5771141,4620,454422867,5741091,781689649,17008785,408095673,1962997,3063743,654543,1419360,374033,799200446,445888,418767991,1311437,428184,217997,475651000,84115000
8335978.exe,1489377035,2326381240,3515624,1403275,433492267,3799766,6772,426106453,3778016,707107856,7411011,380021830,1586910,1953838,514698,324525,105306,746238525,249523,403976238,388260,641174,858337,393241000,127077000
904018.exe,490057670,869886696,2966719,786924,137153502,2478338,6585,133863528,2408964,226105736,6209487,116284714,943749,1365657,352678,748290,215090,269087353,40283,130588919,391510,29926,7602,157730000,20964000
