file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2116056.exe,727605639,1061737019,6141042,920856,214991617,6278511,8732,211538834,5782363,313556482,8495701,168331486,13320477,1077744,282453,165168,72631,352965544,97690,161995407,64572,151238,47051,117682000,22625000
2984311.exe,305732514,657545421,929206,235876,128841968,1646224,1698,120135062,1763869,189355902,1547635,101873721,893329,69599,49188,8030,3016,208982111,2435,87606924,1060,7266,2307,98676000,6977000
299068.exe,1280075698,1008533197,7900789,3060193,217923496,10716370,7894,213183444,10987485,275765852,12916096,112251482,4552561,4240379,1651302,138920,60204,289295799,1327232,123271914,44059,127952,35415,389488000,14980000
3889320.exe,768582154,1896010700,932967,263354,391826580,2913240,1691,390334629,2631954,639378795,2735336,341605286,1262955,97712,61794,22297,13828,690410538,6836,369502922,7018,38621,3982,264952000,8028000
4035360.exe,283929602,555850327,1003451,151420,112157456,2170608,1306,112903627,2147765,157765665,1086009,70581554,743311,81197,55351,26837,20307,187024102,6764,68437210,9914,16282,3481,100679000,5980000
4119785.exe,1546687925,1204405702,8246903,3164323,267790495,6857195,10825,269463650,6942655,358894510,24804087,145300898,2516373,5629490,1931438,145619,74602,354534764,1144966,139724999,68802,101213,12756,513902000,19996000
412287.exe,1737641486,2284101004,7033035,2913466,494252700,10034643,10105,489286365,9855933,742596049,14606523,371239533,3391120,5328625,2361107,188611,72975,745742404,1624574,380777399,70316,93666,33820,578787000,28038000
4213036.exe,1438191786,989581944,7508316,4012193,220636035,7979025,12342,220463127,8040455,294007153,14018608,120517884,3924571,4767426,2676698,151600,60738,283900038,2112069,114871346,58614,73806,18784,464921000,39993000
4222620.exe,719161449,1893636515,557637,174360,398964166,2341878,1109,394754407,2315406,633820548,942738,330390330,825187,90927,65814,6226,2595,633155659,9680,328337677,1354,28572,2743,252739000,4011000
4390406.exe,1214853353,2391141291,6900396,1554684,505853991,5048541,11775,512326058,4895274,783475336,12192137,417816281,11329709,2522970,482379,216218,77809,776638492,210336,401133715,101776,191308,38620,289174000,27016000
4928227.exe,450096030,908492275,4700613,1156398,176316770,1970044,3259,169615675,1985836,221892059,6346462,108473766,1233971,1723181,255328,29396,21411,260015984,155293,115616632,9859,19422,4733,154158000,10010000
495834.exe,758515596,1920298148,1102194,253624,394426953,3539786,3200,386834242,3727556,599409665,2110097,317457903,1415246,158415,85770,32864,5050,673166578,9484,354020249,19261,45365,6544,257097000,13004000
5152635.exe,923532247,2350491601,4337060,994730,527041576,1675999,3259,523331449,1701297,643098606,8831344,337698623,897800,2323230,271325,43437,30299,677607360,95369,354289825,22867,33814,6827,311770000,14988000
5670617.exe,497232874,904374720,4154922,1155840,183253784,3317443,4753,177852787,3408277,239838415,7782595,112083154,1301972,2214313,240827,87900,12451,260329722,182675,119997892,18507,21956,6595,170789000,8988000
5888891.exe,1274009656,1474720182,4471864,2058621,289579072,11034089,8409,282799958,10799021,370831941,9260139,187711107,2652937,3069416,1356260,228086,118864,403713927,761446,203292666,50228,68382,18003,430105000,19004000
6393398.exe,395437185,663830141,3242706,761139,141452049,2616020,3260,133533978,2677165,181863367,4955869,83792852,810184,1702469,346671,37100,36630,192908618,104469,80100792,16872,31452,5000,131225000,15025000
6932069.exe,400465335,744513717,3129753,812580,155754261,2576417,3261,149651488,2711000,192000403,5301359,83467460,670585,1537961,283351,42539,34234,209432701,99351,86795976,18119,30179,4946,134596000,12961000
8294387.exe,1489507273,1189622079,7456152,4841129,265104637,11499683,9865,262572570,11214167,355358892,14292682,124640620,2678318,5447099,2970285,157144,44261,380283549,2573122,130205622,60154,68294,13146,497032000,22001000
847669.exe,957661199,2124065917,744403,183643,461610348,2762954,3841,460134196,2714949,673692804,9161628,344481527,1648548,236317,158419,51062,48341,692212812,12114,344562697,23743,72297,6470,328291000,12010000
994210.exe,306705255,580739915,1379550,360038,119945937,1544591,4110,122901286,1587029,162839850,2180452,70342247,898000,127987,75525,16633,2283,200825308,7747,78851175,87467,34340,7293,100481000,14922000
