file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2307838.exe,44280945,185575661,243705,34538,27742664,66833,374,24129114,68985,22153757,1320866,10814300,353245,18256,1497,2769,849,29069723,1241,14555794,138,646,345,21792000,3962000
2409014.exe,103663451,273797403,308635,50506,70727306,336210,2088,62133902,306163,35297332,347475,3805855,487481,25306,6571,19861,18689,43295849,8114,2843692,16469,8826,1986,35211000,8048000
2451062.exe,76988602,205915948,348389,45168,29616546,174017,375,30174821,186967,32825259,242325,13428124,347761,13955,1953,3055,862,45348972,2478,14853551,418,2451,1428,34001000,5000000
2516802.exe,380595850,415265234,4764718,582253,84456581,3170487,6253,78811641,2986510,108337792,6865426,57483693,10736728,1360784,259062,180887,39595,112556756,81574,55594653,31974,175988,42431,3154000,15245000
2538223.exe,89278502,301811042,298812,25671,54001638,184149,256,47062693,190102,32064759,187358,12171033,284935,16259,1702,2551,1016,46469632,1177,15589902,228,2277,1424,36516000,3947000
2838507.exe,44071179,149209499,228144,28120,27653390,181133,371,24944922,170549,24093919,230303,1973016,410238,21700,2891,4736,921,26028431,1373,263967,149,731,328,23364000,4063000
3425234.exe,65049444,161106817,286399,23607,22204302,172877,371,22054800,172848,33759206,203676,13348626,274517,16353,2516,3814,1110,44963154,4949,14703807,515,2203,1586,32013000,4001000
3760856.exe,68965747,196627226,360787,46218,41457260,179218,372,41795605,176357,33032583,197196,13369240,239043,12384,1467,1994,644,41266949,4266,13383975,459,2440,1288,33545000,3946000
3881005.exe,68556613,152779987,302453,23213,20608671,169985,250,20539248,164915,31923487,176607,13425984,272955,15436,2500,2175,815,44932662,4958,14053922,515,2581,1716,33736000,3066000
421866.exe,72751463,190114267,330536,35581,31376490,174624,376,30518507,183352,33236188,240243,13498686,372645,16404,2116,3728,1073,46471925,4073,14308572,480,3151,1235,34630000,2968000
4782128.exe,77930878,159178154,368370,39286,21503095,183998,378,20160059,174534,31061542,225286,12942309,309485,17836,2124,3889,1254,45815414,2522,15004862,490,2224,1481,34593000,3953000
5172847.exe,65582363,160126070,357169,44456,31039556,180062,382,32272761,189777,34534073,206097,14183446,303262,16997,2467,2849,1789,38785125,6181,13658341,548,2696,1858,34068000,3006000
5945339.exe,87251846,203424045,323842,38789,32342141,261879,251,30922526,272337,33748618,191150,2530479,308430,20642,2485,3478,843,44630404,1234,1287512,450,2418,1565,37003000,3000000
6012416.exe,164302435,248087878,1324483,324048,48172961,133152,12407,46163980,131121,39484345,1916866,23194154,815410,43989,2524,166875,155556,43835495,15851,24579314,88761,98538,13279,30909000,34897000
6086206.exe,191090240,533959261,301225,41926,86294760,310459,374,84125153,313972,142660697,234293,110244898,464295,34136,5447,3935,959,154106824,1851,118861360,330,2522,364,71198000,4011000
6111112.exe,53056521,153588705,240537,32837,38381594,254698,251,36170948,341032,37623330,160842,7457891,276330,18287,2028,2443,958,35630017,1569,6531356,170,811,403,25399000,4884000
6114886.exe,64870893,169923491,305961,41027,21556917,173001,254,22950558,176292,34883703,176035,14096877,261418,15525,3138,3147,1124,39178792,4733,13527031,527,2750,1576,34555000,2032000
6677723.exe,75247340,177817111,161635,39879,23908738,162983,374,23277855,161366,33095242,198981,12706376,177938,9301,895,683,0,45302231,121,15141693,56,908,3,24272000,1011000
7474778.exe,163134522,595576541,287746,39433,82804976,322393,253,78120943,318476,129181570,217724,105734559,288263,14473,1293,2626,836,159926451,1159,121246341,214,1996,269,62995000,2999000
8445631.exe,74121505,195665575,338416,47373,39643701,204208,253,41243879,206175,33961024,198334,1539689,304032,19869,4019,3525,979,47724569,3546,921199,440,2310,1297,33288000,5043000
