file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1950459.exe,119883500,305133302,305538,27711,64762742,99160,522,66115348,120392,78289107,697133,29641169,580918,40822,8204,8100,1446,98732711,1590,54473368,260,7723,642,42521000,8899000
279056.exe,47725451,133822995,361589,62710,21899837,90678,524,17485220,68328,29612503,201134,20410772,170371,9169,5898,7106,4291,59278077,390,8557609,889,2753,1046,17393000,1023000
346612.exe,115433829,288271663,280798,37011,59229261,78713,584,55977945,81084,83914549,248454,42239133,481284,31415,5975,3530,15816,95893147,4822,50616657,9854,10065,1496,44331000,4030000
3654061.exe,3623747,4706823,107165,17633,996975,29560,134,996263,29487,1414686,84201,471762,159721,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1204000,1204000
4104687.exe,106898423,274911683,257177,31103,51750065,90905,522,46322823,94330,62329092,399968,34783474,325996,18558,5305,3922,838,92295029,1449,47765866,180,8228,440,42655000,3046000
4227908.exe,95374697,233683627,331610,55976,40583281,92040,329,37040361,88075,61638493,227234,37000469,326897,20974,6150,5456,2510,88858682,2716,47304923,236,6614,1546,39143000,3011000
4459631.exe,60548590,143553271,387578,63163,28528243,78997,918,27997370,83922,34502356,806097,9838165,267618,23223,3436,11001,2877,36387197,6061,19301086,1094,2782,1723,28510000,7127000
4606651.exe,90032562,224970755,203823,51784,41809323,62237,325,42017227,56678,68809873,175180,39302869,185771,19025,5553,3265,279,89141058,211,46337168,71,5863,225,31003000,1033000
4983117.exe,105895760,265059097,234443,36144,54660332,112777,519,51093855,116107,66917845,462593,37542609,463069,23949,6222,10140,6105,88040255,2187,48204463,2652,8490,999,44384000,2017000
5356631.exe,4407953,4531158,96929,17903,997667,29212,135,996333,29028,1415634,86114,579328,138836,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1257000,1257000
5461966.exe,116864392,268511339,321552,73543,52202624,85320,1036,50421949,73448,84023983,356460,51043244,335332,15373,5549,21884,14378,90512067,1715,31434002,5099,7504,2057,35367000,4042000
5595238.exe,115421749,285048390,341409,40926,70211556,120603,521,69729867,139782,75473273,588728,36603338,388240,28839,7392,7795,3205,110446197,2838,57780482,279,6254,943,46294000,3939000
5672584.exe,121864104,298899935,351670,52054,63666916,101811,1035,67540509,111633,85494553,688894,32903936,446898,29641,7071,57098,28600,86396602,5824,50737226,11730,14156,2332,44941000,7989000
5673322.exe,122411998,299519080,348710,43827,63424717,105228,1036,66039331,113885,84591066,680596,31316002,441855,30858,6665,60984,39051,84397254,5814,49570679,13286,18725,2927,47796000,4978000
5811285.exe,73046952,138147092,577400,85062,21566530,87770,1946,22465380,81495,34830320,624440,18963140,392616,31381,6584,3052,1364,53328640,7709,16596819,15344,10337,3622,29384000,7835000
5914445.exe,96236977,237212546,307378,40581,41176361,86367,325,37225272,87251,59200900,223535,35958972,412790,21411,6055,4916,1260,86125086,1423,46637617,166,6611,911,40358000,2017000
7457995.exe,119594945,288890388,345598,55540,69386931,121391,1035,72300805,144212,82220399,626139,36339710,483024,30469,6863,5905,11506,105963711,3390,56433545,5049,12127,1446,46966000,3997000
7590448.exe,59502617,145305994,312336,47966,26695825,74764,979,26337243,68088,34018906,289989,25725657,401270,25399,9142,14796,1359,37875984,1966,25226744,4517,4255,1663,28116000,4016000
7957547.exe,122048218,300826187,370544,45572,65767667,105983,1035,67941648,117470,83378657,691893,32965843,438691,29885,7510,48882,11262,94077617,4522,51400159,7543,14006,1954,48183000,4015000
844240.exe,120849513,294652111,334327,34800,66694668,109646,523,68101909,127527,77800426,694876,33073480,413262,31227,9241,12983,2535,104720812,2306,56002095,302,10055,630,44200000,7031000
