file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1787832.exe,833700040,1009606877,5427483,1344563,234292582,19909791,8301,237002439,19475929,151834816,11914834,42464863,1386917,185980,38351,145652,81771,139712289,68008,46893847,63118,58658,24130,272629000,21970000
2048785.exe,2523225679,1032057291,12568558,8536250,216245500,13245297,17953,214583056,13420507,180206746,19711434,104746219,3312043,9241318,6471937,226231,175680,196192126,5313784,107910758,505792,167138,35815,839622000,40029000
2110174.exe,709577507,863096128,2859646,418661,190214731,18101209,6288,186656909,18523699,92984013,8313340,20734370,920447,597841,138073,36857,55329,121630508,45600,35832082,152275,67603,14814,239767000,15984000
3080883.exe,546442865,542991721,725682,61385,158956322,16039795,1308,160964179,15679306,68847345,1551662,17544031,650639,45038,6471,10709,5962,64605219,3017,19686027,6623,13213,1559,195345000,3005000
4900502.exe,807308692,699586862,2152883,278421,197681442,22302064,6553,202605097,22672614,72760792,2978580,19064925,1093259,688708,104541,18511,5421,84964821,19021,22622371,114120,80102,19526,259196000,18013000
4972182.exe,509220729,733116583,3641164,929095,147828834,8738582,8303,154012058,8042678,145989366,12741056,58415485,950711,281081,61588,55221,90367,118273905,26075,53738133,121168,61546,10685,166760000,18082000
4998183.exe,563776186,972946903,3715892,1245066,188683144,7905814,8297,179619324,8090761,161039828,13856510,86887963,1055297,338901,148958,62700,53737,156372501,23326,62320082,88767,69173,8691,173527000,28921000
4999544.exe,305489232,335935860,2157308,323144,74015913,5080625,6579,73111203,4968740,53323088,3793683,23473873,492789,601448,57300,113541,68433,45111588,9030,20380851,34481,48340,7235,90320000,15053000
5226706.exe,2328244218,952722401,12698671,8499837,210906416,12982356,17957,207831412,13151780,182103995,19807480,102768514,3685557,9388730,6506942,294250,176805,191876299,5402247,102352243,486573,170276,24960,769345000,42963000
5670639.exe,863759051,1184502479,4122380,1173609,269398851,20335074,8297,262233966,21016673,152408729,14012008,38092901,1304500,407930,266551,135856,38840,171698755,35700,43075566,91339,57728,10053,288329000,19021000
6013525.exe,856426235,1307167296,4566567,1306984,272685030,18515392,8298,274615677,18489043,212571315,18065033,45318950,1309835,401859,107177,71352,29769,197520312,14407,38923243,60937,43738,9060,276441000,18961000
6224408.exe,846058225,1164205766,1807458,355367,278120499,22052944,8302,276005917,20923272,203320966,17401370,45039262,1367248,797377,398249,86949,76979,206465099,16571,40016481,71207,51191,12063,272059000,23005000
6258569.exe,520012765,403936666,321895,35878,122451776,12562586,175,121945626,12472796,42983917,334837,3128351,523344,21151,2280,6255,1432,41494505,4735,2760851,847,7030,1437,186574000,3990000
6608004.exe,248299147,316077733,889587,60100,55721911,5522897,1744,55999839,5533245,47561510,1785363,21166200,647238,360131,8538,39641,19368,51760313,5117,29481610,21010,20582,5712,86422000,7946000
6644544.exe,877010703,1091665274,2984949,714661,240531886,20848951,8306,235480331,20224406,154527750,16165001,36349071,1462022,563697,36088,125765,151448,149130256,26472,27980213,123607,61593,9733,295963000,13998000
6730647.exe,1333886782,1515599560,7837661,3942252,319225889,13853255,20647,312012374,13735769,314600766,11001490,156242129,3650730,3587412,1259474,99009,80806,282016485,1281086,154138066,174607,167103,22582,421506000,47943000
6933552.exe,559487455,921310439,3594905,1169080,191679908,8197997,8304,179418721,8514155,152405054,15219566,61484820,987169,238395,80842,72008,67258,146974815,24868,49463763,90605,73309,9250,181068000,21887000
7977536.exe,819278550,875379462,2204363,275441,223640220,20468121,4236,228642070,19933261,122057795,16246227,24433040,1126863,606867,33814,92641,43716,114016861,13458,19344389,35588,29695,6365,278031000,14052000
8465470.exe,867290374,1199303069,3978297,1299761,271127449,20176895,8303,264358782,21028640,153366691,13803864,38944061,1307399,380491,287959,140859,40924,171771191,34137,44606716,90749,48424,8733,288389000,19957000
8485009.exe,743208002,685320976,2706814,423749,159174601,16517883,3363,156623664,16078167,74536746,3517542,18689260,1098409,599742,11782,48533,705,59555347,4076,10152772,7338,18446,2245,252192000,12009000
