file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1489349.exe,118606224,64588705,178727,23003,15151974,259476,130,15302746,264671,5166851,165503,1631755,442956,29264,3137,2696,993,2726334,1220,204053,177,1442,314,47892000,2037000
1599310.exe,245635315,301561714,241808,43530,56586468,7064996,133,56199638,7014601,15843445,200614,1460285,430665,26273,4396,4072,781,13004006,1591,384640,274,2746,397,92161000,2972000
1643497.exe,328552366,848379855,281743,48582,176054594,572341,137,175347764,573351,216157623,226928,141135208,423097,19000,3163,6666,1932,219944424,4541,143011411,619,5201,1463,121007000,3000000
2350693.exe,173055278,215486353,646753,94490,28634310,385301,183,26737650,355627,37747192,206221,6774531,561003,34960,13336,2551,648,44880865,10517,9228476,1914,27387,11360,58126000,2955000
2490708.exe,501357239,167260302,220681,24910,46497380,5896167,136,45589024,5795669,17589710,238609,4143718,528963,26001,2579,5227,752,14998902,1614,2868008,458,5501,477,179660000,2007000
2827190.exe,77913805,52709080,149796,32968,12966484,196828,131,13002678,201501,4647057,144002,1232164,215391,12321,1098,589,0,2800311,90,173887,62,930,100,25149000,1934000
3316605.exe,145799419,56456662,293089,43732,13345419,266526,132,13007667,259453,5182242,161390,984181,275765,13278,2336,3421,974,3060231,2908,801669,514,3307,1533,58340000,2966000
3933685.exe,4661187,4719194,90202,17578,1007253,27947,132,1006541,27873,1445060,81874,625530,111198,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,893000,1786000
4253487.exe,300235829,364960387,273741,53534,70328351,6442780,2179,70045900,6472156,16466496,231402,1400649,343533,12680,1159,1715,53,15498035,11984,1738110,4866,4559,3102,99416000,5964000
4537272.exe,121344328,63538357,223617,24729,14448797,275308,134,14447523,276248,5162196,165656,1429021,355749,25108,2726,3040,835,2673593,1434,216257,200,1590,475,48471000,2019000
4977530.exe,505028639,161021721,257276,52278,47463154,6839410,132,46162804,6707414,14549887,213884,1575472,427640,18049,1500,5509,716,11789589,1513,733569,503,5646,678,182137000,2001000
5312206.exe,575221691,291045741,299814,51170,66068131,8695333,134,65673884,8688491,15250700,255137,2469717,603916,37183,10385,7685,1675,12050401,2161,824329,615,6471,1023,206405000,2003000
5899769.exe,490247290,157004794,290680,56849,48219306,6515711,135,48256437,6495009,14202979,206466,782064,394335,17805,3169,4854,888,11968315,5167,1191623,793,6094,1220,168379000,2004000
5943722.exe,451331770,206847818,229808,33395,47289550,5870403,133,47004126,5891765,14066730,196709,1453248,491160,24014,3091,5283,719,11792872,1491,662728,414,4923,313,161346000,2987000
6130154.exe,501495931,210634311,248293,60215,58611484,7186213,133,59200595,7294963,14374739,221025,842460,346346,13576,1842,3075,0,11950183,341,685456,410,6814,720,172593000,1003000
7079101.exe,276471087,109733400,297526,35153,30837305,4227465,135,30656325,4218904,9058494,188951,1388465,445630,21525,5176,23353,16087,8065178,2373,1542394,616,4975,1161,102823000,1996000
7283440.exe,521532417,164498831,254590,35466,47294561,6293905,134,46743453,6220196,14305549,210250,1619164,479990,19372,2294,10483,866,12936764,4815,1314686,726,6670,1346,187087000,2000000
7584647.exe,89038924,50347641,272666,36312,12315223,248534,132,11778964,246357,4819691,156630,997760,266338,13277,1574,2723,641,2832525,1054,189289,393,2645,1440,38411000,2021000
8028684.exe,3511206,4614962,70211,17279,1005703,26098,132,1004991,26016,1428547,83093,252733,34391,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,707000,1414000
8516128.exe,51286467,41590970,237345,39554,6143073,104133,135,5999243,102804,12645273,146664,8436371,275361,18855,3025,2174,912,9898838,1651,7496497,167,733,379,27903000,1033000
