file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1315752.exe,112115567,94305251,201835,25487,22312996,2148173,179,22166629,1996108,32419322,870331,4568494,442189,30010,3504,3047,1321,37754110,1497,2148905,361,1758,686,46565000,2024000
1571671.exe,183988359,153954789,557581,50450,37675111,2828696,2936,39293372,2720935,58290755,2841385,10069937,762076,102375,19463,137857,24595,55342641,5129,6356478,15137,18665,3100,63575000,9082000
1992683.exe,538741360,2359276575,323984,30334,492717037,569852,143,484621502,535653,325100379,254827,2166784,504214,24069,3222,6601,1582,338597240,4793,975717,696,6686,1977,191629000,3992000
2696383.exe,521132459,2353091745,229660,27800,495479168,556992,139,489262770,560190,324310320,232567,2245446,518239,24398,4452,9985,1154,332602587,4281,1278938,711,6889,1021,186991000,2010000
2706187.exe,55459957,118261196,277292,30150,22211302,154505,184,22777956,155956,38221577,846501,4803756,241638,16264,2268,7397,2157,35871639,1906,2937538,493,1227,528,29619000,3949000
344718.exe,1449735997,6009517374,255053,53273,1325480698,1012555,137,1324889874,1037320,668440320,390222,6587845,859623,24818,2546,8687,21,673936038,4017,4764299,1404,18230,1202,497034000,1996000
3594696.exe,162241323,120995615,211799,50028,31861997,3075156,226,31498005,3114430,45598807,2452869,3780562,251880,11364,1208,6349,1358,48241673,4103,3235571,768,3969,1062,57207000,986000
4301671.exe,555029975,2236176390,318419,67804,496606862,601550,139,491295047,592960,334655046,306132,8572428,579645,25575,5159,6070,1272,347484992,2034,7340384,369,6367,549,198926000,1999000
4303820.exe,185029771,158222752,500037,124648,36604389,2858886,2935,35453782,3177482,53047549,2893637,8876043,573976,56913,7022,165598,32200,62555209,2426,5332204,11235,18462,3398,51933000,10985000
4663650.exe,866505259,2345116044,205501,38274,494883394,551358,134,493688558,555433,335323291,309110,4667634,605914,25712,8991,15474,5598,341648866,3703,3187228,1004,11266,2179,297997000,999000
5032811.exe,10326030,11061644,257523,54278,3162939,51592,2195,3152552,42239,4450768,262942,4055950,201028,9384,3360,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2016000,8064000
5108067.exe,6087147,1091801,116437,10850,983406,31751,145,1247773,32620,1740920,78610,1109967,168950,19958,2365,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,934000,3738000
5372423.exe,95155435,86638946,307288,26622,20689673,1386520,184,21473517,1160991,32380270,588303,3358000,370846,22131,2763,4988,2026,33738197,2557,1767504,605,1916,731,39865000,3066000
5624865.exe,185484845,144043057,366856,37460,35764288,3027777,1606,36578630,3028050,55658089,2454283,9476620,660009,58763,9586,49046,6091,50484124,3149,6255891,7369,14435,6199,71611000,3025000
5804862.exe,173882848,122404877,210498,20861,32010625,3141590,231,31165503,3046005,44174616,2483030,4005269,392889,16084,1319,4037,1821,48320949,1500,2226336,607,2931,369,66071000,3003000
6470436.exe,50576356,33670754,163009,17082,6723634,62423,165,7860234,62385,14133112,847107,4565190,238927,17048,1673,3904,1178,6600558,1748,1250138,324,961,405,25054000,3006000
6627581.exe,101198189,99731791,276912,38002,22218249,1500280,202,22487567,1330247,34693879,1686811,3888745,336546,19283,2573,3915,1254,39584174,1629,2878822,464,1909,505,39321000,3932000
713282.exe,616712099,2524176321,203666,21336,494056697,591878,140,489509618,582978,326993228,305561,2847251,676567,32387,5124,6939,917,337428269,1723,896014,544,6484,285,219734000,1997000
835034.exe,870610948,2355315102,285129,46179,495892636,613342,142,493559466,603048,330664138,344542,2860187,691091,23815,2042,9540,1355,337724170,2394,1280940,813,9381,376,308840000,999000
907195.exe,190349019,143354202,553279,98667,38331909,3505698,3136,41529442,3261514,47252339,2243768,32668641,506844,125651,16525,91173,38198,38401342,6338,19224275,31548,19857,4467,64021000,13004000
