file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1604797.exe,47124236,116264584,227117,28833,23317147,63781,526,20879226,68675,26743570,304522,11785231,417211,30671,4250,9313,1280,37655443,1401,17792839,210,1362,630,22318000,4057000
166404.exe,110840563,287796841,235950,38566,55189084,77333,128,51938791,78632,82144215,185019,42842699,304563,17719,6671,2755,733,98267584,1473,51035507,178,4223,508,45000000,2000000
1923894.exe,49902970,111044453,283029,53188,21236386,62540,916,21017583,66576,30928892,262972,16203911,357923,25591,8427,13367,9308,35444561,3411,18303537,4988,5099,1524,21960000,5989000
217838.exe,118005699,285113992,257218,49778,59059258,73405,1036,57734248,78223,87712158,342335,44414191,545854,40952,10998,4545,28329,86541919,6945,48332443,21134,13631,2421,41464000,7897000
2767461.exe,116030590,295723041,284020,52586,57995209,72558,520,55696317,78495,84411774,326399,43410930,565186,32512,8502,6000,1319,97360112,1728,52790187,271,6474,1076,44793000,4977000
3630111.exe,47923988,111241915,254614,35755,21298683,63849,331,21009366,65716,29209921,224433,14301247,308919,25798,6693,2537,1353,29025614,1596,16433607,157,1308,432,24987000,2998000
3868191.exe,206714399,260792383,589922,135178,48399040,239446,3260,46840324,238535,70765403,4138333,30804359,815090,150094,70639,37652,25946,80171138,11455,34483480,15576,26443,4126,76433000,5955000
3876123.exe,48276370,116287274,254003,40633,22651392,70817,329,19769481,72784,27028673,239621,11526643,340623,23867,5621,2769,1310,36433253,1516,17532044,163,1135,472,21789000,3961000
4061439.exe,115344677,298002002,240802,28974,58938111,69607,519,55577094,77379,84261684,323433,43168056,578615,35437,9028,4225,1266,97509624,1904,52484680,239,5259,598,44626000,5071000
4246029.exe,75420179,150608197,479352,108451,28933688,130042,925,27773219,94056,31923954,442880,14943882,635957,25991,7756,2967,2386,41155632,1644,20337779,642,11570,7184,21922000,6975000
4264435.exe,237152279,274281799,669495,169289,52112834,336142,2868,57279723,318158,81699685,10199121,37873063,384928,66806,46650,31672,23197,113210470,9985,37580427,18703,28882,4143,75602000,7056000
4294775.exe,112294499,284894115,213100,25308,57280713,69847,324,53848388,76577,82645952,231513,42698796,504518,30538,8477,2953,731,102461100,2263,52106489,227,6385,635,46157000,2006000
4386985.exe,46831877,102403753,217945,32576,20551081,62553,523,20497641,63144,30189880,254655,15099967,355072,29007,8101,6631,4608,29159848,1971,15380343,2346,3422,1180,21268000,6767000
4806011.exe,47343554,116083050,268921,45782,22021708,61252,525,19199748,65829,27182172,297182,13307350,333123,25541,5986,3301,1140,35046974,1514,18519402,187,1144,446,23346000,4060000
4823473.exe,112484282,281775119,249384,31490,56387197,69856,519,54527456,71520,86798439,287958,45399907,597299,42804,11836,10846,6108,95133287,3279,49222337,2382,6080,1191,46927000,2995000
5045851.exe,46537804,79257475,303708,63975,6915735,85936,134,11927780,65284,22309659,135762,15120430,152357,14165,8289,877,119,42929518,2492,19273632,346,2623,1590,12779000,2949000
5606913.exe,48386300,112865043,244086,33987,22769901,63213,524,21575945,66961,27652304,282009,12782809,521236,31587,8041,5715,1275,35343458,1613,16906346,152,1119,427,22009000,5002000
7148062.exe,49937812,116536685,203737,24240,22176802,63521,134,21780760,60345,38316395,153927,17829969,338034,29355,9032,3276,3592,33757990,3303,15793909,257,1518,1042,26874000,1990000
7611471.exe,102760507,251075000,276603,60049,45822168,74425,520,47710375,68536,80745918,238385,48858757,318861,15742,8803,2134,675,97871765,3462,50769541,410,8109,1234,33567000,2961000
8340073.exe,104980527,258772588,352983,62102,46599278,75036,519,46946751,67963,80017135,239164,47885134,311615,12379,7312,1365,579,98772625,3388,51224783,437,6459,1160,33980000,2998000
