@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
534192813,1239746151,2786300,452491,202196181,1104306,2090,201436191,1107929,295750671,731750,104603814,1232873,81975,13746,78088,11533,308962751,16671,103923335,1799,2331,3899,141120000,4003000,16
403031048,1578028046,2550534,497815,294467223,1068271,2087,284807543,1054687,194197292,1056435,6243592,1460343,64122,5928,56620,9341,214783774,9804,1528898,2803,1365,2668,107003000,5000000,16
537712782,1428329403,2878337,483078,299182207,1112185,2087,296615808,1126448,295537240,773266,105308353,1450550,95729,10860,57389,15651,306346417,19750,104245334,1617,2785,4645,145040000,2000000,16
625260814,1515217601,3326836,404662,203831275,1140972,1106,204228479,1142291,399283116,577505,104342374,1372089,96319,7163,72157,12807,409770271,22004,102106296,1840,3753,5470,166439000,3986000,16
1081438525,3647616437,4516871,505011,697483890,2186620,2109,694530292,2186785,1079462802,993692,798785444,2318604,200029,34315,114357,18844,1127442980,27525,818510317,2506,5326,6634,287836000,4997000,16
1129032642,3521287049,5002494,477267,597820026,2211218,1607,597531072,2212968,1090163922,740311,807560903,2525427,175597,13694,147594,41258,1115133956,29347,813068514,3992,10230,8800,301948000,3999000,16
534720359,1249334268,2704230,389296,201798340,1111442,2090,198419428,1106511,294559667,734027,102858295,1249565,99750,18352,63727,9921,313878870,12555,105968608,2978,2149,3161,138841000,4958000,16
738179463,1454179242,3460835,389408,400538167,2170534,4052,400655266,2172545,213382136,716841,11926119,1820599,136308,7513,215102,149075,216949840,26634,10821284,9703,39056,7668,194485000,5984000,16
523686700,1451346637,2768352,438981,202884590,1112709,2089,200968186,1110810,296887764,713133,104225226,1690508,100882,14546,56750,9442,316283720,12272,106541544,2497,2028,3149,135865000,5950000,16
557276959,1270728951,3361316,815007,207773516,1139456,4043,206273977,1109372,292941475,1098799,106822689,1547573,94607,13042,70238,24393,322861295,16821,108520891,2055,2992,4851,143858000,5994000,16
1555602618,1852607597,6501466,321947,208060517,1351855,4040,207385857,1348440,306489821,965711,104694780,3917863,273843,18976,306030,162267,309145209,53387,105179272,17044,37748,15475,437782000,9972000,17
1765953665,6348136347,7146656,532090,800256702,2314942,2109,796367783,2323823,1096093990,1169152,901315850,3658009,282543,43825,188230,33525,1106984337,50332,907505629,4687,9892,12246,473394000,4003000,17
1423821136,1840475811,6504818,416649,208635908,1340478,1112,208279821,1320549,306641272,796792,105611502,3281252,217133,25678,198223,34071,305920025,36550,104224251,3840,12300,9470,383466000,0,17
1413945500,1829905584,5446089,366866,205234786,1273987,1111,205265338,1276261,405388282,813299,103253268,2982987,204741,18402,152041,26978,408204632,36565,102498781,3225,5771,9113,379182000,3001000,17
1240044918,1743398435,5490862,528775,205810558,1294784,2090,205998325,1300482,208901908,1114183,105369776,3335324,244412,23378,147451,29040,208798679,35204,104327539,2989,6608,9049,332550000,5008000,17
1526558542,1836369451,6356050,571285,206288857,1291134,2085,205804764,1289935,305470606,1027074,103953315,3170417,212063,18589,160084,26484,307090983,40048,104186210,3767,7187,10748,408009000,5985000,17
1304146161,2955800677,5530902,551920,208464125,1267970,2087,208376976,1266566,209670590,1360920,7071091,3174133,180354,13333,149510,25121,206035014,31484,2377932,4703,5149,7743,348799000,4997000,17
1538191747,1940985615,6509111,653442,206923148,1307692,2089,206638796,1314718,305934311,1099358,104376584,3314021,227982,23700,161748,26994,307057950,41047,103354582,3648,7006,10906,413104000,4001000,17
1491121624,4162775110,6448164,673195,606451433,2282746,1127,600143540,2287128,995987422,863388,702256587,3132326,223298,24893,156426,25851,1013213186,35293,713011403,3752,8008,10384,396494000,2002000,17
583195281,1748191426,3126536,476079,202032327,1124331,2083,200016213,1123820,295956821,1056391,103481429,1810620,95943,10026,62702,10265,312915351,16710,104669544,1404,2696,4065,153361000,5011000,17
659851995,1325207643,3398391,390027,204196868,1183542,4036,204417501,1179764,303166823,635395,104352178,1863951,126929,5569,205663,143955,308727519,27729,104094258,13547,33861,9351,172044000,7001000,17
662021127,2032166249,3081895,358217,201976563,1150523,1107,202093969,1149046,298163052,609294,102122605,1486466,93781,7424,70206,11639,307810637,16398,102825537,1478,2123,4077,178428000,1002000,17
1413622102,2026498845,5784616,281411,206187904,1300672,2081,206179503,1300451,305573283,720131,103331291,3411096,223926,15648,216511,90910,305297779,41015,103058560,9457,27864,15711,376177000,5002000,17
1284719974,2745184225,5641854,608861,208575025,1263636,2085,208309475,1263465,210596304,1322462,105715771,3303451,181730,17424,135329,22549,207321675,34278,104260421,3378,6433,9115,343534000,4006000,17
2919918163,3833381444,11319749,409177,209442574,1563694,1110,209234457,1555534,308597431,1183765,105368815,6741563,426661,28837,376099,118537,307052999,71722,105179475,12214,16935,19647,789222000,2000000,17
1252074938,2042015627,5255724,494634,207888899,1249708,2081,207977145,1248345,208868862,1231642,7472313,2989284,192370,24383,144226,24086,205825021,30025,2345228,4575,5596,8008,336892000,2999000,17
654201469,2123009483,3405276,484528,201574488,1152231,1111,201819068,1152275,298736263,580693,102539305,1477307,99157,8808,69547,11458,309446214,16424,103628614,1515,2781,4244,173604000,2006000,17
1606179131,4161303595,6966835,873849,603466905,1770440,3508,601463166,1757921,991698806,1631921,700083500,4137492,331196,76398,177834,39550,1025946215,42302,711816901,5463,8328,10485,430325000,6004000,17
622671437,2000416716,3426243,431772,204218377,1174640,4036,204997249,1172061,304060709,555423,104082524,1722846,122940,5530,200253,143219,309317722,26402,103888667,12944,33475,8743,163827000,7991000,17
1335213964,3622862743,5474451,511357,409584779,1739541,4056,406225952,1722487,220838669,1333389,20171317,3188641,247129,46051,141232,23664,219784642,34189,12716737,3041,6122,8054,356366000,6006000,17
1418359030,1835339237,5830041,364218,206407254,1290583,1112,206049189,1283211,303658251,791036,102922499,3175582,207846,30527,217981,35700,307474918,35512,103423881,3277,6271,10059,383956000,1999000,17
1405431675,1828704988,5536079,390575,205246977,1279444,1113,205357595,1279938,304605128,809915,103249297,3080538,205839,18973,152299,24564,305074357,34497,102385819,3123,4195,8635,377582000,3995000,17
1282972881,2283063060,6000807,716975,309656004,1728947,3501,308246376,1713534,217264787,1606531,18071962,3706403,300094,79627,155872,32266,219327342,34255,11925088,4908,7702,10317,338866000,8970000,17
1442657860,4050829781,6341088,647903,600311502,2257361,2112,598230338,2271330,1191375900,1069141,803208093,3151289,231878,35913,160256,31043,1204627991,41172,806482512,3648,5951,11848,385947000,2999000,17
1527728223,1839650675,6722398,662090,206699262,1317338,2091,206523454,1322158,306357689,1081253,104608558,3520417,234332,24401,162513,26685,307111793,38700,104603063,3667,7205,10589,408369000,5990000,17
1246776003,1942070191,5385620,329645,207642409,1273828,4039,207738520,1276949,208231994,792051,105929881,3202162,232198,19835,277230,155331,208306216,43221,105251749,16103,35517,12723,333988000,6017000,17
792828424,2508813536,3626588,427378,201346074,1167250,1108,201679303,1163153,691066309,599907,203302419,1652522,116641,11213,88585,14012,716890115,19366,204311709,2141,4157,5989,213378000,2991000,17
1410404853,1826945210,5423812,345656,205136930,1271345,1108,205184646,1275847,304457697,818315,103541772,3099030,205460,17391,143414,26940,305430625,34647,102582137,3143,4829,9315,377934000,2991000,17
2390012995,3849187328,9369557,573513,209554255,1461055,2084,210771244,1455827,213602080,1736857,108648057,5998940,365704,36386,250830,41762,206256383,58239,103619039,5334,10211,15542,642549000,3997000,17
1529499176,2031678332,6603563,438475,208854084,1326014,4040,208994002,1326437,308224515,882293,104456086,3718895,255259,16016,296890,157766,307138020,50197,104136473,15678,37149,14320,409881000,7997000,17
1533086118,2031867119,6457578,449273,207744975,1328079,4041,207568491,1329487,307335116,896254,104461719,3667154,251403,18842,291979,156574,307529579,50259,104233149,15654,38346,14401,412899000,1999000,17
1544297933,1935794205,6618167,543647,208135144,1333283,4037,208036099,1326565,308632408,909922,104582962,3579741,254578,16482,291786,160427,307661979,48983,104274226,16915,37771,14421,412246000,4990000,17
1523916182,2034847464,6617996,611902,206364315,1313433,2091,205907367,1307524,305386725,1084663,104224714,3392027,217080,15642,160896,27804,306862809,38451,103070686,3477,7268,10683,410211000,4990000,17
1536983396,1840358009,6446677,666382,206760324,1299960,2090,206076011,1298240,303896491,1088331,104550679,3319395,219203,19645,157117,26631,308606435,40850,103693060,3538,6786,11027,411104000,5001000,17
1405317518,2028009018,5690047,380566,205013432,1282539,1113,205164754,1284919,304573576,865662,104247448,3163118,234195,38428,156122,24458,305382326,34569,102551253,3148,5385,8796,378501000,3003000,17
1414108608,1826849455,5707142,277055,206004416,1291116,2088,205862064,1291499,304960863,674677,103051956,3240031,221560,20191,212746,88726,306097243,41890,103241050,9774,20558,10861,382586000,2003000,17
1832683810,4231220490,7065893,476025,798692920,2337370,1135,798908612,2322709,1098463755,905205,805674723,3787577,280986,34249,188938,57733,1115392033,44421,809987646,4375,9794,12019,492486000,2001000,17
2712879245,3955218756,10165174,647390,211400104,1501058,2088,212555634,1505385,313842710,1782163,108427038,6458833,413146,43060,283492,47060,307169679,65914,103758139,6098,10569,17449,728318000,4001000,17
1405808021,2028178246,5786178,357559,205957325,1283851,1111,205994110,1291290,304975142,803753,104731040,3267783,207455,21560,171983,27122,306362370,36191,103927049,3590,6736,9802,383390000,3003000,17
1531309122,2041301929,6471050,642030,208959828,1312041,2090,208786798,1304648,307608350,1386977,105986553,3680017,214518,18373,158990,26886,307324042,41496,103681280,3857,8690,11436,409372000,5004000,17
1405909622,1825763017,5657952,376923,205172906,1277398,1107,205478367,1284160,305219107,868930,104263999,3203009,233442,33527,149387,24865,305267438,34849,102457334,3120,5786,9093,380442000,2002000,17
1524896352,1836037503,6372855,648938,206485693,1291819,2089,206223044,1290180,305560605,1046473,104197608,3139009,210497,15901,161079,29166,306695801,41522,104323755,3824,8103,10986,409024000,5000000,17
1372797280,4305191001,6176334,454447,698003400,2284247,2592,697644435,2295103,1002016762,907267,710452314,3433302,240014,14834,299425,172944,1012394954,37672,710452698,13654,21463,11547,367523000,4979000,17
1542441575,1931987369,6676421,427943,208073571,1333081,4036,208154161,1338768,308922920,912762,104735753,3816304,268448,23294,300633,159337,307371574,49925,104187989,15847,35977,13545,413401000,4992000,17
1525364617,2039112480,6289853,566678,207047228,1322528,2087,206845389,1316777,308193612,1385274,105993033,3859389,217873,18837,158846,27120,307268100,38043,103217241,3615,6891,10649,411002000,4000000,17
1136812236,2037330316,4823614,433187,400598563,1722717,1119,400704085,1721950,309606451,717098,9552869,2343428,175188,19409,124886,19837,312673055,28256,8297406,2559,5255,7216,306640000,1002000,17
1353059585,2050909322,6632394,511563,210017270,1331262,1110,209278695,1324263,209905773,968782,104498606,3274524,229866,28591,146539,28761,207045123,35590,104783097,3292,14635,9239,359542000,2003000,17
1477592969,1932457238,9388673,715901,242995551,1638624,1107,243381620,1565187,332694441,1449328,111058679,3606055,227483,22659,178837,30638,306434861,35415,102999146,3511,11496,19058,380104000,3000000,17
1415126036,1831974840,5702219,443170,205245301,1291545,1109,205210624,1289760,404910651,775463,103085804,3033585,213960,27506,178963,32405,410147964,34439,103085326,3157,4549,8966,381195000,3991000,17
1537042661,1934373965,6521255,427157,207856659,1332235,4036,207951180,1332393,307694578,886741,104458240,3806736,256396,16303,301017,156544,307482471,49045,104236220,16929,34683,13855,410027000,7000000,17
1411661501,2022082255,5814909,388314,205691624,1297821,2088,205690687,1290027,305160070,715838,103910827,3267061,232070,21560,218516,90942,305720104,41083,103473184,9730,21339,11192,373869000,8996000,17
1250957510,1964004825,5039480,558492,207889202,1259550,4041,206914131,1246355,208923077,1285926,106994166,2905399,205925,32028,124851,21731,209450334,31463,104467032,2823,4834,8279,331812000,6996000,17
1523111552,2035021622,6463016,534229,206541477,1309248,2091,206178755,1303543,305581234,1100804,104414418,3448471,219363,16008,162475,27482,306818249,39134,103083818,3586,7360,10429,412679000,2003000,17
1423224456,2027670293,5687021,273271,205725037,1289742,2087,205521626,1292798,305123061,725532,103662382,3276406,245946,37432,216195,90731,307028302,43400,103543977,9150,21757,18907,382306000,2001000,17
610471265,2053783918,3119950,459711,202572074,1129445,2084,201116122,1130992,298428590,752808,102691530,1436808,111800,16072,64247,10663,313159595,16327,104336383,1347,1990,3729,160685000,4990000,17
1529551285,1837241886,6256624,625321,207349580,1297860,2090,207411738,1293885,306021043,1087623,104626969,3264835,235606,20644,161473,26875,306822692,37670,104185845,3768,7213,11166,411146000,3001000,17
1538442936,1835034504,6588897,491390,208490178,1345634,4039,208527585,1335445,308485931,815361,104682606,3527415,248246,17070,292666,157615,306869037,48437,104075875,16118,37689,15210,413012000,4000000,17
1413731491,2033463649,6010995,550993,207479889,1292894,1109,207617374,1293187,306293260,925806,103857212,3200099,218035,25205,158547,24738,305822403,34212,102632293,3096,5853,9017,380308000,3992000,17
845541324,2668808445,4106757,637274,424530222,1573958,2101,420365672,1596584,390241482,936771,214735117,2064168,187508,45128,92913,15375,406032668,21666,221636085,1937,3858,5351,224043000,4000000,17
1186505598,2947491777,4866540,400898,402956576,2224755,1126,403208940,2225010,212627635,724015,10481868,2417708,177250,20371,140782,21134,212482946,30036,9459349,2726,5577,7500,318738000,2004000,17
1420013704,2030212206,5827180,398152,205485435,1289060,1115,205673191,1291258,405892351,799149,103207034,3163296,231128,32337,170632,45320,408474534,37771,102747069,3323,6179,9993,381906000,2999000,17
1621823943,2221650931,6445651,352703,205502867,1335342,2086,205399598,1333899,305963392,747739,103381790,3672148,231409,14885,236734,93194,305678557,45603,103257807,9609,21541,12973,435716000,3004000,17
662419034,2205982868,3079932,252185,302295787,1168179,2087,301431477,1168382,301830392,477889,103180784,1739659,115423,6205,139040,78188,306319384,21394,102815008,6529,18062,6578,178540000,2006000,17
1520899310,2033567172,6604179,582618,205832676,1296568,2091,205808336,1300711,305236374,1082007,104218119,3413762,221730,15765,163909,27015,307901732,45031,104542393,3706,7395,10814,407510000,5006000,17
1119803121,1826041470,4816705,461078,203990854,1226912,1108,204272672,1227371,206673667,689220,3353210,2384529,151535,10977,129549,24006,206743172,28549,3646626,3233,4828,8596,299586000,3994000,17
1536347473,1932241354,6632121,447830,207927094,1325581,4035,208024620,1327779,308019036,869398,104553713,3761154,248721,15566,299648,160779,307646397,49660,104313714,17079,34878,14639,410472000,6991000,17
1537508264,2031270737,6522785,485219,208107417,1337980,4036,208444838,1341154,309167057,941516,105412217,3740733,279084,33081,293076,156483,307220814,49056,104248376,16526,37424,17897,411115000,5001000,17
269967688,1132507567,1754368,320489,191858346,1037908,1113,193220064,1042014,194134318,460258,3258077,672010,57357,10963,35406,6510,213103047,6653,1384318,1055,1187,1611,72298000,2008000,17
645852353,1316890485,3130331,378031,200238895,1142680,1114,200577208,1143976,297659253,580400,102554723,1341133,89965,6605,68134,11461,306608737,15971,102610867,1491,2566,3918,174051000,2000000,17
1537182074,1836576918,6778017,471201,208061576,1333233,4040,207666363,1334041,306991550,894918,104204451,3728107,255158,15484,300637,162104,308017656,51424,104584639,16799,46400,23026,412172000,5002000,17
1532890871,1937129260,6703912,721033,206885449,1317369,2088,206863976,1320677,306516485,1140557,104500863,3442764,224332,19161,162084,28541,306950406,41082,103189736,3542,7369,11360,408570000,6992000,17
1544343986,2033006136,6769407,576435,207956283,1321747,4036,207925073,1322453,307477565,873148,104381308,3688211,250924,16513,291532,158935,308963390,49053,105016741,16772,35725,16830,409471000,7989000,17
1511586062,1644934556,6419518,581103,132174587,318293,2090,132659705,323853,305779223,1073912,104275091,3396135,221353,17633,179676,44709,308892899,46136,105062142,3910,7444,11553,404620000,5994000,17
620572716,2005953733,3165142,308106,206212234,1170966,4039,206486404,1170101,305923181,560587,104405308,1688089,124130,5358,202395,142771,302373858,29082,103330874,12897,37584,16800,161627000,6983000,17
1265983288,2667530273,5504886,538181,503811423,2234113,2102,501559887,2246343,312917081,1022917,111950164,2944130,228410,42088,154426,28331,314907108,34820,111817317,3411,7025,9350,339603000,3995000,17
1411914773,1829452002,5703865,371674,205395609,1286964,1107,205347974,1290414,304553271,834826,103412364,3117417,208839,18181,147092,27062,305580281,35515,102665959,3169,6311,9112,379388000,2002000,17
1590621315,5861708280,6223903,499896,898457298,2274828,2103,892767375,2284516,1191028485,1095184,900177030,3319839,289745,61413,169049,32274,1219140344,43320,914703565,3763,7750,10419,423615000,5994000,17
1902084491,1539397622,7348244,538415,307113231,38039695,2090,307177822,38074509,307711105,1228327,154528216,4078967,311837,58066,230246,33079,306378377,47696,153035046,4257,8110,11309,510122000,5001000,17
1526130271,1836139268,6655803,670520,208345032,1317330,2085,208999268,1313999,307150105,1022627,105677701,3435906,222700,16379,163413,27126,307848773,40843,104094039,3720,7142,11132,408751000,4996000,17
1531112508,1936779665,6556655,832559,206760739,1306620,2090,206770453,1299566,306163956,1032955,104323643,3278599,220643,20884,158446,26609,306174089,39340,104087644,3801,6643,10566,409467000,4993000,17
543056379,1853939241,30088256,7996544,204840179,169864,2084,202611887,169517,201762471,12782565,102569175,1516076,337663,142936,335840,278259,203942078,206790,103864769,24526,9354,5450,152679000,13970000,18
536409330,1839195769,29363442,7485540,200104817,173267,2088,198202363,166748,201564527,12950458,103909767,1631082,345377,103810,68654,10155,211308105,208749,105022314,11776,2200,3682,138789000,5990000,18
456340524,1801047229,15279654,502657,196009648,144929,1106,196293065,143744,198405078,6515769,102478488,1002078,192752,7241,55324,14248,204843858,17347,103244599,1383,3015,4394,120438000,3981000,18
501139276,1438911514,28908007,7745703,102030096,155993,2091,101252442,159068,198151593,12492845,101588713,1251216,381042,166214,54517,8934,209045613,207741,104326303,9718,1883,2964,131704000,3991000,18
495204942,1635953339,28838351,7246353,103579085,166843,2088,102518306,169504,198927231,12686314,103094442,1575917,338647,95575,55300,9413,211261696,205236,105394028,16023,1937,3014,129406000,4012000,18
1438679937,2644890162,55981795,28407335,310403590,576516,99786,310208780,573654,576348856,27982469,306899617,7087686,775594,164214,7698067,7033722,561449734,330982,297815893,1872894,422673,117774,237288000,151184000,18
420250028,1714876384,14915350,335705,196065709,140811,1106,195770143,143153,198132049,6571083,102439886,950982,186248,6814,49241,7354,208598661,9857,104385235,940,1535,2487,110877000,2996000,18
560647231,1911968328,29048328,7563874,196316732,166238,2084,195704979,157570,200091116,12731805,102770260,1246784,328264,116980,63365,17011,209336335,206623,104104535,12064,3136,4507,148211000,4005000,18
534708449,1708516102,15680941,670954,198969160,155438,1111,199237544,153508,201737597,6698885,103267164,1145365,200177,12493,74261,10545,206578453,14161,103438452,1339,2509,4021,142103000,3002000,18
515620451,1735783887,29010067,7810773,197960436,145306,2083,195721917,145285,197501620,12520870,101768643,1327756,343850,127646,55820,9424,211213843,194292,104935966,25068,1711,3132,133927000,5996000,18
1434757539,2655701107,55686389,28612935,310810966,562608,99784,308968947,574156,574613640,27741200,307044943,7146793,769685,167605,7734707,7261294,548601848,321258,298213432,1892597,364039,112367,238572000,148733000,18
112316617,346373427,13284023,620536,24934178,81389,2088,24183801,73487,47691549,5748682,26471150,413143,288017,28135,13909,3556,61627752,3105,30888577,261,566,718,27597000,3942000,18
535468328,1426324046,15682955,246457,101666903,149198,2080,100735641,152857,198522923,6339065,101655826,1263783,204703,11818,74770,10296,207505899,14623,104270232,1337,2399,3755,140467000,4981000,18
653831604,2334038861,29671377,7983406,294171317,189658,2089,292023666,224243,292294114,12768981,99852207,1568072,343894,161100,72949,12940,309760260,211920,103674648,6202,2658,4065,172185000,5005000,18
1613524662,3643844145,90829890,46214744,311064321,329686,7941,313077612,332770,556966617,50100949,230626895,3860994,2116358,1152861,14647191,9340875,564271440,613034,229376842,443479,54036,13247,421138000,10003000,18
588370461,1650154040,29922412,7848390,104518055,171402,2088,103676359,180823,201059909,12809767,102968894,1939076,334681,103974,72395,14750,210579430,217575,105329734,3723,3157,4540,155576000,3989000,18
547287272,1855794149,29813637,8108268,203233199,160407,4038,199316013,163295,199474410,12276144,101250276,1597117,326212,124729,59414,9727,212423927,207762,106008700,12076,2851,4647,140064000,8003000,18
339379109,1454652204,14986561,612198,195504221,122436,2085,189380382,126684,191361478,6060904,98818456,893736,178684,15967,38736,7033,213823780,8100,106996416,774,1336,2130,87169000,4007000,18
339404775,408717980,23039320,2042584,85097758,3233772,6244,80305860,3157839,107643289,8887176,49255231,10560442,2578223,280180,741197,288736,113927738,64703,59890490,34271,143663,62413,4754000,1778000,18
545617113,1855021160,30470494,8300404,202746896,162352,4040,199023344,165144,199298804,12288251,101448758,1561115,327381,129904,62000,12062,212767105,209569,106562567,12726,3325,4946,142831000,4994000,18
1438985983,2835076185,56789110,28573179,307814212,551339,99791,308690784,560007,573711125,27708747,306650091,7039727,812134,175299,7649262,7049313,567002820,317433,298764681,1827936,375852,112450,243878000,144927000,18
548442845,1846704533,30285845,8366820,200830997,161047,4040,197905001,164201,198275668,12320481,102023254,1609713,333591,148005,58516,9712,213859541,211194,106627020,11679,3121,5096,141303000,7960000,18
1439600796,2627642471,56815475,27391209,307627759,565990,99786,309622517,561906,575362317,28176115,307761759,7128878,771128,162103,7687277,7054146,566962647,321627,298996729,1895899,385795,114323,227971000,160979000,18
348233971,406629961,22613589,3128624,79193209,2860007,6233,75750355,2708642,103197966,7681852,54109977,9628489,1865749,164226,677270,330855,119934436,57595,62949520,39308,142848,37855,3124000,3677000,18
148225708,329467517,12863307,622089,26640633,108270,1110,26625078,95523,93963288,6138436,27440541,437041,214232,11415,16779,3494,107544309,3574,27509749,564,1640,2211,36932000,3992000,18
1042271389,1980066968,28927828,12862964,297420987,400145,98768,297048461,402836,340976096,15079573,292055445,6501492,492384,147781,6699173,6538584,345535102,204707,293375635,660755,398365,106905,132403000,151461000,18
278861803,1209737739,14405351,529444,192581445,103619,1111,193437629,102513,195683553,6377559,102279272,667491,190791,13088,30240,5238,212216128,6583,106144893,634,1072,1648,71702000,3983000,18
499691404,1550891867,29229191,7505356,104193177,155003,2082,103121267,162661,199274837,12689832,102176598,1728677,352552,100018,56156,11179,212332483,217543,106213624,4183,2412,3905,132982000,4999000,18
604266953,1862584933,29890959,8488354,203432208,157351,4044,200479911,160554,200943322,12462003,101945306,1619853,327915,152143,65515,10838,211160785,214049,105734373,6002,2008,3570,156766000,6945000,18
691110233,2045807281,30202388,8227276,103643923,190587,2093,103290209,194579,202650924,12832883,201020032,1728630,354764,133860,79681,13965,208110381,213817,207603567,6104,2475,4452,182070000,4001000,18
507587798,1925582219,15483086,529831,198313006,146475,1111,197369024,155673,199154387,6514077,101747284,1211710,209590,15470,61438,11837,206771979,13864,103508605,1268,2016,3966,134894000,2997000,18
535629505,1856468403,29395815,7663486,201196650,158742,2087,198061537,158636,201949238,12869622,103326894,1733574,334092,101764,73167,9874,211109301,201994,105071055,18486,1843,3317,138531000,5979000,18
256435212,939348047,14730845,453197,97989802,110897,2086,95586503,111444,188147978,5950943,98180593,783407,181645,12731,29246,4693,215960973,6078,108212702,593,956,1570,66762000,2989000,18
348865234,394096477,23024783,3168046,77808592,2818118,6236,77308995,2613751,103510937,7464989,55112655,10069641,1824206,149289,764990,369589,117788490,61564,62094306,38841,138086,64959,6505000,0,18
515843370,1762565518,29472453,7642980,202278826,154865,2088,198274380,160369,199456436,12625070,102208316,1856042,344400,106176,55310,9496,211284059,194611,105800651,25388,2046,3778,134997000,3999000,18
1261829268,2682013520,29725268,13381374,299265056,544076,98770,299317462,557883,343104537,15851778,192141878,6231598,504413,150125,6733503,6493560,340390820,214260,190021792,625415,278980,107360,186028000,159024000,18
517385867,1606526777,30429519,8191186,107500016,154775,4136,107144516,160395,205083132,12805909,107309386,1608598,367714,111624,56842,9470,218346277,227665,109561015,3575,1880,3491,132244000,7954000,18
2099963536,5292077731,59040748,28230457,307415713,671384,99789,307275386,677611,572613392,28589769,306116412,8660350,937743,174688,7701370,7002196,572292083,336769,307552251,1822347,402878,114143,416609000,151857000,18
1842144503,1434449291,34738617,8452980,289477922,46514095,3068,288081629,46117721,384554759,13415470,105774681,4242140,461574,82424,920809,158741,422428331,147667,105421533,99368,7937,13260,494056000,5000000,18
697559339,1861230859,30391349,8283894,204214675,187060,4035,201712788,192562,202337251,12527911,102506477,1866164,328460,132654,93811,15359,208562741,219871,104801333,1778,3047,4988,183068000,6002000,18
544762399,1843669079,29516372,7949943,202206766,162363,4040,198768540,163298,199035629,12360152,101771346,1516364,326495,131691,60750,9805,211588462,208435,105807163,12124,3368,4495,142163000,6006000,18
425536487,1714133558,15958417,822694,196366710,148416,1104,195261568,142904,197862812,6616080,102822205,1027070,189732,10413,45590,7565,208984096,9744,104685426,1130,1974,3500,109528000,4978000,18
519049024,1738306449,29111034,7917772,198700434,151051,2091,197286291,150294,200195578,12571878,102070316,1362963,346100,143346,59668,10502,209559952,191183,104364297,25949,2101,3214,135556000,4983000,18
533779810,1645104940,30062929,7828781,198923663,151742,2090,195729073,152833,198548420,12545415,101853392,1236861,369482,148503,74930,10211,209708389,179295,104729661,40052,2538,3270,141297000,3006000,18
1441525672,2651204676,56656745,27780698,311339447,578399,99784,309266003,596864,573801376,27957569,305669564,7303947,833442,194461,7745601,7139756,551845116,324903,298771680,1866785,492079,113174,234619000,153750000,18
892456428,2759239661,32093668,8338227,203839666,226562,4042,202494828,229151,204646380,12745168,103885199,2316790,367561,120256,100707,16255,208551606,220466,104445836,4054,3424,5467,238997000,5999000,18
350017931,398556480,23253677,3223337,78120553,2848743,6230,77089452,2643521,102820561,7445596,54948064,10024005,1831183,153149,792891,353548,115444416,61796,61902873,39189,144796,47945,4757000,1739000,18
1722140126,4382159374,31165639,13512644,399850113,510439,98769,397814088,512355,539703965,15166513,290047747,7211483,627179,171863,6906703,6538183,546359640,223915,293180266,645365,447105,109653,327112000,139047000,18
514909541,1747791304,29328000,7786312,199297164,151291,2090,197543885,149738,200506483,12600313,101885007,1435609,371662,141937,58551,9613,210441841,195102,104786992,23369,2018,3330,138045000,3000000,18
1583212084,4077220906,79472289,37299947,212171894,314371,4044,210266429,318858,261817870,38115432,132241184,3631315,1523906,754283,1367716,342629,247268305,427553,125958708,392195,6664,10262,417782000,8995000,18
1529053395,3405278947,56720457,27860686,412522552,566371,99789,408283410,574214,670660617,27945387,206494053,7236994,849186,179704,7742378,7099698,670021316,322010,209088305,1849851,387888,110460,254048000,159030000,18
544518270,1851615997,29654333,8217935,202953279,158280,4038,199527890,161066,199751593,12369529,101622558,1561128,328627,135494,60294,9871,212438894,209168,105790470,11403,3275,4582,141146000,7007000,18
1160448423,3859154749,32301326,9410856,204506957,272828,2084,204023879,281746,208123923,13154254,104360599,2743637,424916,132499,129640,22156,205769026,221880,103192402,3595,4269,7476,311025000,4000000,18
2282154839,1725268972,23252059,920402,205724751,461823,1108,206156949,472446,209928081,7303854,105184212,5111577,522855,41922,253267,40191,204737139,54198,102954708,5090,8513,14484,618415000,3996000,18
584544886,1839981115,30487962,8131850,198411608,183646,2090,196508720,177040,293856031,12661130,102429909,1509950,334401,115985,63691,10431,313471502,207476,105425504,10316,4990,4558,152690000,4989000,18
