file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051415.exe,423392961,931961905,7778148,929767,192109783,947993,2439,187932661,932503,292410484,2326487,157136106,1965607,1015115,124757,480721,224032,311262261,54439,167510651,31063,25202,7991,135834000,6991000
1384707.exe,185932951,353194217,6424577,651382,67074508,445462,2543,67769087,407433,90933306,2304602,48530077,879134,1159076,85899,365458,97138,111381527,17317,54483878,10998,8153,2568,45762000,4974000
1415787.exe,218265870,394303940,7361209,928203,77935034,519499,2599,73465734,510723,96043806,2696993,47505046,1029812,1915887,280794,304993,80123,117066097,27596,56866647,11106,8747,4500,55015000,5001000
1455001.exe,180267983,332840180,6277311,767469,67393740,425318,1851,67090205,409481,93119805,2190636,49817032,838023,984747,60356,366797,93288,106737128,18569,51441067,11477,8714,3532,46159000,3010000
1459579.exe,179658709,330039800,6087666,692911,67048939,427013,1749,68694012,412463,95419455,2310099,51841487,827485,1058549,67231,362961,99079,105521921,18654,51193243,10527,8018,2440,39811000,9952000
1537646.exe,231330343,376939159,10099501,1522975,84270808,592658,2869,78975388,643163,105347621,3365496,53508985,1320768,1771692,204480,372052,92534,97238840,94414,48098384,10304,8672,3427,55811000,7973000
1540819.exe,181474247,328015208,6172467,790309,66828321,433631,1844,68274111,409521,93550910,2219181,50349792,868268,1094278,86593,371004,101680,106020914,18651,51193987,11212,9305,2373,43384000,6902000
1559825.exe,191731793,329547411,6196353,924680,68574176,449186,1856,70247407,422952,95631282,2226355,50976703,818012,1151860,103652,370831,138453,105337691,18884,51489184,10182,9423,2409,45162000,5890000
1982367.exe,760459828,608386484,27624951,4843277,114503050,4702530,3046,104887528,4587766,137477259,10180044,60103133,2224764,5241196,932868,634117,335120,176307677,721049,85662264,77129,120758,30173,165221000,5971000
2155531.exe,185974966,332441396,6208686,857316,68114370,443425,1894,69579138,415042,94333790,2204426,49807238,823246,1147106,112075,361168,105415,105115752,19452,50843794,10727,8873,2635,46914000,3992000
2186654.exe,442965446,903069510,9410149,1430094,177199788,1166501,2662,176822285,1350082,281665720,4549188,160090788,1426996,2194921,215394,434562,124616,348574780,29620,182761302,20930,36365,6084,116776000,4026000
2322404.exe,658355868,442673018,25121710,5820463,99914482,4320358,3782,101232227,4440461,140725598,10647235,62117532,2300334,5625933,921489,667145,365747,134425193,805459,57408613,92524,19099,9224,172576000,5985000
2327051.exe,206991676,344808242,6925137,1296460,69810687,492393,2440,70731583,478976,98496649,2410785,50182158,883264,1241672,219307,445349,175472,111095904,53130,53129713,34613,11769,4312,50222000,5022000
2434389.exe,249772631,332309427,12071734,2625767,76828015,789996,3040,82615610,568188,114494553,3077964,59414000,1256601,1487997,290525,485607,224193,95587160,197046,46172899,32405,7313,4683,59488000,8923000
2563628.exe,423452267,909782409,8348572,1580586,184616033,1063481,2618,183429416,1058134,287801675,2874458,162950880,1590202,1034680,123476,447164,192990,318693092,59530,169428703,37823,22276,10981,106926000,7994000
2568363.exe,182472620,332439211,6203432,792651,68050111,430807,1893,69318042,414785,94138412,2215796,49706825,827833,1095113,86870,361821,108486,106107424,20500,51106315,11265,7380,2686,46246000,3935000
269896.exe,188993760,335340002,6189071,822879,68150035,471861,1897,68208142,428901,95126971,2174114,49373932,841117,1140411,130232,350341,105706,105799437,16047,51343642,9635,7697,2455,47921000,3993000
2825005.exe,234223072,380729166,10038616,1528458,82911787,539232,3077,78415091,527771,103792859,2841467,52014128,1212969,1741292,259171,314964,92186,97240997,72811,48109958,8938,6102,3921,58205000,6021000
2864602.exe,187298249,332175067,6194443,781108,67725605,444259,1849,69416237,408478,94679322,2213551,49839475,834374,1139631,97591,354607,100577,105594751,15992,50764021,10125,7341,2712,46332000,4028000
3048276.exe,248362238,323337536,11655861,2513111,75427282,804706,3094,81465177,615570,116084091,3061496,60035996,1197049,1402450,252713,654816,251531,94156477,156930,46024752,34823,14048,4581,63157000,5012000
3079156.exe,229814955,384556538,9835549,1433019,82567590,552529,3125,78428788,526548,102381595,2657944,51274003,1272181,1534615,258531,305755,89800,97001109,69125,48687230,8811,5879,4324,59362000,4024000
3101111.exe,395001180,878190130,8344425,1133715,185278055,874335,1928,187028240,870043,299552433,1981756,167766494,1236312,951762,95027,380968,112272,313351698,32299,160353924,13277,28585,7464,104632000,2989000
3183555.exe,418573434,863530594,11976504,1591352,176509808,1245514,1876,182392469,1067229,296097353,2876861,170612471,1364915,973795,92989,403444,115959,327808019,27003,171323676,15953,27374,4606,111240000,2004000
3432335.exe,256273985,324830211,11277697,2801391,73828655,735889,3375,79061367,650966,115964689,3366251,61087122,1344357,1398327,265685,523420,292004,98737569,169351,47631428,36430,17908,6733,63386000,6932000
3653114.exe,209250151,359556127,7227170,1216464,72465434,510587,2453,73759849,500645,103096905,2523994,52497552,843317,1822063,251471,325787,152940,106433153,54133,53283939,32639,13468,5279,52620000,5059000
3896913.exe,227816570,390803542,9134680,1197180,81360945,549179,2446,77938699,538174,102503510,2829361,50767653,1105739,1527450,227187,348767,86260,103419947,42127,53492733,10169,9211,3303,56902000,4991000
3900160.exe,266002251,340319871,11913884,2624298,70460005,735339,3241,76399986,658857,112483686,3544642,58920705,1273916,1423148,276595,1313749,340093,100325179,187604,50641803,44485,15269,5006,61718000,9796000
3977915.exe,425659973,914783809,7708087,1446426,184610147,1117375,2418,183309369,1101899,288184649,2828162,160353349,1468008,1113382,133429,443934,196123,316804088,60967,168484048,38101,20889,8516,110116000,4960000
4033232.exe,426979091,867942344,10271981,1552764,171156010,1253014,2142,177561948,1216188,286601486,3907155,165994355,1556994,1340371,135653,415152,126520,337583909,29546,177227221,15250,27510,6232,110778000,5988000
4076739.exe,215873748,374518378,7078857,1132028,75400553,518859,2650,73691324,572437,96602080,3451531,48225295,832054,2641545,317405,285892,102281,113238485,24557,56456513,11789,12588,5079,51764000,6968000
4136921.exe,399322589,881543440,8562923,1217353,183962200,884472,1927,186912606,898871,299411339,1991104,167406612,1337558,955160,105890,387005,120433,314230423,26634,163460173,14217,26922,7205,102420000,5966000
4188908.exe,205166774,349050245,6843410,1112008,70900881,492355,2439,72157605,481648,100082148,2398606,51595219,817997,1212521,212477,405013,173831,108918246,49378,53347042,33412,12654,4610,54861000,997000
420179.exe,213945454,381070500,7229397,999665,78723541,586858,1928,75482081,757097,98953178,3472694,48383579,824743,2518590,220983,286926,91252,112453836,22774,55319315,10661,8724,3631,54977000,3998000
4269635.exe,395977996,886036811,8437692,1145534,184102424,870471,1943,185874396,871203,297191241,2018553,165469072,1285738,951361,97353,388522,121019,314179680,37070,161206352,13098,21464,5413,102171000,5008000
4327808.exe,439602459,885618436,9649810,1537713,173300731,1330541,2439,175350694,1461794,285636942,3985978,162589733,1479345,1787960,173761,437726,134509,345249887,35853,177891925,22618,32804,6824,113977000,4999000
4371782.exe,392105800,874792866,8416813,1056245,186827916,881797,1967,189645447,873187,300287590,1969669,167990333,1252875,949242,88946,387496,119592,303813690,31120,156725246,13264,28122,7487,100831000,5990000
4500686.exe,195779911,330924415,5963623,764923,69455203,479090,1927,69542707,443874,96820136,2156255,50039927,824272,1136698,121654,351054,99673,103898188,15733,50703293,9197,9513,306086,51883000,997000
4521775.exe,438412884,906019884,9573869,1397102,176568727,1163033,2329,172540327,1235520,280513036,4103099,158814667,1479126,1770005,196728,422238,129983,339928963,27468,180847843,15385,26320,5371,113591000,5026000
4538105.exe,282556145,388884817,11545410,1879830,77481551,1159407,8208,76944190,1080430,104177917,5500178,57391869,1303204,2301351,566575,730183,400525,120944896,91448,60922760,34460,41367,6986,60640000,16170000
4570249.exe,437587044,896487197,10097799,1541861,176063116,1276951,2286,175545878,1456806,282343807,4504015,160616271,1458966,1973975,193837,423805,130472,345350643,29747,182394392,18156,30600,5590,111619000,8044000
4618768.exe,182761082,329692096,6149056,840213,67658629,422274,1840,68258018,408745,94294986,2215808,50241382,820456,1071189,94675,363328,106499,104900711,18226,50612321,11039,7322,3080,45920000,3993000
4709658.exe,221851640,389822688,8076552,1125935,80585679,530845,2441,76383342,508780,100321332,2625136,50397509,1132630,1734703,270108,292484,91791,113773087,41816,53722531,10221,10171,3615,53982000,6997000
4776111.exe,235839195,367386413,10224844,1661298,84530666,561049,2689,79274695,549141,106557966,2823641,53338481,1264548,1628578,244688,321114,90136,95795814,74933,46842418,9037,8202,4966,58132000,6013000
5448259.exe,450476462,929984033,8837026,1270156,183354803,1292663,2613,177929693,1445616,282640943,4329421,158405177,1534246,2086466,234022,426537,130214,347771594,30985,184415190,15034,30871,8477,114327000,7953000
5592117.exe,192130867,337605793,6256781,887404,68633232,450027,2132,68016559,414179,93515192,2158875,49213531,835603,1122069,127345,357224,110893,105535055,16224,51197150,10482,7535,2410,48106000,2945000
5593417.exe,398806676,876254159,8554737,1195708,184532305,870225,2132,188185454,893980,301309047,1998889,168408936,1458497,968724,103702,391697,121785,313872848,30571,161263241,16476,31771,7271,104518000,3981000
5622940.exe,225231345,391577545,8491906,1119882,80157868,538437,2442,76930493,527231,100980325,2731729,50063235,1153008,1719043,245253,303896,82592,106573578,41944,51698039,10228,9012,4218,57516000,3966000
5860218.exe,187052387,334902219,6295611,857602,68370102,447546,1929,69049660,410971,94212518,2200354,49764410,840086,1135108,119923,360008,110458,105597912,16742,51168681,10447,8524,2530,50117000,1002000
6038973.exe,278325239,377195576,11217622,1760196,76031629,1126482,7766,78161238,1018252,106228651,5091178,58062105,1250750,1919258,284705,688027,333658,122316564,74431,59538534,25334,27718,5833,62133000,13027000
6169948.exe,428038853,918009930,10708085,1568486,179006782,1284681,2660,178948727,1251317,279158269,4250567,161665756,1556978,1283617,151215,396499,128846,332311757,28929,176867253,14490,26579,6765,111420000,5018000
6198446.exe,210962284,357762062,7200658,1262254,73706244,507982,2325,74873561,499282,104087099,2533769,52698079,843062,1853488,257090,333248,162775,106509625,54914,53066285,34113,12127,5574,52772000,4978000
6211188.exe,431108879,924271337,7808461,1405460,186825014,1140896,2461,185235504,1118200,288184107,2900767,159477087,1545323,1190612,143718,437441,194962,318695058,60319,169647304,38125,21991,9501,110288000,5961000
6223618.exe,696772932,970751751,18832504,5578912,212627397,1403083,4538,212348017,1484134,333037791,6962888,183182684,2327320,3931985,876998,667930,680538,306606666,493990,165038147,97854,49057,12198,177088000,11005000
6294589.exe,225759868,382760741,8975355,1211471,80502010,541935,2441,77477676,518568,101743714,2753410,50737109,1152929,1667449,245542,297955,87681,99137596,52475,50810275,9893,9276,3927,55323000,6915000
6425267.exe,212618689,352079194,7086239,1220902,72578045,502133,2598,73723887,494924,101078394,2341595,51197927,931635,1238991,239914,390213,175957,109632316,51484,53274074,33844,13842,3485,52366000,3952000
6462267.exe,259438351,340719516,12612919,2870652,75642521,810951,3218,81293699,702373,114742560,4171453,59987779,1362389,1422047,285702,534783,263861,98619189,208247,47688595,32955,10903,5576,61639000,9094000
