file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1149166.exe,143318885,208021615,1766781,210140,47524788,868788,526,47810364,471345,61375679,527401,23747390,835608,83502,11851,100072,72371,55182452,7224,23969073,2461,4656,3008,57465000,6049000
1659823.exe,32949258,33778102,1180114,175862,9107131,411623,415,9220986,427981,12385721,838057,4997759,194665,300260,2706,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,9659000,965000
1716934.exe,20362910,17217273,1445519,208433,8650272,382554,417,9206248,413690,12202747,761118,5050233,194565,295863,3614,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8937000,1986000
1793587.exe,39074879,39711177,1199045,165419,9485745,424693,415,9469920,432143,12566500,833498,5032735,204348,296785,4147,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7941000,2647000
1995279.exe,120946241,201896486,1800166,365352,28777682,2252766,918,26612295,2407973,39345706,593661,20846706,351138,68574,23179,23963,4716,96402910,3510,37954575,639,1973,1165,31492000,1015000
2012602.exe,281345624,668804185,2281222,282329,133055442,1890077,1036,128229593,2266610,189230716,730128,108524683,849321,82955,18697,107530,8841,233091193,13806,130110884,3325,8449,4158,78538000,2013000
2099466.exe,276675435,650698674,1942082,264563,122597230,2540527,520,116604452,2816310,182163491,447688,102579085,649135,85510,17413,32435,5293,264602190,7838,137911320,713,8106,2368,75006000,2000000
2230190.exe,1183475577,717518129,45533990,19156430,153913808,6911453,12635,154499277,6878610,205974261,17501976,86248914,4928713,5674976,2439282,1260194,899707,205087922,1811639,87399990,89133,74218,25053,300564000,19904000
232374.exe,130436484,220660316,1830980,220891,43709518,1855727,1042,40743082,2099886,49561287,564571,24051901,430087,56670,17210,199112,191380,67858563,13850,33720857,15779,9995,4385,34686000,1982000
2353585.exe,696315164,486194542,24740494,6755901,105658564,6522916,6777,105807368,5866707,137521474,11196385,59873707,2670186,3299332,1008622,560143,404997,139096307,738796,59575232,41123,42711,12264,176527000,15044000
2430690.exe,80235766,102428714,2812709,212428,23418309,708018,877,24056144,712663,35401744,961053,19696266,386838,313768,4675,81632,55623,36111006,3944,17700810,4488,3701,3731,21060000,1002000
2545079.exe,894951648,577793259,30057505,10185053,126951097,7205279,8555,127972983,6788374,162700660,12091112,76891055,3515162,4728729,1486022,791287,594808,164625221,1080576,76160219,55722,73828,32546,219048000,13002000
2745668.exe,283772767,647540802,3259668,427974,129561798,2402235,1941,124825506,2817979,192497603,1148181,110179267,909303,100017,21367,106964,15279,268019934,9070,140531697,5770,10301,4970,75527000,3021000
2764661.exe,279207836,602447237,2240513,304575,120804604,2483634,522,123398128,2360778,193312231,584660,112586240,695609,90101,21321,35086,5756,268381456,7554,130425174,751,10258,2645,75539000,1007000
2939537.exe,118690198,183673137,1554546,231431,33739104,2202220,526,31342189,2354405,43255043,370828,21316867,408410,62299,20319,68145,49013,91115557,4349,36250199,3876,4584,1702,30869000,1991000
