file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1033658.exe,662445069,1539837355,13303212,1183400,227467172,1831499,6388,226237783,1744797,431028161,4761942,256021170,2255881,1496450,53939,1160869,682064,437637595,35492,264599243,53927,48640,15648,174696000,29947000
1161783.exe,516676625,1129582327,3371047,549822,175946853,1237106,4428,176551320,1245164,306183756,5720763,169512427,1738639,187576,52605,401701,333650,308262593,23209,169118363,25279,26915,9225,131323000,9022000
1200749.exe,584622738,1312205926,3538851,552016,180898964,1189512,4232,179910176,1190367,365646372,5301444,225665114,1853306,180706,45186,343234,272927,375813200,23178,228467976,21718,21540,9751,150394000,7967000
1325505.exe,848810795,1017888443,4381135,724040,169421197,1198994,5644,167996057,1204115,293153584,7475539,149754393,2799664,306105,64546,130200,46848,313210139,233516,146412265,4235,248555,220338,155749000,74879000
1335271.exe,362644545,854747022,2849407,821231,134040115,481350,6780,130265549,466584,213714738,7964355,111514338,1232938,217131,78967,93241,7333,265015358,10729,126869611,858,7897,5316,89561000,9056000
1505641.exe,410858930,1160239388,3059616,736392,170665702,637496,3456,165390545,614396,204728363,1261909,124138393,1314723,166945,57296,70632,25312,237885774,16418,132933500,2169,9863,4954,106869000,5040000
1542189.exe,1399520590,2271123733,6504581,509153,422066403,1935894,6772,420346635,1921046,745491512,18118048,405042517,3635253,374018,68987,1169029,507145,749612931,249192,407394972,20018,690408,219841,310476000,68104000
1631151.exe,388436656,941155307,3231244,688503,150828936,671280,4627,146543622,658871,239760604,12340873,136522486,1283818,160294,49172,81144,35449,278928100,11562,150274825,3050,9304,7717,98810000,9074000
1856669.exe,1590305142,3063088816,18619111,7911146,539424703,2630415,90617,539454667,2629265,700740396,11992220,471982754,13928631,800498,103019,6426410,6016920,716679815,193335,472234271,457853,639228,106541,297222000,131098000
1963015.exe,388999068,860681231,3165489,942706,135640954,468570,6582,132415293,463712,222297024,8507442,115745450,1371453,184274,66040,71906,7190,271038106,11227,124400553,1173,7420,8172,93339000,12043000
198113.exe,454352207,1172769071,3304904,888219,163837464,1065613,6387,159654814,1034369,309858839,7555827,155190447,1459135,154328,48833,320532,11677,344669601,16882,170967827,3406,7841,5464,111826000,11081000
1981694.exe,345544505,801528950,2471154,750191,126119946,448264,4624,120095697,435672,187891011,4367185,107022448,1033957,179813,64740,44515,7153,235390274,9316,115281668,823,6026,3758,84947000,7995000
2124644.exe,1318917511,2146849088,5937329,590704,407751438,1618741,6380,405005620,1606166,692523248,4897185,373575491,4124161,486356,124296,835060,185858,707936105,245733,378137130,9240,660570,221249,283238000,72804000
2145027.exe,378750102,929957512,3055608,574023,125117585,492257,3267,125895135,482643,233072572,2860542,118443739,1197190,157884,45992,269340,231078,230894479,21911,114932864,19413,23946,9262,96782000,5986000
2184330.exe,468259217,950310723,3065857,583861,143800445,658108,4628,141498998,647131,252916924,4130016,133294861,1441561,264858,96352,615643,9233,285865661,12480,144471442,1101,6999,5321,116517000,13942000
2362734.exe,348192194,785926165,2827257,764417,123211994,434707,4622,119013613,423536,196306478,6870567,103705886,1095941,173466,60270,43302,6929,239744822,9674,111262121,865,5617,4233,84728000,10086000
2464944.exe,1479541291,2335486876,22759192,657287,429791217,2380509,6624,432132974,2397956,753270917,26718288,403546165,3900689,4054999,63665,1184355,303276,747151375,274717,392488837,187661,750681,864013,333999000,66999000
2545383.exe,324656841,766884586,2719484,801335,116828914,439697,4627,112199254,424412,176705681,4749950,95369305,943385,326930,105197,39752,6099,235067851,9027,106648503,754,6273,3806,78719000,9964000
257402.exe,1272774837,2110168175,6472293,988121,399274657,1723981,4421,400458822,1743553,686259947,4555944,378412473,2987867,271629,59607,138010,22627,709516308,237226,378355937,9597,671148,411870,284777000,61951000
2687380.exe,978286382,1182669748,6106470,1730309,202498291,1171242,16912,201698480,1156768,325582180,7423138,163863763,3042145,238231,57679,1106032,808341,333356259,253786,163982716,76092,728999,1015681,178109000,87053000
2712758.exe,413331005,999663162,3269293,749570,150360636,1205331,6791,148444777,1238137,252862154,5392741,141830170,1550834,168490,48674,372454,324653,271005871,24764,144844316,24548,53277,11330,93321000,17870000
2764157.exe,695499755,1533621100,4098004,579015,210530963,1228960,4232,210753699,1232133,543596403,5239726,369046285,2037518,217372,56045,408559,322293,551983651,29667,369118546,24391,26291,10119,179344000,8967000
2986121.exe,481921151,1005186203,3367261,891202,147228942,596259,4826,143886684,584048,323850752,2010889,182747955,1486719,181554,53839,171248,116282,368453340,14783,196192327,7753,11441,6401,122403000,9029000
3011182.exe,944787436,1244475723,4536015,510854,202422099,1230471,4428,200987819,1219115,357276192,6776037,186532993,2462966,221331,54864,126659,26344,369546252,232518,182222508,2310,490104,219567,189015000,67005000
3040305.exe,323700065,800276832,2674034,724703,126390940,478410,4232,121720892,455179,182751525,4755192,92435688,1040174,247113,82972,48339,9150,230181510,11001,106613238,2391,8040,4285,79292000,8029000
3205125.exe,512710110,1388617926,4037084,454022,212552550,785515,6776,206063088,758369,331382185,8817386,183203623,1704692,464233,87614,833958,295834,366220707,18613,203092804,12579,12199,6859,123844000,14981000
3205462.exe,1269847892,2096860109,7006444,562513,397773033,1602689,3288,401761841,1618697,714979941,10092939,375864369,3791466,364884,55254,376958,253508,705292329,240743,363231104,17550,673218,227463,279832000,65960000
3298554.exe,1269400122,2127890399,6095755,886681,401047018,1732652,4423,398247396,1737932,683366363,5462167,377149271,2947175,263493,54031,237199,54168,706297900,238276,378532709,4144,665176,214759,283006000,61001000
3364998.exe,1367277805,2421279640,7076001,1041711,431774391,2308211,6381,429193141,2284869,733343921,10284178,408299119,3577575,309332,67736,874388,519978,732286057,250831,408490850,21802,639763,151785,299472000,73869000
3517094.exe,391800369,986267097,3381136,953344,149871154,572580,6672,147696620,558031,255742414,6139172,127981461,1377131,154650,48255,76765,36497,308203607,12026,143600984,3372,10824,6103,96132000,10013000
3560006.exe,1302825909,2115343828,6326725,1137522,396919562,1481153,4619,393921279,1470280,672791984,6020251,377452288,3008548,447283,109331,141927,23340,708141911,239507,378092225,3517,639511,219218,281471000,71119000
3839680.exe,382199976,849262879,2757554,513776,153305742,559314,7954,148359592,539903,243004493,7916351,106266476,1264205,142384,62472,904415,778978,200677278,28708,104141899,46687,34324,9161,90328000,13047000
3851193.exe,357811779,818583675,2819003,747701,127695851,449735,4623,123954503,437942,217315347,4612215,113559805,1203841,168395,60451,88437,42187,252596803,11382,119994721,3467,10629,5263,89355000,8031000
4090087.exe,405411353,968017858,3317712,988605,147711640,573591,6779,142991974,557326,247284368,7207846,143029550,1301338,170513,60414,86449,13662,307473873,14181,164455405,1115,7220,5294,95979000,13997000
4243029.exe,526746103,1088120998,3707392,978385,165061080,935954,6775,163220202,878523,278478253,5104227,154812847,1721047,192424,64347,370901,51203,302509641,14537,163256315,9013,9526,5353,128776000,13975000
4281961.exe,592812839,955908352,6969453,1291970,175838754,744876,7750,175238929,740834,272937084,22491577,126067748,1947704,1214540,94742,630030,502891,297854297,23923,129514491,36235,52667,12194,148683000,12972000
430409.exe,378653962,994682284,3361022,938456,147600238,635009,7949,144544453,620754,257494597,1355310,115376530,1348719,140187,45639,803436,767947,231449081,27022,114384872,36527,18868,8902,91850000,11980000
4304680.exe,495331582,1109551864,6268217,650792,178033336,788264,6571,174044508,760741,255309145,18284664,156174318,1595553,1351071,60247,1105947,303014,290046892,20022,179446474,20385,13609,8228,115704000,17954000
436565.exe,402615973,868706606,3133474,749019,142502762,652238,4622,138635536,633203,225872012,8219684,126328929,1368120,166981,53135,79674,36976,264319322,11761,134486687,3117,9209,4510,101736000,8058000
4368858.exe,442965529,1072720098,2947851,624293,193902540,854823,6670,188975686,917287,283942456,8002490,159107160,1607088,203653,68046,767184,576933,305063335,19750,171896339,18672,12809,6640,109398000,9945000
4484988.exe,359336049,902399784,2463864,430176,149143700,484487,5018,144523731,470012,215937858,7189878,115699691,1348129,172442,65672,67258,23060,252250697,10166,123560612,2067,9182,3660,90103000,8009000
4649566.exe,472046388,1114774805,2978283,560893,171956900,624804,4623,169472609,594328,328514980,4963206,206663017,1414184,172551,55188,61725,9317,374405361,12997,217171262,1518,10118,5411,119911000,7994000
4692906.exe,818728915,1315786372,10036757,5495030,219728976,784189,63028,213873156,760170,319495909,9838545,226226115,4320249,298616,124084,4136594,3990882,341711097,84545,222850698,366943,174726,66630,120300000,102255000
4693092.exe,1431403589,2259169589,7814477,1773161,427364481,1808603,9897,426396518,1806945,759692162,2095272,437010191,3900779,313317,61884,677532,525754,789504201,245963,439689277,44391,752262,220904,309388000,79099000
4743248.exe,455186766,1117049783,2669712,490348,185035549,753647,4425,180200061,736735,238541074,8193938,168089114,1381096,168918,47130,156703,41264,252358249,17782,175859682,2425,9712,6018,115895000,7992000
4861393.exe,551950142,1498065312,3584256,801508,183498769,493546,5801,180363590,479773,374375606,3198694,180666656,1621596,425226,192783,77557,13182,442545949,15047,201474937,3076,10012,5881,142538000,8030000
5097937.exe,422800674,903394872,2892822,695128,140482995,656327,4624,136642282,643712,271871448,5152917,155112302,1310866,164651,53227,81664,39655,312667073,11803,165412109,3414,9805,5794,104033000,11003000
510955.exe,410405259,917487088,4198623,872595,143075382,564878,4627,138907776,552023,242912379,16839900,137834841,1306982,226893,48647,103484,39010,283700914,12001,146509031,3319,8681,9292,99927000,10992000
5214516.exe,340779250,823576766,2584178,663432,128999033,567376,4623,123971017,550377,198609660,4215357,109189662,1281366,154542,52777,73749,37532,243503897,9992,119322202,3159,8464,4937,83773000,7884000
5333786.exe,429943552,1128951853,2800540,456534,163789256,483235,6386,164188973,485077,314935961,4704952,162314678,1579063,183016,55498,306841,258264,322478859,30638,161357069,19253,67926,11687,104463000,12933000
5451535.exe,369677655,791063321,3438618,526595,124725552,469995,4884,120756853,453852,207516450,9428759,93212973,1216897,463178,64150,412205,8753,245803850,14286,105247186,1061,8022,4561,90599000,9956000
5508700.exe,340550696,809261565,2662856,537154,135518800,623621,4627,132063736,608491,206896460,12093003,109003078,1265805,194425,67611,78627,47612,243724851,10709,119754967,3096,8274,4504,89199000,6013000
5939623.exe,652172549,1508007967,4063392,694827,209275607,1258995,6664,206695566,1276993,479829606,8855507,306950010,1964233,201150,50764,413656,337291,491961270,33259,306496545,22691,67271,11822,169438000,8970000
5973598.exe,493955419,1297631161,3723002,1058725,185314876,1098238,6387,180317774,1081491,318762229,7674220,202502177,1479722,160864,49262,232177,14910,369353816,16193,224404402,5292,10603,8842,118311000,14913000
5979831.exe,359332782,855091186,2808618,688730,133565870,621638,4629,129556700,643168,222193884,8325270,112133838,1231129,176352,57627,81365,40439,264972907,10789,120007238,3416,10147,4942,86965000,10995000
