file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1175601.exe,139744045,144466256,1156807,62639,30240354,1903691,167,24498217,1751536,36857925,1794175,2878308,789165,57977,3651,26199,4853,66136297,5545,778264,661,2345,2275,58575000,3029000
1322787.exe,354615698,420297101,22586924,1900093,88152397,3278667,6247,86123270,3233598,105178916,8481967,49293679,11227452,2654941,267341,858716,334897,121448223,60453,57463133,36927,142014,53141,1219000,5436000
1323960.exe,132471230,121126842,3395406,279183,30047599,1998539,1552,36906313,1806420,62825876,1976326,6935766,514136,148130,6670,448065,90497,64440533,11582,8190052,7899,7470,3272,33144000,4017000
1326566.exe,75567143,81540638,2141368,1189762,10254308,95852,4342,10150689,100226,13157479,813185,7142593,483800,55262,11196,11444,4147,28891788,54988,14476333,9584,481,1470,13007000,8004000
1471884.exe,714720452,3491544955,3143290,179210,983497199,650455,141,986576642,643757,657125636,365172,908661,1471624,96051,7141,76492,12630,681249315,16660,985246,1899,3320,5224,193082000,1000000
1551067.exe,95599749,159028028,915038,118412,51214688,708622,174,48152385,992250,58007774,504475,1191448,337261,34520,922,17139,5177,30221697,4068,423092,420,675,1295,25478000,979000
1554849.exe,603554983,545967397,38842267,1267886,128838979,2769440,5990,131923823,2855707,190604203,16411906,53414573,1932253,3937060,71057,585371,400897,181643531,46556,47107083,42576,37952,10101,150356000,12028000
1560344.exe,183970645,281760834,4979988,1241958,53547882,958297,3061,50930392,834743,98591542,3181035,78559564,694637,223840,19039,20955,3153,133092318,6566,107366706,536,1084,1844,43454000,4938000
1577659.exe,90441668,131887117,3637955,636831,21036260,843490,4144,19961950,509547,30910770,1842973,16154271,540422,397148,98108,11860,1866,33077923,6535,14867499,622,348,569,15823000,8900000
165572.exe,823825017,781300059,46930352,1973277,195745716,4021333,7928,195782218,3970544,211977590,22094017,58478801,2524312,6495208,86803,722528,492019,212913996,101549,51757126,49026,51676,12703,210782000,10936000
1810441.exe,639913171,2633666928,2910721,170519,493639566,626696,150,494226181,602764,662033630,52992171,1233831,1333193,91162,8861,69588,11149,675092459,15162,1256502,1526,2914,4623,170733000,2977000
1822655.exe,53947338,90035171,1362755,214900,32136893,126844,161,34345494,119294,53230479,241385,4423036,158997,12548,565,8003,2213,45888282,4210,6961532,545,1516,1648,14927000,1990000
1824751.exe,5023155,7219358,318864,57676,1210645,30769,139,1209932,30701,1712986,83698,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,778000,778000
190239.exe,102056069,96121256,932058,105416,30974268,1452666,155,33882967,1343575,52750069,691682,5656641,331686,30896,3731,14000,3570,44059947,2455,6184198,365,589,634,26111000,1004000
1946318.exe,873110434,1987376351,3718605,187395,656382739,646732,141,659202679,653504,335131338,423096,1569495,1949877,133445,17072,92566,15306,336771132,20596,1309935,2186,4321,6744,236613000,998000
203751.exe,179633278,177462692,3540604,345521,52808651,2358210,2866,55012524,2103948,64987796,2815831,13843973,782651,292475,27600,787918,462093,56247724,9776,6882482,21395,17599,4283,43341000,6047000
2073892.exe,543652987,2142663642,2659938,172192,491580943,600996,132,490949891,598241,330765853,286206,581931,1093855,73674,5682,57177,9594,334753177,15923,1108886,1541,2846,4781,147648000,0
2154951.exe,171258757,157039236,5445348,1403075,33408841,1781593,8832,34720516,1844786,54073123,3444222,15012094,1155792,393659,92850,1228707,1004878,38772646,29518,19146991,137286,54031,12799,30507000,15745000
2428707.exe,126825591,126123506,1199365,161442,36635622,1303006,169,38054602,1297620,56681697,4841128,2402875,293225,21005,1640,26222,4857,40470619,3624,2293871,547,733,1151,34605000,0
