file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1251351.exe,1354758021,2113799418,52690782,18272445,299444062,531942,98339,296079642,521961,618574826,27013294,289133648,8820152,3833112,71901,7643834,6984089,683300068,278961,304429423,1035568,694519,323925,189274000,203221000
1678927.exe,534464097,1437068077,13007671,178444,213155094,189730,240,215021197,189013,364111226,6833826,88946515,1157139,184842,4667,68800,13272,369666856,19373,92900156,1605,4040,5504,144933000,1006000
1712113.exe,1022219087,1974747701,27649392,7976018,299859201,465865,97895,300078769,466363,442477713,14923781,293697545,6857105,413623,43947,7037925,6636464,441436844,127690,290842564,654247,423275,108771,132954000,142951000
1727347.exe,1204086079,2022899321,52224874,17889458,300457309,486357,98337,305664131,484509,665719906,27404867,300770273,8263925,4199244,59886,8015557,7297505,647880589,294847,287575507,1062579,606859,134184,148246000,177294000
1822881.exe,364572901,440794179,20676177,1850709,84372384,2990273,6243,83051717,3169350,106493247,7830389,51813437,11722755,2531582,389056,792984,261111,126814085,68595,60095248,27536,155493,56287,4321000,2160000
1850469.exe,215445539,877542549,11350623,174045,98675039,110396,326,99239603,105277,197174047,6276931,104476027,506582,206148,1917,23305,6097,199048927,8750,101313051,781,1995,2371,58838000,0
2233911.exe,352623759,401409188,23190314,3248211,80070104,2864355,6236,79315567,2632101,106120379,7235383,54656168,10278282,1779703,133255,785676,272451,117998980,58926,60467032,33919,135916,31725,3101000,3713000
2372143.exe,418821266,1196434911,12468668,198850,197826309,154599,232,197810613,155516,295058784,6474234,101528323,1017880,157621,3575,45282,7374,305919593,10045,102195759,919,1277,2552,111612000,1993000
2379673.exe,350948810,398244741,23191634,3247904,79277609,2834219,6237,78798648,2629840,104994570,7284925,55330186,10268763,1859374,148733,795563,282748,119867742,59887,61042600,33196,129603,51334,1001000,5687000
2467040.exe,344780880,385264050,22484956,3254213,76874571,2761463,6239,78053272,2564810,105609132,7127132,55640325,10563817,1725570,143252,781884,275804,125844027,59639,60051111,30308,139278,69075,6570000,0
2526872.exe,384364740,1090312361,87839294,263023,195669066,139664,529,195913401,137159,293599044,49476134,103228306,873194,4647407,3641,16234960,6842,307856718,12267,102845771,1132,2831,3562,102059000,3001000
2559658.exe,387820200,1589111893,51897848,309501,194326170,133741,726,195899117,133137,485364949,24989060,204464615,859515,379375,6179,2243892,6885,516440934,9191,203931122,1147,2276,3923,102906000,2997000
2595156.exe,348027665,395032593,23217627,3333298,78547990,2806733,6239,78328309,2605564,104568427,7140852,55008866,10532420,1731450,139713,812110,242922,119902731,59186,60123783,31812,135899,35303,1113000,5569000
2630421.exe,1347934765,2172684899,54757791,18714480,306012284,509446,99219,308728211,497866,667008081,27844361,197659685,8871962,4141957,79163,8016987,7378242,634860474,295609,192917950,1095349,744669,145821,198772000,164811000
2795168.exe,212682616,868213261,12053819,155995,97140359,96778,329,97665973,98779,193811624,6305730,104205749,486970,197975,4257,23157,5372,201813647,8575,102048552,767,2034,2600,58472000,0
2863666.exe,1210029442,2023335056,52331836,17978347,299604823,476105,98334,304702671,473824,662545807,27460251,301375498,8426900,4363772,73893,8137019,7356207,654622084,298076,290783072,1060061,711110,128029,154340000,171267000
2863908.exe,353846170,405484467,22881056,3189479,80261819,2883837,6240,77184512,2673698,104606206,7496359,54278050,9525809,1876515,154986,730833,328921,117295908,58364,63330201,38415,143991,95421,2014000,4636000
2881871.exe,1420984596,2976816308,29170924,8081958,497715054,469119,97885,498071405,468822,541808356,15462071,192059622,6974358,483504,55791,6634850,6438136,545251472,133308,191415550,601214,237879,107195,237988000,144993000
3046101.exe,370668493,1278370189,13705442,158346,285391034,1170445,235,284953739,1200724,357073368,6582579,34695735,861153,183615,5505,56311,7397,382301829,12233,39396798,998,1960,3018,100052000,1000000
3095538.exe,1201447056,2124693696,53731615,18313709,303657741,467798,98338,308359871,468510,675441261,27773930,197512792,8257162,4343192,72808,7879151,7168221,600992997,308007,191391254,1076021,714385,129622,147559000,175476000
3147217.exe,346813837,386712348,22986018,3273574,78122512,2804486,6226,78076067,2581288,105540776,7112839,56937462,10606635,1794146,146205,795522,264848,121668495,59957,60697633,31596,135291,38457,6703000,0
3153091.exe,521062827,1198854610,13425120,157919,199882947,147602,229,200063726,148399,299073486,6504668,101675059,1139795,183446,7013,57204,9165,304805868,13396,101893168,1216,2190,3559,141830000,0
3305401.exe,834349919,1906363073,29501133,222752,399903432,203970,332,398358713,208541,398654750,12790869,102012601,1841153,265165,9882,710962,14408,405071744,20492,102238817,1941,3546,5553,223909000,999000
3372874.exe,1360868466,3002428325,54106830,18962144,516789763,487720,98333,523317748,474786,884966017,27579137,197257031,8590757,3768682,86244,7983363,7326626,823511565,292630,193998752,1093344,665615,133741,193568000,169621000
3442617.exe,348183572,394417439,23195907,3388034,77820710,2822320,6233,77780977,2596930,104784941,7188098,55324075,10610476,1745362,141393,765890,283900,120858335,60521,60971204,31742,137573,29877,1076000,5384000
3777482.exe,477946666,1227221965,11910094,168390,382834011,1323076,333,384113311,1311455,188956030,5735754,35193926,1001057,155284,5315,60979,14182,197290753,11625,35622233,1315,3136,3522,129846000,1006000
3840368.exe,1200965282,2031666045,52326988,18074313,301370949,483093,98335,306215203,478611,665329681,27668634,301135506,8512554,4263080,83420,8128047,7351383,645458242,299700,288018059,1065310,444098,131131,156267000,169290000
3841280.exe,367909433,1385095825,39026352,198529,196585828,130627,331,197304120,128911,296513110,24019710,205965106,810575,588094,3992,2855307,8524,307374546,10368,204147110,877,1699,2725,100533000,0
3914075.exe,424865631,434245522,24158573,3559252,89736838,2684358,16014,93660994,2740016,124194381,7431447,65447534,10960836,1808135,124405,1491463,1107508,119276220,131094,57448670,119112,153403,40306,1955000,25417000
3975405.exe,280536143,1001311902,25195882,184087,193498945,131942,337,193021888,128404,265183471,12207316,84270059,723628,908124,5590,32826,5510,297750374,6919,99261337,635,888,1718,72429000,2976000
412303.exe,1155963580,2142642960,42961635,19198602,313331081,429991,98774,313079092,423128,448779064,20474747,188536725,5841559,382737,77930,8217242,7633157,427307063,234635,188681703,901128,300953,107386,150832000,158823000
4174244.exe,350899900,442544418,19819264,2089360,85306574,2773482,6228,82648634,2811646,102393771,8122655,47844158,9491792,2437266,243241,713740,395380,116261722,49115,55327164,34188,158221,33319,1142000,5713000
4181599.exe,1316052195,2828678411,54369674,18880151,409890872,521059,98335,409243762,511790,855431973,26961177,195774341,8923837,4046862,88163,8122690,7353029,839826562,287870,192747742,1079880,689823,122505,189882000,166896000
4284661.exe,319062742,1294801585,13049854,164916,194910626,130927,228,194974165,128543,292692738,6294189,103305197,688767,383319,3130,33724,5861,308659953,7474,103060712,697,1317,3011,84026000,2000000
4322500.exe,1149336170,2472732619,28010357,8587351,299909455,419863,97889,298924238,421273,440466625,14947959,290511470,6244308,460611,76922,6772435,6515436,442042447,130880,291418220,663574,362534,105280,161386000,151362000
4357556.exe,1223180587,2254946235,52630847,18264483,300502439,493591,98339,302015230,489354,551135324,27298603,297600736,8651401,4176054,88280,8170674,7398696,554422112,278080,297376183,1069052,335216,144850,156753000,171730000
4406522.exe,1317154321,2617738159,55139707,18505254,308563843,502000,98333,308937108,501889,757128121,27514012,293820874,8972626,4520208,171173,6927364,6683094,741340714,336444,291497951,1036368,340637,146623,195079000,162066000
4435506.exe,1213700360,2162833914,53307501,18015927,302148293,482195,98339,306290919,473210,660407396,27265947,194659195,8545659,4323803,70077,8132138,7353187,655358657,279173,194122681,1065707,440400,129011,146943000,179930000
4520509.exe,349930375,397071251,22878239,3325891,79448182,2796558,6235,78998266,2600450,106040445,7088884,54646583,10379717,1747458,133300,801636,263469,120577655,61239,60005929,32490,139595,58175,2215000,4430000
4573700.exe,349555137,397701446,23057587,3338793,78546028,2834046,6240,77979852,2629284,104263150,7151873,54819518,10563635,1770819,142235,800849,248194,119631756,57863,60400985,32180,140126,33602,2586000,3879000
4839073.exe,211665574,853639503,11814522,169360,97340062,100138,333,97970411,94310,195400279,6369249,104251783,469826,199491,2332,24602,5516,198648328,8700,100994259,762,2242,2355,57615000,993000
5103818.exe,1251894377,2798955282,42240189,18713334,516086961,467718,97888,510993192,460211,549140136,20448961,192571606,6589384,425417,81689,7993102,7474075,510431955,239492,188818892,895924,468329,106028,166324000,174339000
5234810.exe,1099201412,2272736284,28664264,8368610,298516528,415183,97895,298459179,426039,439887914,15333266,292195871,5932370,485839,75030,7048908,6535560,441818098,129013,290756924,670826,427253,105003,150795000,146800000
5490734.exe,211624298,857287569,12025793,163045,96996188,101401,325,97708335,96466,194676521,6335930,104867612,491063,194656,1969,22853,5321,202730831,8408,102517448,726,2001,2498,57811000,996000
5547869.exe,1218776830,2256088619,53781060,18301919,301631969,484658,98334,301559043,480925,650149391,27613654,297314189,8320516,4485946,81299,8226057,7415642,656974669,279434,296998908,1076281,542996,126510,156964000,172960000
5603005.exe,535557929,1894135345,51645743,205556,199288497,161724,426,199648818,161233,493288981,31015345,102910159,1185300,2433996,5454,9451580,11971,502900906,17455,102312947,1466,3829,5464,143619000,1994000
5607129.exe,351087942,394628537,22905028,3296216,79077825,2801083,6235,78923622,2594200,104774340,7053118,54458101,10218111,1717330,136527,824575,247575,120236382,60997,59301302,31336,133777,44098,3286000,3286000
573154.exe,1348026215,2195241250,55704064,18831885,308417438,517821,98334,311052068,513639,670854777,27438042,298921986,8953738,4421488,85210,8030376,7346398,630776388,297104,287107903,1096858,635886,133386,201499000,161598000
5811064.exe,421194409,1597767001,44475726,167122,199638739,143186,328,198571809,142591,489087857,24743715,102426276,977072,2241068,3672,6658200,9380,511287344,10992,102891457,1022,2111,2921,113182000,1001000
5977378.exe,1211338693,2024743107,52941774,18292404,296714225,485212,98341,300402262,481525,651950565,28273795,300484443,8523071,4207575,107342,8384024,7411084,669107447,286489,294031695,1061682,685543,127095,155917000,171908000
5977756.exe,353772125,417040199,22208067,3076195,81288636,2857929,6231,77738082,2777324,104251836,7650526,53431260,9356224,1851002,166114,718539,376231,117136145,55160,61455725,40401,143327,81660,1168000,5842000
5978296.exe,1357251087,2053544427,68715751,24918468,313945152,488447,98437,309875696,483571,655264358,42793867,188377527,8447548,10925870,3446765,12296271,7258932,646759140,392313,198777760,1081339,523347,134968,188202000,178192000
5980769.exe,1323068121,2215902462,42920751,19186177,310451172,467763,98133,311226941,469429,451227115,20740773,189929510,7494135,453391,87621,7954593,7359674,433240531,241234,189745696,900985,625206,111351,186262000,170239000
5980820.exe,1409042837,2132662953,42916429,19046885,305610647,469904,97886,304127989,478970,443342164,20814049,189269404,7079010,442093,79992,7988201,7381536,436270379,232660,190739924,773259,395261,104132,215255000,166197000
5981388.exe,213835735,857429910,12203763,166285,98410001,103880,234,98691911,100315,196192394,6386009,103354871,488271,199309,2328,23189,4970,196650463,8873,100314225,750,1987,2264,56688000,1989000
5981843.exe,252084733,955276755,24749658,354381,97524610,118248,2094,93457934,120378,182793778,11438050,97377628,673403,547992,4897,26683,4413,218907864,6297,109553171,586,930,1549,63611000,4038000
5982098.exe,525203222,1405417945,13636664,200676,200325419,153146,329,199862998,183518,298641549,6520179,101667053,1469927,233353,17390,56335,9156,304377827,12657,101871156,1261,2272,3685,142001000,0
5982622.exe,1438543149,2052993498,55002472,18720963,301525963,526350,98338,304994032,536992,656630272,27781410,297098482,8699453,4302167,93894,7770513,7010614,646531710,334026,290789527,1075230,715928,144626,215160000,176131000
6110683.exe,1552615430,2600347554,55379889,18575705,405903003,538230,98332,405883459,537068,848827552,27158093,193488711,9145551,4359210,92573,7800099,7096979,854453664,289636,193171531,1078684,661331,125577,249373000,169574000
6250726.exe,353525090,400653142,23191130,3227882,78392964,2854351,6235,78017853,2636919,103261623,7321283,54533833,10032692,1813511,152736,824758,342212,116037036,64033,61748563,39300,145640,44745,1964000,4504000
6283770.exe,274720611,1084781690,24659038,193777,194043371,115243,335,194986146,111476,292413130,12567130,103830622,703157,1585611,3140,30417,4942,311477063,6567,104175074,610,1118,1699,75920000,0
6397107.exe,1344832743,2260635504,54690193,18550163,304347329,500015,98334,307032925,494675,665363885,28213591,196004535,8890300,4446125,103521,7934667,7496002,634773304,306409,191267269,1102723,580404,129566,191868000,172881000
6423147.exe,1352683053,2858436448,55487288,18848461,407947849,481182,98333,413161613,483817,777793296,27601865,300877162,8918509,4430055,93839,7924814,7380156,727827450,301413,286865268,1107832,515575,125674,192538000,170591000
