file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1141757.exe,643362802,740465489,16862036,909487,148802710,3191493,2870,136302389,3784661,172819303,8870883,58307055,1905756,3760742,33455,438001,255582,228899819,24785,87940986,21134,21795,10923,163248000,10949000
1194834.exe,985191809,850031712,30198024,3823504,217199025,5164387,6386,216959161,5199206,213214819,13355230,96604369,3278225,7213463,827647,832983,452653,205861197,579467,91602371,43727,49016,19401,254211000,12959000
1334614.exe,598180319,547945492,17238964,560407,130220243,4489613,2870,139286585,4202945,202761713,11489706,84155782,1645317,2610407,86458,325848,179313,195177132,20090,62883497,19390,21412,7641,158412000,3007000
1369810.exe,553556604,621456689,10650829,764330,128588099,4410023,4256,132133715,4422156,195443461,7576353,78142409,1665489,2009122,62875,554870,397888,231075417,38137,81209654,31786,27002,10578,137586000,12961000
1376527.exe,357833208,452465066,9099106,275533,90782556,4216803,1875,93288724,4019715,145229053,3330463,62724625,1207135,1524695,49882,265556,188426,182646811,13859,64081831,13997,14429,5772,97635000,1006000
1394267.exe,253458742,201629375,10080307,403524,50557690,2616290,1381,56264732,2057937,71470259,4444697,45497093,717009,1575348,63122,186937,54645,51176849,7418,15967241,4664,4420,3905,66509000,2015000
1702636.exe,547485295,607936189,10320268,668506,126645738,4519264,4259,131256772,4505723,194356176,7643842,79250297,1608787,1814424,96531,531362,384698,229138738,36380,80156074,27840,31100,11232,142068000,6002000
1828655.exe,875369798,1480640070,10197648,763238,326062087,4043291,2865,331838410,3559086,534610043,8378023,257478370,2178637,1677033,41835,357726,183259,504299139,33643,240465952,13734,27575,13322,232110000,6002000
1993016.exe,420743740,575437678,11351694,1125017,137112794,3840460,2849,140334790,3681277,151097443,3994282,68535649,1327565,1180654,70772,751373,166545,177133203,22481,59790573,14658,13569,5688,108377000,7024000
200463.exe,675398430,1377188724,9657821,336111,298302587,3518959,1383,301641957,3143764,482746315,3817943,248408781,1789602,1565857,42568,225475,64174,471707208,18480,235529735,6414,26339,5738,177331000,5977000
215691.exe,375803520,519097480,9039772,314131,131095079,3511501,1388,136403246,3333810,145510668,3018413,75203362,1138156,1533884,44588,243618,108296,135417690,15485,58603071,9400,13685,4991,99783000,1995000
2182933.exe,565884218,622439375,10188845,913424,137363964,2966117,3355,137830795,2542886,205181208,9289003,74012162,1651674,1540161,49514,385207,197169,204779437,19792,71171155,23141,25899,8732,146659000,6983000
2283561.exe,575136448,655579152,11158114,1213762,137753423,4027490,4528,139026802,4014615,192114922,8238800,75721019,1793379,1416647,54381,405765,219694,225657410,22217,79693948,28821,27499,8461,152677000,4017000
2317321.exe,555720110,581697161,9308662,813331,130122299,4887315,2870,135001906,4434995,199666149,11358457,78095757,1394391,1686181,47216,350907,199315,209609859,23396,72249723,19135,19679,8219,144921000,5996000
2473888.exe,885445759,1508233268,10470172,905165,332972038,4469817,3254,337995763,4459604,545708932,7814835,269651605,2400431,1651769,43622,446650,254074,515904410,33848,241911485,24032,33869,11581,230984000,8960000
2557813.exe,575224120,752798635,10452340,968478,163647373,2860370,3387,159178327,2582459,220775045,15252445,72090433,1686317,1596525,38433,365385,180519,205811094,21979,75218830,26092,21651,9716,147251000,8013000
2870679.exe,365875098,428892237,8357238,514651,111076111,4070311,2069,116657434,3530710,146139506,3123704,67484040,1106132,1296569,61588,252577,94069,135992799,15142,51752088,7168,10409,4202,95227000,4009000
2876767.exe,557970348,616290188,9465905,807511,134042062,4761703,3357,138297760,4629717,199161273,7759473,76800465,1727742,1630941,44918,478834,247748,225216566,25894,77050270,23530,17333,9951,146288000,5009000
2956436.exe,553514898,586745038,10484892,873315,131054825,4673522,3262,138312845,4100206,202942909,11702186,82185348,1501177,1679779,54040,333479,197367,205490725,25801,74369326,19973,23018,12461,141409000,8962000
2961485.exe,1123944031,1601729241,24504047,2945822,354947308,3622031,4819,358836064,3530834,559763131,13839034,268069406,3428823,4575278,680693,539231,268290,540295199,424837,255580524,30866,50622,14344,300879000,4997000
315901.exe,353000938,404487552,9066990,360849,95808737,3845753,1390,101579232,3497506,148743872,3345140,65289637,1073914,1469778,48609,213237,71941,148467606,10505,51068198,6055,9110,3349,95035000,1000000
3310511.exe,362646489,471200118,9148677,262967,95510280,4186939,1873,98864911,3919918,146004281,3420899,63522238,1238501,1469278,46659,356641,185730,180692979,14745,61454169,14235,13507,4449,94580000,3018000
3448452.exe,356021739,410248506,9460071,565220,97547267,3760891,1780,103619885,3331644,152307941,3701642,67627490,1031280,1473080,57584,219233,71768,137824575,10815,47999111,6573,9137,5552,91150000,5008000
3533053.exe,877350853,1620078225,10383729,811771,344501553,3372198,4281,332987532,3851651,507770147,9566127,231535092,2422785,1761999,63051,490054,190051,524179131,35941,264857742,18758,32435,11837,230871000,6996000
3576195.exe,557392304,609805034,9542066,811877,125821820,4824111,3355,129879560,4562095,198673724,7864717,74093268,1668973,1629900,50972,472248,285964,225860771,28448,76872353,27289,26593,9275,141281000,9949000
3581799.exe,702454339,1480661401,9345112,395130,334162231,3776517,1773,337384143,3468573,481581090,3676702,240365827,1992142,1798695,43425,454698,114817,457517885,26492,233149376,9150,27925,9317,184516000,6016000
3642321.exe,370480434,449523859,9119915,285334,97975541,3929675,1873,101983003,3729091,145969449,3216465,62773214,1178550,1551561,49818,337624,190328,184021759,16460,61131419,15086,13844,4665,95574000,5030000
3707962.exe,550529178,569205088,9769110,883406,122407887,4745222,3260,130357298,4304252,197514305,11842645,78578933,1402961,1651949,56550,339647,198894,211936843,24814,73076235,19104,20630,8248,146213000,4005000
3753320.exe,371313865,480708992,9800549,537817,102894169,3713066,1781,107672842,3436783,168798017,3495511,70113039,952664,1598654,52360,221923,79810,175967678,11438,59588599,7496,10076,4299,96116000,4004000
385823.exe,483835552,549865285,11463282,607340,130948757,6584723,2562,136277736,6133787,180713239,4744084,95289641,1294306,1978165,59390,234343,93657,187219860,14613,66229951,8377,10302,4561,125456000,6021000
4010334.exe,415409963,495775816,11622376,596956,108838710,4748915,2775,113886958,4524938,178919229,4083408,75943245,1378768,1434829,52197,436803,263927,181729409,20129,61741061,19875,16610,5723,106626000,6035000
402806.exe,537429364,585333672,10547385,783948,123584694,2445394,3262,129738562,2735687,200923958,10774572,78767688,1283110,1764790,149469,230527,200907,194193201,20436,72459100,23054,21220,10519,138296000,7015000
4110986.exe,699648632,1419202466,10771406,505489,296123308,3655890,1773,298839044,3519706,498821699,3701239,272996457,1739683,1722336,41451,214528,82490,486304433,23945,254932097,8342,25243,7576,188924000,1999000
4292167.exe,880845136,1537520049,10201096,847392,331873325,4121176,2864,337353915,3710864,539082260,8161183,260343870,2205416,1697569,38715,360244,199341,520725423,31536,247587763,15779,31203,12200,232608000,5989000
4327744.exe,1359751066,3180755390,25535089,3856412,704029405,3905078,5220,705525305,3883735,986069041,9184949,572333931,3707345,3565963,525018,531521,226974,981601285,227435,559509825,26887,40833,17537,355432000,12014000
4340748.exe,376839688,447765744,9525707,322193,91969835,4150861,1875,96122381,3926485,150953941,3584954,63310195,1212090,1735498,53189,339582,236548,184573004,15965,61903916,14704,14645,4763,95785000,3991000
4455594.exe,561072637,632331295,10627649,1078103,141122270,4081548,3260,144730693,4076693,219730131,11546211,85674902,1333271,1615781,51501,376555,213279,214931007,21966,73746434,20903,21718,10430,144451000,8025000
4555067.exe,372136280,488235990,10349398,465174,105360896,3746210,1779,109902337,3563287,153395201,3786557,67597771,1046366,1522850,73452,218815,92890,190487162,16687,67737990,8431,13321,5475,95104000,8008000
4625115.exe,873119626,1455957728,10711318,753928,319957872,4543916,3256,323593891,3949269,519601044,8224261,259211406,2187828,1879152,64372,340568,196591,493693685,36494,236942667,15872,25333,10965,228316000,7976000
4646902.exe,380131748,519019001,9697429,353896,112544196,3575133,1875,116071698,3397547,159238308,3300502,66418873,1224649,1474479,42470,316962,127649,185113070,19813,64578715,14907,17217,7377,101721000,1007000
466493.exe,489686201,535666115,12288979,677166,130387363,6300798,2561,134525407,6121408,177473352,4624624,87264063,1349243,1979146,65022,250701,112624,177640712,15298,64155980,9510,11381,4555,130129000,2001000
4699989.exe,385697639,388773149,9043865,605176,100530204,4702211,1389,106650257,4399811,142639362,3668878,66657843,1013913,2116982,51380,207527,73555,128496419,16739,51833394,6044,10379,5813,101705000,2991000
4888119.exe,538571476,663021079,10220456,1073076,146186745,4833456,4043,147905925,4785189,184079118,7598896,76852826,1451191,1541672,161244,357111,263354,232308757,32481,85275061,20620,28218,9857,139060000,10004000
4909871.exe,516675842,653567018,22148845,5245727,135553913,2988450,3733,133622256,3036956,172628116,9231137,81279722,1796523,3806777,364232,226674,99006,208580010,200571,77664528,14763,8593,9619,129923000,8994000
4958343.exe,872865796,1490359466,10362696,788686,326042109,4518556,3349,332261777,4309812,537444713,11843646,270205631,2316488,1721288,49401,385690,397175,500748824,36595,241126588,32451,33287,12629,234019000,4000000
5160992.exe,581431769,618533031,10379687,1026100,150811679,4121993,2872,156440195,4042958,217042079,11195398,84950280,1693025,1527471,47670,405714,237140,196332530,20208,65646581,23370,23840,8667,149025000,8001000
5253674.exe,665100909,1302099495,9967420,331382,290604210,3510875,1867,297603825,2961351,484282623,3780556,255035591,1873033,1433641,41203,446209,157017,445350702,20125,224420435,16145,21483,7017,174998000,4999000
5470489.exe,361820666,425035805,9385893,314090,106112376,4292892,1589,111448432,3749967,151158689,3579854,66437562,1225597,1629271,60478,259355,105496,160148706,12394,55686611,7784,13238,4231,94428000,5022000
5473977.exe,555934582,585911791,9601990,831052,127138673,4386961,2870,131631246,4325471,194232540,11663722,77181268,1385072,1661576,53083,355142,207773,218708780,27409,74187470,21265,23164,8820,146846000,3995000
5494547.exe,563980372,586208887,9805042,894980,130949560,4931932,2871,135457770,4553709,199349467,11394425,78739616,1476573,1616148,50425,362627,206387,205268272,23292,71149217,19212,21553,8274,147692000,4018000
5550352.exe,550725228,561841072,9104259,657274,125504406,4965600,2869,133839190,4452262,201716188,11275567,77470602,1639056,1721697,53892,353175,228729,211268168,27155,71914320,20345,21418,14904,147532000,2007000
576026.exe,368577467,457048469,9898883,425584,97932854,3993650,2778,101332601,3798034,145478742,3776349,62960687,1220444,1613111,66145,477590,286935,186381236,20187,61998170,23140,18982,7372,97660000,3020000
