file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1091584.exe,539369739,1537591131,3086684,263605,205129881,1161230,2089,202105362,1145944,296686234,567682,103123880,1530728,101785,8628,296404,243247,308244124,25111,106440109,17607,13735,7453,158914000,10057000
1680187.exe,539677024,1416460953,2786724,292817,203843334,1156976,2081,203899922,1154630,302355483,538622,104633988,1417221,106604,6826,198658,139652,301496990,21539,104155464,12842,9211,6228,142979000,2999000
1723554.exe,469490222,1020985125,2895134,401230,301099569,1143362,4053,301432863,1139371,204750022,524888,3786194,1302517,101050,4524,181772,138527,209272521,24557,5679623,11171,36537,9794,122536000,4017000
1727828.exe,365196869,438855928,24311031,3257057,91248055,2879797,6244,89111631,3048971,111806973,7660334,55891542,12943510,1935871,129267,929160,216464,102089572,91849,49579614,31242,127786,64394,1172000,5270000
176146.exe,553909124,1316238057,2917636,436258,200921612,1128298,1106,202413180,1126200,296812916,495476,103750105,1320280,88454,8082,58294,9665,309800601,12890,103711610,1440,2603,4805,144710000,5946000
1910626.exe,526086521,1454733978,2814854,443831,203552131,1110029,2081,201152946,1098577,293924131,1010211,105440221,1705938,98083,14420,56800,9281,317260950,13996,106062143,1229,2203,3219,137375000,5972000
1953417.exe,369387254,1467222791,2217807,415071,200609716,1062002,2084,195487423,1056999,194324383,699344,7373697,920526,64108,12353,67496,9953,215514876,8610,1496744,2512,1524,2276,94135000,5945000
2004438.exe,535456059,1344464899,2831933,436950,199995654,1106256,2091,197632644,1105788,293761900,771786,102141250,1262548,84895,7176,75540,17020,307814423,18923,104658707,1482,3075,4512,144762000,1012000
202443.exe,522363477,1330057199,2619005,340730,200466319,1117300,1115,200856187,1116948,298299083,542115,101794147,1198650,88352,9641,54089,13099,308692231,16321,103385648,1416,2608,4528,138953000,1999000
2046266.exe,517746989,1437477094,2838998,488659,202419502,1105979,2085,202507656,1118579,296564367,769577,105152967,1340440,106976,20430,56276,9193,312998440,14233,104712719,1159,1900,3336,137605000,3988000
2084242.exe,518463080,1450943827,2818623,433735,202253175,1110466,2088,198896950,1100979,294794156,1029270,104024306,1803717,95006,14902,55195,10155,316881499,11966,106817423,2996,1888,3391,134517000,6974000
2337463.exe,397501090,1547431353,2534164,601035,212478043,1121279,5995,208510976,1111613,296526240,1019138,107045705,1201220,72050,12548,413581,7226,345325692,11350,115415907,1029,2535,3339,98831000,7986000
2534515.exe,405321573,1469541390,2514266,481089,389731459,1947474,2098,374789051,1902380,287302004,737301,10730826,988799,100033,25867,43707,7343,328286989,10540,7909927,960,2143,3378,103198000,5953000
2970400.exe,1027796683,3514310836,4373739,243374,596778785,2201671,2100,597303870,2205682,994187980,582211,807083893,2427182,162110,11994,177537,85939,1005369210,29890,806003947,5462,20878,9085,273718000,4994000
2992391.exe,522859003,1509844123,2500382,214658,201960622,1140605,1111,202207960,1139962,300227205,392623,104032557,1345334,94925,7792,121203,73969,306770852,14588,103922181,6795,5184,4260,141489000,0
3079464.exe,516655676,1525882560,2562932,363223,201832787,1118911,1113,202135981,1126183,296398292,591659,104401804,1238906,99351,18588,56408,9224,310803185,12434,103869248,1129,2211,3131,138153000,2002000
3229339.exe,362522610,1564772522,2248958,414041,295385030,1059701,2083,286138946,1047578,194491172,925857,104561644,1436415,77251,12652,39059,6534,216462281,10358,108303615,804,1298,2328,93189000,6012000
3370629.exe,529978156,1241694317,2763323,414949,201652003,1103980,2088,199034989,1109476,295838746,766047,105200984,1776943,95691,21318,68840,10088,314492169,11996,106350106,2493,1858,3230,138599000,5982000
3372074.exe,367709228,1465382323,2288116,421728,200769352,1056017,2090,197916024,1059233,291562693,676882,105055764,924637,79087,13510,41057,6421,322302559,10615,107540460,840,1455,2528,94477000,5025000
3375350.exe,1142833630,3240715787,5592776,622710,597901316,2252947,6006,598258072,2253736,896683602,1762084,609529738,2788431,207740,10548,391079,281727,919237827,38289,613740052,20277,50771,29309,304519000,6010000
3385679.exe,1087697426,1898422572,112263979,42802337,397275952,271781,5997,414219855,253389,472875925,49917907,230447903,2697002,1567143,821107,16438538,3273255,508747907,456733,223462615,622952,9617,8101,284442000,9014000
3422843.exe,1295417583,4541934143,5604380,509534,601210247,2234228,2114,598898986,2242986,1568990539,1109159,1101942778,2822468,215081,28342,139772,25644,1628667665,32113,1119433722,2985,5633,8593,348064000,4000000
3424191.exe,521927005,1509595777,2458433,223895,203181375,1137923,1110,203103412,1147161,301788415,352302,103394619,1421231,96074,10392,121417,75356,306916683,14738,103888596,6972,5138,4417,140940000,999000
3428138.exe,523012143,1510862772,2522908,247909,203352488,1144269,1110,203687392,1146128,302295104,389644,103437804,1275223,93615,8854,122227,76053,306087107,13952,103619305,6971,4712,4032,137389000,3982000
3523688.exe,624048831,1328543113,3339275,491037,202592783,1124931,2083,201844489,1124286,391839215,791315,104852647,1331969,92160,8076,70040,11476,410748349,19438,104436518,2561,3547,4893,166040000,4000000
3529361.exe,371685884,1463622056,2256488,425202,200754481,1059358,2118,196426282,1054086,288029265,690445,103275770,901259,69015,12675,54659,6453,322540850,10111,107131897,814,1152,2269,94447000,5965000
3661212.exe,532637407,1243562021,2839923,465702,202689092,1108698,2090,201751667,1109760,297129353,738438,104952110,1247569,96472,14915,61558,10019,313161813,16390,104731485,1418,2498,4181,139966000,3999000
3663182.exe,513493154,1451676295,2643670,406951,203036749,1104337,2092,201190309,1099845,292599546,782919,103588499,1264997,95396,14066,53351,8960,314614942,13180,105057918,1179,1728,3118,134303000,4009000
3883785.exe,478393208,1443573747,2837547,516357,294884047,1457882,2085,288690064,1470899,198127076,746673,4608632,1125724,68031,5549,68674,14695,210682789,11885,1689772,2808,2245,4397,128874000,1006000
3994586.exe,330391513,1137728331,27017443,6689207,193053671,134418,2089,187634535,133930,188268168,12100998,103779221,1225941,538199,181149,37675,6610,218796904,170617,109591436,50140,1408,2022,84236000,5014000
4184640.exe,432464698,1789626260,2483411,415244,399228906,1104492,2086,386814670,1092376,288829438,973795,11247622,1134164,81106,12190,61314,11614,320548789,9843,2626251,2757,1405,2773,116893000,2997000
4212368.exe,523791199,1729148219,2542561,342840,298728800,1129639,1112,299394504,1131224,297632968,509390,103613907,1129911,84853,11030,55289,10540,309201889,12687,103309657,1191,2027,3166,138780000,2995000
424396.exe,543690426,1446627709,3006269,404877,302464660,1116671,2080,296820555,1113758,294883444,1039754,105303655,1771375,86543,12147,57532,9702,308009202,18329,104842811,1506,2871,4447,144627000,3013000
4448337.exe,516672429,1536837697,2668043,336813,202422033,1116288,1111,202959097,1117571,294601941,700870,104520480,1322042,90779,10127,56365,9032,311095007,11963,104094476,1130,1952,3570,137499000,2007000
4492853.exe,518354433,1325988743,2531401,345502,200464379,1117701,1108,200509351,1118116,296399072,514566,103193308,1128034,88484,9324,54468,9341,310571166,11838,104499810,1509,2000,3227,139027000,1000000
4504170.exe,1036988674,3577719383,4947599,666157,601906955,2195285,4058,596832991,2172087,1074217832,1231370,690989742,2374219,184513,34025,110370,18824,1144818724,30140,716674622,2797,6381,9068,271951000,9961000
4549023.exe,1286302323,2216944054,56140192,27548357,303247175,541831,98811,305614874,545446,571751347,27557391,205711042,6141614,754233,168708,8173031,7311335,574103972,319024,204331261,1842493,578433,113528,189120000,157100000
4742667.exe,523049606,1513757723,2704142,285802,202970969,1141074,2091,203197888,1140111,301595196,511371,105036906,1385328,117702,12843,188250,139473,308157065,16104,104708455,12651,6374,5506,138995000,2999000
4828917.exe,352718563,426159069,22203236,3100346,80499399,2831094,6243,76395622,2786759,100606026,7738526,52655404,9258259,1845585,171622,761840,238676,115397973,55819,61357384,39708,155555,52749,2112000,4801000
483031.exe,345594671,1256486285,27766570,6898074,198937943,121988,2091,191220349,133183,191221286,12028451,101073122,897094,525808,228115,38836,6824,216279996,182118,107818348,38312,1494,2028,89030000,4001000
5192715.exe,504469548,1654044680,2451575,305339,490805907,2127946,1125,486520691,2131580,208742262,569951,11697597,1180887,104455,10346,53446,8848,217082817,11702,9813445,1125,1901,3078,134594000,2008000
526197.exe,630100708,1434730398,3366895,545628,203429538,1130398,2089,202839668,1132873,393236522,820463,104686097,1471277,98288,11795,68595,11660,414998314,17515,103839055,2386,2899,4799,166901000,3997000
5388267.exe,532814197,1243293884,2828753,479134,202397650,1117471,2095,201509216,1116850,295690880,718250,104379924,1234017,100788,14283,57809,9378,314562769,13651,105128686,1335,1690,3387,139855000,3995000
5391029.exe,394837453,1949038008,15366048,894653,581990056,257198,1110,570814583,348829,288349170,6474432,8886667,874126,181819,15310,44581,7152,314725415,10653,3993483,884,1738,3902,106925000,1998000
5402227.exe,644990158,2022650682,3306080,427452,295860026,1171164,1107,295077889,1169595,296297346,587539,101941853,1356398,89035,8262,68516,11420,309400050,15738,103600388,1499,3154,5623,172710000,2008000
