file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1146371.exe,200765813,473785816,3811191,782243,88379687,528654,3231,82865285,732604,75155071,1119395,48510403,1205831,107415,14267,246609,117480,110820954,33014,63877148,9686,19128,11162,66947000,14988000
1168165.exe,280710045,425608885,3253540,711805,103524867,644343,3521,109728315,557712,139617083,5762559,60851109,1099071,226351,45764,260175,192078,133657055,11472,48766792,13226,13040,5504,70084000,6007000
1212213.exe,194283570,396162159,2865949,720082,63499402,1504905,4407,60673968,1164103,90211297,1841349,52302045,927717,218246,87388,169063,181408,102492249,16886,51740732,16169,12583,4570,43408000,9085000
1240657.exe,193473934,387688886,3506432,1017753,68885824,865344,4216,69604010,879980,98928452,1738736,51957688,835035,187714,64419,84126,59461,91902952,7018,50322847,19173,21144,6597,45595000,7092000
1405615.exe,190311096,377345150,3112101,822094,62953783,1250185,4234,67689668,837825,97037520,1665119,56088714,1213051,154917,35789,336672,168994,96646740,15812,49247340,16131,10693,7845,42889000,8772000
1673379.exe,178448689,362555033,2999329,882190,66151599,843173,3547,69719116,748761,100924359,1543565,56693324,911879,133767,31580,295739,102076,94689950,8650,47598446,11429,12501,4724,41112000,8021000
1767663.exe,208353270,413301607,3883627,1034893,80939312,1158139,5524,82341696,1221371,111154686,1974621,68103037,1007955,197309,51221,651254,748266,104414998,24926,57027756,43530,31915,14694,48037000,9007000
1982510.exe,246673460,412834915,4385054,1538910,98041809,325745,3561,99057053,272300,125836691,3973395,62596919,1171728,135177,24299,347775,262523,101436774,11666,43412048,15938,17029,6275,60455000,6045000
2054877.exe,188775597,367282419,2919898,643210,61967097,1125197,3537,69373183,829156,99272632,1409713,55498092,968539,149766,34808,313378,108073,95306680,9791,46684073,7698,9586,4494,43161000,7026000
2139162.exe,369680683,919225934,4034921,897679,181329929,1399055,3310,184441124,1562113,278139047,1110873,152915935,1177457,247338,53436,78711,24830,293144443,12135,156466969,33938,24289,8889,92134000,7010000
2447183.exe,424914023,1041904928,6596420,1175583,203124469,1279583,4041,203727876,1223851,317892381,1966675,188915587,1411076,212487,32955,238914,316785,320881776,26906,193925880,33847,35649,15999,110693000,4986000
2581390.exe,439847641,901088540,8899760,865813,181117793,1027649,4962,179830232,1036328,276407717,7061377,155314238,1661561,1117445,55160,339021,72213,333046678,15669,172213271,20154,27646,7170,111481000,8034000
2749622.exe,224115770,394383235,3671945,996774,83727218,556222,3042,87594584,505301,120854166,4776866,54794651,939231,128722,23247,207962,161451,121662029,21995,50073372,10465,11611,5127,58082000,4005000
2768057.exe,466988691,985041298,8651404,3022316,209134096,817325,9095,207954355,760584,261486213,12569671,118217031,2009225,594489,214167,439188,316130,275997899,54825,128429809,51667,61059,23811,110641000,16945000
2791177.exe,155748096,331017614,2719173,632284,66221225,318039,2078,68268090,124072,92682086,833809,47544011,605333,87652,21069,208286,86816,80694469,10380,42573297,11123,10559,3805,38554000,4058000
