file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1016334.exe,476435046,533981815,15289634,3486465,109994207,1232599,3387,112634761,1197133,165313982,5696675,76430493,2440836,2720466,394882,397387,257737,206319052,225259,86625140,41146,24725,10044,140025000,13002000
1135440.exe,420129119,558904134,11491175,1377611,112435313,2782444,2020,108070562,2954973,152012628,5302028,69392185,1395652,2319918,126492,249310,136002,190650190,72345,78221874,13631,18962,8256,109298000,4010000
1147117.exe,738656419,688516525,12225099,2163873,146670724,2921113,2872,148126119,3021913,204995096,5208524,92839295,2066105,2673955,283034,339793,164723,234770465,269432,96431848,20600,383965,115413,160203000,38807000
1199099.exe,407742924,456157964,11716540,2151273,99920601,1329618,2479,107911492,1317537,164492753,5033335,73423559,1373625,2256244,226042,294990,172511,176272205,190697,63578590,27037,19450,5936,106589000,3984000
1379278.exe,947482826,743700002,12045955,1218354,160677266,3176890,2481,161420711,3256516,220425532,5317099,100246189,2676927,2741580,401917,344916,172487,216627413,402456,99397722,22412,294201,634294,194530000,62848000
1400532.exe,707765705,1399355870,11333848,1330127,304631531,1360040,2669,307248819,1377409,479610525,5010233,245608269,2177053,2684537,376287,348092,184597,432938990,226496,232362600,28478,33849,12828,185010000,7000000
1604299.exe,1213913117,1467036410,14573068,2060736,309681622,2149413,2474,314052061,2122352,502183243,5300184,265911215,3328024,2562447,264926,413614,195311,501092854,403875,254043824,27868,268028,615168,267893000,62974000
1779544.exe,1223285927,1508972039,14889203,2099474,317706350,2038965,2473,322358684,2003847,513356711,5303515,272290883,3423116,2530038,278131,388144,198296,515133468,403806,261086754,29482,350503,616683,277730000,53139000
1963979.exe,713937435,1377968454,11912745,1531514,303613841,1406674,2671,307104585,1364687,485087586,4990907,250047209,2289887,2552884,345511,339727,186581,413799834,270268,223537175,29444,30025,9269,187542000,5014000
2024525.exe,414703027,494994018,11697478,2168272,103081635,1282093,2482,111365167,1272095,169278674,5052904,78895416,1462784,2345657,226015,304451,178991,187574530,147570,74099190,26743,18090,4219,108928000,3025000
212795.exe,408057064,441452597,12307657,2169708,96823007,1351734,2870,109885232,1270313,178959270,4670016,85328629,1170771,2185267,232426,253049,149841,188810197,208480,69903323,27347,22688,6678,100658000,9966000
2265396.exe,1253509963,1538898618,15508650,2409904,320771891,2291935,2624,322054784,2297269,507596798,6022083,268976075,3366790,2649374,290650,447191,220502,513949360,383757,265936202,27721,659045,350753,268381000,67843000
2286318.exe,477438595,521079828,12018761,2859379,131485326,2631542,3652,136424235,2743415,183600159,4636172,84211803,1711656,2002517,324386,432475,238152,111178882,498092,51591283,32508,24784,8333,124634000,5025000
2349449.exe,915939315,666156561,13004842,2103888,137433417,1756366,2870,145822081,1727608,224911353,5409039,105559970,2504234,2497488,266022,370775,188034,234917674,366801,100386007,30195,658621,228615,177456000,70180000
2375147.exe,1230545624,1517866156,14293292,2075068,319429764,2011243,2473,323144063,1987031,516180766,5491929,273026531,3452331,2533922,278301,395971,201361,519326839,379941,264528921,29237,869864,220530,266463000,66115000
2381481.exe,926053955,704351467,12906433,1946644,136265678,1725047,3259,137973027,1745333,215052673,5661682,104591846,2431016,2571964,330096,392145,191097,236989009,362603,104135171,28946,649313,640587,189526000,60847000
2490986.exe,924139835,676721298,13699370,1959666,145816716,1712620,2870,154296453,1681282,232813688,4948857,108519720,2421192,2308629,336398,360387,280846,202471395,386057,90649565,38172,579545,220880,178959000,69984000
2614346.exe,943111629,761873194,12200095,1493332,157701120,1575281,2675,158354031,1624335,237532136,5442797,104071643,2563918,2588074,435179,370452,201420,237733645,369231,104190543,28942,853531,224670,199700000,56197000
2807545.exe,402772069,438556051,12050523,2210839,94225672,1316760,2871,100956842,1284122,160647518,5010508,74142105,1323135,2310475,266520,289617,162096,185568116,194114,66574577,21489,16175,8061,104061000,5002000
3007872.exe,425738492,571542128,11115091,1866090,111668069,1427567,2482,108093505,1483217,152444951,5292621,70073592,1558819,2423061,254826,309795,179266,192394026,150294,78709745,27171,22050,4567,110676000,4985000
3050670.exe,430578805,624743785,10768652,1622377,121912596,1443245,2481,116255733,1536305,160148367,5313668,64578897,1560703,2455525,309042,305640,181638,198854639,148035,79964731,27973,17773,6685,111578000,5977000
