file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1135633.exe,328157147,564989243,6024038,1027975,128872138,1078646,2244,131418616,821438,185629444,2166868,90328233,1853925,1023892,232313,291239,211091,168844554,34941,77584017,11173,13853,10110,103517000,15925000
1247568.exe,633262455,1575871950,7827573,1088674,318646786,1463914,1825,313758811,1666873,495464093,1972259,272640884,1876402,725353,101799,157792,74716,541746795,30131,285102626,8146,27093,13772,170128000,2001000
1265407.exe,275364284,475311055,5074048,1014217,107610533,981046,2244,115999298,654737,172631976,1950429,86093607,1117768,977597,186759,333743,160207,138263540,27447,64146112,10366,9540,4759,68423000,6941000
1290299.exe,442621047,737992008,12219168,2929236,139227197,1284895,3745,129578420,1280101,166427651,2587269,84873114,3987664,1202528,379084,473733,215178,185749392,75299,98679198,23132,78713,47446,83938000,6912000
1291495.exe,149257925,181295567,5581775,1039666,32648751,1570084,1870,29420284,1373083,36885082,1466581,27609524,800723,626783,87661,117351,61785,39001073,14919,27397885,10076,7918,7013,36403000,4919000
1316604.exe,282549186,473717980,5317762,1095287,106599580,1089923,2441,115475043,774587,175358228,1832378,90776553,1106499,954970,198487,513073,298923,140964045,31781,68131548,16366,10684,5435,69878000,6987000
1376560.exe,282236357,467123795,5284187,1055686,106037611,1085381,2292,114998698,761215,173897372,1957986,88607661,1090290,958092,186095,353137,261658,141445815,37989,65608887,15574,12118,5717,75575000,0
1407254.exe,286529665,481044547,5377013,1164091,98222568,1355668,2249,107816886,1021520,166546658,1547279,90370770,1090855,902592,196572,212705,178816,168745956,37623,72209725,15647,12644,5999,74512000,3973000
1442933.exe,284194802,477728967,5336818,1181251,100144586,1219515,2441,109484429,889089,168676527,1800169,89261047,1062736,924781,189508,219645,126319,162868221,33651,69664221,10249,6368,5025,71973000,4998000
1477356.exe,287860665,491563048,5435799,1239574,93887666,1481214,2246,103744040,1144356,160821339,1681215,89691720,1137779,869027,180446,208909,137931,182447520,42438,75607352,17047,13599,6624,70444000,7937000
1510302.exe,285086629,470380971,5549593,1170923,103267918,1222583,2343,112375374,889865,173154375,1736851,91165571,1029987,937515,196250,340493,358974,151329292,32319,68116834,16819,12310,5999,72351000,4955000
1545872.exe,289940464,490366638,5453095,1199882,97097934,1438244,2243,106770983,1081609,164585700,1558395,89296797,1047892,902569,197623,219679,135100,179444178,39966,74214747,11973,8657,5813,73317000,5021000
1655898.exe,287624955,488836149,5514370,1346845,94012175,1416800,2440,103647148,1068293,160930943,1628308,88373625,1051029,901532,211474,224604,137825,180995233,38990,74316414,11487,7516,11266,72049000,6004000
1832846.exe,266983955,507364550,4539211,691140,110931335,744212,1830,118418387,405509,173046176,1819947,82111162,1002822,968617,112958,301877,63466,129002270,12973,60704988,5157,5827,3936,69186000,3008000
