file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1200127.exe,505271675,436709332,4958715,2080637,88525819,892327,4653,88277954,867042,119112504,6163459,69055114,1175510,3890375,<not supported>,531847,<not supported>,132763427,2131710,67659779,84650,190,53952,135892000,14988000
1288015.exe,490566596,477769597,5037606,1987229,92338234,888581,3461,89081671,899635,124073144,6218581,67250025,858818,4063397,<not supported>,272580,<not supported>,139861155,2097766,68422886,66947,92271,16320,135158000,11012000
1412740.exe,869718573,1098180589,5853062,2341118,234041068,1491040,5102,230973632,1464456,357093436,6814487,197158040,1573701,3800518,<not supported>,828337,<not supported>,354046983,2344135,194966176,384220,115,77119,246691000,8022000
1661747.exe,776551406,1067368624,4680915,1842208,218389910,1216653,4261,215604122,1198774,332072107,6213397,183130077,1606196,3636809,<not supported>,439783,<not supported>,345297592,2022017,187807512,60608,48,40985,221839000,9992000
1738849.exe,456119789,478125266,4135756,1638249,97529919,1034185,4780,93774382,1004047,130861457,5223807,74088289,1090116,2910503,<not supported>,598551,<not supported>,137701702,1898321,70021009,384089,236,22305,126346000,10943000
1836986.exe,408369087,439405245,3769772,1450565,85842673,771273,2874,83452951,810762,116531329,4527567,66356261,771140,2777539,<not supported>,204234,<not supported>,129786962,1791912,66462883,99246,1358,14819,110050000,11005000
1867909.exe,408386101,414343311,4195069,1601502,82402589,689182,4299,80435631,730795,112279200,5257922,65346138,941877,3020425,<not supported>,819105,<not supported>,129460810,1678586,66159745,279920,28,17683,114419000,6964000
199194.exe,784144867,1036192586,5741675,2135875,212115960,1192811,4150,211559746,1058335,325901104,7009862,185112628,1390160,4078406,<not supported>,884790,<not supported>,349779744,1939890,191790186,255373,99,111090,220390000,9015000
2010138.exe,492869278,442189082,5125160,1948149,87957047,751023,3454,84334489,752700,116536900,6315451,65799592,1067151,3488179,<not supported>,1252794,<not supported>,131770862,2748115,67288540,499770,13840,20061,139950000,6947000
2026322.exe,782908059,1050791172,5652451,1968945,216647659,1249315,4198,214081875,1206301,330697221,6696577,183051144,1581318,4085045,<not supported>,862515,<not supported>,342242650,2133081,187662045,283190,62,28226,224136000,9005000
2065049.exe,706669200,1038654180,4169935,1564485,217839617,957845,3910,215785136,928371,330738132,4840061,183307002,1402698,2606922,<not supported>,466069,<not supported>,338199323,1362959,186667285,51435,103,79392,199889000,7031000
2121340.exe,731081597,1108938122,4357006,1670677,225783014,1290114,4726,223297297,1237761,344869414,5155882,193249292,1271033,3296849,<not supported>,325927,<not supported>,356609268,1742839,196752872,128214,164952,25966,202854000,11991000
2143171.exe,395815966,398753809,3664483,1541574,79561395,855102,4297,82224291,853762,118891572,4763563,65712884,730444,3182314,<not supported>,200925,<not supported>,129417075,1750572,62919758,135068,84,79177,106677000,10865000
2186188.exe,853787433,1107013812,5458335,2157756,231824600,1520261,4712,232920295,1395837,353761836,6527185,193979929,1644921,3837235,<not supported>,673905,<not supported>,349640683,2234848,193780915,171470,90,76223,242051000,11002000
2401365.exe,438075604,441121876,4809505,1963148,87828878,757258,4483,85645993,722843,114594347,5456898,62450897,956452,3537628,<not supported>,515119,<not supported>,122961309,1999342,65743187,102965,130,49207,118051000,13005000
2434801.exe,481761342,431723589,4345511,1898188,84722275,914416,4261,84516555,944083,118294011,5557057,66352623,849000,3209536,<not supported>,390236,<not supported>,130664890,1944906,67949792,131419,53,58565,135574000,7974000
2449204.exe,491639876,433153064,4378945,1977432,87240367,818755,4609,85961226,893603,120150224,5841799,67053661,867176,3462171,<not supported>,383296,<not supported>,130651533,1849427,67779148,86836,31,210032,135019000,11913000
2484484.exe,597385124,506707049,5622800,2516302,96626258,1195885,5318,100334917,1137863,138572175,7450831,77470491,1205596,4536103,<not supported>,843373,<not supported>,148924753,2593571,78576474,292549,559,37751,163280000,11947000
