file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1061805.exe,238625932,273603816,1854690,517229,58893876,1074861,3648,57849740,1054912,78353038,4456501,39991066,683271,1375793,<not supported>,290705,<not supported>,86999507,382413,40762636,28892,12000,27215,60020000,10003000
1094941.exe,384734790,586217134,1528987,281077,124320802,1596847,2471,125140927,1547002,199633864,3565192,97517645,871941,612292,<not supported>,198112,<not supported>,198095336,315264,94018200,17298,251,35472,113803000,2014000
1133411.exe,234814406,477456432,573342,116488,97466737,1103432,518,94938971,1511281,141859957,794097,73157502,261230,182526,<not supported>,32366,<not supported>,159310270,19587,87608881,3032,0,5050,67622000,1988000
1141022.exe,193801418,257214105,1204658,316070,53452701,532548,2476,54808639,506287,74671423,3305733,33630025,592431,577107,<not supported>,194560,<not supported>,76298022,144033,32020173,14244,351,30655,55220000,4016000
1165956.exe,345389204,554514894,1404821,353980,115426462,773720,2472,114403297,759987,177827732,2881420,95459847,856825,513757,<not supported>,219019,<not supported>,192419758,119179,98617230,19477,461,18210,99690000,4984000
1344769.exe,348305880,557307588,1423047,356888,115419217,781512,2473,114838988,768471,178131013,2895644,95175692,848872,511791,<not supported>,211054,<not supported>,191826818,106385,98279933,19257,26,15886,98698000,6042000
1370229.exe,215480475,255381451,1338261,491045,57428132,1151232,3259,57175250,1125878,77555884,4133233,37191100,693794,694899,<not supported>,284194,<not supported>,84014986,357522,37097413,22206,204,18689,54011000,9001000
1435015.exe,82741921,146060749,311077,49673,27852577,1498641,588,27160241,1364705,38543392,388785,24423528,197000,136027,<not supported>,71209,<not supported>,66810647,20591,30408355,5369,0,4677,24178000,1007000
1769104.exe,337928015,539990711,1463537,364583,114678910,739581,2470,118272429,740782,186742755,2780539,98688468,796382,533054,<not supported>,210883,<not supported>,189088456,144471,93097613,17779,291,29329,92239000,7018000
1979579.exe,350871376,557069160,1433333,372854,116271024,859528,2471,114963667,841083,178633006,2751961,95237829,838714,514830,<not supported>,220380,<not supported>,191684146,125271,98319849,19846,85228,20426,98584000,5974000
1997948.exe,232842442,477263182,580379,112610,95644792,1525150,519,93206601,1850708,137138505,744406,76755234,271675,133364,<not supported>,31802,<not supported>,165258173,19668,91487240,2874,0,4988,67259000,1003000
2059363.exe,84931377,151928455,355729,86308,25058029,1513262,523,24306703,1431830,35477498,541431,21776552,149241,112257,<not supported>,16755,<not supported>,69020796,8621,29801702,1283,6,2043,23416000,2036000
2061586.exe,344440991,546666014,1454247,372397,114513493,796948,2474,114233438,777741,179058516,3046913,97209994,866035,519147,<not supported>,222274,<not supported>,193265741,109458,98718624,19680,5336,18824,99165000,5008000
2203032.exe,198036674,261570434,1185736,354541,52798538,493487,2673,54607835,480980,74984700,2972571,34504517,602225,592769,<not supported>,211749,<not supported>,77973187,123331,33588162,15150,438,13975,55468000,4034000
2203602.exe,342076097,546546576,1455670,365785,115008070,749846,2472,114511142,742697,178955890,2793784,97576938,873543,527946,<not supported>,214664,<not supported>,192985248,115632,98762883,20764,238,18869,98913000,4945000
2207605.exe,199680484,261614426,1210012,384348,53212493,524565,2868,53440859,508107,76459440,2942445,34894351,607542,611799,<not supported>,219878,<not supported>,78349954,125554,33759600,16716,19,10371,54616000,5958000
