file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051415.exe,820116684,1058583254,8848825,1423635,211776025,3027355,3272,215179214,2965040,347768475,10646415,195665838,1319654,5921593,<not supported>,472692,<not supported>,380531226,2192386,191697981,195378,1716,28761,229432000,10972000
1384707.exe,287744535,487385174,3085501,652127,92090967,668545,3535,86699912,669418,110652921,4027503,57077626,815491,2641266,<not supported>,331767,<not supported>,116327931,874149,59126182,151990,54430,51183,79842000,6986000
1415787.exe,262147098,361249138,3336025,778371,70230532,789155,2732,72354843,888303,110131220,4275032,64711712,490137,2537712,<not supported>,259731,<not supported>,148085102,699912,70085191,157443,124,21564,69724000,7968000
1455001.exe,269445145,460867300,2835968,591039,81427797,658266,2446,74884153,687715,99134565,4098965,54539507,649762,3055710,<not supported>,295233,<not supported>,126335778,790424,68537403,142423,25238,32406,72456000,9057000
1459579.exe,262091965,446389213,2867078,529445,79159039,807879,1785,74731967,867966,102393185,3809604,54698930,581546,2000492,<not supported>,248641,<not supported>,134680949,619239,73392791,148917,42,10197,75011000,5000000
1537646.exe,278458030,466886203,3185534,643259,92419837,678153,2865,89054507,741103,114474166,4412420,56366319,906028,2953300,<not supported>,362784,<not supported>,115129760,944386,56927868,156320,19,11446,76454000,9929000
1540819.exe,277557498,479019408,2689873,555046,88427525,654808,2179,82481184,709572,109659884,3855101,60896540,628415,2658610,<not supported>,274225,<not supported>,123549691,776964,66846255,149175,63,10157,75660000,8070000
1559825.exe,293498875,454521763,3144514,603218,93850429,615649,2848,92374302,569103,121672653,3592167,58990843,879945,2427039,<not supported>,360824,<not supported>,111989265,807035,55706576,146857,22631,80308,80568000,7049000
1982367.exe,1727770893,818366789,23315267,4790722,191052076,18232977,5468,192944062,18154894,265894025,33674294,95269492,2659859,19783523,<not supported>,816010,<not supported>,273245711,11311018,93138017,223140,12528,91288,496681000,14019000
2155531.exe,272347051,458445631,2861820,582543,81070580,596394,2487,75036225,632216,98809434,4248305,54638847,658517,3293977,<not supported>,316016,<not supported>,125697357,821727,68536220,143343,523,11651,73676000,7064000
2186654.exe,559381890,1024891251,3350557,724425,199425282,1071762,2660,193768129,1124874,299377548,4894225,170225889,1015924,3265935,<not supported>,316736,<not supported>,340173406,762115,187370387,135865,2919,18296,153311000,9018000
2322404.exe,871530590,613790921,12778127,2654931,129128492,5639022,4859,122865218,5700676,160159190,18503444,66989082,1784588,11473611,<not supported>,722130,<not supported>,151248774,4736923,69045760,249436,15543,54141,247820000,11036000
2327051.exe,276638279,462459009,2712919,680867,85958833,627688,2515,80107451,723372,105220998,4208745,55680103,665298,3578029,<not supported>,333884,<not supported>,119025846,998244,66068589,144766,9688,11910,76257000,7922000
2434389.exe,306885409,416488623,3816028,861315,96104409,731312,3037,95690180,616789,130360265,3689043,62043724,800260,2756350,<not supported>,386936,<not supported>,106577889,1190600,55002846,166294,74,17738,86247000,4011000
2563628.exe,596260908,946356487,5422493,1163986,206367861,1352129,3229,213808543,1243852,339019140,4097896,191102881,1158904,2265685,<not supported>,448827,<not supported>,320802536,1256627,169760995,222239,70,23399,167798000,7990000
2568363.exe,269823667,389802107,3249884,768828,70205532,726609,2488,70270212,836661,101249835,4812810,61457949,550337,2774501,<not supported>,266541,<not supported>,145933627,649844,75002263,166686,471,17132,70999000,6999000
269896.exe,273180935,467461448,2827905,597010,84138563,585152,2690,77436146,611513,98910843,4173395,56051960,726337,3268022,<not supported>,342376,<not supported>,120709110,860816,66283772,148956,379,10588,76283000,6022000
2825005.exe,282162057,479015823,3162703,546371,95889155,678036,3075,87942982,679729,112102239,3851263,55698147,834355,2726285,<not supported>,357982,<not supported>,110382996,959961,57376809,134337,101566,37591,74458000,10920000
2864602.exe,271391924,466497122,2835419,607528,83249752,588675,2642,76844273,618768,99564465,3981739,55890159,696793,3142669,<not supported>,293907,<not supported>,123146189,817236,66964748,132082,33,10596,75960000,5996000
3048276.exe,299274196,480970598,3056972,700085,91838938,653251,3093,84647940,654746,109055771,4314047,56232921,852778,2800903,<not supported>,417829,<not supported>,114208455,1042045,60516505,170790,466,14241,80513000,5963000
3079156.exe,279241226,489241183,2731698,572621,91250491,658712,3123,81432357,667404,101571083,3859407,54460679,787122,2750827,<not supported>,354510,<not supported>,115024150,911048,64443795,137268,99606,11472,73641000,9951000
3101111.exe,537524817,993624137,3408253,590537,196602335,1423967,1966,193011642,1508671,302081562,4304688,172400099,870752,2383948,<not supported>,258897,<not supported>,344416288,524247,188392208,138185,67780,16106,153428000,4981000
3183555.exe,529142270,929585221,4324425,698961,194244905,1409887,1872,199353974,1243412,323062738,3375829,186153099,850988,1650113,<not supported>,265897,<not supported>,338595900,725682,178366840,156929,164,16029,152722000,2994000
3432335.exe,308577117,453916921,3656906,936653,94232631,643064,3643,92681061,594905,121902934,4178985,60181486,919425,2839980,<not supported>,399314,<not supported>,116133472,1149192,57913416,181436,71,17158,82456000,8044000
3653114.exe,331083387,384742920,5125348,1104668,85070367,914876,3444,91836411,755852,139688908,4021026,77364319,959536,2217844,<not supported>,490022,<not supported>,124717563,1177552,57178998,247524,1426,15373,89578000,9058000
3896913.exe,275099735,477588387,2771216,569299,89393763,576861,2443,82281405,610796,104678880,4006286,56271534,692660,2714744,<not supported>,279317,<not supported>,114928061,824635,63805675,146725,57,10173,79633000,3981000
3900160.exe,322184666,378692555,3972319,1093494,78794026,985643,3240,84887261,892466,128164904,4373004,74028986,792258,2152092,<not supported>,613871,<not supported>,132089499,1014714,63114419,316863,360,19081,88873000,8987000
3977915.exe,565105833,1034426851,3330421,577817,216420004,1034873,2534,211283382,1084675,319607514,4304789,166575051,1065318,3727850,<not supported>,461518,<not supported>,310853789,1175188,172085157,156065,31,18177,166325000,3005000
4033232.exe,580380527,975181600,4918113,963496,204017945,1420336,2660,204926149,1415526,324081622,5221593,184187600,989377,3408267,<not supported>,343923,<not supported>,333286629,1141078,176899493,182974,228,30397,167126000,7005000
4076739.exe,265652331,454389333,2851237,627939,82205094,718923,2659,75835348,800005,101992985,5038270,52713253,578584,3574170,<not supported>,396600,<not supported>,130428034,783531,72643130,132720,86,9746,72360000,8921000
4136921.exe,533518681,977564501,3668135,708326,196117122,1395346,1971,193755077,1453056,308824163,4410614,176932323,864157,2220206,<not supported>,264104,<not supported>,349111002,540401,186338185,148368,40181,44959,153220000,6008000
4188908.exe,287462063,470931642,2710187,687193,88713421,583668,2526,83384899,641226,107024556,4005433,56134041,686798,3273843,<not supported>,355688,<not supported>,113939974,1055441,63427458,134402,673,12991,74495000,10926000
420179.exe,265003055,440973348,3063614,602382,79873935,810409,1924,75438091,856957,99569420,4947041,53612281,576371,2756413,<not supported>,246476,<not supported>,132098508,798553,72498549,143707,9320,10319,72818000,7980000
4269635.exe,567473372,1046572031,3412450,604219,214436304,1010321,2736,206513228,1024416,310597358,4349150,167036519,1122521,3349670,<not supported>,383547,<not supported>,320283985,998147,177010406,145976,523,16873,161121000,7005000
4327808.exe,551595205,1049573680,3156942,618162,203351971,1052714,2435,197066544,1096327,298865322,4481757,166601820,1053460,3156449,<not supported>,302017,<not supported>,333235394,813292,184741533,140520,117,14619,158122000,5003000
4371782.exe,563190558,1042960905,3266379,558103,210830281,1028180,2958,203397029,1069351,306664014,4196603,168243226,1188515,2888648,<not supported>,439363,<not supported>,324750104,919747,179254947,153022,266,19687,157479000,8970000
4500686.exe,251086263,380245468,3310432,537152,72447047,951899,1972,72250908,929730,107203967,3936611,64490488,510306,1831125,<not supported>,241567,<not supported>,139141833,676715,66287917,156348,105,15354,71315000,4017000
4521775.exe,563772033,1013849764,3616875,570312,217649106,1013960,2459,211639134,998450,319698075,3834125,170428707,1137688,2867356,<not supported>,487235,<not supported>,313210636,1035811,170893268,150304,443,18027,159369000,9020000
4538105.exe,326472327,400616221,4328545,1078049,86870788,955157,8206,89496899,944720,134046065,4989721,83067873,745350,2848828,<not supported>,882998,<not supported>,142029531,1038123,72223175,212382,5657,77116,85586000,13089000
4570249.exe,553957971,1062854258,3032863,596567,207755579,1046788,2284,199834901,1088649,302903072,4647937,165147207,1012457,3389102,<not supported>,321008,<not supported>,328596792,838867,182112995,138686,195,14188,159562000,4986000
4618768.exe,245133286,370864495,3343685,599040,72009241,959503,1875,74424585,892893,111899732,3838442,67763728,471903,1803197,<not supported>,234800,<not supported>,135969666,698924,63530614,163823,87,12025,72428000,3017000
4709658.exe,267308879,453554320,2884108,609485,79142039,611117,2441,72856805,663899,97667238,3975592,54789908,663822,2896781,<not supported>,282433,<not supported>,130078099,772586,71932061,143202,61,11361,75470000,5031000
4776111.exe,279660235,471769442,2897043,531857,90603749,556644,2690,84678500,572356,109643288,4011857,55863654,830536,2886284,<not supported>,343703,<not supported>,112023430,939958,59325943,143389,53,13055,77719000,6974000
