file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1172589.exe,637058654,1247899750,1266548,224842,266487909,3455044,909,265113807,3404955,420606021,1133715,223543548,946116,320538,<not supported>,159735,<not supported>,418766653,52562,217931411,7869,56,17295,186014000,7000000
126726.exe,623768765,1257890740,1210283,184631,261723471,4182246,1002,258712691,4367808,408114134,792755,217010058,805206,319983,<not supported>,128348,<not supported>,436622973,60900,229638164,16993,23,18767,182409000,3987000
1342186.exe,514217173,526901579,5365354,877695,118240854,4314216,2868,117686052,4620231,162533753,7058272,61166690,863950,4287659,<not supported>,289392,<not supported>,160898637,1690645,59576768,58940,446,30196,145624000,8976000
1409011.exe,642035327,1264185900,1226964,233757,262193880,4247029,985,259425422,4375366,404733674,1276336,214806674,666435,304948,<not supported>,80216,<not supported>,435059806,39518,228594509,6836,0,12506,183402000,2990000
1690595.exe,265366697,417855011,640039,113230,99491255,3262411,520,105005888,2794866,106678402,538454,69766968,423611,207807,<not supported>,61033,<not supported>,110163274,38456,62877127,5385,33,157761,78290000,0
1825983.exe,625571808,1264556708,1020423,187465,260893939,4067504,519,257483730,4360795,401230284,804327,213309078,675761,292091,<not supported>,73977,<not supported>,431888858,41869,229315810,6425,0,12441,183789000,3012000
1883504.exe,632984312,1262023677,1356470,241868,263847702,3848535,1906,262848589,4225480,410586495,1193054,216306576,946301,369456,<not supported>,186161,<not supported>,429129223,81333,230104985,29626,33,24266,183097000,5002000
201747.exe,630601189,1268782497,1224260,195665,262457140,4220892,1002,259391734,4381562,406809847,803958,215912212,820557,319402,<not supported>,128104,<not supported>,434442675,62841,229583847,19108,385,19203,179897000,5996000
2024997.exe,218581585,364023858,651048,175369,70224419,3767093,914,70177510,3767615,97450281,960063,47707298,250114,197350,<not supported>,31759,<not supported>,128281304,19982,51163273,3290,237,5732,59127000,5010000
2094555.exe,226035018,398679261,640063,151485,76989316,3652458,1432,75074280,3675612,98929658,1114560,43797153,375524,239181,<not supported>,89496,<not supported>,126793161,36634,52341628,11428,0,8777,63738000,1991000
2131253.exe,359711393,533991761,938903,166459,114652191,3951774,2334,118479363,3302170,114966852,1378920,75914366,779469,371548,<not supported>,188026,<not supported>,131625609,103745,71882739,18169,8,16015,99945000,5996000
229437.exe,621778254,1249743737,1100209,182413,265165930,3416569,520,265060996,3499622,415121035,778206,219733992,630097,260645,<not supported>,101942,<not supported>,418332375,47710,221173911,9660,387,13970,177469000,3007000
230403.exe,625401496,1255765116,1035474,185510,259281396,4416518,957,255354971,4421339,399559931,1243634,215703743,833691,327477,<not supported>,78307,<not supported>,439496078,39239,230172679,7019,2,13041,183032000,2000000
2616722.exe,630179266,1269918679,1023066,191329,263967495,4064377,516,259283781,4373444,399702113,809928,210929033,645326,277043,<not supported>,73721,<not supported>,429612749,42893,229843222,6395,49,14098,184415000,3006000
2631785.exe,220840063,402613224,573054,144269,78890501,3283495,916,75180973,3512202,97509672,1032612,40447757,283947,190016,<not supported>,33647,<not supported>,114443875,27932,49783540,3312,0,4984,64168000,4010000
2642820.exe,220693154,374566802,549169,143947,70288410,3742583,916,69743634,3746588,94421849,1004471,45981914,282677,195067,<not supported>,30562,<not supported>,127635926,17655,51093970,3161,0,4846,60780000,2989000
2657371.exe,224616364,394164789,608602,95818,82616920,3316406,785,79979460,3264958,113711093,648967,47549542,365009,212904,<not supported>,74508,<not supported>,115529301,49473,47186879,9745,0,9922,62494000,3023000
2781088.exe,633569843,1265584216,1045592,169491,263643450,3898887,521,258563681,4272230,402171860,794457,212360391,661428,280247,<not supported>,73859,<not supported>,426995156,42610,228929216,7598,360,13438,186501000,1002000
2923923.exe,214531784,364441153,590502,155127,72631795,3618502,913,72757067,3615758,95266498,1011660,47118210,321067,195859,<not supported>,30508,<not supported>,127672941,18051,50960948,3394,140,6061,60283000,3014000
2946862.exe,212372055,375107179,559900,105658,78084902,3514443,523,76689790,3506996,99507502,639892,43243899,349410,181299,<not supported>,55930,<not supported>,120528030,25080,49080917,4780,0,6713,59731000,4895000
