file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1103772.exe,267812792,595922031,947254,323511,115786894,584085,3703,111015238,547550,154512925,1134850,91949103,733258,506560,<not supported>,297949,<not supported>,174164497,110957,95851524,17892,78,206509,73075000,5005000
1155269.exe,518705703,1081183630,1319135,332399,220242665,710200,4009,216130332,701110,337875655,1100897,192366468,1071147,566118,<not supported>,330646,<not supported>,357107859,84484,192713029,18797,230,28176,145298000,9018000
1172017.exe,283871522,578991407,1684075,526239,115344335,263634,9091,107456550,271619,141990630,3373195,84755167,792207,817773,<not supported>,822914,<not supported>,154570988,257822,94934349,48138,26,34885,71537000,12916000
1265468.exe,543213598,1180888396,1153797,304773,239140493,876101,3695,236283954,837947,360046179,1445785,202089118,1047085,596761,<not supported>,280888,<not supported>,368847864,94714,206394709,21047,86890,132347,158569000,2991000
1346726.exe,530339626,1083773720,1630395,378228,219041782,727129,4395,215551963,703359,336067393,1187711,192033347,1093074,288228,<not supported>,379074,<not supported>,354545135,114948,193848535,20469,153,22488,146859000,9990000
1482288.exe,239792587,519038960,912412,252040,102503186,225482,3562,101980005,227798,144643715,996248,82180869,630763,506129,<not supported>,259100,<not supported>,154089662,104842,78474972,15468,216,15247,64430000,6938000
1558669.exe,239797235,461937977,1418227,378987,96316208,243800,4009,100305920,235420,148177792,892388,84069818,630089,466679,<not supported>,240833,<not supported>,153761573,109615,75056365,35916,174,23147,65102000,7891000
1881529.exe,547746431,1080513070,1379889,413333,219437177,707122,3421,218539932,708153,335755516,2222112,188604940,1076417,288223,<not supported>,186028,<not supported>,355456236,65691,194628510,17472,1447,21320,156046000,7002000
1892033.exe,279829414,614358648,1319867,456286,120858854,474359,5466,117208538,464332,152434652,1705406,92492020,767158,231840,<not supported>,405893,<not supported>,176614526,139565,96765499,24169,13,135702,71785000,11964000
1992578.exe,233935626,521819584,662524,231999,100493689,218965,3817,101558118,221640,140699937,1547104,74913682,683120,874982,<not supported>,263022,<not supported>,140778724,175233,76543201,19272,13,15601,59000000,9000000
1997898.exe,228158182,518561449,793483,241689,101770462,219253,3423,99787006,218655,143226078,1107542,77818784,660028,512845,<not supported>,203746,<not supported>,142885897,107836,74452266,21360,29,19696,62057000,8007000
2040953.exe,520052176,1071989531,1312823,360657,219018299,705378,4393,218709633,708044,342581821,1261605,192117211,1048370,966463,<not supported>,413103,<not supported>,346926623,201217,186975534,28582,204,23762,145734000,7985000
2079377.exe,236266969,471609741,1041208,330448,99204772,239144,3424,102651810,227820,147262435,855484,81788522,604611,463212,<not supported>,190302,<not supported>,150203091,93069,72928020,22259,242,18632,61342000,11061000
2396518.exe,328635594,700476088,1636576,555565,134198150,293767,7914,126497679,283721,169092403,2069794,108346756,961803,1151110,<not supported>,845498,<not supported>,197071057,148567,109575167,31529,100,29818,82441000,16086000
2417063.exe,398256025,719281613,1265538,429143,143113598,538716,4989,139989669,526153,197748090,6033276,114524874,866742,366680,<not supported>,255457,<not supported>,230111242,143099,122279549,26453,25,44580,102657000,16943000
2475670.exe,275134544,616571935,1002146,361140,118920616,560573,4790,119238066,267376,161034352,2131479,93862029,762204,565186,<not supported>,290714,<not supported>,179613180,125999,87305301,19514,1460,15542,66448000,15101000
2553709.exe,267317281,571960399,1224813,369878,114190428,249712,5179,106006679,240353,150731513,1347564,88291024,727935,253372,<not supported>,431758,<not supported>,168429385,100051,89000009,24801,113,24932,62957000,13990000
2677632.exe,365161378,854644466,1029397,342638,167517278,409865,3620,167206933,392184,232075849,1686045,134962909,795592,421650,<not supported>,209645,<not supported>,238355373,78359,139909826,18444,26,18224,101133000,9011000
2683511.exe,556166513,1103285064,3243935,863684,224283166,703239,3681,221342699,712943,345490916,3886899,192073953,1396923,1744049,<not supported>,594883,<not supported>,371586914,133268,200198230,27170,10,22694,163625000,2007000
2684432.exe,544484892,1062922286,2981349,808622,218843867,839807,3684,220982778,856416,344508107,1766290,201009602,1060805,740503,<not supported>,238311,<not supported>,358805473,120856,192913496,22390,10,19843,155188000,6007000
2736927.exe,233133981,502917211,873523,247503,101481804,211426,3618,101104951,211783,144836934,997720,78872470,611434,416947,<not supported>,238513,<not supported>,143308113,107025,74605024,25349,87,31023,62713000,7963000
2918721.exe,546232144,1066450030,2751659,820712,215545222,952831,3684,216869085,972967,339548264,2806625,193672696,1093106,270060,<not supported>,255738,<not supported>,368432559,98951,197217126,26826,255906,23444,156020000,7000000
2969923.exe,261636619,596693284,985276,286747,118895000,241492,3707,111543729,249645,152519619,1133577,89415233,690824,252076,<not supported>,223069,<not supported>,172732492,75282,92699551,21285,24,17100,70034000,9004000
3005234.exe,265485672,500448263,2457932,802761,92628866,488006,3694,92368672,511949,131479387,2490100,81976134,655000,524793,<not supported>,199230,<not supported>,170153388,86209,86705881,20285,79100,141031,69982000,9997000
3046173.exe,230356546,530276517,729456,281488,102562894,221056,3425,103957395,222461,142405580,1709046,77143835,612052,988789,<not supported>,221249,<not supported>,139430115,91178,79962828,16288,17,15264,63407000,4953000
3321447.exe,785911679,1372598063,3500100,907722,288382788,1217308,10452,291585061,1140645,440199363,8391140,246067569,1689971,1818655,<not supported>,934861,<not supported>,438703082,324122,243693571,59451,81468,104383,204899000,23988000
3467583.exe,236995948,497957018,899859,231620,100351892,230347,3231,100968099,230447,145680679,880550,80072409,638565,464688,<not supported>,211892,<not supported>,151685689,89389,73992834,17072,117,20594,66989000,4059000
3716781.exe,284450451,644835288,871020,246799,127080822,250818,4210,123391809,260023,158930392,2991156,89412130,738867,1044490,<not supported>,344931,<not supported>,162658708,141291,97448097,22091,282,22227,76516000,8943000
3730870.exe,241643714,495360623,1172719,305140,97452453,228401,3622,98574882,221627,146800670,903141,82533635,610103,396223,<not supported>,233629,<not supported>,155328290,86969,76860039,19146,122,22290,66021000,7002000
