file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1191212.exe,393053318,582208103,4047376,2718335,124985215,264241,48994,122623108,264651,141059755,8266178,91095914,1579881,382890,<not supported>,3286542,<not supported>,156742392,986934,95729920,259709,28,156055,42060000,73105000
1315068.exe,449155571,407635212,7364405,953763,85184357,3803879,6242,83568515,3731670,109019533,7923541,61887314,7303712,3406952,<not supported>,794204,<not supported>,110685360,525747,63131218,66782,90553,160930,8546000,0
1317833.exe,418405840,386761451,6856816,826749,84113006,3467497,6240,88010360,3412099,116533434,6659535,66302928,7463930,2876456,<not supported>,765981,<not supported>,108352497,582991,53948768,66617,81320,130927,903000,7856000
1322710.exe,516086853,1030385325,2586170,1475486,127953979,274661,24610,125692796,294424,304873450,8002040,118549872,1654663,440935,<not supported>,1905279,<not supported>,322070761,430506,117780054,162056,78,144693,111924000,37974000
1398048.exe,842617632,1201395121,4934121,2950117,193299403,470770,49035,191453963,479056,273871485,14799126,161366716,2719449,698236,<not supported>,3623915,<not supported>,265429031,955540,155612863,346866,7,329586,170582000,78267000
1603427.exe,267737421,501006796,2026143,1237429,121322666,205044,24575,123535714,193729,110039812,4240617,58140191,885566,139521,<not supported>,1648135,<not supported>,113614885,449511,59594453,147053,67,106420,37017000,41019000
1753961.exe,415894034,378863154,6738482,873781,83280207,3351090,6241,87946988,3327318,118118020,6750990,66850890,7418524,2832455,<not supported>,746341,<not supported>,109956545,556352,53770156,64447,83219,143939,1953000,5489000
1852062.exe,420714937,396702928,6631944,875745,86674515,3400599,6237,89442466,3356412,116297402,6333925,63589065,7033196,3054340,<not supported>,682300,<not supported>,104794401,572909,52339169,72387,91660,131158,1979000,6609000
1911734.exe,94357631,62223921,896160,557002,12125974,130073,15234,12292390,135465,18020551,1099656,17353911,562274,131790,<not supported>,700682,<not supported>,22962908,280644,18123818,57372,26,136777,5907000,25600000
192319.exe,415628463,386521649,6697033,881828,84592426,3396367,6234,88639390,3361934,115692780,6674782,65928914,7383474,3026954,<not supported>,707683,<not supported>,107288110,566569,53607933,67468,84210,151297,1985000,5955000
1959638.exe,2691052765,4571424719,44673996,2511335,679956387,25827124,24744,678015928,25708372,1284969442,110115233,893614023,3037056,41108074,<not supported>,2000381,<not supported>,1295726110,24038890,900137000,2699207,359,105189,749651000,41980000
1962386.exe,2280652380,3845514682,35057024,2563765,528545923,13389993,24693,526526247,13247006,760747526,100267188,669353769,2620445,25492278,<not supported>,8798761,<not supported>,775509080,11506841,675582541,10749958,44,141881,639556000,31977000
198595.exe,181735096,163356361,2389825,1554386,25737352,182211,24698,25780426,179039,42468488,4388088,41420765,1188713,254988,<not supported>,1637707,<not supported>,52766793,471883,43591514,138218,90,137664,15910000,37786000
201173.exe,484430307,1005897426,2437408,1405821,126299972,281896,24557,126889674,287213,189335918,4364407,135613200,1223736,278589,<not supported>,1581412,<not supported>,188814949,542298,135782228,144508,0,99674,103476000,41189000
2073081.exe,171273124,152933137,2065151,1438056,24025775,159365,24601,23953330,156888,32059866,2133785,39616551,756933,174073,<not supported>,1510355,<not supported>,45463743,474003,42932561,123028,40,91881,14018000,39052000
