file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1097695.exe,596162900,1242837598,3448730,143127,301669434,1095248,622,309291885,949805,476630535,17175423,53354059,619833,2866136,<not supported>,98086,<not supported>,473103686,1516613,58261222,132271,428,117753,146715000,32936000
1316078.exe,557976124,1541560958,3818468,170819,175309739,509621,639,180449799,522331,421280445,15221430,166983977,578302,3224005,<not supported>,70501,<not supported>,437147511,41491,165640976,8260,0,7857,165817000,1004000
1375143.exe,1054155710,1843417000,4142050,242828,268805601,1318988,615,270080109,1312385,599510389,15940422,263646967,2004422,3310535,<not supported>,130503,<not supported>,625833648,2796316,264326928,208659,76,17719,265667000,44775000
1403565.exe,559444732,1474653844,3522183,167747,162053275,525998,629,163920053,528696,548925748,16078634,159322708,561135,2928823,<not supported>,96962,<not supported>,569729132,44421,160794622,8055,10,7835,165245000,2002000
1511347.exe,822526537,1636280925,4088999,214947,225513148,892081,625,228827905,919583,523846676,15603202,223509028,1029051,3409269,<not supported>,113160,<not supported>,552895659,1283863,223757792,109123,10,117299,219755000,22974000
1663963.exe,549421673,1495214936,3717500,215426,164249921,546684,1129,164505783,560914,430969610,15951944,157918125,532207,3172523,<not supported>,95458,<not supported>,437740039,70552,160631820,14354,0,12609,160728000,2009000
1765531.exe,558564091,1473972049,3463125,168854,161699050,530643,631,164435135,533371,547188959,15487414,160395908,576984,2917386,<not supported>,90746,<not supported>,573166220,41297,159348038,7749,7,7607,163264000,0
1863351.exe,535922492,1474907209,3753719,179746,161498775,532235,633,163400799,526347,426681767,15402413,160829362,487588,3269499,<not supported>,91400,<not supported>,446242238,39319,160537157,7237,9,7988,158739000,0
1908480.exe,6220004214,2080227003,13381965,1210737,418979662,2109713,1251,423073054,2123970,706596707,309350630,309652915,5896012,5852206,<not supported>,2274277,<not supported>,715749271,243206070,298884401,129024,5062,87009,1822189000,2000000
2377312.exe,2332330035,3071374045,23375653,382089,413316621,1117507,630,416292613,1087864,813796056,200278993,291396367,2142840,5688482,<not supported>,14911928,<not supported>,819715479,104337,285256989,94012,833,35068,686409000,1000000
2470367.exe,1318653195,1202999217,3752976,305993,331416067,37691874,877,333659548,37371763,398439881,9519821,51833500,1516761,1842400,<not supported>,226834,<not supported>,400885998,69758,40505402,15877,299,118977,386484000,3994000
248468.exe,596530990,1114595479,3483339,161340,238128320,958338,624,236733544,1069801,369007508,8772020,114752670,826557,3270413,<not supported>,280729,<not supported>,396674175,1296880,105517532,108589,432,218500,156978000,19997000
248562.exe,973334687,1865003874,3743389,257460,247493697,906485,1565,250076297,894155,576095572,16140175,244513310,1049902,2606421,<not supported>,203596,<not supported>,580809318,1372355,239048854,118076,477,34792,258428000,29048000
250468.exe,556597117,1401971170,3854029,168919,173742074,526634,638,178424280,526472,421400461,15425673,167057852,578926,3273857,<not supported>,66866,<not supported>,439240686,47313,166704673,8874,246,9720,165069000,2000000
