file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1285040.exe,1969099967,1836382290,2948680,424910,210035466,1626459,4039,209366543,1619843,309813026,9004585,108605794,2016047,576767,<not supported>,327167,<not supported>,308432844,175755,108536906,29259,98,59784,574647000,2002000
1369343.exe,2532232717,6331205304,3399650,528577,801382193,2467888,2090,800439704,2480120,1100270813,61049350,904974119,2175191,708348,<not supported>,266621,<not supported>,1110953974,78270,911412009,21164,372,44407,742611000,3997000
1591395.exe,1762145093,1826450199,2428998,341129,207260209,1589754,1110,208881782,1576882,307438664,2444827,108874945,1731990,420983,<not supported>,183067,<not supported>,306948441,55352,106792023,16103,156,24039,514493000,2001000
181251.exe,1752547150,1829038846,2493979,384854,207275846,1575624,1111,207448354,1578886,408111066,2472819,106826307,1557395,423813,<not supported>,183075,<not supported>,408786862,63005,106286489,15268,228,25408,509156000,3993000
2042950.exe,1379822128,1741023389,1966707,307948,206613354,1463436,2088,206778603,1478516,208698563,8258457,110047731,1359509,403959,<not supported>,213415,<not supported>,206604854,50585,105597681,11276,5,18155,402438000,3994000
2048339.exe,1964532167,1832635558,2781442,433131,207509882,1642764,2083,208012707,1642692,308003658,8620746,110629472,1773283,513554,<not supported>,227532,<not supported>,306959126,71440,106156798,16152,266,26299,574210000,5001000
2075294.exe,1527377200,2957161394,2172523,337113,209865503,1633399,2226,213931879,1724778,217670968,9169261,18335599,2488941,603102,<not supported>,611207,<not supported>,208239945,51862,5486188,14600,7,18879,443003000,5000000
2110646.exe,1970433583,1934888963,2794538,414517,207463190,1683842,2089,208599616,1692781,309241906,8498486,110915384,1894415,535556,<not supported>,259214,<not supported>,308429950,63982,106518042,16205,0,26697,574503000,5994000
2117851.exe,1858495146,4131295299,2445844,345775,603357273,2599592,1111,603562063,2623349,998952302,23343317,702542892,1654378,475949,<not supported>,192955,<not supported>,1007972266,63558,708326799,15878,740,31824,542896000,2999000
2266288.exe,885680745,1747615361,1429567,244077,206321359,1333688,2080,205156266,1322354,301645194,8565571,108532104,1386754,273404,<not supported>,548391,<not supported>,308332162,33889,105430740,7499,481,11248,254228000,5004000
2275011.exe,1070269891,1333928708,1864318,325138,207958661,1361462,4035,207630654,1359556,306335909,8758445,106159058,1194231,369690,<not supported>,235966,<not supported>,307619066,145369,107372579,22363,869,51384,306594000,9017000
232022.exe,904117293,2033362700,1349632,230183,204806917,1324337,1105,204820837,1334564,301417159,2168116,104808791,897114,256683,<not supported>,97078,<not supported>,304975309,33889,103825993,7440,0,11325,263634000,3994000
2361679.exe,1753355803,2023390943,2577565,333833,207783662,1586461,2079,207958330,1581541,307068347,2754965,106482637,1819672,495301,<not supported>,247180,<not supported>,307175571,107784,106917265,21326,653,41099,517156000,2000000
2383883.exe,1516332060,2771077167,2214143,318096,209624787,1544528,2081,209837199,1554898,213038237,8690017,112374851,2008804,478234,<not supported>,645711,<not supported>,207918580,65307,106435250,12772,226,19347,438541000,5993000
2434254.exe,3214791336,3823892620,4176989,507385,208812439,1989985,1109,209334452,1985642,310662822,3395015,111518133,3183191,877428,<not supported>,396750,<not supported>,309048995,128716,111085039,32970,1083,43048,941896000,3002000
2560483.exe,1511207489,2040056656,2070051,334618,208190607,1497162,2081,208725867,1485126,211148567,8611708,14645754,1804987,385138,<not supported>,612848,<not supported>,207820255,52496,5344603,14824,669,19521,438000000,5000000
2590789.exe,1015589708,2121166316,1780975,306514,207306368,1412927,1109,207220871,1382682,307213484,2328324,105950561,923422,251819,<not supported>,115555,<not supported>,308213476,46982,105492431,9634,691,23866,286620000,7015000
2597067.exe,1958282771,4153530298,2816423,458634,605685374,2466926,2798,602965432,2460477,997111827,63886130,703555852,1937573,684079,<not supported>,296970,<not supported>,1009189751,63844,711156323,18213,155,33931,568132000,5001000
2677392.exe,992665534,2026248134,1736104,303974,206400425,1356109,4035,206282138,1340721,306236058,8646523,106505061,1088026,319076,<not supported>,224184,<not supported>,308333806,128789,106508136,24363,687,49549,288900000,4998000
2792238.exe,1929527081,3593598487,2787754,370386,409307453,1978830,4039,408121994,1981242,225885018,60561011,31069589,1951115,642705,<not supported>,641270,<not supported>,225654876,140940,20687805,25546,55,29051,560287000,6991000
2900204.exe,1751606558,1829342496,2521116,355332,207431304,1616461,1110,208713382,1598635,306510570,2482223,107369553,1596346,424592,<not supported>,181007,<not supported>,305902919,58526,105840561,14757,199,25546,512759000,2002000
2950717.exe,1751218462,1820732175,2512118,343207,205509445,1577481,1112,205745572,1589112,306153192,2505548,107890907,1605042,432159,<not supported>,182982,<not supported>,306833978,65009,106136375,15344,685,27153,510526000,3003000
