file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1141757.exe,206754311,399621419,641673,172986,83618368,1825495,535,82005794,2085935,106129476,973132,50374658,274616,197392,<not supported>,100366,<not supported>,125582495,41019,54280501,3585,107,11524,57672000,4047000
1194834.exe,525389208,547698133,4173822,1033750,131226063,3309293,3274,130501349,3160785,123847793,5766439,67321458,1234997,3056307,<not supported>,339208,<not supported>,121602645,1550973,66820204,63720,3150,24847,147294000,8016000
1334614.exe,209509410,408929939,526384,125541,85702212,1719358,535,83563133,1928677,108446496,923780,45551610,256223,178797,<not supported>,28255,<not supported>,121533090,16250,52768760,3399,179,4822,62183000,2005000
1369810.exe,231204347,404949449,701184,127171,95986803,1313504,1943,96991860,1435546,135055829,1378083,47279769,443333,374803,<not supported>,181115,<not supported>,116511255,104670,49694755,23912,160,15160,63431000,5034000
1376527.exe,205163773,395533735,556089,93819,90227151,1165140,1043,88282190,1384751,124073964,895413,48399149,387705,201582,<not supported>,110715,<not supported>,115328478,38443,49942620,10119,29,15867,60940000,2997000
1394267.exe,98048165,98319278,409266,110252,18135469,2503687,527,20731792,2251361,19910300,746259,22614106,130980,201266,<not supported>,17139,<not supported>,29125386,104115,19438437,2592,99,9846,32392000,4049000
1702636.exe,214987027,390964379,667864,123675,92203881,1376526,1943,91679965,1530826,125360525,1413945,48675792,445129,380424,<not supported>,189931,<not supported>,113959725,85434,49488537,24943,0,10931,62814000,3988000
1828655.exe,622044992,1279426761,1034862,179914,270742896,2242343,532,268401924,2464751,417870851,1089940,219920448,637910,278991,<not supported>,70658,<not supported>,434152434,37618,230986960,7188,681,17390,180945000,2982000
1993016.exe,246154913,467426396,832770,163928,98899911,1667670,1711,95611188,1722854,125374098,1687021,52501535,717217,467961,<not supported>,406682,<not supported>,126799852,105930,47527084,7593,55,8022,67855000,7982000
200463.exe,633462596,1300078309,1125162,193215,277629502,2745811,529,274251288,2746689,429880410,1055349,228029535,686596,298839,<not supported>,75062,<not supported>,455730669,40022,241290222,6366,0,13416,184165000,2001000
215691.exe,266079493,460670392,694490,131331,112381358,1950496,533,114892629,1755729,109427944,598947,66788634,409521,207898,<not supported>,63836,<not supported>,115648239,92057,59488964,6925,59,18162,77665000,1991000
2182933.exe,215607190,397878243,618472,108387,91684865,1448959,1040,89846969,1588339,121425740,946973,45975011,395473,198134,<not supported>,111721,<not supported>,115268551,43218,50121006,12978,213,10015,62480000,3967000
2283561.exe,224010581,409102221,628955,146047,92242904,1398330,2212,89877428,1528309,121611180,1291830,48336295,444143,511491,<not supported>,116435,<not supported>,118901478,73689,51405703,11281,0,15414,67521000,1007000
2317321.exe,202147079,379048069,540704,132973,80338003,2194873,535,78390673,2471994,103700016,745401,50955010,235249,181709,<not supported>,29793,<not supported>,129196383,83703,52918177,4287,180,7130,56568000,2977000
2473888.exe,651029526,1287844584,1179011,200168,282545160,2144622,921,283060323,2135828,448541629,1151559,232850677,902390,339210,<not supported>,126491,<not supported>,444450070,191060,221158128,12306,360,22847,190128000,4002000
2557813.exe,223048791,456924772,675478,116333,93361985,1768773,1054,92644545,1868471,127514338,1089141,48495839,397131,194730,<not supported>,109990,<not supported>,131809405,71095,56634050,7418,5,9502,66530000,2016000
2870679.exe,215310362,397424408,570885,171647,85901472,1952351,931,83335391,2261947,101536061,1370018,49070957,233063,206730,<not supported>,31492,<not supported>,127723510,53525,54130856,3817,594,5400,59287000,3014000
2876767.exe,210826601,410537193,602987,97727,90114891,1489917,1040,88028798,1742087,117263254,934122,45212306,394563,194212,<not supported>,113815,<not supported>,116493208,47776,52643605,13914,38,12134,60540000,3969000
2956436.exe,210727912,398287227,556191,137863,81114048,1961206,929,79174073,2245991,100650987,1362659,48555481,233203,201398,<not supported>,29127,<not supported>,126906326,54953,53445867,3840,0,12330,58791000,1992000
2961485.exe,883466095,1357009263,6339066,1022402,297593644,1896262,2485,301321337,2023605,476751504,7815426,243272341,1462994,4674542,<not supported>,307913,<not supported>,465154549,1369452,234694157,53474,22971,54351,255060000,4000000
315901.exe,203456949,393086659,500435,111341,82053847,1528100,536,80907755,1698337,107521287,867229,44075590,237079,165798,<not supported>,25864,<not supported>,116064613,14830,49425797,3072,0,6259,59881000,2029000
3310511.exe,208075744,408693686,620047,105646,85961913,1570920,1040,84977167,1709668,117299503,910508,46401510,374569,181044,<not supported>,111047,<not supported>,119357861,42236,50225598,13679,115,10756,61565000,1985000
3448452.exe,209611811,397042846,554733,142299,87796429,1516040,926,85993984,1659182,114920674,1373326,44599087,304395,268059,<not supported>,35171,<not supported>,118759760,19248,49901404,3223,5,5747,61023000,5001000
3533053.exe,632842205,1241579810,1244748,191378,270896405,2322239,1950,271611586,2096779,434868806,1298534,226597845,956599,454864,<not supported>,233637,<not supported>,423121119,167722,221917581,31773,386,25367,184532000,5014000
3576195.exe,208671445,405678763,571333,96754,87096821,1407169,1039,84644285,1698301,115929152,919211,44918333,375405,233483,<not supported>,110682,<not supported>,116303158,42514,49760824,14440,45,15015,57837000,4985000
3581799.exe,647135325,1324492636,1254221,212150,281869764,2369871,919,282489921,2476688,423211009,1897452,217634123,833430,373275,<not supported>,306866,<not supported>,440482806,103841,231676178,10179,292,15726,186095000,3001000
3642321.exe,213104331,396684456,628018,105049,91849675,1473384,1039,90331363,1601854,122023417,954906,46568848,384475,196687,<not supported>,111705,<not supported>,115410660,46814,49888456,14383,0,8101,63234000,3011000
3707962.exe,209306163,406333951,578127,141022,80922269,1777667,925,78117480,2090339,103290136,1569146,47718002,377289,213983,<not supported>,28635,<not supported>,126099258,47268,52542337,4329,195,10089,58952000,1998000
3753320.exe,221836126,432915448,585232,162692,86941531,1970950,928,85047965,2096649,124545991,1418984,51467301,299012,212822,<not supported>,34362,<not supported>,150312783,19320,60769947,3503,241,7195,64801000,996000
385823.exe,349807352,562703474,1073702,263927,122770174,5007505,1709,122230672,5226908,153636255,1783869,69321120,387951,275943,<not supported>,44906,<not supported>,168852479,115889,78670010,36390,11684,19236,101830000,3024000
4010334.exe,233357110,446065552,765990,142316,96675893,1674026,1944,94582760,1847270,137328257,1264921,53799247,408281,315253,<not supported>,174506,<not supported>,130322413,211166,52570541,25956,698,21573,68108000,4006000
