file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1009412.exe,211456869,279300333,2409640,674288,46866195,642406,2311,49195415,648291,80492166,2278144,57103692,459725,974871,<not supported>,161069,<not supported>,118912046,415569,58761758,28266,20,7128,56666000,4970000
1055671.exe,434171300,677791043,3253761,1171701,132912639,737754,3116,134232190,692703,203935812,3319497,124776177,851531,1969689,<not supported>,229639,<not supported>,224200723,933526,123056751,47843,16,16628,125492000,4979000
1064013.exe,380223460,646143273,2191518,692564,118822666,851631,2631,118064921,827871,182012002,3056511,101886225,661039,1755396,<not supported>,158185,<not supported>,206654063,575847,117529423,26843,183,12174,102601000,7969000
1163493.exe,378591689,646914044,2150008,680607,118867207,838198,2630,119506676,817257,185895539,2807583,105204551,653925,1640542,<not supported>,309641,<not supported>,203878334,626226,114374151,99581,137,13684,107186000,5008000
1449114.exe,442103666,714869648,2919030,962104,135451045,778509,3113,132135968,736283,203868987,3589255,118493520,1093903,2169212,<not supported>,462223,<not supported>,223967541,1076590,124073863,84719,100,18931,125267000,6959000
1472098.exe,321032453,354227007,4254754,1355256,68859480,620602,3186,77135051,583262,115015004,3825174,72950387,606271,2733085,<not supported>,229442,<not supported>,125839177,1484083,64592947,195406,5895,38343,90605000,5973000
1488692.exe,216035187,301399960,2228094,809532,50977924,617769,2897,48833781,645134,70041471,2770053,49750810,514731,1183498,<not supported>,308576,<not supported>,118166730,362298,63134187,154961,0,11064,59224000,5018000
1523561.exe,217937720,311139298,2169680,656972,52615346,604233,2317,50387019,629743,75534212,2845211,52068398,562260,1230357,<not supported>,175919,<not supported>,122297813,414503,62347098,33380,13,10331,56947000,6993000
1581847.exe,217833918,370905761,1815152,526677,59850186,620170,2504,53005539,621484,72298382,2974783,40170255,715835,1502288,<not supported>,538067,<not supported>,104115127,415694,62067055,31235,11,11246,61028000,6002000
1677942.exe,364891763,648837436,2214305,554936,120007982,830643,2595,117221276,871495,178088891,3180000,101388524,667594,1995919,<not supported>,132671,<not supported>,205788670,568961,120743368,41434,23,24335,99305000,10923000
1696369.exe,298997555,403330276,2977510,1225550,69242642,533972,3566,64201601,514908,87507185,3633714,57927291,619873,2051694,<not supported>,327569,<not supported>,123169059,877578,70869151,221824,84,16525,82378000,8932000
1890375.exe,444056268,713999040,3153255,1223889,131790079,882913,12853,128552332,865789,190976278,4784417,120091225,913479,3823393,<not supported>,858910,<not supported>,236719932,565037,140417477,125578,77,47082,112998000,20999000
1930790.exe,372654053,658404979,2170724,588748,121845066,909630,2600,117427898,910437,183718337,2855398,104166345,621746,1940020,<not supported>,293921,<not supported>,198330877,659488,113508994,83519,110,22142,105552000,6970000
2014155.exe,302805452,364010517,3417069,1425150,64102374,500856,4251,68875269,495164,99076165,3649797,66469779,643567,1877434,<not supported>,492264,<not supported>,125817962,859723,72824243,255578,24,14610,82336000,7028000
212989.exe,225231153,351803836,1944832,712108,53880278,624701,2631,49522045,631979,65954919,2883331,42021615,489558,1352202,<not supported>,270283,<not supported>,111439556,343096,64278972,67639,2,9108,60297000,5024000
2209249.exe,214497165,360743068,1912276,570003,55978606,611584,2503,49834607,630480,65652877,2922315,41334320,455641,1463074,<not supported>,133611,<not supported>,109849585,372006,64422317,32780,10,17647,57538000,6944000
2218845.exe,373925840,659389900,2080598,621893,122092216,845030,2623,117218105,852528,183090677,2651736,102480074,639230,1734921,<not supported>,353900,<not supported>,195142709,744443,112159099,110307,212,16135,103975000,8997000
2288631.exe,292330107,361431019,3328769,1260546,64222371,493585,3509,68353992,485931,99740759,3493582,65809039,623227,1991506,<not supported>,264663,<not supported>,127348647,878720,71767227,177625,192,14240,79263000,8026000
2302763.exe,212639444,338716236,1994810,616269,53368924,620008,2309,47649647,630946,65630989,2789281,45155772,450515,1114999,<not supported>,228180,<not supported>,115881469,250384,64440454,40748,13,7942,59355000,5030000
2311858.exe,208630418,332957544,2027839,622679,52049547,615912,2310,47828711,630223,64934454,2753193,45511918,442849,1234748,<not supported>,164298,<not supported>,116508060,270546,65164500,46661,10,11184,57350000,6921000
2427666.exe,302415044,404381080,2935802,1208816,69872561,563526,3566,63665979,544413,87468700,3624064,57256761,609281,1944489,<not supported>,427169,<not supported>,123619113,884549,69510785,263349,84,15571,83039000,8003000
2552501.exe,381258248,655994009,2139495,574735,128041313,867203,2625,121825488,871857,185611565,2444874,109420960,650126,1775450,<not supported>,167970,<not supported>,192135675,854232,107474728,141986,4227,21227,108966000,5998000
2653264.exe,232041963,366103181,2078407,522269,67644384,560822,3315,65088329,585852,89637248,2766382,48317743,482710,1841021,<not supported>,410758,<not supported>,80716156,689151,49853117,110119,65,22597,64200000,6018000
2787179.exe,222511335,386088695,1919234,523504,62692552,542840,2504,55801541,598777,75264439,3035304,40039696,466332,2022501,<not supported>,189219,<not supported>,98120878,613620,60025414,38471,31,8388,62136000,5011000
301119.exe,211911428,356853014,2007645,627786,55390570,651509,2401,49991709,667100,65318327,2976781,41638067,437702,1444666,<not supported>,190805,<not supported>,110136207,372646,64589671,38461,1724,42180,59027000,6002000
306775.exe,357271551,578414978,2736798,866674,110279205,1001120,2498,114680583,981850,184553859,2564919,114748323,634883,849566,<not supported>,135313,<not supported>,223908458,369621,117558925,29559,4010,24987,98948000,5996000
3068084.exe,227260511,451040560,1556333,444321,81680738,531739,2501,75506610,625427,76618642,2931428,49207427,463708,2140326,<not supported>,109044,<not supported>,83908303,644478,64333410,24425,37,9601,63977000,5997000
