file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1099920.exe,49039849,79462921,367581,64886,10580118,99489,133,15063435,75152,27200483,142621,17286110,63274,34162,<not supported>,11516,<not supported>,38623471,6482,18121741,919,60,4209,11577000,1929000
1141254.exe,43644917,73567516,468649,148880,14543576,103156,524,18004951,78565,30322143,207458,18251819,56708,35607,<not supported>,9308,<not supported>,37095711,7116,16008032,1287,63,4167,11181000,3049000
1164955.exe,57054336,109747979,318017,65847,20523086,98707,523,19973331,100004,32072583,207552,19519128,119847,36557,<not supported>,36870,<not supported>,43800053,10992,20505882,2798,0,3059,17391000,1932000
1192925.exe,131633665,265708164,368923,105846,51296034,123841,519,51217852,118569,87605093,267518,50287882,133349,51168,<not supported>,18363,<not supported>,101091712,7330,51753061,1433,16,4550,35830000,1990000
1253138.exe,133737597,273003741,369105,63907,54880218,117667,322,54519004,117753,88189494,256811,47735734,206581,53570,<not supported>,29817,<not supported>,97454434,11171,50452866,2338,2,3556,41150000,1003000
1346798.exe,129750403,256200451,527561,159803,50772793,123692,909,51750783,122814,91836669,248864,53037381,131013,51560,<not supported>,18406,<not supported>,103994541,7610,53269987,4691,1610,7149,35817000,2984000
1399024.exe,120978669,251553689,366388,53014,51798386,122252,128,52540853,105812,88786839,175040,50910012,127437,47027,<not supported>,13264,<not supported>,98906515,7487,50551252,1658,1167,4453,35633000,989000
182932.exe,65058167,128122184,415473,95334,27556783,124226,1305,27467045,123153,33351226,491400,22326479,195152,49197,<not supported>,121568,<not supported>,44304287,33747,22385251,7841,2,7793,19127000,2013000
1840297.exe,45287099,78494106,462805,149457,14392091,107668,525,17982148,81517,30296539,208759,18151314,55970,35150,<not supported>,9044,<not supported>,38079169,7202,16314903,1338,47,3930,13388000,1029000
1859305.exe,47296663,89600805,392622,111322,13429105,114386,523,16218368,85686,27567052,200494,17766664,54594,34785,<not supported>,10460,<not supported>,38540079,3713,18030033,1120,31,3471,13738000,2943000
1863270.exe,47463249,85524078,440477,129217,13361539,123498,524,17335639,96369,29120753,203851,18334304,71337,40385,<not supported>,10151,<not supported>,38279801,4754,16639531,1313,50,3598,15226000,1015000
1956910.exe,50073545,91273645,388594,81371,15707255,114019,1042,19519253,88415,32471760,256947,18927627,130554,86545,<not supported>,81451,<not supported>,38017024,21180,17006947,7792,106,4964,11482000,3827000
2025154.exe,47000225,89281244,372681,118938,13007157,119398,523,16647578,87708,28559388,221318,17895193,63144,36713,<not supported>,10136,<not supported>,38724944,3452,17645592,1286,53,3716,13457000,2883000
211894.exe,54036847,91821937,383066,152154,14434121,106132,913,15430995,103833,30552558,250294,19157403,72313,43321,<not supported>,12442,<not supported>,41695318,5025,19995736,2822,51,9798,16114000,2843000
2158936.exe,137794030,282038522,437386,79973,55990262,121467,1034,55602774,120891,90066848,326349,48207458,272886,124954,<not supported>,102081,<not supported>,98958290,30427,52384488,13003,193,6906,40787000,1989000
2165152.exe,141148109,289278941,429302,139544,53340927,121165,909,52317348,119560,84249163,490741,47396561,175986,55707,<not supported>,21774,<not supported>,104103721,9286,54002729,1739,2856,3382,39866000,3986000
2255569.exe,49542790,95511103,332070,108184,13566656,121614,522,14829216,96482,27581285,233993,17381755,74565,35932,<not supported>,10546,<not supported>,39111853,3612,18716600,1098,14,3130,12864000,3958000
2320041.exe,130006758,268958798,415928,99220,52835988,120650,519,52026965,122421,84435089,290387,49377313,161091,59323,<not supported>,19340,<not supported>,100110842,8675,51800879,1944,1314,2923,39111000,2005000
2543436.exe,53257336,98415096,340940,64090,17884286,108526,1041,16822333,98936,29196479,264677,18345166,132792,78009,<not supported>,89916,<not supported>,36886825,23498,19465709,8189,62,8831,14111000,4031000
2595975.exe,39160871,63532128,508158,107731,15265702,94376,327,18312016,73387,30174023,162063,18427228,51686,33512,<not supported>,7579,<not supported>,34764187,6908,16169246,1054,78,5103,12655000,973000
2605208.exe,48709212,98058751,296013,79262,15260231,106568,523,15197344,108453,25015850,257833,17239508,123625,39939,<not supported>,11706,<not supported>,39494222,4254,18941572,967,0,2254,15796000,2961000
