file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1070657.exe,807390501,1849760320,3473906,918728,205378101,332249,2082,204584494,334649,206380050,12972433,107795193,815696,4167276,<not supported>,170961,<not supported>,203449177,226503,103452007,7879,0,10296,236008000,6000000
1096416.exe,803684823,1854160762,3300271,894807,207770828,325640,2084,207394346,316544,207948142,13214997,107778465,1114069,3677463,<not supported>,478128,<not supported>,203052942,225968,104076507,8604,45,11923,230698000,5992000
1293444.exe,674587349,1851788469,1489914,244785,204121176,285687,1104,201366502,286828,200850673,6585203,102840036,691198,549402,<not supported>,79272,<not supported>,202852055,119667,103972770,12531,0,8525,196661000,3993000
1458177.exe,685692954,1440828956,3543870,982600,105460866,286646,2087,105720542,286283,205089498,12908341,107354719,759102,4877022,<not supported>,150276,<not supported>,203405734,223714,103419736,7369,0,8832,200583000,3008000
1562200.exe,743935264,1650479782,3316002,875795,107410256,306811,2085,108189137,298907,207591487,13186249,107720665,1069841,4089330,<not supported>,482798,<not supported>,202830599,191935,103775520,40553,32,10902,214594000,3992000
1623325.exe,1683496351,2716746731,13525401,6544339,315977383,849145,99784,316687775,857959,598155375,28070299,368811981,4679791,9390092,<not supported>,8225040,<not supported>,603392632,1945799,367544698,864812,253,613484,334637000,159826000
1626177.exe,628880650,1760727321,1325549,193752,205564158,265830,1104,203839755,274675,203004457,6730688,104329890,871450,564404,<not supported>,236805,<not supported>,201664983,120838,103197216,5924,2,7588,182154000,4003000
1628906.exe,803740560,1946901666,3277345,865770,205223748,318466,2081,204182044,305772,205700177,12985877,106759668,803376,3747360,<not supported>,136640,<not supported>,203513505,219551,103853221,15694,98,12192,232942000,4998000
1759010.exe,620810785,1764793091,1360317,241332,204855924,270871,1107,202108138,283185,201207852,6690610,102661306,722227,538387,<not supported>,68985,<not supported>,203311032,120899,104312637,5938,0,7636,181175000,2001000
2014050.exe,751672250,1749924793,3322878,857415,206327348,302217,2085,205882514,299835,206903414,12970820,107581200,822597,4243342,<not supported>,185786,<not supported>,202226181,177677,102921490,57499,325,9419,215844000,6994000
2134955.exe,1671614089,2702812524,13654768,6701222,312130866,849456,99783,312251850,838095,594183724,28408464,364954080,4058201,9276873,<not supported>,8165919,<not supported>,595600144,2450226,361180877,945719,1184,433651,329199000,165100000
2199340.exe,199887568,366285992,1773572,138687,28026667,141589,2086,27544994,144471,52847920,5636583,30237709,342031,1993354,<not supported>,117571,<not supported>,65392664,143408,33457425,3254,0,2689,53826000,6977000
2230392.exe,572153771,1453463928,1280062,153104,104428330,229748,2077,103622714,230471,203313737,6469685,103352930,709971,574596,<not supported>,182743,<not supported>,202382182,177758,103745970,12086,5,12532,165091000,3978000
2231894.exe,1008581276,2346979404,3047080,824720,305801141,390800,2086,303999238,385526,306043520,13122885,108403539,975395,2573386,<not supported>,227535,<not supported>,304272143,236560,104094984,12398,832,16491,294558000,3005000
2233044.exe,2329974344,3918004204,25148219,6963082,313147150,850486,7940,334126745,838314,603143899,50447923,313522491,2457049,26324420,<not supported>,13923608,<not supported>,601545030,868308,312436809,671619,470,100347,667798000,9010000
2258515.exe,748297359,1644386169,3334586,875164,106240970,305351,2086,106910934,310998,208338730,13241377,109319829,1259389,4217721,<not supported>,554015,<not supported>,204940183,199947,103817744,40792,0,9840,216119000,6003000
2378596.exe,811190303,1837652671,3365646,856021,206377496,334381,4034,205618773,338926,207801026,12897085,106744878,902099,3752195,<not supported>,272362,<not supported>,206110217,319732,106356795,24044,12,39532,236538000,3006000
244450.exe,482543473,1456137937,1239782,195533,201309820,236168,2084,196951219,236334,196129788,6240296,101828793,523434,494127,<not supported>,120081,<not supported>,207548262,126150,106404178,5455,0,5980,137137000,4004000
2481720.exe,463240956,454830375,7229033,932533,83357402,4023992,6247,85899839,3815908,111336949,7976408,57671633,7395515,3860733,<not supported>,740789,<not supported>,112133658,581028,58395121,75282,88482,178802,1043000,7302000
2514076.exe,813985705,1838611958,3359099,864145,206020164,316039,4036,204796663,305794,207149704,12840938,106540300,840790,3779595,<not supported>,274760,<not supported>,206414695,324961,106605142,25003,743,38233,233672000,5991000
2677173.exe,1649018396,2947323826,13596654,6692936,312538396,842810,99787,310453364,858717,587113922,28307901,358378788,3835844,9235567,<not supported>,8068089,<not supported>,592290426,2415932,363814177,897781,910,323762,333877000,149945000
2685596.exe,815673931,1842291471,3375293,857099,206249678,334124,4038,205425760,332114,207628075,12843768,106905640,925014,3861845,<not supported>,270934,<not supported>,206199376,321330,106436846,23599,2,40073,236706000,6991000
2697990.exe,1664454933,2720212234,13587870,6632823,314083642,839133,99783,313309974,840776,594856061,28103318,363458014,4155055,9263351,<not supported>,8184663,<not supported>,589312978,2087446,360530712,852290,1028,433366,333470000,156220000
2734446.exe,415818084,377411886,6947952,925285,80080958,3502359,6234,83140550,3266855,115614122,6893839,64425721,7343163,2530817,<not supported>,778649,<not supported>,116413348,511554,56771469,65100,97647,152007,8765000,0
2820444.exe,194902879,347850931,1747884,189978,28024184,146220,1108,28122116,150087,96202767,6104092,32646365,417209,2214035,<not supported>,29221,<not supported>,118338334,121523,33195493,4024,148,4093,54001000,5000000
3205915.exe,1115219886,2029629724,8825257,5586945,304980914,607044,98765,302864152,609112,348541165,15291401,331061668,3444024,1860890,<not supported>,6044779,<not supported>,351660763,1953365,337336784,617992,120,554917,175170000,154149000
3216342.exe,420477770,1242468030,1157914,269940,196116697,200316,1108,191721922,195653,193407126,6336931,100794266,360895,597930,<not supported>,44449,<not supported>,211904037,118170,107719142,4172,182,5619,120159000,3003000
3617839.exe,697003439,1558335276,3427044,915903,107303066,276818,2079,107771952,290079,207447931,13096103,107327391,1085769,4646813,<not supported>,467833,<not supported>,202983332,223098,103576635,7287,61,9226,199112000,5002000
3736295.exe,850235054,1857012278,3244061,822152,206817221,312392,4040,204932545,320043,206022890,12839682,105921086,940194,3490814,<not supported>,271234,<not supported>,206406144,298219,107163112,84294,257,42873,245296000,6007000
3738660.exe,1045669365,2062271746,3159947,906432,106572996,387878,2094,106866391,401576,207728939,13063697,205541211,1059893,2623088,<not supported>,125369,<not supported>,204529112,236532,206145778,11480,622,14645,300124000,5002000
3739170.exe,766155443,1950142155,1588219,291431,205438570,284121,1126,204041395,292171,203851023,6671461,103329799,723496,581879,<not supported>,90576,<not supported>,202525717,131181,103671923,7648,776,11913,223433000,3989000
3741569.exe,848667584,1864116602,3238771,852088,207868660,328393,2085,207383295,323898,209529023,13248844,109161442,1277842,3508555,<not supported>,536620,<not supported>,203660670,175292,104109037,67892,640,12477,244464000,4989000
3855515.exe,380385754,945489424,1187364,199572,103278839,197591,2085,101129704,196417,195338248,6191356,100969853,464675,636264,<not supported>,111526,<not supported>,207484414,129738,106432039,5181,108,7179,111532000,2987000
3900305.exe,412916274,384830093,6844360,886401,83773680,3377048,6231,87882738,3339008,115443286,6752583,66165927,7353621,3050083,<not supported>,719884,<not supported>,107719288,583433,53835551,70746,71630,133412,2016000,6737000
3927955.exe,939977349,1883457240,5207010,1370033,233520088,1461129,4864,231884414,1376477,235129784,14679433,122586052,4763553,4955891,<not supported>,701508,<not supported>,231403269,356382,121763749,76402,67203,61170,218387000,8014000
