file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1017040.exe,211232755,380662767,490376,95671,78669909,882332,419,79807597,632105,141038064,340401,69859474,306299,89621,<not supported>,59958,<not supported>,163844708,17401,66995386,3002,17,4970,57131000,3940000
1140402.exe,208007787,379647729,503311,99260,78773850,1176666,859,78658968,933186,130661447,335386,65532034,339155,97618,<not supported>,45090,<not supported>,163808262,17346,72291463,3701,0,11193,63024000,1000000
1187270.exe,95134240,208179232,403607,88961,42999637,202857,610,42245375,328089,69064815,248417,32293970,206554,85546,<not supported>,40839,<not supported>,69651962,20701,33255249,4421,74,9067,28718000,2970000
1228057.exe,207764094,365543568,521624,104258,79526746,749470,866,80909422,508142,144862391,305019,72419265,295671,87682,<not supported>,47808,<not supported>,158189755,25526,64056209,5225,5,17107,59706000,995000
1367032.exe,206596441,365260798,626539,196430,71933357,816823,2327,74340712,622534,135501705,455046,68239364,305546,86256,<not supported>,44973,<not supported>,162955206,19336,70430469,8039,0,34475,55151000,8022000
1370800.exe,91764400,170946410,467618,119274,31347222,691058,621,33330063,666724,58583773,247397,30027311,117524,87407,<not supported>,17293,<not supported>,74814521,12691,31276198,4772,130,7989,29675000,2046000
1671790.exe,23157138,22644150,417718,94888,9364224,170667,405,10411892,241917,14430516,244086,3691260,88229,23908,<not supported>,6671,<not supported>,17948131,6052,3816049,1076,168,7199,9242000,3080000
1845510.exe,234022533,434763116,690930,171891,88781832,476831,1648,87368830,672151,155826739,670751,64851832,501913,185952,<not supported>,138470,<not supported>,159851534,51958,71345716,12761,89,18356,69324000,2971000
1992685.exe,233479993,454706588,528772,98817,91419757,809838,864,91441973,765533,155728184,334317,74373238,351633,116306,<not supported>,61333,<not supported>,169565424,30360,77325078,5568,168,11262,69996000,999000
2169893.exe,206811184,379669316,526572,115730,81894032,820344,620,82054659,591830,140791825,305671,69775494,292832,84345,<not supported>,43202,<not supported>,162728469,35150,67595264,8239,213,7142,59577000,1985000
2312876.exe,88521641,158873520,314474,57626,30007629,641343,179,29821944,690034,43752998,176462,15426094,135804,65512,<not supported>,13324,<not supported>,54782864,10908,21116809,1174,0,2190,27504000,1018000
2395064.exe,252805059,285154425,1441179,644754,59022509,1113686,8109,58076118,1075189,80959194,2034870,44107536,626473,780429,<not supported>,695373,<not supported>,70498629,339700,41838601,53978,89,36481,62974000,12994000
2436754.exe,102281864,204781058,496555,135413,43833609,132391,860,43874521,325957,70196509,331878,31162741,252842,84285,<not supported>,39867,<not supported>,62019927,21135,26970758,3940,82,8346,31396000,2943000
2448903.exe,219190500,392026446,649924,151244,77376751,741144,1386,75205750,855265,132373765,476930,61729348,379375,125484,<not supported>,81236,<not supported>,153782309,32354,70514918,11127,734,11233,62088000,5007000
2462469.exe,42608652,63774846,418527,114655,12894698,226358,408,13416173,290166,21349171,282016,10297647,103397,25800,<not supported>,6083,<not supported>,27758765,5753,11562867,932,98,4207,13630000,1048000
2578170.exe,120601904,245139974,463713,101011,49408612,262166,1376,45370966,199097,74813087,542817,35171153,369309,92150,<not supported>,149086,<not supported>,70186991,14859,29229079,2528,303,6192,36522000,1014000
275342.exe,213598954,391099263,476333,92161,77057681,676311,376,75061736,646611,137955091,311281,66293528,259634,101805,<not supported>,27936,<not supported>,159748772,12157,70142874,2176,0,4183,63096000,2003000
2802363.exe,216096133,425361478,479898,92448,81993136,680079,382,81536273,587205,148974329,317725,71658819,249124,105801,<not supported>,29838,<not supported>,171241803,12612,75055086,2194,2,4319,63756000,2024000
2823661.exe,88349494,98558992,587624,251658,25432168,621886,4294,27638225,486032,47709318,697876,24578617,161804,117089,<not supported>,18687,<not supported>,75972161,59978,23782116,15730,0,70560,19199000,7073000
293813.exe,436231507,394902162,7202653,992160,84808301,3712301,6242,83699743,3731826,108943031,8075503,62756856,7365677,3550314,<not supported>,805755,<not supported>,112069167,521833,62665796,69257,96103,154853,8545000,0
3040402.exe,72964479,129335887,439186,177662,24751879,552103,2087,23922057,545675,35879820,610591,19495821,238087,107283,<not supported>,191246,<not supported>,58563093,65944,24753789,16502,0,11223,20335000,4841000
3095970.exe,93776144,171153161,479802,228274,28670922,916542,3121,27391713,1028019,34709183,775287,20506532,243403,551426,<not supported>,109692,<not supported>,69312395,51997,32336727,12164,0,11113,23287000,5062000
391684.exe,218427805,408081632,514592,155184,73274758,888706,1374,74733550,757066,139380888,596181,68639305,371387,104268,<not supported>,54680,<not supported>,165891292,18234,72544563,4737,241,4838,60145000,3007000
4011765.exe,54212167,83057739,276928,63133,13313914,269641,451,13630436,303856,21933744,323912,11618005,156934,39055,<not supported>,6465,<not supported>,30149251,2104,14089030,692,81,2975,15610000,1040000
4055920.exe,103934637,174033013,797710,258795,31943600,580102,1355,34744777,647747,63997892,368091,31753663,114780,92437,<not supported>,16200,<not supported>,79377485,12324,32872566,5588,71,13498,29214000,5037000
4076325.exe,86516113,152642992,369515,104270,24459851,889622,430,26407043,748475,50798459,275699,24906611,147218,98842,<not supported>,20017,<not supported>,73088053,8863,26338900,2058,0,2205,24330000,1946000
4162451.exe,50438844,58924169,340336,76877,12401007,679153,870,12373261,763620,12632689,305888,3572506,141821,62131,<not supported>,41398,<not supported>,14367039,22417,4373387,3493,66,13066,16179000,1011000
4234660.exe,202794106,387035888,432848,96933,77723988,719252,381,77883439,541959,139788288,332062,66745290,245024,93086,<not supported>,26809,<not supported>,159735366,12135,69252915,2096,0,3847,60814000,996000
4353494.exe,218725440,391309849,687463,214146,78797557,902204,1360,79970502,937764,142085286,406286,69301292,328629,128486,<not supported>,47980,<not supported>,164639795,19069,74260459,14569,2,14206,60706000,6070000
4401483.exe,208405787,379179605,538324,99590,75993136,975637,625,75748853,817638,142860642,362737,67522583,380075,97149,<not supported>,66728,<not supported>,162271413,21163,70903923,5291,145,7494,61260000,2008000
4445110.exe,209206938,383246977,490584,89471,79025717,1132714,623,79265650,867897,135370317,340651,67056356,322057,86838,<not supported>,66285,<not supported>,161944815,22033,72017002,5003,18,5967,61221000,2007000
4547513.exe,105009963,214856465,477841,109022,45985944,197987,654,44788023,342543,74123888,306358,30996490,235558,71309,<not supported>,40640,<not supported>,71491806,19892,27273411,4821,53,7296,32732000,1983000
4661444.exe,121073863,231443375,456789,112346,45136329,321954,1597,46335009,158373,78203576,595610,41759740,417650,96391,<not supported>,227119,<not supported>,76207757,23627,41102422,3740,59,7217,35146000,3012000
481317.exe,202869802,359937602,523872,115239,72983336,1112343,621,74165998,741528,133913957,344429,67875508,303030,83481,<not supported>,43117,<not supported>,156638823,17597,68681030,3447,64,5963,60134000,1002000
4842228.exe,462913539,469760354,6889795,1131534,87417738,3937623,6235,92502221,3910140,139257464,8533654,74128007,6119424,3071352,<not supported>,572277,<not supported>,174915065,501769,79969066,77271,117779,149728,13339000,5130000
4895496.exe,205646525,378532512,471440,80540,81100041,770143,375,80769135,594614,137084676,291326,67925204,289243,87097,<not supported>,44315,<not supported>,156512449,17539,69865696,3435,15,4700,59912000,2946000
5061073.exe,129815354,283996251,342327,60768,52561830,634769,174,52796910,603074,90170008,242296,44964530,154904,67428,<not supported>,14917,<not supported>,96518697,8272,43743389,1382,0,2526,38603000,2969000
5147312.exe,53631836,77558293,299246,77194,13143434,311907,451,13199556,326382,18048961,344033,5048850,148493,34697,<not supported>,6536,<not supported>,21029951,3116,4603999,572,59,2941,16206000,1012000
5262953.exe,206346608,384664390,456280,85549,76232334,982576,418,77771008,720443,138136381,295257,68467250,288639,86906,<not supported>,43853,<not supported>,161174425,18811,69085449,3925,23,5372,60873000,997000
5340199.exe,95225549,205267132,396553,139117,32535491,526255,2351,27327966,635686,40049507,874633,23951822,308014,143264,<not supported>,167054,<not supported>,64878738,25204,29197912,3135,346,5743,26435000,5874000
5380357.exe,102321064,229016137,463870,222822,32906547,574316,4067,26878411,704546,33743042,1775697,18226278,419021,208104,<not supported>,354323,<not supported>,58790611,67839,30426565,6152,133,4938,21567000,9803000
5390420.exe,88722321,145892262,450452,134557,29004072,699874,2345,29005147,678219,44151450,584193,20028651,241791,107710,<not supported>,78149,<not supported>,62135222,31808,27252991,4538,0,18302,25373000,3044000
5485043.exe,96084320,156445962,483080,148887,29393004,437851,2127,28184947,522339,50074629,675869,21028602,263276,122853,<not supported>,78165,<not supported>,56367515,34183,21833855,13767,139,11859,24780000,6938000
5751397.exe,149954003,223517239,739313,331636,45891928,857297,6004,47184795,764052,77392315,886417,42775676,571368,160094,<not supported>,246338,<not supported>,85351926,146832,37351424,31792,8,72539,39199000,7035000
5758118.exe,49393043,59912427,423441,129560,13969786,270485,2377,13885083,338354,17616375,538368,5142180,187019,48097,<not supported>,91580,<not supported>,19843397,72831,5253388,9184,125,30113,14171000,3036000
5823527.exe,38856779,32866487,402981,96463,20738314,77188,1284,17389814,195552,16458600,347913,6788380,113576,32361,<not supported>,76431,<not supported>,7361388,10321,1535135,991,89,4432,9610000,4805000
5857996.exe,191537401,338654796,502275,81661,73567549,548768,371,75603224,319025,139830907,244272,67272572,295290,84294,<not supported>,42750,<not supported>,153898486,16225,64637086,3548,0,4742,56068000,4004000
5975293.exe,201992707,373110536,502420,88916,73726709,1121189,622,74814686,847908,135037220,356113,67932281,355045,87583,<not supported>,66335,<not supported>,159480799,21332,71554545,5367,8,5512,63546000,0
