file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1184356.exe , 26.60, 21.73,  0.00,  0.42,  0.00, 1230607669, 1187101000,   42039000, 1250506485
1247728.exe ,  2.96,  2.32,  0.00,  0.05,  0.00,  157469792,    2411000,    6331000,  174726704
1464477.exe , 25.97, 21.33,  0.00,  0.40,  0.00, 1169367479, 1139147000,   30030000, 1185498223
1637061.exe ,  2.60,  2.10,  0.00,  0.04,  0.00,  122965365,    2955000,    6650000,  142153905
1758935.exe ,  2.59,  2.09,  0.00,  0.04,  0.00,  122626716,    2223000,    6671000,  142339956
2070371.exe , 17.99, 14.61,  0.00,  0.29,  0.00,  839047493,  773031000,   66002000,  857807155
2075190.exe , 35.67, 29.29,  0.00,  0.54,  0.00, 1599132387, 1536058000,   63002000, 1617640362
2185872.exe ,  2.57,  2.08,  0.00,  0.04,  0.00,  122197003,    2081000,    7074000,  139844392
2954072.exe , 16.29, 13.32,  0.00,  0.25,  0.00,  742693819,  704706000,   37984000,  760025383
3408192.exe , 21.13, 17.33,  0.00,  0.32,  0.00,  954358229,  924257000,   29975000,  970999760
4853971.exe ,  2.52,  2.02,  0.00,  0.04,  0.00,  123643747,    2213000,    5532000,  141901590
4886910.exe , 30.25, 24.79,  0.00,  0.47,  0.00, 1369780849, 1336766000,   32994000, 1386686125
5939101.exe ,  2.60,  2.10,  0.00,  0.04,  0.00,  121904807,    1002000,    7913000,  139685549
6244325.exe , 16.66, 13.63,  0.00,  0.26,  0.00,  751965247,  691996000,   59913000,  769271323
6435330.exe , 17.14, 13.98,  0.00,  0.26,  0.00,  778607858,  719558000,   59045000,  795216746
6684177.exe , 32.22, 26.43,  0.00,  0.49,  0.00, 1434178117, 1371123000,   63005000, 1454266000
7041402.exe , 26.01, 21.24,  0.00,  0.40,  0.00, 1187561315, 1154518000,   33014000, 1208041108
7490618.exe , 11.57,  9.49,  0.00,  0.18,  0.00,  523751767,  522587000,     999000,  540967942
8016630.exe , 26.62, 21.77,  0.00,  0.41,  0.00, 1207044113, 1176956000,   29998000, 1225406859
8619941.exe ,  2.67,  2.17,  0.00,  0.04,  0.00,  122502294,    1033000,    8063000,  142791490
