file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1749177.exe ,  5.16,  4.11,  0.00,  0.09,  0.00,  264379287,  218092000,   46019000,  284968481
1817867.exe ,  6.33,  5.10,  0.00,  0.11,  0.00,  310699334,  259729000,   50946000,  327722945
2766234.exe ,  2.71,  2.16,  0.00,  0.05,  0.00,  136443605,  126407000,   10032000,  153605246
340754.exe  ,  6.67,  5.41,  0.00,  0.11,  0.00,  321080946,  271076000,   50014000,  341141263
3588461.exe ,  6.42,  5.15,  0.00,  0.11,  0.00,  317843666,  249083000,   68746000,  336115574
4159594.exe ,  3.96,  3.19,  0.00,  0.07,  0.00,  193225048,  188219000,    5005000,  213634226
4650304.exe ,  2.34,  1.85,  0.00,  0.04,  0.00,  122863343,  114861000,    7990000,  142726522
556438.exe  ,  7.87,  6.54,  0.00,  0.11,  0.00,  323765852,  260706000,   62929000,  343830437
6096802.exe ,  6.57,  5.30,  0.00,  0.11,  0.00,  318790428,  266806000,   51962000,  336157396
6116225.exe ,  2.18,  1.72,  0.00,  0.04,  0.00,  114227280,  106237000,    8017000,  132030501
6387452.exe ,  2.39,  1.90,  0.00,  0.04,  0.00,  122374617,  118389000,    3979000,  142479440
6489020.exe ,  2.20,  1.74,  0.00,  0.04,  0.00,  113518882,  106538000,    6969000,  130212314
689377.exe  ,  4.72,  3.77,  0.00,  0.08,  0.00,  236339351,  180236000,   56073000,  253436456
7137813.exe ,  2.53,  2.00,  0.00,  0.04,  0.00,  129318982,  117273000,   11926000,  146765183
7156796.exe ,  2.42,  1.95,  0.00,  0.04,  0.00,  122650540,  114663000,    7976000,  142519650
7169393.exe ,  6.78,  5.50,  0.00,  0.11,  0.00,  321187783,  267175000,   54035000,  339101981
7718795.exe ,  2.45,  1.95,  0.00,  0.04,  0.00,  124693255,  118624000,    6031000,  144291404
8269776.exe ,  6.60,  5.35,  0.00,  0.11,  0.00,  312873329,  254872000,   57970000,  332640205
8634018.exe ,  2.11,  1.67,  0.00,  0.04,  0.00,  109486028,  100457000,    9041000,  125647922
879858.exe  ,  4.73,  3.80,  0.00,  0.08,  0.00,  231709862,  176532000,   55166000,  252146130
