file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1604797.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   17453921,   15117000,    2015000,   33612775
166404.exe  ,  0.64,  0.50,  0.00,  0.01,  0.00,   34431468,   33430000,     983000,   49710427
1923894.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   17393139,   13573000,    3878000,   37104669
217838.exe  ,  0.71,  0.58,  0.00,  0.01,  0.00,   32359977,   29438000,    2943000,   48750587
2767461.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   35915119,   32842000,    3078000,   54065962
3630111.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15338057,   13426000,    1918000,   33896264
3868191.exe ,  1.18,  0.92,  0.00,  0.02,  0.00,   66095417,   60076000,    6007000,   83405086
3876123.exe ,  0.24,  0.19,  0.00,  0.00,  0.00,   13709204,   11690000,    1948000,   31659501
4061439.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   37439204,   35409000,    2023000,   57222796
4246029.exe ,  0.29,  0.21,  0.00,  0.01,  0.00,   18374772,   15228000,    3045000,   39099431
4264435.exe ,  0.86,  0.67,  0.00,  0.02,  0.00,   46347944,   41208000,    5025000,   65312769
4294775.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35233960,   34238000,    1007000,   51436658
4386985.exe ,  0.24,  0.17,  0.00,  0.01,  0.00,   16354398,   13434000,    2878000,   35863167
4806011.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   16110949,   13085000,    3019000,   34107837
4823473.exe ,  0.68,  0.56,  0.00,  0.01,  0.00,   30610571,   29547000,    1018000,   46596137
5045851.exe ,  0.28,  0.23,  0.00,  0.00,  0.00,   11639652,   11592000,          0,   27263677
5606913.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   17107734,   14112000,    3024000,   35115974
7148062.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   18070280,   17085000,    1005000,   34597929
7611471.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36374083,   35430000,    1012000,   53102398
8340073.exe ,  0.68,  0.52,  0.00,  0.01,  0.00,   39371215,   36361000,    3030000,   58820310
