file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1359491.exe , 51.09, 42.13,  0.00,  0.77,  0.00, 2281376517, 2273934000,    2999000, 2301265334
1820307.exe , 14.36, 11.84,  0.00,  0.22,  0.00,  636928245,  632909000,    3999000,  652014613
2021894.exe , 10.74,  9.04,  0.00,  0.14,  0.00,  415254823,  411120000,    4001000,  435268595
2799712.exe ,  8.69,  7.10,  0.00,  0.14,  0.00,  400703777,  377630000,   22977000,  417592598
3051090.exe , 207.92, 167.78,  0.00,  3.44,  0.00, 10132719643, 10108769000,   22997000, 10152764862
3371941.exe , 24.49, 20.14,  0.00,  0.37,  0.00, 1096453249, 1057466000,   38980000, 1115006275
3536231.exe , 101.35, 83.43,  0.00,  1.53,  0.00, 4509436056, 4506047000,    3000000, 4528421672
3598512.exe ,  3.49,  2.80,  0.00,  0.06,  0.00,  173211981,  168210000,    5006000,  193739852
3823863.exe , 23.18, 19.00,  0.00,  0.36,  0.00, 1050962238, 1029938000,   20998000, 1068649358
4174493.exe ,  9.64,  7.94,  0.00,  0.15,  0.00,  427163998,  423115000,    4001000,  443674429
4573853.exe , 47.06, 38.82,  0.00,  0.71,  0.00, 2078250033, 2050143000,   27988000, 2098478680
5530660.exe , 27.30, 22.27,  0.00,  0.43,  0.00, 1264305512, 1262290000,    2000000, 1284106484
5766238.exe , 24.80, 20.37,  0.00,  0.38,  0.00, 1111890737, 1111914000,          0, 1130451076
6698648.exe , 25.77, 21.14,  0.00,  0.40,  0.00, 1162415472, 1141408000,   20989000, 1182496250
6966964.exe , 46.79, 38.43,  0.00,  0.71,  0.00, 2091714594, 2066464000,   24993000, 2109688563
709259.exe  , 27.15, 22.29,  0.00,  0.41,  0.00, 1219327286, 1187054000,   32001000, 1236906349
7298421.exe , 19.66, 16.22,  0.00,  0.29,  0.00,  863075909,  858956000,    3999000,  882413270
7327846.exe , 20.49, 16.89,  0.00,  0.31,  0.00,  902188827,  872140000,   30004000,  922982000
7914657.exe , 47.39, 38.94,  0.00,  0.72,  0.00, 2110751035, 2107645000,    3000000, 2129977052
8319654.exe , 29.99, 24.72,  0.00,  0.45,  0.00, 1317102499, 1310022000,    6994000, 1336874945
