file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1358987.exe ,  5.42,  4.38,  0.00,  0.09,  0.00,  259525891,  251254000,    8008000,  280608660
2432135.exe ,  3.45,  2.78,  0.00,  0.06,  0.00,  166965727,  160939000,    5997000,  186543225
3260092.exe ,  4.76,  3.90,  0.00,  0.07,  0.00,  217237824,  209223000,    8008000,  233520719
3609782.exe ,  3.57,  2.91,  0.00,  0.06,  0.00,  165695239,  161682000,    3992000,  185714294
3645649.exe ,  3.63,  2.92,  0.00,  0.06,  0.00,  178888876,  170957000,    7951000,  195691557
4263023.exe ,  2.37,  1.90,  0.00,  0.04,  0.00,  118214956,  107185000,   11019000,  138302122
5372036.exe ,  3.94,  3.18,  0.00,  0.06,  0.00,  189840238,  174751000,   15064000,  207094711
5633224.exe , 10.32,  8.36,  0.00,  0.17,  0.00,  492062086,  481003000,   11000000,  512573850
5940692.exe ,  5.30,  4.31,  0.00,  0.08,  0.00,  246950652,  238865000,    7995000,  264474843
6225030.exe ,  4.82,  3.91,  0.00,  0.08,  0.00,  226002935,  218981000,    6999000,  245884158
6620990.exe ,  3.02,  2.45,  0.00,  0.05,  0.00,  143844360,  136698000,    6984000,  160444125
6742873.exe ,  5.49,  4.45,  0.00,  0.09,  0.00,  258944813,  253891000,    5017000,  275156121
6908878.exe ,  3.84,  3.12,  0.00,  0.06,  0.00,  178421332,  172176000,    5971000,  195720132
7442336.exe ,  3.72,  2.99,  0.00,  0.06,  0.00,  181487086,  173284000,    8013000,  201197092
7738068.exe ,  5.58,  4.54,  0.00,  0.09,  0.00,  256998594,  244870000,   12042000,  276787261
8036932.exe ,  3.11,  2.54,  0.00,  0.05,  0.00,  146383277,  135218000,   11017000,  165205704
8122852.exe ,  2.93,  2.36,  0.00,  0.05,  0.00,  141297310,  131283000,   10021000,  160485967
8193334.exe ,  3.54,  2.85,  0.00,  0.06,  0.00,  171725637,  164710000,    7030000,  191075618
8322422.exe ,  3.32,  2.67,  0.00,  0.06,  0.00,  161510372,  153539000,    7976000,  177764708
8430040.exe ,  4.96,  4.05,  0.00,  0.08,  0.00,  226420293,  221368000,    5008000,  243262238
