file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2116056.exe ,  8.76,  6.98,  0.00,  0.15,  0.00,  448869257,  273015000,   17000000,  470011752
2984311.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  153944227,  145941000,    7996000,  171735832
299068.exe  , 24.00, 19.41,  0.00,  0.39,  0.00, 1154220782, 1145188000,    9001000, 1175046040
3889320.exe ,  6.87,  5.59,  0.00,  0.11,  0.00,  323873286,  319855000,    3998000,  341202277
4035360.exe ,  4.30,  3.49,  0.00,  0.07,  0.00,  205234956,  202198000,    3002000,  225118348
4119785.exe , 27.68, 22.64,  0.00,  0.43,  0.00, 1254466351, 1235397000,   19006000, 1271175459
412287.exe  , 24.37, 19.84,  0.00,  0.38,  0.00, 1133073486, 1111024000,   22000000, 1152780348
4213036.exe , 21.56, 17.48,  0.00,  0.35,  0.00, 1019933216,  999916000,   19978000, 1039560453
4222620.exe ,  7.85,  6.39,  0.00,  0.12,  0.00,  366510000,  358561000,    7990000,  385881012
4390406.exe , 24.02, 19.56,  0.00,  0.38,  0.00, 1117877644,  985830000,   12474000, 1136365336
4928227.exe , 18.41, 14.98,  0.00,  0.29,  0.00,  857710624,  854662000,    2998000,  876353571
495834.exe  , 22.85, 18.52,  0.00,  0.37,  0.00, 1086715229, 1075519000,   10995000, 1107331465
5152635.exe , 44.07, 36.36,  0.00,  0.66,  0.00, 1936415923, 1934310000,    2000000, 1953585594
5670617.exe , 13.19, 10.76,  0.00,  0.21,  0.00,  602600333,  594551000,    8007000,  622528848
5888891.exe , 25.92, 21.05,  0.00,  0.41,  0.00, 1216982041, 1203923000,   12999000, 1234591786
6393398.exe ,  8.96,  7.23,  0.00,  0.15,  0.00,  426419891,  416298000,   10007000,  445919374
6932069.exe , 15.80, 12.84,  0.00,  0.25,  0.00,  736328760,  727179000,    9002000,  753397250
8294387.exe , 42.00, 34.24,  0.00,  0.66,  0.00, 1932100836, 1907025000,   25000000, 1952843490
847669.exe  , 38.26, 31.16,  0.00,  0.60,  0.00, 1773537087, 1759294000,   14002000, 1792697446
994210.exe  ,  5.48,  4.47,  0.00,  0.09,  0.00,  252794342,  240750000,   12037000,  272170590
