file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1359491.exe ,  3.19,  2.55,  0.00,  0.06,  0.00,  161945876,  156751000,    1996000,  182000334
1820307.exe ,  4.40,  3.53,  0.00,  0.08,  0.00,  221158182,  218180000,    2988000,  237129645
2021894.exe ,  2.53,  2.09,  0.00,  0.04,  0.00,  109609954,  106563000,    3015000,  124533344
2799712.exe ,  3.55,  2.87,  0.00,  0.06,  0.00,  173797165,  149819000,   23971000,  193832154
3051090.exe ,  5.48,  4.42,  0.00,  0.09,  0.00,  268231516,  248251000,   20020000,  288143286
3371941.exe ,  5.24,  4.29,  0.00,  0.08,  0.00,  241848936,  207855000,   33976000,  258941076
3536231.exe , 13.66, 11.05,  0.00,  0.23,  0.00,  662455046,  660451000,    2001000,  682439813
3598512.exe ,  3.43,  2.75,  0.00,  0.06,  0.00,  171915584,  165840000,    5994000,  189358028
3823863.exe ,  5.19,  4.25,  0.00,  0.08,  0.00,  238670058,  211821000,   26850000,  255824964
4174493.exe ,  2.46,  1.99,  0.00,  0.04,  0.00,  117819932,  115836000,    1997000,  135190661
4573853.exe ,  6.06,  4.86,  0.00,  0.10,  0.00,  302762964,  278691000,   23973000,  319839322
5530660.exe ,  3.32,  2.72,  0.00,  0.05,  0.00,  151756808,  150775000,    1005000,  167571830
5766238.exe ,  3.33,  2.73,  0.00,  0.05,  0.00,  152180574,  149186000,    3003000,  169004530
6698648.exe ,  3.39,  2.74,  0.00,  0.06,  0.00,  162858103,  128878000,   33967000,  178524308
6966964.exe ,  3.51,  2.83,  0.00,  0.06,  0.00,  170765844,  140813000,   29960000,  189998532
709259.exe  ,  2.96,  2.38,  0.00,  0.05,  0.00,  147014107,  116017000,   31004000,  166182573
7298421.exe ,  3.46,  2.83,  0.00,  0.05,  0.00,  159174049,  156151000,    3002000,  178925745
7327846.exe ,  4.56,  3.74,  0.00,  0.07,  0.00,  207805574,  185692000,   22082000,  225147693
7914657.exe ,  2.89,  2.32,  0.00,  0.05,  0.00,  141932262,  136995000,    4963000,  158878904
8319654.exe , 13.02, 10.50,  0.00,  0.22,  0.00,  635654022,  632619000,    2998000,  655980418
