file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1370229.exe,32284521,69312,17438432,69594,15981470,70610,39108,230638,39587392,12595,31153613,14,873,105038549,134,0.32,0.27,12952319,9535000,2860000,58788829
1769104.exe,76774617,133665,46627998,82175,46924609,82272,40933,291059,104573084,11859,78124291,65,3368,226800884,127,0.71,0.58,34030459,32801000,993000,54124782
1997948.exe,84247288,501322,53438023,123407,48952043,100908,77634,347781,117868187,31636,82540573,30,3898,261928526,518,0.8,0.65,38148707,34797000,3070000,59868456
2207605.exe,31804979,156036,17816673,69404,17075094,69920,63877,252535,43648704,28116,31709375,0,974,106691024,524,0.3,0.24,15505745,15302000,0,35983891
2366368.exe,81461444,535413,51355099,103202,48339336,87562,71382,329884,117959666,24950,82800603,25,3560,257119200,518,0.79,0.64,38005442,35650000,2037000,59896740
2780834.exe,81911837,261069,48202522,88259,48575010,83210,54756,288026,111392445,17422,83441655,40,3383,262162995,326,0.78,0.64,36436223,35133000,1003000,57525712
3235338.exe,81859291,293436,51240170,102723,49010894,86126,56999,297568,116023481,17251,82115151,29,3503,255597909,322,0.78,0.64,37371618,35066000,2003000,58596325
375888.exe,29302819,115468,17250050,68407,17068864,68429,32685,206510,42900214,6697,30187046,0,985,97176344,132,0.3,0.24,15229623,13962000,997000,36099411
3892624.exe,78870593,188773,45964981,89178,46022814,80451,69003,318738,108524682,24785,79436239,201,3973,232108598,518,0.75,0.61,35550813,33288000,2017000,57056184
4073051.exe,78680003,107481,45400896,85560,46057113,79773,38165,265935,109051128,14740,78523587,39,3243,228149923,128,0.76,0.62,35628346,35402000,0,56590646
4121629.exe,77890397,163344,46046500,87220,46504383,82030,53366,300884,106426768,17340,79498712,47,3302,230068659,324,0.74,0.6,35545799,34207000,1006000,56164680
4578708.exe,30444624,121088,18320527,70180,18224331,69056,33242,208851,42098050,6578,32335758,0,1001,104244213,133,0.3,0.23,15097680,12803000,1969000,35555771
526412.exe,78254032,112084,45969605,84187,46288308,79789,39206,278380,105265225,12735,78954242,31,3426,228230049,129,0.73,0.59,34429504,34042000,0,55061808
5811632.exe,90306761,403762,54973752,117273,55030420,109283,68701,400406,130900811,20515,94167613,1,3177,277159861,421,0.93,0.76,41355855,40020000,1000000,60438141
5869113.exe,78094309,127292,46292573,85023,45825164,82528,39983,272630,105465384,11000,79181608,3,2055,231697398,128,0.74,0.62,30831710,28654000,1910000,51306527
5976921.exe,77327878,116555,46278825,84358,46657045,76029,38704,272278,104878266,12692,78668195,199,3923,228194880,129,0.73,0.6,33631212,33275000,0,54812834
6028185.exe,81689036,310957,51296161,101030,48577240,86287,57718,296265,116768537,18036,83543548,49,3706,258188418,323,0.81,0.66,37459201,36173000,1004000,57525388
6426681.exe,78947464,96951,45994699,81598,46328442,76959,38446,282577,105219351,15405,78447663,31,3393,227595034,129,0.76,0.62,34156014,31846000,1990000,54789494
7766424.exe,82253541,266176,48223616,90991,48186694,83411,56788,298677,114421479,18680,84335599,62,3774,264207382,324,0.77,0.63,36418444,35153000,976000,58279063
8455115.exe,79947293,81018,45776432,87885,45437047,81883,42174,288631,105564523,19224,78315658,31,3519,229322590,127,0.74,0.6,34470972,33150000,1004000,55653954
