file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1570142.exe,948899,103269,3288410,81202,3254417,80184,35156,252386,68421719,6196,226812,0,1224,66428015,132,0.42,0.31,27129158,25636000,986000,72628302
1647016.exe,3068514,350849,66194889,330086,66176210,327186,156828,1300555,970694376,38746,2795964,56,13893,948141141,131,6.08,4.96,288405721,287139000,997000,309227768
2087440.exe,100229897,781637,150124356,887959,149416436,830364,193929,1961437,786539472,90298,99012883,17409,34862,770564814,342,5.08,4.22,218917090,215220000,1001000,239824295
2148414.exe,1450527,162287,3595467,123586,3586004,121009,55015,426190,227220123,10510,603891,0,3069,144324091,128,1.51,1.23,69320146,68094000,1001000,89475755
2492423.exe,1344314,156873,6561549,161507,6400610,161500,51013,373785,210885633,13861,884764,33,4192,122032705,133,1.42,1.16,64564355,63258000,1004000,85262464
5111284.exe,912805,130929,3563104,119836,3378268,110120,50764,379896,209184499,13932,901177,33,4065,111182543,128,1.37,1.11,65130125,63826000,1013000,86570873
511502.exe,8599919,876352,11084351,361020,11991598,347648,532857,1343111,338842129,184203,11747891,5465,67251,85769326,2679,2.25,1.89,89254894,84881000,1010000,110225374
5127391.exe,1510794,65690,5049221,124657,5299707,126849,37028,264531,106747785,19538,2107890,18,2890,88549170,131,0.72,0.58,35034805,33696000,991000,56814331
5426291.exe,1971488,253714,55089543,231329,54986150,226934,102112,854278,606408707,27078,1636073,246,9798,641737158,132,3.94,3.23,178690342,177371000,996000,202263758
5466468.exe,1172418,125549,3606712,134204,3839524,140092,66192,431560,216152723,18620,957800,86,5024,144013530,132,1.44,1.18,67783983,67461000,0,89069974
6273484.exe,1013255,123384,7090068,162449,6992751,157847,37984,265938,114433009,9991,693918,46,2862,117224147,128,0.74,0.59,37275367,36143000,1003000,57801432
634796.exe,1312777,152977,3584126,127123,3598978,126713,59947,441834,221140325,11579,644648,0,3093,144976354,132,1.53,1.26,68910235,67713000,995000,90774456
6594659.exe,4797176,552127,211363714,549995,211176195,544509,256028,2247279,1738238000,65104,4796863,358,25565,1978103566,133,10.93,8.92,509429568,509165000,0,529427178
7708071.exe,8902106,116526,2115339,76678,1923083,68800,29726,199305,63982069,8412,9007597,25,2101,51251952,134,0.41,0.33,21730097,19431000,1943000,43163682
7823228.exe,1272008,135830,3417526,108602,3329127,105474,50766,392122,201513406,13427,879986,48,3975,134787535,132,1.41,1.16,62451936,61234000,1003000,83521012
7829045.exe,2146364,290062,4260838,293186,4437455,293021,140425,1153520,814898295,36366,2454127,43,10816,100330009,132,5.81,4.85,241007364,239749000,1003000,261477838
8001049.exe,948107,143560,3600155,133635,3719716,133757,66842,465841,227368530,14690,779997,0,3235,128332438,127,1.56,1.28,69889494,69682000,0,89966187
8005036.exe,1628857,170175,3545553,111599,3348804,112673,56182,404677,210229021,12651,1004211,241,4958,111151741,128,1.4,1.14,64643488,62479000,2015000,84990054
8349555.exe,5078849,612671,211881215,636514,212121850,646171,312757,2637593,1947386559,87768,5812875,305,30241,2226800712,326,12.27,10.0,575283284,573016000,2000000,596771370
908305.exe,710670,89678,3960646,94990,3956322,92608,40818,279655,129809153,14243,399695,36,2684,76611121,131,0.92,0.77,38592825,36399000,2022000,59321655
