file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1175601.exe,2013701,142627,3370754,44565,7068294,41864,17293,109294,14751289,5211,12358204,112,10183,3051340,135,0.11,0.09,4467133,2985000,995000,50856370
1822655.exe,3970081,192401,5419318,57927,7617684,41305,18393,117307,18969557,4296,14187333,41,2737,42267708,136,0.14,0.09,6174060,3892000,1946000,27018333
2706187.exe,2038157,196651,5324704,59046,7832774,39452,18459,111068,18920873,5080,13504949,29,2696,41083710,138,0.14,0.12,5515405,4426000,885000,22529411
3244021.exe,337026145,223099,496409612,695444,497105146,672180,96562,790056,558271689,26627,338767029,86,8838,1856614543,131,3.77,3.12,164294597,162974000,999000,185502656
3355639.exe,337678514,290300,497254455,758228,497090113,759147,135711,1050346,716846719,33834,338925507,1,9346,2360745445,137,4.67,3.84,210934651,209417000,1001000,232899921
3756817.exe,17273050,781140,11510341,86277,10988255,79005,321551,768602,65865819,138582,16725981,73,36228,66078754,6093,0.43,0.34,21815076,9351000,12157000,42982053
4154752.exe,337561926,350564,500623653,780964,500133946,797687,148864,1216826,843800744,37087,336811750,222,13074,2853158279,133,5.44,4.43,257713853,255488000,1996000,279773832
4299616.exe,336167095,266731,496622646,679371,498319116,671407,105622,793752,558562450,23812,338494890,40,8723,2026077351,137,3.82,3.15,163270095,161035000,2000000,183831278
4663650.exe,341167548,342040,499701979,748013,500576381,753907,126975,1058773,731225057,31235,340966849,59,10925,2362925731,134,4.75,3.89,218371446,216185000,1992000,239296080
5032811.exe,22314013,610140,10798642,93406,11116892,97420,292098,665712,79254487,127245,22574712,141,22339,72047267,4199,0.54,0.43,27015950,21697000,4931000,47871357
5087288.exe,337414713,257705,498534283,709997,498432700,714635,113681,913859,638634699,33883,337346615,22,10377,2191331589,139,4.31,3.56,188992653,187741000,998000,210284942
5098881.exe,92387287,4350933,109193185,286575,109497697,282487,519009,1899520,223672840,205277,90747676,182,43943,399588858,8092,1.5,1.22,68411111,50082000,18029000,89237421
5611547.exe,20539435,405006,12674391,75292,13075657,75434,62682,330538,41974910,44529,23017720,46,14822,66893202,2141,0.27,0.21,14916684,9102000,5461000,35744900
5624865.exe,21844709,255683,13086065,76169,12818790,77019,99882,380942,41342047,62617,18245808,10,11797,65771277,2139,0.28,0.23,12138315,7573000,4327000,33473727
6087993.exe,16841912,127836,2763377,76482,7356846,52182,21483,119418,20301617,6582,17893190,32,2178,51208979,134,0.15,0.12,7352561,5032000,2013000,28528446
6285403.exe,337532159,319168,333752866,734822,334424401,734738,122871,1023551,724935214,32535,337140595,312,11891,2354215946,131,4.77,3.91,217726575,216402000,1001000,238973252
721024.exe,12760314,305361,6766748,75741,6839829,77117,83321,300040,32535757,64449,12946302,1,13543,43524359,2135,0.21,0.16,11883688,6285000,5237000,33069869
7457632.exe,341801840,236834,501108592,711035,497743658,704517,104603,861206,562865538,26456,340676487,275,7941,1875879313,129,3.74,3.07,169321057,168000000,1000000,189843016
8399465.exe,4539265,148180,3455242,58632,7257713,41322,18112,113380,17649627,5509,15206253,45,2612,36642265,131,0.11,0.09,5938205,4048000,1619000,26916994
907195.exe,56246577,1794395,67146284,204573,71555245,217838,149320,571519,112859566,73963,57660452,97,24502,191172212,3136,0.74,0.6,36061355,31914000,3868000,56511168
