file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1307935.exe,103794268,2679879,72452177,537409,70795543,536189,415094,2432080,212748564,628418,104701729,34547,13002,356486533,1853,1.46,1.17,70547775,63903000,5990000,118656929
1735981.exe,321925289,4284850,200194231,1334575,199414205,1337917,763682,3858156,553567787,835237,320201343,1480,21229,968178384,2831,3.81,3.15,166602310,158297000,8015000,187262014
1969973.exe,131790977,5534405,97094942,1149625,94762388,1143530,2400096,4827762,547189434,1802003,129188228,18583,42639,465518182,6219,3.55,2.88,164011524,153767000,9984000,184029775
243923.exe,94004444,2652740,86480068,535868,84491632,530237,458801,2468030,233649714,605944,95178009,5945,22468,415292960,2040,1.6,1.31,72633215,65560000,6849000,94630784
2530802.exe,104850810,2942006,73587369,547845,71989677,548925,677907,2607751,247592518,746808,106670019,60,20984,359512113,3621,1.72,1.43,72625971,63431000,8920000,93344698
2937986.exe,103509562,2523412,72564432,549714,72094068,544614,410150,2320998,211450561,670974,101063467,110,12864,348672590,1956,1.45,1.19,65605460,62121000,3005000,86187756
3025210.exe,314077758,2520798,193445668,977183,191198315,965061,465010,2885957,480965318,682124,307649394,207,17728,930945345,1872,3.37,2.79,145531061,139217000,6009000,166953771
3279518.exe,314247007,4406786,193391348,1171940,192287318,1122759,867765,3746936,544787100,905292,321295939,210,23284,943056878,3289,3.88,3.24,158580099,150301000,7962000,180078589
4344120.exe,16273067,572071,12797560,145898,11343865,137986,118836,493139,40051067,72883,16727972,3,4502,77519961,1129,0.29,0.23,13896183,7756000,5817000,34555813
4364603.exe,104726130,2930589,72205557,549474,70224176,548357,595780,2552250,235707665,688823,107586940,225,15468,363660886,2644,1.6,1.3,72592628,65238000,7025000,93728191
4540243.exe,313944991,2592876,197105852,1016420,195255762,999374,475851,3007452,494358695,725520,302757414,3053,21446,923100486,2595,3.47,2.88,148085060,142388000,5013000,169635053
4813948.exe,104756205,2543956,73280883,596086,71758762,587761,353118,2286958,206217983,656630,100455920,76915,14967,352354919,1852,1.47,1.21,65110676,56726000,7961000,86488472
5576629.exe,106648928,2887964,73055925,562177,70270286,548142,579676,2567435,233848793,707252,106062129,50,16116,366450033,2271,1.61,1.31,73706342,62435000,11077000,94019751
6125866.exe,105943037,2891845,71966170,550046,69997639,546472,605259,2582834,240227301,729138,107825335,151,20682,365338232,2659,1.65,1.35,73461410,66145000,7015000,94158657
6164655.exe,106428927,3623962,75070404,890796,74692587,850217,701053,3403587,253984637,888805,104423498,268,19753,360955693,2538,1.75,1.43,77826309,67469000,10070000,98128305
6485074.exe,103819277,3597350,71424592,663814,71504817,665060,574539,3118106,249308645,854029,110355016,153,15346,364691680,2455,1.7,1.4,72904299,64582000,7948000,93748926
6867270.exe,311408705,2593900,195569358,999030,193601407,984352,466085,2886309,491532886,665902,303628105,252,16813,921322634,1892,3.46,2.87,148193950,142898000,4996000,167687202
7240130.exe,313680760,2615966,196996269,1001189,193500784,973963,586467,3004493,494901143,747436,301885268,608,17263,930356895,2433,3.44,2.85,148576733,141257000,7012000,169730121
7365275.exe,316161807,2474411,194166028,988511,190648235,975799,484103,2918292,479446511,685450,305769204,91,17094,931063489,1851,3.39,2.81,144647464,141303000,3006000,166144917
7568057.exe,93257165,2639785,85764905,515869,84653705,509411,422295,2348086,231406580,615602,95339891,33,13005,408752224,1935,1.61,1.32,71190230,64916000,5992000,91845323
