file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1727828.exe,420167553,20807065,353340862,709407,353570408,700874,6253185,12415809,1351310594,2650388,421639068,112,414547,2090484279,98767,9.67,7.9,401058881,193231000,207248000,449157633
2046266.exe,309279464,459669,208425648,1294916,207792052,1277650,316776,1358117,828569425,124216,306673126,133,18508,1448893633,2084,5.38,4.41,244259459,241723000,2006000,265684955
2084242.exe,308829417,677867,208467106,1297018,207941275,1289596,310092,1539606,835334850,151820,307314803,47,18561,1445789268,2085,5.44,4.48,244456315,241118000,3001000,263907892
2838507.exe,210790561,569376,210332434,1208501,209943736,1201124,223966,905461,431193634,113566,205072073,165,19966,1045219844,2081,2.9,2.38,130174177,122782000,6987000,151294401
3424191.exe,307202526,406297,205191127,1297174,204657265,1288261,195509,1196024,822334460,62547,305599254,163,15891,1536788107,1109,5.44,4.46,247341690,245003000,1991000,268700352
3425234.exe,308121820,502502,207277354,1296593,207100259,1284729,288607,1350365,823864478,110685,305416293,77,23833,1443481143,2083,5.36,4.38,245704557,239405000,6010000,267036984
3428138.exe,306214524,425889,205395017,1288366,205044330,1287492,196472,1224297,821921422,52827,305456162,117,16470,1535213636,1109,5.29,4.32,244844922,242577000,2004000,266368579
3881005.exe,306919005,386470,205931129,1278524,205952972,1272531,220937,1221089,824755181,70030,305390298,131,13321,1339762079,1106,5.36,4.39,244614025,243159000,1000000,265868852
3994586.exe,208414356,13125961,205633345,218558,203878913,223852,2487377,7030018,574943710,199171,208398476,131,13197,1150000432,2085,4.07,3.28,165324972,160013000,5000000,185702710
4212368.exe,308662202,369506,306657356,1290956,304642423,1294181,235572,1286432,824004464,82938,305610255,206,11457,1751058547,1110,5.44,4.48,241100650,236824000,3997000,261002073
421866.exe,308345606,761836,309744202,1312143,308524878,1298829,316747,1440710,843461720,115074,306991947,294,18967,1547996861,2084,5.44,4.45,251214753,245926000,4998000,271141014
4448337.exe,307373480,384387,207289250,1287524,206534042,1279057,229006,1279373,823332755,77771,305551676,220,15046,1549379185,1108,5.38,4.41,244170901,241858000,1998000,264410409
4549023.exe,587809159,28190698,308390213,703566,307820619,708167,6771306,15501776,1444339268,2659684,579682823,613,408599,2266808035,98811,10.2,8.32,424056341,265450000,158268000,444755944
5391029.exe,303012471,6552013,597107477,677266,594917919,545198,254618,1448175,652663446,171574,299663441,71,9694,1906836167,1108,4.37,3.6,193074423,192780000,0,214650428
5748910.exe,307724641,558430,205976332,1296929,206042370,1296643,256762,1280117,824627058,71268,307651933,57,20907,1441710550,2084,5.31,4.34,245206826,243776000,1003000,265486480
6083074.exe,308763306,773209,209439622,1333347,208829778,1318163,308909,1473062,838166754,114170,306095127,205,29232,1247352379,2113,5.38,4.4,246747868,240524000,5988000,266349671
6170599.exe,305988502,498973,205385323,1315929,205621895,1316066,209905,1300660,822149234,54618,306194826,92,18866,1336178097,1108,5.33,4.36,244976752,242634000,1988000,265459640
6426234.exe,309775271,507763,207073482,1310490,206707656,1296830,338032,1437129,861798032,104849,307218813,270,19041,1449723911,2086,5.66,4.65,253262618,247785000,4995000,274744651
6801212.exe,1016511267,592490,605337085,1457404,602586662,1456060,327378,1967135,1326067568,92573,1012207101,179,24212,3565631742,1264,9.53,7.98,393211977,389784000,2998000,414780120
6952877.exe,307232882,457149,204724193,1289357,203989644,1284450,227647,1277325,827253247,69353,306150310,271,12557,1338576880,1104,5.3,4.33,245423922,244104000,1000000,266068819
