file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1519241.exe,68761367,343439,247644745,8486423,247686118,8484561,147938,1230274,914623103,35216,68396061,112,12182,1107708541,132,5.97,4.93,268462240,267007000,1000000,315271183
1599310.exe,24317576,203606,69722902,6949973,69714764,6960905,68668,537583,333151019,10948,23775057,0,4269,354081123,132,2.14,1.76,97849574,97521000,0,117910562
1831963.exe,12430840,248918,47055072,6521436,47356972,6546809,96246,795840,557258809,24917,12399052,64,8729,153851075,131,3.8,3.16,162972963,160808000,1985000,183593150
2167115.exe,15872283,236904,60807727,6826220,60828009,6853846,100509,787560,551249043,25667,15383036,69,9038,233299155,133,3.83,3.18,164752674,163577000,1003000,185133731
2512213.exe,6591080,345747,17304810,127662,16926538,122442,175386,459943,82632580,77874,8513494,0,18007,86481547,2174,0.58,0.47,28356946,21000000,7000000,50087573
3221292.exe,5464975,431238,6198863,101823,6541490,105292,153278,423557,100707652,52232,6426557,50,14795,53742605,2180,0.68,0.55,33066004,26749000,5944000,53489111
3316605.exe,13637346,361266,58409629,7564292,58510522,7565912,165428,1334703,947931362,38864,13071675,236,13314,236666316,132,6.65,5.54,282087191,280845000,999000,303338152
3562925.exe,15887557,260480,45907827,6044678,46089980,6047618,107980,851520,559757441,24042,15358321,64,7198,155534196,133,3.83,3.17,168953743,166699000,1996000,189818852
4443566.exe,19742560,504664,49425899,6266759,49149096,6217460,270919,1126047,584547624,131781,22789746,91,37102,183417064,4039,3.99,3.3,175232039,165891000,8994000,196946821
4977530.exe,12543804,252035,47675143,7308475,47774045,7340964,108824,855612,572620262,24883,12258223,63,8336,156522024,133,3.93,3.25,170396160,168168000,1990000,191026134
5009868.exe,10701895,207413,15776714,1446234,15654349,1443140,79741,625484,369212299,16086,10406712,1,6513,92580342,130,2.58,2.14,111769101,109442000,1971000,132720291
5207650.exe,12522432,235006,47177343,6482646,47107488,6533764,104834,855729,587275600,28133,12431015,149,9455,242247505,127,4.1,3.41,175606397,174302000,1001000,195504059
5312206.exe,12887020,232412,56631522,6958253,56458277,6959493,113716,879798,583489365,31459,13472544,269,10230,300740469,133,4.08,3.4,174238038,171767000,1997000,195394039
5569369.exe,12271601,234225,47461835,7654484,47529014,7664559,105797,831484,579134653,25510,12161923,102,7981,156139464,131,3.99,3.32,169745833,168520000,1003000,189965337
5610334.exe,178339125,214044,131918686,7074591,131627369,7095808,106993,844250,556935945,32829,176270713,208,8130,994881326,133,3.8,3.13,167833606,166526000,1003000,189181396
5654000.exe,177567006,251761,131591074,6808486,131537219,6835273,101501,831830,554977418,22695,177057192,156,7872,993621688,131,3.76,3.1,166642669,164340000,1992000,187857892
6121982.exe,16202441,518033,70928545,7155362,72681373,7184289,225203,1511048,624540422,52437,15122475,669,9360,386950682,566,4.27,3.56,180104900,179765000,0,200504606
6277159.exe,178547619,280878,132049316,7110171,131902240,7141125,107982,939876,561643655,26142,177039605,174,7731,996201301,135,3.86,3.2,168534185,166124000,2001000,189662608
6366782.exe,2524470,70032,2735117,55922,2730913,56246,18207,161070,40584560,2018,2365944,0,622,22690556,61,0.28,0.22,14124464,13702000,0,35335079
7568135.exe,37417481,157732,17125280,170172,17140000,173250,46658,322582,159786283,11527,37507660,257,4783,150039256,128,1.1,0.9,50257172,48984000,999000,70881832
