file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1212213.exe,104968876,3387321,77277393,435783,75178268,433242,1307834,2822789,319139094,954325,101671550,245,24721,374562640,4306,2.12,1.74,93981699,84341000,9036000,140907426
2139162.exe,259967270,1620791,160667559,1081650,161665894,1093008,315998,1482469,413335536,227201,262828587,110,17688,791515528,2084,2.86,2.37,124855710,122507000,2008000,146790385
2447183.exe,308705411,2696905,194325096,857895,190634761,856239,1278374,3132698,580373332,860372,297400881,241,25248,944812587,3517,4.03,3.32,172595666,165169000,7007000,194329078
3551732.exe,125632589,3920418,91753651,780981,89601960,781193,1557778,3241694,374424423,1173539,125497641,117,38590,462674741,5751,2.52,2.06,114259343,102959000,10995000,135562390
4232119.exe,107745998,3659270,75883744,395547,75143251,397504,1314763,3307422,320681110,998501,107234288,110,42437,384209521,5990,2.18,1.77,97806720,86435000,11055000,118879393
4990809.exe,275247694,3749047,175133610,862399,174406773,857353,1372467,3406802,551154779,1002789,275420908,270,42762,847087734,5987,3.86,3.18,165886000,156400000,9023000,187001846
5365488.exe,146839169,4828512,112057458,821908,110034823,788277,2523495,4431041,539931920,2043987,142466236,374,95070,543592578,6253,3.62,2.94,162435845,151070000,11005000,184547000
5452144.exe,267737748,1559805,163088819,707748,160314527,697567,417582,1872373,406386933,223578,259293601,142,13892,798426866,2014,2.84,2.33,127681923,119388000,8026000,148227159
5747101.exe,267148354,1225702,163370295,1228252,161148511,1208522,473903,1922765,447879841,479069,260190127,290,342704,795096062,2018,3.12,2.6,131979278,126737000,4950000,152619646
6655332.exe,295956994,3422809,188623500,881145,187393297,882169,1377274,3594235,585981090,923319,291472399,1482,41895,911165236,5795,3.98,3.27,174015722,161904000,11919000,194158126
6801082.exe,352669408,5083288,239086745,1205636,242896049,1233410,2387378,4576864,823575406,1071188,355845603,19288,44128,1147314966,7681,5.52,4.53,244240825,227108000,16933000,264571608
6848378.exe,137518535,10318804,102677330,3739672,101557402,3645494,3505607,8114569,775037521,3495619,138331941,5407,73173,499454135,7144,5.06,4.1,231451825,215156000,15937000,252126988
6989715.exe,101710186,1432470,64057043,1040357,62250147,1029933,386637,1545375,204083143,278253,101870990,405169,9730,357331704,2070,1.43,1.19,59645460,52239000,7032000,80564513
7209389.exe,306026105,2800387,205022568,1172166,202841157,1180282,1160719,2865958,580146318,891472,308391360,300,28874,953343501,4232,4.07,3.38,169982724,163682000,6025000,191002603
7577841.exe,202583793,16600355,163831956,975502,166822201,973955,1347459,3786292,603360052,2105904,203630853,4691,48349,689247240,7927,4.16,3.44,175393634,164061000,11004000,196642131
7675341.exe,264470134,1622609,160868794,1046184,159268781,1044943,438934,1873723,423608944,226627,267574293,305,18021,799283187,2017,2.95,2.44,128051613,120721000,6983000,148674936
8113870.exe,264234100,1551728,161750097,852357,159454476,866492,438104,1700941,419101860,240689,262348454,228,13872,791088463,2018,2.93,2.42,125928452,122512000,2988000,147298327
8395235.exe,98312032,1446507,67583793,262313,65539552,258137,394068,1481216,186784786,225199,95650295,206,12605,337641832,2022,1.29,1.06,58176277,49592000,8096000,79164873
8629711.exe,100193276,1303748,63355633,751013,60943822,725537,437147,1567720,201699483,396454,94575060,247,18887,346009049,2800,1.41,1.16,62174475,56803000,5071000,83636355
943025.exe,122777829,3045121,89802678,415475,89076653,417971,1364900,3197999,348001417,927139,119781702,308,41439,427741220,5895,2.41,1.98,102480676,91162000,10899000,123314735
