file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1317833.exe,196303775,11647322,130606811,1651977,130331621,1699972,2950580,6974199,669176265,861039,191050681,51,190130,775837157,40944,4.74,3.89,196045513,102281000,92253000,244736399
1603427.exe,137084422,3753677,106830398,1037767,107566271,1013797,1288305,2180638,343418738,489193,140746600,63,106223,577091276,23382,2.35,1.94,104186954,71968000,31986000,124601684
1959638.exe,888219042,93076250,473907709,20879360,474119020,20698440,2572126,34980083,2062026313,21021670,884460841,344,151044,3105636991,24741,15.0,12.59,606974615,568740000,37916000,628106173
2075190.exe,937281760,32130155,379534130,8947903,380079306,8710911,3979321,11380970,1630481756,2254105,939185279,326,282374,2848945742,41096,11.5,9.56,483102234,407769000,74957000,503823325
2215057.exe,190987049,4861187,116549326,1114558,117535677,1105534,1252190,2124892,442645291,543362,186929278,34,111087,661817558,20539,3.01,2.46,133624772,83583000,49751000,153676085
2227301.exe,145057287,6656880,64970804,1070896,63026884,1064370,1363661,2379620,446218898,350045,144487075,47,113606,534108716,20593,2.98,2.42,134940727,95484000,39198000,156059665
2311600.exe,173206760,9066108,86940247,348707,89173491,351947,2597856,4218534,623582769,908262,171775263,78,192331,711956727,40942,4.26,3.48,186825694,92249000,94233000,208184838
2997233.exe,216735634,7531619,131702684,1139503,130249388,1150410,2533870,3965893,567925536,1036317,215952648,91,170806,746709547,45690,3.94,3.27,166884181,94324000,72248000,188432791
3815934.exe,142310150,4124755,67737805,1055741,67649369,1065603,1324742,2303585,425448667,533691,137065566,227,106865,586963409,23389,2.93,2.44,124995862,86419000,38185000,145339595
4817032.exe,160438250,4048110,87196978,3176160,86424573,3232677,1334717,2256994,422346587,447660,157472763,159,115188,594965402,23369,2.97,2.47,123766218,84306000,39142000,145555935
4885696.exe,198807074,12760614,91849405,1141676,92452270,1160714,2485934,4210362,672573621,965636,197190083,525,192712,699851830,40994,4.6,3.76,199198369,129555000,69297000,221882213
6175498.exe,163442860,4618331,88270093,1109332,85863313,1132708,1436192,2386694,449753355,586356,160108691,203,113579,716871256,23387,3.12,2.55,136429260,100094000,36033000,158120483
6244325.exe,196827200,12740892,130067085,1106622,130616989,1127025,2621480,4449044,576065069,744993,196412970,487,256706,757547469,40996,3.99,3.26,172130960,108842000,62908000,192927467
6290371.exe,139544828,6671524,65954494,995034,66560395,1004471,1302254,2279728,346671576,442857,142599264,292,132106,490826874,20588,2.45,2.02,100851843,63393000,37231000,121556970
7490618.exe,84824077,2951224,44512869,948630,44710761,951751,60249,445172,253433526,17697,85735256,90,4612,372678549,145,1.66,1.35,77796930,76543000,1007000,99333822
7602362.exe,148318173,4847568,94152521,4754357,93362365,4773613,1259165,2247236,497611882,542484,148660608,391,95209,577076757,20543,3.47,2.86,149268237,99278000,49639000,171208223
775515.exe,241211798,12798007,150750709,328660,150670220,310892,2616244,4289428,605871211,764119,240167490,75,251070,928535738,40996,4.29,3.54,177619817,107173000,70113000,197468734
7822027.exe,177983640,12557250,88672135,1177722,87231909,1194521,2623468,4424933,574642311,1029019,175885715,163,206016,641333191,40995,4.02,3.3,168099692,88852000,78869000,188200975
7878524.exe,823712231,21669379,337394192,9801167,336473353,9641772,2153882,7546346,1420116642,2072859,823036396,521,146697,2665069803,20663,10.34,8.64,420344160,382956000,36995000,441558557
845954.exe,704526476,10480161,342859609,3622340,342297118,3653895,1636630,4056676,1015879062,540281,701574999,91,142001,2432926380,24733,7.36,6.14,305129342,261892000,42982000,326186547
