file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1370800.exe,45024329,158259,23212475,72051,22559378,69480,78418,322360,54056086,35058,42792002,71,4697,121900366,621,0.36,0.28,20074307,17416000,2177000,66854086
1671790.exe,7175228,108199,2053352,62648,4356327,47491,39620,158422,16746757,22015,11970828,82,3672,42561511,405,0.1,0.08,5746470,4426000,1106000,26906266
1845510.exe,151166871,517544,79031119,143185,79936226,139813,145656,585898,205092200,66979,152104256,61,17384,396628927,1647,1.42,1.17,63703709,58473000,5040000,84725512
2358896.exe,1047999,156158,2975580,56688,5925820,46809,39340,155837,15149932,16919,6600934,155,3803,14906133,402,0.11,0.09,4596640,3244000,1081000,25746993
2578170.exe,65425297,533429,36119329,104415,38641764,101216,56594,284196,84543060,61417,69191034,53,13512,184867818,1375,0.6,0.5,24505392,21219000,3031000,44917802
293813.exe,166005955,1543025,110236091,161240,104422292,158898,575341,1908150,253269166,191707,156846430,132,27852,539626605,6233,1.79,1.49,73271273,63814000,9116000,93474035
3040402.exe,43131531,386704,24042717,82387,24424350,74434,198794,474717,65620925,58223,45367869,92,11910,122760010,2087,0.45,0.36,21572866,16147000,5045000,41752421
321299.exe,43266052,164585,22321096,69631,23008486,73898,50035,240841,49939348,15962,40327549,179,3120,118352104,380,0.32,0.25,17864496,15706000,1847000,38103982
391684.exe,147196828,303683,79463005,121806,76796989,123541,186425,581007,188352186,66880,143021638,1,5411,386080814,1372,1.34,1.12,55243186,50783000,3982000,76486980
4055920.exe,50160222,147580,24677613,72319,22013745,69412,129970,414826,60563861,68739,44481661,35,2662,139642488,1351,0.4,0.32,19826239,15413000,4110000,40857116
4310645.exe,65892910,262839,35802485,100618,34320879,86221,64022,261273,79726602,28062,70200935,42,8531,188681998,610,0.55,0.46,22949558,21628000,983000,44360680
4547513.exe,68106686,263625,36298747,103498,35858400,103859,77004,330559,81206850,25760,71053699,129,6971,190903000,654,0.54,0.43,26451856,22030000,4005000,47939956
4895496.exe,140851525,197336,75994123,119094,75837019,119333,70381,409054,184582699,27058,142926752,144,5619,367300102,374,1.33,1.11,54631114,52338000,2013000,75582620
6136209.exe,2311179,178927,3433030,62350,5425318,48427,41155,166604,16691895,17640,10139401,107,2812,27649019,401,0.13,0.1,5898535,3344000,2229000,26874842
6138596.exe,45779553,188124,24246115,69471,24126660,73510,51795,249186,54360582,62934,44249615,30,3043,127444910,1355,0.35,0.28,18425379,15079000,3015000,38805284
6390372.exe,46964881,152280,23928900,71754,23883739,70545,39598,223892,54724108,8120,51908237,0,1479,136570567,180,0.41,0.34,15982638,12741000,2940000,35822476
7209300.exe,140380635,220918,77532858,115228,77156053,111520,70485,410338,179467221,22590,143045644,123,6130,369287533,621,1.26,1.03,55854890,54589000,1010000,76379718
743173.exe,46911649,135606,23004517,67468,23702580,70092,48673,238637,51272258,33427,42759930,14,2956,124346482,621,0.37,0.3,17234407,14925000,1990000,38252569
7617595.exe,64384747,214925,35365203,106747,34870092,105308,60615,289142,74314668,23018,67554193,16,4271,181113280,389,0.52,0.41,25621476,24269000,1011000,46884753
7736428.exe,10808660,183723,3990573,71007,6043014,52560,43456,173584,21100323,19648,15993418,95,2245,47786980,446,0.14,0.11,6831324,4630000,1852000,28175354
