file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
10178028.exe,250078060,359802,154735542,1012208,154829615,1008801,132171,829814,510255499,1341912,251562564,32,382196,771546910,130,3.51,2.92,149882943,116192000,33054000,193598765
1349457.exe,249642522,314431,154594526,912627,154403240,914079,109775,830445,520590557,1285810,250796392,0,503513,770148006,129,3.61,2.99,156604549,126289000,30068000,177232504
1563740.exe,250679540,306434,155870986,962590,155671448,960112,106075,809385,509198047,1449756,251194846,123,320568,773749725,128,3.5,2.9,152920017,125759000,26948000,173493601
1600646.exe,248600288,319890,154456835,902420,154440492,902375,104580,758404,517295788,1107882,250933657,17,512327,766532274,132,3.59,2.99,151801417,124341000,27074000,172515503
1607191.exe,7783479,279276,5697574,160121,6419563,180307,56149,197128,31678539,27596,8291256,51,5564,47655991,592,0.21,0.17,9232995,5382000,3588000,29783023
1873684.exe,93841374,221375,62297219,408795,62400298,406093,76172,543402,294682156,1398065,94335485,179,276409,325542526,134,2.03,1.67,90036864,61532000,28244000,111408468
1931123.exe,250610129,272373,154884406,905365,154676243,906157,104703,805068,511127214,1236568,250011826,2,462271,769684125,129,3.56,2.94,154876127,119520000,35153000,175640031
2160567.exe,249772565,291549,154584109,866502,154089605,864288,112472,816389,508600831,1309886,250958396,1,358875,771669709,129,3.5,2.9,152388177,123057000,29013000,172883432
2351086.exe,69833188,183917,45109101,270025,45610633,265809,49348,310969,109559144,23021,71066832,56,4583,245675366,139,0.77,0.63,34476660,33208000,1006000,54314102
346060.exe,70162606,179831,45480750,221306,45708634,216954,51873,319910,106955694,24639,70212343,48,4439,244484333,135,0.74,0.6,34615443,31416000,3040000,55517457
3943646.exe,93980634,261592,62310005,568189,62445464,562597,75748,547133,300159905,1496885,94289759,264,342710,325175898,132,2.06,1.7,91882182,67707000,23896000,112938235
3985410.exe,69662798,192818,45732012,217743,46055805,214001,48555,305476,105303783,20263,69569547,27,5091,242251421,133,0.74,0.6,34652164,33380000,1011000,55286961
4158466.exe,252720999,269776,155396165,703224,155571446,702361,106329,759529,497249556,1086335,252769425,94,96668,771050204,128,3.45,2.86,148758616,118402000,30102000,168959849
5293957.exe,248683888,288930,154494898,916333,154027763,907186,108213,792924,507593776,1523739,248922920,156,389227,767488343,128,3.56,2.95,153679226,128338000,25066000,174038208
5904708.exe,252237818,317319,155150860,740446,155382397,747405,115407,845950,521414433,1732458,253941051,117,310973,771556431,129,3.63,3.01,155948060,126583000,29134000,176420447
6138905.exe,68221227,224323,45409799,266284,45829790,263440,46959,309215,109494236,18309,70509756,36,4896,244714468,134,0.78,0.64,35129370,33837000,995000,54919251
6967734.exe,251132132,331791,155470851,716541,155452874,708965,101394,773339,518135130,1624752,253485147,197,298785,768679358,128,3.63,3.02,151398432,111121000,40043000,172133899
7693072.exe,92775893,212045,62466587,518114,62149974,518162,81413,565797,291950255,1473893,91676426,382,229119,320297795,133,2.03,1.67,89404195,61067000,28031000,110897153
7841352.exe,253377161,307162,156026952,721765,155499750,724277,113881,850774,516477753,1621333,253225931,55,248698,773749510,128,3.59,2.97,155533736,122158000,33042000,176614584
8026156.exe,93672536,204806,62510933,463101,62857232,461636,76991,529925,290398338,930530,94054764,492,276081,322782444,134,2.01,1.65,89784483,66455000,23158000,109838812
