file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1033658.exe,443242591,6978714,227119390,5112582,227070800,5104593,1512771,5800453,870059113,316991,442752976,246,81901,1521379155,6387,6.19,5.16,257098423,238344000,18026000,303669789
1200749.exe,378501485,6861264,186291323,3983742,186522910,3963179,1243969,5221181,800840265,238823,379313753,0,86379,1335846355,4231,5.52,4.57,239608603,230297000,8972000,260223739
193506.exe,357252944,20176080,212207155,4697277,212498201,4607626,3255474,14228422,1185687421,3015863,365534888,13849,514563,1297921214,6329,7.92,6.62,317319088,242912000,73973000,337421519
202900.exe,157799446,6260567,85766132,2905123,85509796,2920628,1164488,4664246,408375826,291370,156241814,172,73193,592770539,4427,2.85,2.35,123121339,112925000,9993000,143706069
2124644.exe,733043656,7243006,425184221,1713612,422764543,1716590,1500657,6825377,1526574216,2973059,728878355,1642,445153,2206010228,6379,10.57,8.78,450465577,387199000,63032000,470771485
2764157.exe,555584233,6865757,214898483,4781300,214426752,4757074,1319115,5539655,950242584,213530,555571770,150,210844,1566838919,4307,6.73,5.59,283863462,275519000,7986000,305051424
3647296.exe,233122619,20889532,132679110,624703,134410155,616006,2579671,11630729,581923515,382291,224697149,247,28638,764238780,4235,4.14,3.42,174041451,163697000,9981000,194478611
3851193.exe,245951872,6486226,139911156,2772576,139778136,2789441,1370120,5107555,549826843,217596,252375690,624,38840,874330177,4621,3.78,3.13,160000646,146722000,12975000,180396177
4154710.exe,275805798,10347831,157463989,2711593,151356802,2682074,2995496,8414748,694669346,3621354,268733025,209,71415,910349265,9903,4.92,4.07,204308153,188989000,14999000,225036074
436565.exe,255929080,8864093,151173069,3120671,150173076,3045208,1639219,6483188,578013130,283844,260889959,143,45748,893313407,4618,4.06,3.35,172659188,163236000,9013000,193989418
4649566.exe,355037471,6899973,174369218,3234924,177828377,3266296,1182934,5172552,690264750,281155,353307398,80,629192,1097523697,4622,4.88,4.05,205415977,196086000,9003000,226584164
481529.exe,291757961,6323575,196529334,5867350,195649977,5799049,1469635,5125242,670691025,941080,292339549,547,62627,1017442750,4623,4.66,3.85,201367119,194073000,7002000,221594939
510955.exe,276252730,18330224,157391592,3102013,157276084,3075177,3182595,12210838,681015374,678065,277110020,539,40101,950138475,4625,4.78,3.95,198514526,179214000,18917000,219815595
6231092.exe,1025339188,38843957,450544404,2411024,450335587,2404779,1204830,8069223,2175281729,476407,1029816469,795,41487,4574752503,1737,15.18,12.61,640986997,633643000,6996000,662318740
6532744.exe,345380925,6626497,170115207,3204193,169554388,3168490,1320984,5156855,661534293,214202,346704597,178,509393,1085528262,4621,4.71,3.91,199510843,183297000,15938000,219705347
6623355.exe,370436290,9498898,221312635,3849690,220412694,3838095,2222503,7571687,1011794606,2594368,370947378,280,54859,1311233635,5376,6.95,5.73,302045234,289826000,11992000,322598395
6645661.exe,235588789,6889954,147155464,2967392,149988964,2915894,1311543,5152305,522043604,258100,230103048,273,34448,849316876,4423,3.69,3.04,156838101,141712000,14864000,177684009
7370979.exe,709709781,7310464,428661887,4505829,431877753,4511033,1318444,6141517,1498458860,2381091,716893704,1108,911251,2219343763,4617,10.45,8.69,442900348,381803000,60809000,463536200
7525849.exe,285553393,8738197,156552413,3700448,156666930,3696286,1456293,6672529,646929946,253346,283988650,220,37028,1094170259,4230,4.55,3.76,193767870,186416000,7015000,214992044
7629905.exe,247912677,7003702,138782163,2803442,137271179,2768188,1497166,5237155,515278948,208839,253635711,129,38833,829610814,5138,3.63,3.02,151392304,135107000,16012000,171790012
