file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1316604.exe,169164376,2524204,113292765,1111575,111549591,1122415,720243,2293802,337677224,379603,175284586,170564,17306,588402573,2437,2.32,1.92,99794784,91255000,8022000,146184928
1407254.exe,164178850,2201967,115063611,1006193,116439049,1021228,549194,2024659,321939176,592665,163181506,151,17239,562924424,2244,2.22,1.84,94298409,87986000,5999000,114533289
1477356.exe,164430108,2440310,113154582,989063,113460031,982030,529374,1935718,330296374,476516,168577657,3,14896,562139921,2247,2.29,1.9,96762474,91474000,5026000,116592217
1655898.exe,165419931,2452975,113802120,962638,111630195,963459,626064,2019837,324611653,401688,169732813,24,14924,570791947,2439,2.21,1.82,98825138,89362000,8838000,120337725
1867433.exe,189917176,2057273,127246667,994637,124345597,1021659,572463,2180371,347030053,593372,181530639,94,18878,615210853,2263,2.38,1.96,105853416,95580000,10061000,126737704
2126568.exe,167481878,2437980,111490021,772034,110049911,770335,649701,2098876,326893171,393101,174024516,12,13606,579560790,2437,2.25,1.84,100171196,89867000,9985000,121250102
2678777.exe,530106734,2324884,330661317,1709271,329146709,1698521,712167,2887589,824401654,672053,517699654,120,27231,1573223071,2821,5.77,4.79,247788522,237448000,10018000,268723533
2959375.exe,188238219,1802681,131671259,1199434,127671185,1286147,528594,2113345,345802317,571024,178758617,4361,23342,628393765,2024,2.34,1.92,103743651,99463000,4018000,124814175
3677702.exe,177547157,2161133,122565884,1588798,119767889,1579931,522603,2113958,327906214,490611,182756955,2305,96173,617571057,2024,2.24,1.84,100569137,88255000,11899000,121727442
4646477.exe,166068493,2454838,112698401,991772,111379114,988068,601475,2058144,324955911,385030,172779371,15,13886,575351458,2337,2.23,1.83,99313738,89921000,8992000,120303952
4656918.exe,137103805,2160423,135787992,988242,137876860,888387,466635,2004417,329052596,374638,142103578,256,16438,648223980,1875,2.25,1.85,99195754,94930000,3955000,120545833
5768294.exe,162155027,2388107,111861636,936245,113195674,942727,541583,1900399,321871310,452185,166633525,242,15954,558374394,2242,2.19,1.8,97639891,92332000,4964000,119361356
6207480.exe,165080651,2356792,112568984,1005082,111363484,1007767,607535,2076746,326071587,370957,171663928,159,15786,575626196,2243,2.24,1.83,99727090,92232000,7017000,120607620
6761058.exe,529758642,2353758,327344404,1661660,325064689,1656108,737112,2939918,813664499,516974,527612027,348,24011,1590103098,2236,5.69,4.72,242794847,229474000,12914000,263588777
6781426.exe,175744475,2281529,120514397,986367,116656651,963469,840858,2468951,342367058,635050,164115101,82,28505,601801751,3803,2.36,1.94,105039692,93633000,11074000,125934970
6832206.exe,179147230,2363341,131464502,1158646,131312387,1156087,599676,2130358,356848887,655480,166388324,1536,25616,583115923,2828,2.44,2.0,109044062,102756000,5985000,130533087
6947711.exe,162508169,2446648,111957755,971453,112629892,973133,594823,1984499,330687454,426398,168895962,41,15589,560362166,2240,2.24,1.85,97944758,92635000,4980000,118993197
6963176.exe,164194553,2424771,112977438,956158,113723042,948284,532322,1936591,327718739,514036,166105380,15,14607,563500864,2244,2.32,1.93,96436796,92977000,3031000,118246169
7640705.exe,527839232,2257668,328520285,1596697,327536837,1657978,506679,2617836,785915781,497524,523307278,209,21846,1575252556,1819,5.5,4.59,234045944,221781000,11988000,254370770
8558256.exe,528094002,2538853,325921597,1603232,324535866,1597700,694675,2741731,819789606,416772,530582572,381,23667,1576695883,2233,5.81,4.85,239114625,231693000,7021000,260868790
