file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1155269.exe,399601650,7864582,251502203,1358458,244177890,1460671,3149001,7135702,937662495,2419061,395209055,256,419967,1240798652,7645,6.27,5.15,275469210,259760000,14986000,322902769
1346726.exe,388965525,8273724,248997793,1640472,247522367,1475969,3149136,6557365,954668646,2895595,379448592,112,419105,1184863602,7204,6.48,5.32,281480472,261165000,20012000,302275083
1558669.exe,159552423,7256998,111321536,1300562,108911311,1345627,2880597,6314761,674668537,2544169,162685917,161,86349,564163622,4953,4.41,3.57,201733669,187416000,13956000,222684474
1992578.exe,162274253,7521717,112770102,1865361,113153614,1898392,2757942,6316099,612284352,2367448,162892429,54038,171311,585553331,6820,4.07,3.32,180616572,164305000,16029000,201904967
2040953.exe,391858393,8082224,247990236,1767757,245069241,1584060,3102541,6470833,946752012,2630804,379856639,42069,314230,1204021905,7206,6.45,5.29,280679219,265362000,14964000,302293657
2417063.exe,240558475,8632890,175487137,1475708,170950553,1536457,3499847,6895653,838428786,2727378,240679691,3517,282939,876793908,15450,5.53,4.5,249081230,213968000,34832000,269456564
2475670.exe,246258191,12318436,180722505,2206933,174742662,2373874,5177249,9549837,1044551115,3402672,250482030,16222,286940,921273884,16981,5.97,4.95,236272998,210141000,25894000,257962907
3969157.exe,412298689,13698457,266893307,2675594,276667982,2632729,5867240,11138513,1545844988,3204889,435663985,517007,1031198,1333386667,11212,10.11,8.23,455880571,441529000,13985000,476356823
4039956.exe,385075731,8942012,246338532,1688414,246306665,1621419,3199226,6994888,947719589,2657542,388585149,448,306322,1186026765,8179,6.38,5.22,282334248,264997000,16999000,303096394
4124395.exe,208393116,7188874,150835555,1211390,149104873,1451354,2955435,6267947,724511352,2234956,209910876,1458,197072,761282464,9600,4.78,3.89,215552837,195169000,20017000,236692328
4981197.exe,209780306,9138945,152717503,1373803,149839583,1113642,3614831,7351849,776367209,2876864,196403605,596,233806,765386771,10432,5.1,4.14,232165648,203712000,28098000,253313798
5022885.exe,205194760,11823233,142289268,1273354,142801314,1433195,5134001,10875503,1142792296,3931425,206593524,772,64048,732348970,8090,7.38,5.97,339291445,315850000,22989000,360018357
5804368.exe,163984900,7410996,113006643,1204311,112180745,1266465,3028178,6226683,693107092,2632937,162432100,214,142627,567811026,5560,4.48,3.62,207713814,198469000,8976000,228321518
5810439.exe,164479699,8079661,115318753,1707389,114645790,1591830,3007000,6270065,708309470,2702063,165887913,480,348389,587946975,7166,4.62,3.74,211320659,195890000,15068000,231638368
6345192.exe,201451407,9647299,143070350,984088,141942572,968660,4245785,8210591,960937025,4624906,197723195,1261,70264,736131994,8337,6.24,5.05,287043644,272692000,14035000,307887672
6377946.exe,169865138,7732689,116121731,1362175,113797932,1631710,3202731,6488835,727293425,2510531,168590046,339,418267,593870044,5995,4.71,3.82,214264116,191965000,21996000,234782855
7032575.exe,166106629,8044234,114176915,1393947,112498435,1338352,3420351,6845280,783888523,3122700,166594479,406,188697,576094873,5864,5.04,4.07,232969059,219691000,12981000,254646972
7479126.exe,391949699,8402990,248093527,1342468,244389614,1300714,3010088,7118852,928788543,2506257,385402001,449,484362,1221881432,6618,6.27,5.12,276854970,263571000,13028000,297583551
7819092.exe,154127558,8150907,118265047,1331888,118225008,1207950,2511786,6023860,669459978,2734277,152953736,288,123469,557609080,4158,4.37,3.56,196105403,188751000,7027000,217967379
8030161.exe,384281341,7091226,247360310,1451023,245787395,1588706,2778985,6354260,900613655,2193516,385991772,521,296981,1185645037,6425,6.1,5.0,268050658,253589000,14032000,289065923
