file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1417709.exe,249147757,38456876,169216887,2090118,165721985,2084590,658209,3439293,918649480,3226499,253928041,16770,50449,816415590,5696,5.93,4.83,277538320,266907000,9996000,326941459
2791527.exe,318379834,756032,201204394,639168,201273021,641896,140132,864504,432921370,43250,323472908,77,13065,935831236,1034,2.97,2.48,130180221,127898000,1998000,151287637
3056990.exe,317513128,628016,197343569,640523,196757698,624091,135084,759806,433979165,42029,325001368,37,9496,949940177,520,3.07,2.56,127015445,123787000,2994000,147652644
3713341.exe,448645171,18592857,292277250,1489047,296218410,1521889,1392507,3536694,1067430728,1767461,455535951,97582,210307,1414999464,10650,7.25,5.98,313078690,291646000,21046000,334437467
4111853.exe,312451079,681803,199161173,613160,195723248,598248,133785,727542,421118888,39125,315980057,0,9151,925844460,521,2.94,2.46,124027536,122729000,1005000,144564260
4563103.exe,324869296,1118579,206252895,663895,210384412,683354,198862,1032907,450588209,53876,322425678,242,14950,964838398,1937,3.12,2.58,135952782,131579000,4017000,156932373
4731548.exe,99284340,1123129,70152741,177113,65891298,150711,132830,487203,130314010,54065,95642424,1,4144,334109697,915,0.92,0.75,41843394,39559000,2028000,62635400
4839731.exe,91179604,459170,64637972,140031,63775379,118899,96680,394419,134068031,32622,92772542,22,4354,325586119,527,0.96,0.8,39498371,37235000,2012000,60034878
5091866.exe,399410911,14876087,258393548,1096016,261100703,1119981,639676,2801932,798466521,1399305,412286960,129,51681,1210217734,4816,5.56,4.6,237467494,226030000,11050000,257049818
5095087.exe,400539838,10917469,299179314,1440390,302888451,1454687,849902,2833791,902499180,3152576,407817371,507,47659,1384098324,6377,6.23,5.14,266393109,252010000,13945000,287426804
5258624.exe,93920780,533298,66656645,180548,63261168,142451,102333,428496,126172474,32043,95982644,0,3555,324509547,524,0.88,0.72,40895465,38504000,2026000,61612504
5422224.exe,325824830,1077647,206320610,662427,209006755,668656,197300,1034657,454159360,59122,322490139,388,15954,966314535,1938,3.22,2.68,135683309,130454000,5017000,156838202
5429242.exe,103578542,768795,78679618,187424,79285573,170959,95157,478866,155087026,35342,110238240,105,8675,356990765,1040,1.09,0.89,49470017,44153000,5017000,70755728
5489768.exe,161199737,16476725,144419026,951158,145634087,956709,667572,1851989,494557357,1464755,157358606,202,42222,593177439,4821,3.27,2.68,147150707,137867000,8991000,167798545
5521819.exe,324682144,1111208,206317794,655601,209778283,669855,199775,1042847,455744426,56192,323051604,489,16127,963478400,1939,3.2,2.65,136178287,130829000,4993000,157233802
5706628.exe,143093587,15325927,101272221,529133,103175681,533331,501005,1286353,448808772,2256647,150999596,164,28085,453579919,3289,2.95,2.43,134880527,128537000,6025000,155578102
6323073.exe,171290295,15991141,140138692,919326,142685665,931722,584703,1524181,504547332,1089077,180015437,221,41716,583774325,4823,3.4,2.79,151231593,143847000,6944000,172077649
7190968.exe,99537115,1155883,77945865,199071,80440941,228115,133531,608433,156658757,50735,104522827,257,12620,343454747,1944,1.08,0.88,48993134,43616000,4956000,69527433
7910691.exe,175657348,18111048,128645311,961558,131209756,984771,868459,2039834,589992734,2869136,183587660,208230,48247,583674242,6385,3.98,3.28,172844063,160441000,12033000,194116663
8565099.exe,407093551,17153239,264939232,1063650,265726210,1087652,896627,2568571,872458291,3022258,404387712,749,66954,1221207607,6378,6.06,5.01,260408941,249142000,11006000,281671273
