file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1222596.exe,76478639,12158080,56460958,4736096,55226581,4682209,60962,506554,233763909,22410,81058579,51,4812,251627043,169,1.64,1.34,76363461,71778000,3933000,123230037
1333078.exe,73971457,12426464,29305893,4686091,31498034,4465209,56460,424957,215917600,13990,80205596,83,5187,179600634,207,1.49,1.23,66815464,64498000,1984000,87626508
1943931.exe,89041195,13270045,42098937,4949023,41324867,4963880,271137,1790727,257591874,127649,81311158,20826,82567,248839531,1370,1.71,1.48,57718974,53648000,3901000,78877469
2174475.exe,65821617,5825180,40328522,4438420,41191754,4427160,56913,407588,208635410,15303,68379235,27,3948,186559822,183,1.42,1.18,60775373,58517000,1950000,81657519
2399424.exe,78275923,12275109,26914961,4511169,29138788,4440527,58868,440391,194822557,25761,79789535,39,3982,158267586,212,1.42,1.17,61323937,59924000,998000,81711619
2664872.exe,66274682,12107107,26943498,4238030,29274751,4219713,60784,453010,204940216,20091,69622732,176,4532,139671269,223,1.41,1.15,63298163,62871000,0,84204490
3341389.exe,67275173,12524330,27070648,4556947,29203107,4452410,59298,409419,191884720,21548,68632452,32,3814,151618239,176,1.37,1.11,60411000,60247000,0,80907803
3457019.exe,66982100,5917167,27942299,4333075,29174266,4328328,56793,391243,187155318,14045,67712995,0,2563,138606094,181,1.27,1.04,59093941,57772000,996000,79461442
3564194.exe,67431644,12343211,27541064,4449109,29311583,4337923,61270,460409,199727458,19832,68902450,167,11464,136281088,242,1.39,1.14,62554771,62276000,0,83971528
5073456.exe,66323819,12176381,27812020,4393430,29318909,4450817,64279,428004,212795267,16485,68054139,48,4435,151196494,222,1.5,1.24,65466043,64124000,1001000,85319344
5409465.exe,79502859,24031736,42172238,9391198,44831174,9124745,88537,690228,331638709,461525,87567756,1,4810,224587033,179,2.32,1.92,100612172,99051000,1000000,121434158
5838289.exe,804414413,23271358,655368087,6123650,654167911,6115370,225923,2485277,1381260708,56703,803173730,299,19031,2756337258,238,9.78,8.17,409021198,408670000,0,430200204
5869801.exe,66673279,5859616,33462729,4384431,34232457,4377137,59224,406649,190270208,14761,67581057,152,3054,157999349,187,1.32,1.08,59617280,57419000,2014000,80118176
5902390.exe,66150499,12238040,27723999,4425153,29011118,4424313,54941,405501,195891237,12556,68692910,0,2514,152308043,174,1.4,1.18,57016959,55918000,981000,77359467
5981428.exe,135370523,11560391,58247124,8732103,59803758,8751016,89483,652972,384125739,22979,137143280,54,4988,300054236,182,2.7,2.25,112576123,112172000,0,132085544
6337865.exe,1545206541,39517651,1241689099,12210571,1241734485,12196588,392860,4307592,2596194125,98081,1546696244,502,38294,5319229809,226,18.38,15.37,765759833,763460000,2001000,787419694
7004389.exe,66397938,12241660,28676115,4379526,29036103,4368949,57900,457735,201649542,12738,66823327,2,2616,151637969,214,1.44,1.21,59786335,57478000,2016000,80661746
706520.exe,66592297,12361371,27370581,4423482,29332248,4383062,63404,442257,196687640,16464,68502354,58,4188,137876585,175,1.38,1.14,61323393,59129000,2004000,81899172
8136255.exe,80435595,22495682,27916471,4698396,30670777,4561016,76752,1232550,242076876,21160,82231086,42,4382,159558595,261,1.77,1.47,74922266,73613000,981000,96032599
8416472.exe,66657098,12327156,28082244,4258657,29162601,4229909,59864,453671,204220863,16552,67867747,30,3158,138211952,221,1.44,1.2,60388041,59038000,1000000,81460054
