file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1655552.exe,79281247,1444961,94858516,2351715,95610009,2229679,198998,805337,248475303,93782,81837510,6,33730,474179691,3657,1.66,1.37,73250707,67735000,5054000,122233337
2054972.exe,96063728,1902070,150936710,16401236,155110693,16523609,244584,1318469,594015185,90457,94214493,177,22757,684317305,3620,3.81,3.11,177536722,170162000,7006000,198417882
2254880.exe,154989321,8510715,170082452,5890717,172636980,6080993,1359275,5839737,1678018510,464843,159779784,14249,112584,854894760,5786,11.72,9.86,456628884,450329000,6004000,476949154
2384994.exe,119329641,16463565,229832937,16022220,228737229,16089089,656758,3492380,748376839,2375903,115340105,42,54314,906839185,8300,4.83,3.94,223352214,210009000,13000000,243894605
3930008.exe,147070357,17755224,260468995,17827570,259721475,17552285,798103,3044497,823209667,2020754,149564262,274,56552,1050718738,8301,5.43,4.45,241679671,232386000,9014000,262460404
4379117.exe,83145727,3776392,176050455,14981884,177218179,15500429,364880,1743052,593716686,157799,80355361,374,36780,637842455,7141,3.83,3.11,177964403,166557000,11036000,198124103
4480991.exe,110658818,22358807,215553344,16818643,215330981,16727613,477296,3491233,760826648,1716151,110407079,323,32757,977540891,4234,5.05,4.15,226855472,219494000,6983000,248121500
4538926.exe,78656372,1689859,166426013,15483506,163952428,15455155,204714,1110489,519003701,60284,77289331,407,13629,670811088,2030,3.42,2.8,156316937,153076000,3001000,177464071
4866993.exe,153349476,16658778,257215759,17638503,257180889,17722472,779161,2879392,844948207,2213800,155836602,462,52207,1105452303,8295,5.66,4.65,248836762,228565000,19962000,269168782
4900502.exe,89741934,2768071,213303231,14683678,211570026,14555573,445338,1630598,632757834,180907,86350605,238,47101,759160599,7144,4.15,3.41,185734637,178368000,7014000,207179615
4972182.exe,130969835,12563848,154303103,5190733,157903160,4930423,552321,2016421,453137301,1185720,135674506,219,53450,734300377,8300,3.11,2.57,132840936,117607000,14950000,153972483
5093284.exe,196944219,17661617,261343142,17646498,259046165,17614962,874805,3083203,846092330,1901183,192308332,318,60794,1219444934,8295,5.78,4.76,252177811,237859000,13991000,271755581
5151770.exe,117819878,17604562,225458935,15500938,227745175,15749555,590235,2902908,731389261,2303360,122694514,493,49325,928862902,8303,4.87,3.99,216126610,203624000,11977000,236676578
5186697.exe,158399592,17339081,253743943,17546934,252703982,17882895,742015,2733729,891194909,2236154,151901429,439,59628,1203716026,8305,6.1,5.03,261086151,248716000,12034000,282684842
5385285.exe,87194389,252763,125758187,13452504,125520264,13430311,115902,896666,640490097,73127,87761282,70,9380,497075844,136,4.24,3.49,188304852,186969000,999000,209172729
5614529.exe,76863174,166833,77598846,613152,77791291,604330,56023,458180,248579867,17012,77909821,34,4375,398733128,134,1.66,1.37,76889765,73626000,2945000,97907510
6273288.exe,109814012,14505721,132949753,2985137,134729854,3069196,469252,2472258,367067374,1583460,123029702,8,73200,649407401,8302,2.57,2.11,111972731,97581000,14083000,133486756
6608004.exe,66713974,817455,91454943,2084266,91182232,2073584,105276,557039,219816963,59181,70175302,69,21162,440258945,1737,1.44,1.17,67737136,64397000,3018000,88963170
6933552.exe,146964271,16996741,176347016,5064516,178391916,4991987,528877,2162886,501927259,2277852,149809943,391,70986,847020645,8302,3.54,2.93,147601446,134198000,13019000,169922453
8738440.exe,110406972,5381884,180277171,17088902,179403454,17294060,802298,2745160,670258785,235273,110545879,536,56058,711208239,8297,4.53,3.7,200790527,184388000,16033000,221345832
