@relation problema

@attribute pkg real
@attribute cpu real
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
7.520386,7.351746,23
7.55896,7.387451,23
7.406067,7.237427,23
7.538391,7.368591,23
7.367859,7.198975,23
7.418213,7.249817,23
7.945801,7.773132,23
7.839539,7.660706,23
7.81134,7.640442,23
7.940674,7.769714,23
7.90271,7.726257,23
7.93335,7.74939,23
7.895569,7.71698,23
7.891113,7.71405,23
7.864014,7.67981,23
7.924866,7.742432,23
4.693604,4.567993,23
4.638245,4.519104,23
4.696838,4.570251,23
4.688293,4.564758,23
4.684326,4.562622,23
4.633484,4.508545,23
4.65686,4.539734,23
4.607666,4.482117,23
4.58551,4.467102,23
4.646973,4.515381,23
4.896545,4.767639,23
4.87616,4.749939,23
4.849609,4.72937,23
4.879028,4.754028,23
4.877686,4.749756,23
4.904297,4.77124,23
4.886353,4.760071,23
4.89502,4.772461,23
4.892883,4.764587,23
4.887207,4.759949,23
3.743286,3.654419,23
3.795166,3.691772,23
3.76709,3.667603,23
3.73938,3.652283,23
3.760803,3.669189,23
3.763367,3.662964,23
3.82019,3.723633,23
3.771484,3.676819,23
3.784668,3.679138,23
3.7677,3.679016,23
4.313538,4.2005,23
4.307068,4.199646,23
4.295959,4.191162,23
4.334717,4.228149,23
4.407043,4.29126,23
4.329956,4.217896,23
4.334839,4.229065,23
4.323792,4.221069,23
4.321228,4.207214,23
4.34491,4.240479,23
5.072998,4.944641,23
5.063477,4.927124,23
5.077759,4.950439,23
5.085327,4.94635,23
5.085815,4.951294,23
5.082764,4.951233,23
5.083008,4.952393,23
5.028503,4.901672,23
5.08783,4.957275,23
5.042908,4.911194,23
8.201233,8.006104,23
8.227539,8.03833,23
8.2146,8.027039,23
8.322876,8.130554,23
8.247803,8.058655,23
8.254089,8.066345,23
8.261292,8.07489,23
8.27124,8.072205,23
8.209167,8.024536,23
8.234253,8.048218,23
8.079224,7.889282,23
8.044373,7.853271,23
8.120483,7.935791,23
8.036499,7.845642,23
8.123413,7.940308,23
8.083069,7.889099,23
8.025757,7.841919,23
8.088623,7.898743,23
8.147705,7.962585,23
8.13092,7.944336,23
3.728394,3.638672,23
3.703125,3.616211,23
3.690125,3.598694,23
3.69873,3.60498,23
3.695496,3.603577,23
3.700989,3.608521,23
3.696533,3.608032,23
3.716736,3.618408,23
3.687683,3.600952,23
3.728333,3.630493,23
3.477722,3.383667,23
3.446411,3.365601,23
3.493835,3.407288,23
3.464783,3.374573,23
3.490051,3.397034,23
3.481018,3.391846,23
3.45636,3.378784,23
3.498779,3.422363,23
3.502075,3.422241,23
3.504211,3.416931,23
3.95697,3.855042,23
3.956238,3.851013,23
3.961853,3.860535,23
3.931824,3.82959,23
3.940674,3.840332,23
3.979126,3.871521,23
3.989868,3.883057,23
3.98053,3.881042,23
3.973511,3.869568,23
4.098938,3.992554,23
8.2005,8.012939,23
8.193604,8.003479,23
8.22113,8.031067,23
8.235962,8.046448,23
8.256958,8.054749,23
8.251831,8.065125,23
8.25531,8.061829,23
8.221741,8.029968,23
8.231812,8.043701,23
8.282959,8.087769,23
6.538208,6.379578,23
6.598328,6.42688,23
6.592102,6.423706,23
6.568726,6.389343,23
6.632263,6.459961,23
6.733032,6.554321,23
6.654114,6.480408,23
6.597717,6.425049,23
6.664307,6.488831,23
6.666077,6.497559,23
4.73761,4.611633,23
4.702515,4.578552,23
4.692261,4.573364,23
4.723328,4.598572,23
4.662354,4.53772,23
4.697449,4.575928,23
4.696533,4.566895,23
4.695862,4.569397,23
4.698181,4.5755,23
4.724854,4.599731,23
8.19458,8.00177,23
8.218933,8.031616,23
8.25116,8.059509,23
8.241455,8.048828,23
8.207214,8.017456,23
8.178101,7.992004,23
8.287903,8.093689,23
8.305115,8.105774,23
8.297119,8.110474,23
8.248779,8.0578,23
6.514648,6.369873,23
6.449585,6.30426,23
6.482422,6.333008,23
6.482849,6.341309,23
6.477417,6.334839,23
6.493896,6.351624,23
6.538025,6.389587,23
6.545471,6.406616,23
6.520569,6.370972,23
6.475525,6.336121,23
7.401306,7.242065,23
7.383972,7.227539,23
7.356323,7.199097,23
7.344116,7.185364,23
7.384216,7.213684,23
7.327759,7.160706,23
7.292969,7.129883,23
7.355042,7.188049,23
7.346252,7.169495,23
7.382324,7.221924,23
3.800903,3.689758,24
3.674744,3.585938,24
3.628418,3.54834,24
3.637268,3.5448,24
3.625854,3.540283,24
3.630981,3.543274,24
3.62262,3.532288,24
3.644165,3.559082,24
3.638062,3.556702,24
3.678467,3.599487,24
4.313354,4.206055,24
4.06073,3.960815,24
4.037476,3.942993,24
4.053772,3.952087,24
4.038391,3.928528,24
4.035278,3.931824,24
4.038879,3.940857,24
4.030579,3.924133,24
4.048828,3.942383,24
4.076477,3.974426,24
3.939758,3.850708,24
3.913818,3.81781,24
3.927246,3.831177,24
3.949158,3.85022,24
3.904846,3.809631,24
3.915466,3.822693,24
3.940063,3.841492,24
3.925354,3.828308,24
3.942261,3.846619,24
3.936279,3.836426,24
5.249512,5.128418,24
5.153198,5.032471,24
5.142212,5.021118,24
5.074768,4.944031,24
5.111206,4.9729,24
5.062439,4.938599,24
5.105774,4.975952,24
5.082458,4.955994,24
5.072083,4.949707,24
5.099121,4.969604,24
8.08313,7.903748,24
8.174377,7.986877,24
8.0802,7.903931,24
8.083862,7.898132,24
8.092224,7.913452,24
8.040894,7.8703,24
8.062988,7.881104,24
8.096436,7.914001,24
8.062256,7.885315,24
8.029663,7.847961,24
3.596863,3.516113,24
3.609741,3.514465,24
3.551208,3.464844,24
3.584167,3.498962,24
3.576294,3.488403,24
3.557068,3.477295,24
3.584839,3.494629,24
3.552979,3.464111,24
3.572876,3.493469,24
3.58075,3.502502,24
7.765808,7.588867,24
7.729248,7.562805,24
7.688416,7.523987,24
7.711792,7.533569,24
7.727234,7.559326,24
7.710205,7.53772,24
7.647583,7.478638,24
7.634644,7.462463,24
7.673767,7.502563,24
7.742249,7.578308,24
4.117981,4.00946,24
4.062317,3.956543,24
4.104065,3.998657,24
4.113831,4.013306,24
4.126099,4.023071,24
4.105652,4.007568,24
4.119324,4.019653,24
4.093628,3.986938,24
4.127502,4.023865,24
4.121277,4.019531,24
3.911194,3.815063,24
3.932129,3.836731,24
3.906616,3.802185,24
3.885559,3.784485,24
3.923645,3.829041,24
3.857361,3.753784,24
3.911987,3.811829,24
3.914063,3.811035,24
3.948853,3.847656,24
3.925598,3.829346,24
7.654297,7.479309,24
7.704834,7.539429,24
7.720032,7.553345,24
7.787415,7.611145,24
7.775757,7.603943,24
7.709534,7.531677,24
7.701294,7.538086,24
7.716675,7.545654,24
7.789978,7.61969,24
7.71228,7.540466,24
7.718628,7.555786,24
7.725281,7.548096,24
7.798279,7.631409,24
7.722107,7.552246,24
7.758911,7.590515,24
7.746582,7.573975,24
7.769714,7.60376,24
7.725464,7.553345,24
7.773804,7.599365,24
7.693481,7.522156,24
3.641418,3.554321,24
3.640747,3.556824,24
3.651917,3.561829,24
3.661621,3.567139,24
3.647522,3.561584,24
3.650391,3.563599,24
3.650208,3.55426,24
3.656067,3.567932,24
3.638184,3.552246,24
3.663025,3.575623,24
3.563354,3.470154,24
3.584229,3.503479,24
3.573975,3.490051,24
3.556519,3.46283,24
3.538147,3.463562,24
3.55542,3.476746,24
3.567505,3.482239,24
3.538147,3.457336,24
3.59906,3.510925,24
3.568909,3.481628,24
4.021423,3.913208,24
3.964783,3.864868,24
3.978271,3.874817,24
3.992371,3.891907,24
3.950806,3.856628,24
3.969849,3.877808,24
3.965149,3.856262,24
3.985107,3.884094,24
3.955078,3.851929,24
3.951355,3.856812,24
7.696533,7.52771,24
7.660828,7.493469,24
7.740479,7.565979,24
7.745667,7.56604,24
7.614624,7.451904,24
7.815491,7.650879,24
7.732727,7.560791,24
7.69928,7.534668,24
7.71991,7.551697,24
7.730835,7.562134,24
7.80426,7.639648,24
7.673889,7.506226,24
7.739014,7.562805,24
7.726685,7.549194,24
7.838745,7.668335,24
7.764832,7.585938,24
7.760437,7.59198,24
7.791626,7.614563,24
7.730896,7.561523,24
7.697388,7.536743,24
3.921509,3.82312,24
3.984924,3.894775,24
3.934509,3.846436,24
3.961975,3.870789,24
3.937683,3.850342,24
3.971558,3.877075,24
3.949402,3.846191,24
3.98114,3.877502,24
3.927612,3.828186,24
3.987183,3.887695,24
7.882751,7.707581,24
7.819214,7.655579,24
7.733398,7.56366,24
7.840454,7.671692,24
7.848938,7.680664,24
7.865173,7.691711,24
7.910156,7.734253,24
7.813721,7.637451,24
7.763794,7.59259,24
7.789185,7.617676,24
4.678894,4.553955,24
4.609863,4.487366,24
4.628418,4.504333,24
4.554993,4.432922,24
4.630005,4.510864,24
4.620544,4.489929,24
4.555481,4.436768,24
4.601563,4.47522,24
4.604065,4.490967,24
4.656982,4.531677,24
7.86499,7.693787,24
7.839722,7.659729,24
7.882263,7.710388,24
7.916199,7.734802,24
7.857361,7.686401,24
7.848877,7.676086,24
7.848999,7.675964,24
7.847473,7.67926,24
7.809509,7.636475,24
7.797241,7.616821,24
10.166138,9.901428,25
9.876099,9.640137,25
9.864685,9.626404,25
9.793457,9.561096,25
9.835754,9.604919,25
9.872131,9.631042,25
10.029907,9.796509,25
9.7771,9.547119,25
9.753052,9.515564,25
9.766174,9.537048,25
3.482849,3.399597,25
3.450928,3.379333,25
3.470642,3.388367,25
3.453308,3.376831,25
3.443848,3.361389,25
3.434509,3.360657,25
3.416748,3.335144,25
3.489502,3.406982,25
3.420349,3.333679,25
3.412781,3.337952,25
3.475769,3.38623,25
3.503479,3.417786,25
3.494385,3.413208,25
3.517151,3.429749,25
3.489075,3.402832,25
3.497375,3.408997,25
3.545837,3.456299,25
3.513733,3.428955,25
3.482605,3.396851,25
3.483276,3.397156,25
3.899475,3.803406,25
3.920105,3.807556,25
3.889221,3.794373,25
3.881592,3.773987,25
3.930359,3.830933,25
3.933716,3.833984,25
3.91394,3.813416,25
3.928223,3.83429,25
3.937378,3.838501,25
3.917908,3.828735,25
3.718445,3.631836,25
3.736084,3.641663,25
3.769775,3.667297,25
3.724854,3.630859,25
3.718018,3.628052,25
3.729126,3.628967,25
3.713806,3.624573,25
3.72052,3.634338,25
3.742188,3.64325,25
3.724182,3.626831,25
3.980103,3.877319,25
3.956543,3.851501,25
3.938354,3.832153,25
3.963745,3.854126,25
3.948608,3.848328,25
3.964172,3.851685,25
3.957703,3.855042,25
3.975464,3.874695,25
3.981934,3.887634,25
4.010498,3.905518,25
4.093506,3.995728,25
4.067566,3.964417,25
4.08783,3.977173,25
4.108582,3.991089,25
4.04657,3.943848,25
4.054443,3.946472,25
4.065857,3.955811,25
4.0755,3.973083,25
4.109253,4.009766,25
4.099365,3.991638,25
7.313965,7.1427,25
7.370544,7.197083,25
7.350952,7.18573,25
7.335754,7.171509,25
7.29718,7.124756,25
7.334045,7.16095,25
7.309875,7.144104,25
7.322205,7.150818,25
7.30011,7.141235,25
7.449829,7.287109,25
4.364868,4.250305,25
4.411011,4.296143,25
4.387451,4.270935,25
4.433105,4.312256,25
4.382446,4.268555,25
4.418335,4.297058,25
4.462952,4.344055,25
4.406189,4.299561,25
4.411804,4.297668,25
4.405945,4.28894,25
3.371521,3.28595,25
3.331177,3.249695,25
3.303467,3.225891,25
3.345459,3.261597,25
3.326111,3.24707,25
3.343567,3.268555,25
3.324341,3.239807,25
3.320923,3.237793,25
3.321289,3.247742,25
3.358032,3.279602,25
3.495056,3.414917,25
3.519897,3.435059,25
3.539246,3.448486,25
3.5177,3.436646,25
3.544373,3.458435,25
3.539429,3.463745,25
3.504761,3.428467,25
3.56366,3.466919,25
3.505676,3.418274,25
3.543152,3.457458,25
7.338196,7.168579,25
7.364075,7.186401,25
7.307251,7.14563,25
7.288391,7.131226,25
7.29425,7.130798,25
7.268311,7.102539,25
7.321411,7.163513,25
7.347534,7.184021,25
7.323242,7.156799,25
7.366455,7.19696,25
3.634766,3.547424,25
3.613464,3.52832,25
3.606384,3.519287,25
3.606995,3.521484,25
3.617249,3.535645,25
3.636719,3.545959,25
3.630676,3.533691,25
3.616882,3.530701,25
3.634827,3.540161,25
3.622009,3.536011,25
3.740479,3.646423,25
3.734253,3.643738,25
3.775757,3.680542,25
3.750671,3.655823,25
3.806396,3.704529,25
3.75946,3.666199,25
3.75,3.648926,25
3.752136,3.657654,25
3.754578,3.652771,25
3.755432,3.665222,25
10.369751,10.09021,25
10.379578,10.10022,25
10.346252,10.063354,25
10.292358,10.011536,25
10.278992,9.99469,25
10.358032,10.077637,25
10.301941,10.017639,25
10.37323,10.096436,25
10.428833,10.143677,25
10.340881,10.058105,25
3.563721,3.475708,25
3.556824,3.463318,25
3.57135,3.488525,25
3.63269,3.540222,25
3.591248,3.500793,25
3.603271,3.512268,25
3.595825,3.514709,25
3.530212,3.449524,25
3.601074,3.506653,25
3.595947,3.508362,25
4.879944,4.742188,25
4.879211,4.747375,25
4.876343,4.74408,25
4.84845,4.721802,25
4.862488,4.723999,25
4.87561,4.745911,25
4.877808,4.744202,25
4.880005,4.746277,25
4.837219,4.707458,25
4.875427,4.741455,25
7.431152,7.255737,25
7.482361,7.320496,25
7.440613,7.276611,25
7.512512,7.336914,25
7.462952,7.297302,25
7.459778,7.292114,25
7.576233,7.397949,25
7.52063,7.360596,25
7.486694,7.325623,25
7.432739,7.268066,25
7.965271,7.78656,25
7.910217,7.721985,25
7.892151,7.705261,25
7.930786,7.738831,25
7.887085,7.698303,25
7.907715,7.723572,25
7.951172,7.760986,25
7.942871,7.757568,25
7.86322,7.675049,25
7.947693,7.759094,25
5.668335,5.528625,25
5.62915,5.501343,25
5.653931,5.520142,25
5.575806,5.440002,25
5.618164,5.479309,25
5.524536,5.39624,25
5.549316,5.424011,25
5.579346,5.44281,25
5.605286,5.465759,25
5.608826,5.477417,25
3.425049,3.335571,26
3.292175,3.217224,26
3.28009,3.20166,26
3.315186,3.227234,26
3.304504,3.234497,26
3.309021,3.234497,26
3.264587,3.19104,26
3.259277,3.187561,26
3.261597,3.182312,26
3.280457,3.193298,26
7.661926,7.480652,26
7.405457,7.237671,26
7.437317,7.26593,26
7.43457,7.266052,26
7.373352,7.207336,26
7.318176,7.146912,26
7.342102,7.169739,26
7.374634,7.211975,26
7.481628,7.308655,26
7.4646,7.287537,26
6.929993,6.710571,26
6.970215,6.754028,26
6.914124,6.701538,26
6.985291,6.767639,26
7.035522,6.822693,26
7.031677,6.820801,26
6.97052,6.750488,26
7.025391,6.809021,26
6.998108,6.792725,26
6.992798,6.77887,26
3.335754,3.255798,26
3.332214,3.253845,26
3.339294,3.251587,26
3.28241,3.202515,26
3.289429,3.211731,26
3.31073,3.233704,26
3.317688,3.241211,26
3.340942,3.256348,26
3.32666,3.247192,26
3.309326,3.23114,26
3.466736,3.379211,26
3.445862,3.360474,26
3.482422,3.3974,26
3.499512,3.402649,26
3.483643,3.401733,26
3.459595,3.372742,26
3.479248,3.394592,26
3.493835,3.413818,26
3.497131,3.407776,26
3.499939,3.415039,26
3.17627,3.099915,26
3.193909,3.117126,26
3.188904,3.102173,26
3.199829,3.120239,26
3.175964,3.099182,26
3.136108,3.054871,26
3.166992,3.084045,26
3.166382,3.090149,26
3.193054,3.113892,26
3.163696,3.088196,26
6.768372,6.616943,26
6.766846,6.622009,26
6.75592,6.603577,26
6.745972,6.596924,26
6.809875,6.651001,26
6.824158,6.676086,26
6.799377,6.646912,26
6.8078,6.655945,26
6.828491,6.675781,26
6.770752,6.616638,26
7.404907,7.235107,26
7.429199,7.251709,26
7.419189,7.24408,26
7.416138,7.247681,26
7.442261,7.261719,26
7.395203,7.224182,26
7.479248,7.305725,26
7.408081,7.235291,26
7.453186,7.279968,26
7.391235,7.220825,26
1.222717,1.193848,26
1.216553,1.187988,26
1.207581,1.188904,26
1.209045,1.180908,26
1.216736,1.195129,26
1.183655,1.153503,26
1.208557,1.183777,26
1.219482,1.19043,26
1.240173,1.202026,26
1.241211,1.21167,26
3.265198,3.191528,26
3.285645,3.194641,26
3.285583,3.205566,26
3.267578,3.183716,26
3.243958,3.166321,26
3.284363,3.194092,26
3.229675,3.154297,26
3.227844,3.150818,26
3.236572,3.154602,26
3.22052,3.148132,26
6.908203,6.748413,26
6.937439,6.783386,26
6.935059,6.77301,26
6.865295,6.70929,26
6.965088,6.811523,26
6.896301,6.740845,26
6.89502,6.737549,26
6.961243,6.80957,26
6.893372,6.736938,26
6.904358,6.756104,26
3.140686,3.062866,26
3.156616,3.075928,26
3.131714,3.053223,26
3.141418,3.071655,26
3.126648,3.055298,26
3.163147,3.086426,26
3.16449,3.078796,26
3.156494,3.084106,26
3.168152,3.084961,26
3.136963,3.065796,26
3.457092,3.36554,26
3.434692,3.353455,26
3.440857,3.346497,26
3.453918,3.365601,26
3.432678,3.351563,26
3.409973,3.323364,26
3.423157,3.329041,26
3.399231,3.320923,26
3.423767,3.346252,26
3.409607,3.325623,26
3.449951,3.361938,26
3.412109,3.328186,26
3.424011,3.330627,26
3.410645,3.332092,26
3.432129,3.33374,26
3.406921,3.321838,26
3.399902,3.317139,26
3.417175,3.321777,26
3.413208,3.332825,26
3.396301,3.303284,26
3.562012,3.470032,26
3.608643,3.516663,26
3.5224,3.433533,26
3.511719,3.424622,26
3.536133,3.447937,26
3.522095,3.439148,26
3.532227,3.453064,26
3.530212,3.440857,26
3.559631,3.474304,26
3.558655,3.467712,26
3.414856,3.319397,26
3.416321,3.331116,26
3.418579,3.336548,26
3.421082,3.337402,26
3.422546,3.347595,26
3.437561,3.357239,26
3.409363,3.317932,26
3.381897,3.29718,26
3.403015,3.320496,26
3.364319,3.282959,26
7.222839,7.063843,26
7.264587,7.107361,26
7.243347,7.073853,26
7.254028,7.083679,26
7.221313,7.05719,26
7.284363,7.105896,26
7.222534,7.063293,26
7.250671,7.082214,26
7.200867,7.029846,26
7.267395,7.093323,26
6.816101,6.664307,26
6.913757,6.765259,26
6.882935,6.731628,26
6.885132,6.732239,26
6.862366,6.714539,26
6.833069,6.679443,26
6.8396,6.684021,26
6.861267,6.703674,26
6.855957,6.698975,26
6.827454,6.673584,26
6.794617,6.642761,26
6.739258,6.58783,26
6.739807,6.595337,26
6.760132,6.609802,26
6.815674,6.666321,26
6.795166,6.646729,26
6.782043,6.626404,26
6.836182,6.67926,26
6.801392,6.645569,26
6.789063,6.640015,26
3.302368,3.219238,26
3.30658,3.229004,26
3.302002,3.219543,26
3.296448,3.218994,26
3.297302,3.225586,26
3.317749,3.229675,26
3.321594,3.240601,26
3.283691,3.208435,26
3.282654,3.202881,26
3.300476,3.212708,26
9.184021,8.89624,27
8.990784,8.773438,27
8.93634,8.727112,27
8.971008,8.75238,27
8.95166,8.735229,27
9.193542,8.97467,27
8.940552,8.729004,27
8.911438,8.700378,27
8.912964,8.701355,27
8.917175,8.706116,27
9.034058,8.820801,27
9.021606,8.80072,27
9.018738,8.802917,27
9.113525,8.903992,27
9.065857,8.84967,27
8.981689,8.767212,27
8.940186,8.728699,27
8.943726,8.725342,27
9.005554,8.784851,27
9.010315,8.799133,27
9.03772,8.818481,27
9.015625,8.802124,27
9.018799,8.805725,27
9.039978,8.827393,27
9.06134,8.841309,27
8.95575,8.744263,27
9.015503,8.800232,27
8.969604,8.761719,27
9.058044,8.841492,27
8.996704,8.773804,27
8.765076,8.54834,27
8.784546,8.568665,27
8.811218,8.591309,27
8.858276,8.642944,27
8.774597,8.559387,27
8.733521,8.527344,27
8.805603,8.596802,27
8.77179,8.568298,27
8.799255,8.588806,27
8.752563,8.540466,27
9.346863,9.112793,27
9.282593,9.065002,27
9.244751,9.023499,27
9.322876,9.090698,27
9.277466,9.052185,27
9.369568,9.146606,27
9.364624,9.144104,27
9.404358,9.171204,27
9.446777,9.218811,27
9.43103,9.206726,27
8.884338,8.669922,27
8.837646,8.62738,27
8.863647,8.653992,27
8.759216,8.548462,27
8.826843,8.615784,27
8.882874,8.673157,27
8.781006,8.557678,27
8.897888,8.678345,27
8.847412,8.636658,27
8.951538,8.735535,27
21.407532,20.934998,27
21.27179,20.802002,27
21.330811,20.846008,27
21.457275,20.981812,27
21.279907,20.800049,27
21.180054,20.697266,27
21.366943,20.892029,27
21.456177,20.985474,27
21.373047,20.885925,27
21.411133,20.937439,27
10.191162,9.942871,27
10.242249,9.996033,27
10.139648,9.888428,27
10.137512,9.888123,27
10.223999,9.968018,27
10.171265,9.927734,27
10.497681,10.235046,27
10.218445,9.974915,27
10.19458,9.940369,27
10.074097,9.827942,27
9.123413,8.903442,27
9.147644,8.924805,27
9.138489,8.929138,27
9.0802,8.871155,27
9.107727,8.888306,27
9.100342,8.884827,27
9.143616,8.930481,27
9.149292,8.932556,27
9.115967,8.891174,27
9.107117,8.886597,27
8.75708,8.542297,27
8.78949,8.569519,27
8.709839,8.503906,27
8.721252,8.516479,27
8.717712,8.503357,27
8.720215,8.514771,27
8.752136,8.53772,27
8.721802,8.50531,27
8.788879,8.573364,27
8.748291,8.536255,27
8.832153,8.627258,27
8.82843,8.625183,27
8.82135,8.610352,27
8.869141,8.658447,27
8.774658,8.56311,27
8.843994,8.638855,27
8.925415,8.712463,27
8.898499,8.692444,27
8.912842,8.710388,27
8.88855,8.68335,27
8.703308,8.487732,27
8.670227,8.457153,27
8.72644,8.514465,27
8.67627,8.463806,27
8.759583,8.544189,27
8.695435,8.486633,27
8.693787,8.490967,27
8.71759,8.506042,27
8.709961,8.497314,27
8.826294,8.615112,27
8.758789,8.544189,27
8.713623,8.503479,27
8.755554,8.547852,27
8.791443,8.57489,27
8.770935,8.556091,27
8.770752,8.564575,27
8.7677,8.560059,27
8.745544,8.53717,27
8.829102,8.614746,27
8.77478,8.563171,27
21.486511,21.013977,27
21.61969,21.143799,27
21.592041,21.117798,27
21.590942,21.11908,27
21.548523,21.070374,27
21.461243,20.981323,27
21.566406,21.088013,27
21.458008,20.988403,27
21.553528,21.07251,27
21.470947,20.991699,27
9.243896,9.014648,27
9.156372,8.92627,27
9.243958,9.008667,27
9.182251,8.955383,27
9.267456,9.039673,27
9.183777,8.957886,27
9.268066,9.03241,27
9.266785,9.042847,27
9.185669,8.955933,27
9.269592,9.038269,27
10.363831,10.104553,27
10.22522,9.970642,27
10.279419,10.021667,27
10.305298,10.046509,27
10.322754,10.072876,27
10.392883,10.142578,27
10.305298,10.046936,27
10.314758,10.06073,27
10.342957,10.087769,27
10.332642,10.075073,27
8.819153,8.606262,27
8.779907,8.569092,27
8.765869,8.561768,27
8.805725,8.594849,27
8.766296,8.558716,27
8.761658,8.547302,27
8.810242,8.596375,27
8.831726,8.614014,27
8.814758,8.609558,27
8.735107,8.528809,27
8.760864,8.542175,27
8.756104,8.548523,27
8.783508,8.569641,27
8.882385,8.66803,27
8.717651,8.502563,27
8.746399,8.528198,27
8.661621,8.450806,27
8.771301,8.550537,27
9.393127,9.167114,27
8.823914,8.614868,27
20.845215,20.385559,27
21.415833,20.947083,27
20.811401,20.345764,27
20.837219,20.382813,27
20.698853,20.240479,27
20.763611,20.311462,27
20.635315,20.186584,27
20.868469,20.405029,27
20.627625,20.165527,27
20.593933,20.13501,27
21.213806,20.738708,27
21.287842,20.815552,27
21.176453,20.71228,27
21.33075,20.8573,27
21.421082,20.944397,27
21.282227,20.803284,27
21.30719,20.828552,27
21.18042,20.703796,27
21.316101,20.846924,27
21.28894,20.80542,27
14.065918,13.736694,28
14.012207,13.708679,28
13.941956,13.647278,28
13.999756,13.703918,28
14.210815,13.912109,28
13.922058,13.616455,28
13.911011,13.615051,28
13.875732,13.572693,28
13.846069,13.549194,28
13.835571,13.533691,28
24.099304,23.573364,28
24.137756,23.616333,28
24.034729,23.507996,28
24.226563,23.706909,28
24.171509,23.64563,28
24.347534,23.827942,28
24.107239,23.57489,28
24.0047,23.487244,28
23.956177,23.435303,28
24.065857,23.540833,28
15.791565,15.428101,28
15.797302,15.442871,28
15.818298,15.453552,28
15.866882,15.506226,28
15.979736,15.61499,28
15.911804,15.560425,28
15.935669,15.566406,28
15.812073,15.451477,28
15.836548,15.475342,28
15.912476,15.55365,28
15.708618,15.355347,28
15.606873,15.257629,28
15.65033,15.296448,28
15.656921,15.297668,28
15.593445,15.228149,28
15.625183,15.273132,28
15.676331,15.323608,28
15.711914,15.359558,28
15.604797,15.249084,28
15.680298,15.319275,28
29.204773,28.518555,28
29.117004,28.423218,28
29.203491,28.516479,28
29.064758,28.378845,28
29.040405,28.357361,28
29.121521,28.441895,28
29.42218,28.724976,28
29.245667,28.561584,28
29.234619,28.546936,28
29.052734,28.369568,28
23.135376,22.581848,28
23.142517,22.594543,28
23.190613,22.642761,28
23.370361,22.829773,28
23.360596,22.822388,28
23.290771,22.740906,28
23.281494,22.73468,28
23.30603,22.760742,28
23.360779,22.819031,28
23.096802,22.561218,28
19.189453,18.762329,28
19.099365,18.671082,28
19.235046,18.797607,28
19.146912,18.720032,28
19.141602,18.707397,28
19.088379,18.651306,28
19.096008,18.667114,28
19.176758,18.742737,28
19.152954,18.709656,28
19.125916,18.69574,28
24.54834,23.972351,28
24.419861,23.847168,28
24.426941,23.848938,28
24.446167,23.878052,28
24.530579,23.955261,28
24.624329,24.044739,28
24.50061,23.932556,28
24.696045,24.113586,28
24.646423,24.073303,28
24.59845,24.023315,28
11.999878,11.744873,28
11.936584,11.672119,28
12.058228,11.804077,28
12.037476,11.781494,28
12.022278,11.759216,28
11.987183,11.734985,28
12.045776,11.77832,28
11.965515,11.7146,28
11.964417,11.709351,28
11.966309,11.708618,28
19.984314,19.507751,28
20.065125,19.586731,28
20.020996,19.544556,28
20.012085,19.53717,28
19.975586,19.492676,28
20.024963,19.556335,28
19.847412,19.381042,28
19.761047,19.287476,28
19.877136,19.403198,28
19.808105,19.334229,28
13.55896,13.277527,28
13.566101,13.271301,28
13.60614,13.325317,28
14.08667,13.794495,28
13.557129,13.267029,28
13.624023,13.338867,28
13.536682,13.245605,28
13.940369,13.655762,28
13.475464,13.190491,28
13.426514,13.143494,28
12.834961,12.578003,28
12.998413,12.735168,28
12.950928,12.683289,28
12.919128,12.651367,28
12.902039,12.644775,28
12.902283,12.632324,28
12.818848,12.562073,28
12.89325,12.632629,28
12.93988,12.666992,28
12.90564,12.646545,28
13.487305,13.193787,28
13.467041,13.18396,28
13.527771,13.245117,28
13.474854,13.183533,28
13.536255,13.250916,28
13.570374,13.288269,28
13.522156,13.250305,28
13.574036,13.291199,28
13.592346,13.306274,28
13.518433,13.233032,28
8.450134,8.266602,28
8.484436,8.307495,28
8.418823,8.240051,28
8.522583,8.328369,28
8.483154,8.297852,28
8.499573,8.309082,28
8.531311,8.337341,28
8.465881,8.281189,28
8.410095,8.225342,28
8.354004,8.167114,28
10.937256,10.697998,28
10.885498,10.636475,28
10.944031,10.708008,28
10.95752,10.716553,28
10.95459,10.712097,28
10.870544,10.632813,28
10.890503,10.649719,28
10.8927,10.650696,28
10.890991,10.642944,28
10.918457,10.68927,28
13.363647,13.054565,28
13.359985,13.048157,28
13.45282,13.142578,28
13.472717,13.167725,28
13.383057,13.080933,28
13.384949,13.073486,28
13.341248,13.033569,28
13.460693,13.148193,28
13.497192,13.194885,28
13.472046,13.171631,28
17.636658,17.219299,28
17.614624,17.187561,28
17.637329,17.217896,28
17.617004,17.193054,28
17.550781,17.134399,28
17.538574,17.114746,28
17.659424,17.235779,28
17.626282,17.205017,28
17.588684,17.165588,28
17.517517,17.088989,28
18.339111,17.919312,28
18.224609,17.809204,28
18.195496,17.777039,28
18.21405,17.799683,28
18.145569,17.723389,28
18.023254,17.602722,28
18.186218,17.763,28
18.398438,17.981689,28
18.42981,18.006287,28
18.395081,17.971741,28
16.307739,15.959473,28
16.208679,15.871826,28
