file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1499617.exe ,  2.04,  1.96,  0.16,  0.00,  5.18,  171940280,  161478000,   10029000,  184529069
193506.exe  ,  3.16,  3.05,  0.21,  0.00,  7.81,  275785116,  211815000,   63944000,  288038119
202900.exe  ,  1.02,  0.99,  0.07,  0.00,  2.56,   86562541,   74560000,   11929000,   98844336
2387311.exe ,  1.66,  1.60,  0.13,  0.00,  4.36,  141717884,  128711000,   12970000,  154030645
2897120.exe ,  1.49,  1.44,  0.11,  0.00,  3.95,  129462513,  111431000,   17908000,  142902039
3647296.exe ,  1.39,  1.33,  0.12,  0.00,  3.47,  115105121,  103072000,   12008000,  127230332
4154710.exe ,  1.76,  1.70,  0.15,  0.00,  4.65,  149192365,  132120000,   16887000,  161490860
481529.exe  ,  1.80,  1.74,  0.11,  0.00,  4.69,  153690422,  140681000,   12970000,  167185377
5183347.exe ,  4.97,  4.79,  0.31,  0.00, 12.01,  404696324,  346548000,   57924000,  417075016
6322295.exe ,  1.68,  1.63,  0.11,  0.00,  4.43,  143155632,  131096000,   12008000,  155495641
6322717.exe ,  2.80,  2.70,  0.19,  0.00,  7.14,  251225575,  182129000,   69048000,  263480622
6623355.exe ,  2.31,  2.22,  0.16,  0.00,  6.27,  209007418,  197977000,   10998000,  221245378
6645661.exe ,  1.44,  1.40,  0.10,  0.00,  3.56,  121321165,  111310000,    9938000,  133671667
7298136.exe ,  3.40,  3.28,  0.27,  0.00,  9.50,  325664234,  244726000,   80909000,  337921194
7372279.exe ,  1.43,  1.38,  0.10,  0.00,  3.80,  124787222,  113787000,   10979000,  139201249
7372799.exe ,  2.10,  2.03,  0.12,  0.00,  5.51,  180454268,  172403000,    8018000,  192721448
7629352.exe ,  2.51,  2.42,  0.18,  0.00,  6.28,  211862966,  195843000,   15987000,  224182242
8183565.exe ,  4.79,  4.63,  0.28,  0.00, 12.53,  415137970,  343089000,   72018000,  427447269
8335978.exe ,  4.42,  4.27,  0.23,  0.00, 10.83,  375387992,  306198000,   69044000,  390943576
904018.exe  ,  1.46,  1.42,  0.10,  0.00,  3.87,  126668001,  116670000,    9971000,  138996481
