file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1016334.exe ,  6.69,  5.43,  0.00,  0.11,  0.00,  316121114,  308842000,    6996000,  336282572
1135440.exe ,  7.30,  5.96,  0.00,  0.11,  0.00,  335459874,  329421000,    6007000,  352322694
1147117.exe ,  7.58,  6.17,  0.00,  0.12,  0.00,  351343200,  346308000,    5004000,  371671945
1199099.exe ,  6.20,  5.02,  0.00,  0.10,  0.00,  294959472,  288967000,    5978000,  312394023
1379278.exe ,  9.50,  7.74,  0.00,  0.15,  0.00,  440748228,  385755000,   54965000,  460097229
1400532.exe ,  8.08,  6.56,  0.00,  0.13,  0.00,  380441006,  374426000,    6006000,  401254519
1604299.exe ,  9.99,  8.11,  0.00,  0.16,  0.00,  470142923,  420130000,   50015000,  490437489
1779544.exe , 10.79,  8.75,  0.00,  0.17,  0.00,  510675753,  465585000,   45056000,  530968095
1963979.exe ,  8.33,  6.80,  0.00,  0.13,  0.00,  379360711,  375320000,    4003000,  397250897
2024525.exe ,  6.93,  5.64,  0.00,  0.11,  0.00,  321730114,  315658000,    6012000,  341150680
212795.exe  ,  6.26,  5.06,  0.00,  0.10,  0.00,  297395597,  290430000,    6986000,  315321387
2265396.exe , 10.46,  8.49,  0.00,  0.17,  0.00,  491466974,  442528000,   48947000,  510914068
2286318.exe ,  7.48,  6.06,  0.00,  0.12,  0.00,  351400902,  344384000,    7007000,  368005725
2349449.exe ,  8.67,  7.01,  0.00,  0.14,  0.00,  411102651,  345107000,   66020000,  430926333
2375147.exe , 10.90,  8.85,  0.00,  0.17,  0.00,  509405772,  462396000,   46938000,  528864580
2381481.exe ,  9.12,  7.45,  0.00,  0.14,  0.00,  416119278,  369034000,   47004000,  436573313
2490986.exe ,  8.94,  7.24,  0.00,  0.14,  0.00,  422877317,  351894000,   70978000,  440509450
2614346.exe ,  9.19,  7.47,  0.00,  0.15,  0.00,  427297053,  370215000,   56879000,  447366600
2807545.exe ,  7.46,  6.01,  0.00,  0.12,  0.00,  358999448,  353023000,    5983000,  379912821
3007872.exe ,  6.42,  5.21,  0.00,  0.10,  0.00,  299307053,  292270000,    6982000,  316105368
3050670.exe ,  7.19,  5.81,  0.00,  0.12,  0.00,  342455539,  336451000,    5990000,  362387667
3121765.exe ,  6.77,  5.50,  0.00,  0.11,  0.00,  316532728,  306527000,    9984000,  334060779
3401505.exe ,  9.49,  7.66,  0.00,  0.15,  0.00,  454033851,  403021000,   51002000,  472132091
3509617.exe ,  8.01,  6.51,  0.00,  0.13,  0.00,  374280833,  369191000,    5002000,  391473545
3585983.exe , 11.07,  8.99,  0.00,  0.18,  0.00,  518409478,  472360000,   45937000,  536122991
369842.exe  , 14.73, 11.94,  0.00,  0.23,  0.00,  688868612,  634791000,   54067000,  708376143
