file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
10178028.exe,  3.21,  2.58,  0.00,  0.05,  0.00,  155552830,  124427000,   30858000,  175895458
1095744.exe ,  3.18,  2.57,  0.00,  0.05,  0.00,  152056342,  119969000,   31991000,  167887292
1201761.exe ,  3.03,  2.45,  0.00,  0.05,  0.00,  145379530,  117200000,   28048000,  164635147
1322833.exe ,  3.17,  2.57,  0.00,  0.05,  0.00,  150349967,  111240000,   39084000,  167383003
1343819.exe ,  3.17,  2.56,  0.00,  0.05,  0.00,  151450523,  121369000,   30091000,  167524890
1349457.exe ,  3.21,  2.59,  0.00,  0.05,  0.00,  154205683,  130313000,   23874000,  173339836
1368556.exe ,  4.47,  3.78,  0.00,  0.05,  0.00,  161045176,  127048000,   34012000,  180581470
1417617.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38425035,   37338000,    1009000,   54497855
1449665.exe ,  1.80,  1.43,  0.00,  0.03,  0.00,   90281081,   54197000,   36131000,  107716234
1563740.exe ,  3.45,  2.82,  0.00,  0.05,  0.00,  154654678,  115763000,   38920000,  173317650
1568383.exe ,  3.28,  2.68,  0.00,  0.05,  0.00,  148418092,  116310000,   32085000,  168570808
1600646.exe ,  3.29,  2.65,  0.00,  0.05,  0.00,  158781522,  128772000,   29947000,  178552813
1607191.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   22510550,   20542000,    1956000,   41993521
1623932.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   35947640,   32955000,    2995000,   55997723
163578.exe  ,  0.66,  0.51,  0.00,  0.01,  0.00,   36752226,   34772000,    1987000,   56314258
1658193.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   34644106,   34644000,          0,   51466612
1799592.exe ,  3.18,  2.56,  0.00,  0.05,  0.00,  151799308,  117651000,   34189000,  169840003
180566.exe  ,  0.76,  0.58,  0.00,  0.01,  0.00,   41752751,   39741000,    2038000,   61119610
182761.exe  ,  3.18,  2.57,  0.00,  0.05,  0.00,  152460309,  132276000,   20041000,  169839852
1873684.exe ,  1.85,  1.48,  0.00,  0.03,  0.00,   91144918,   61100000,   30049000,  108563366
1931123.exe ,  3.24,  2.64,  0.00,  0.05,  0.00,  151211547,  125118000,   26024000,  168252186
1950101.exe ,  3.24,  2.62,  0.00,  0.05,  0.00,  154620654,  131684000,   22945000,  174473458
2102452.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  152330733,  118236000,   34068000,  169153432
2157682.exe ,  3.25,  2.63,  0.00,  0.05,  0.00,  155160359,  132141000,   23024000,  174975425
2349630.exe ,  3.23,  2.60,  0.00,  0.05,  0.00,  154291354,  120464000,   33849000,  171191936
2351086.exe ,  0.71,  0.56,  0.00,  0.01,  0.00,   37171402,   36170000,    1004000,   53794691
2360855.exe ,  3.26,  2.66,  0.00,  0.05,  0.00,  148324174,  126258000,   22045000,  166412252
2633688.exe ,  2.22,  1.78,  0.00,  0.04,  0.00,  109658922,   79761000,   29910000,  126728566
2741683.exe ,  3.25,  2.62,  0.00,  0.05,  0.00,  153940974,  124942000,   28986000,  171399806
2748277.exe ,  3.24,  2.61,  0.00,  0.05,  0.00,  154819482,  125688000,   29159000,  173308860
299057.exe  ,  3.22,  2.60,  0.00,  0.05,  0.00,  151842801,  128043000,   23822000,  169126495
3574254.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   37344705,   36348000,    1009000,   56515779
3639900.exe ,  3.24,  2.62,  0.00,  0.05,  0.00,  152806944,  119848000,   32958000,  170216466
3743333.exe ,  3.20,  2.57,  0.00,  0.05,  0.00,  154430694,  121297000,   33081000,  174287734
3809348.exe ,  0.67,  0.53,  0.00,  0.01,  0.00,   35333175,   34252000,    1007000,   52270119
3839240.exe ,  3.24,  2.63,  0.00,  0.05,  0.00,  151763076,  131667000,   20101000,  168619100
3840609.exe ,  3.22,  2.61,  0.00,  0.05,  0.00,  151693634,  126592000,   25117000,  169588801
3910898.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37847313,   35880000,    1993000,   55597896
3941233.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  154474063,  133546000,   20928000,  173424866
3943646.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   89591151,   66331000,   23115000,  105765935
3985410.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36360946,   32451000,    3933000,   56262366
3986867.exe ,  0.67,  0.51,  0.00,  0.01,  0.00,   39369404,   38270000,    1007000,   59531479
4099008.exe ,  0.70,  0.55,  0.00,  0.01,  0.00,   36616026,   35656000,    1018000,   52816347
4158466.exe ,  3.20,  2.59,  0.00,  0.05,  0.00,  150436620,  119571000,   30889000,  167742528
4267692.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  154625140,  136663000,   17955000,  173313405
4483111.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  148448245,  117539000,   30879000,  165380153
4548804.exe ,  3.30,  2.70,  0.00,  0.05,  0.00,  146786055,  120762000,   25949000,  165117716
4597164.exe ,  3.20,  2.58,  0.00,  0.05,  0.00,  152520407,  122619000,   29907000,  172247665
4910075.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  149224106,  120176000,   29042000,  166785876
4955342.exe ,  3.23,  2.62,  0.00,  0.05,  0.00,  151462474,  119357000,   32096000,  168931780
5011099.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   35878924,   33887000,    1993000,   52466897
5210278.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  150783737,  122816000,   27958000,  166785388
5408902.exe ,  3.31,  2.68,  0.00,  0.05,  0.00,  156845334,  131793000,   24960000,  174130964
5585521.exe ,  2.06,  1.65,  0.00,  0.03,  0.00,   99775736,   95798000,    4033000,  119356991
559559.exe  ,  0.70,  0.55,  0.00,  0.01,  0.00,   36574668,   35626000,     989000,   53712664
579108.exe  ,  0.66,  0.51,  0.00,  0.01,  0.00,   36228804,   34227000,    2013000,   56433797
580014.exe  ,  3.24,  2.62,  0.00,  0.05,  0.00,  152729039,  133662000,   19094000,  172867734
5856149.exe ,  3.31,  2.68,  0.00,  0.05,  0.00,  155857266,  126709000,   29163000,  175124274
5857120.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  146161729,  120129000,   26027000,  163142514
5860054.exe ,  0.72,  0.56,  0.00,  0.01,  0.00,   38731707,   37708000,    1019000,   57405597
5904708.exe ,  3.32,  2.69,  0.00,  0.05,  0.00,  155726212,  133631000,   21939000,  173252965
5934509.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   39799939,   38838000,    1022000,   59942227
6138905.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   36253238,   35244000,    1006000,   53260066
6139086.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  152516533,  123608000,   28908000,  169831924
618530.exe  ,  1.81,  1.45,  0.00,  0.03,  0.00,   88502650,   57687000,   30832000,  109432877
6317098.exe ,  3.23,  2.62,  0.00,  0.05,  0.00,  151088757,  131209000,   19880000,  167218388
6801844.exe ,  3.27,  2.65,  0.00,  0.05,  0.00,  152633082,  128605000,   23926000,  170042934
6967734.exe ,  3.50,  2.85,  0.00,  0.05,  0.00,  159448879,  131362000,   28077000,  176631371
6977351.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  150036817,  127189000,   22854000,  169763601
6984030.exe ,  1.87,  1.50,  0.00,  0.03,  0.00,   91557917,   67416000,   24149000,  108673426
7514518.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  150922911,  135883000,   15098000,  167477959
7693072.exe ,  1.83,  1.47,  0.00,  0.03,  0.00,   90784617,   51322000,   39478000,  110340406
7841352.exe ,  3.22,  2.59,  0.00,  0.05,  0.00,  156266466,  129189000,   27039000,  176257504
796521.exe  ,  3.21,  2.60,  0.00,  0.05,  0.00,  150517115,  122292000,   28067000,  168476190
8026156.exe ,  1.79,  1.41,  0.00,  0.03,  0.00,   92584121,   66652000,   25865000,  112053924
