file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1022576.exe ,  1.88,  1.50,  0.00,  0.03,  0.00,   94697909,   86348000,    8032000,  117767373
1086870.exe ,  5.52,  4.49,  0.00,  0.09,  0.00,  255848247,  247856000,    7995000,  276285602
1122546.exe ,  5.45,  4.42,  0.00,  0.09,  0.00,  257360450,  252246000,    5004000,  277356317
1172403.exe ,  4.77,  3.89,  0.00,  0.07,  0.00,  218894995,  210897000,    8034000,  236506470
1200646.exe ,  4.01,  3.25,  0.00,  0.06,  0.00,  186598130,  168607000,   17958000,  204587706
1252190.exe ,  2.95,  2.38,  0.00,  0.05,  0.00,  141581410,  136596000,    5021000,  161743885
1261343.exe ,  3.74,  3.03,  0.00,  0.06,  0.00,  175346545,  168330000,    7013000,  192551526
1290574.exe ,  3.44,  2.77,  0.00,  0.06,  0.00,  165522470,  154391000,   11027000,  185678647
1318039.exe , 25.28, 20.44,  0.00,  0.41,  0.00, 1194057622, 1172068000,   22001000, 1211441124
1947067.exe ,  1.04,  0.81,  0.00,  0.02,  0.00,   56040105,   53040000,    3002000,   75219195
2154023.exe ,  5.34,  4.34,  0.00,  0.08,  0.00,  247613850,  241611000,    5990000,  264678398
2166257.exe ,  4.70,  3.83,  0.00,  0.07,  0.00,  216010135,  202850000,   12990000,  231997918
2232334.exe ,  3.12,  2.50,  0.00,  0.05,  0.00,  150244019,  143229000,    7011000,  167737662
2353484.exe ,  0.92,  0.72,  0.00,  0.02,  0.00,   50366026,   48365000,    2015000,   68462547
2417935.exe ,  4.79,  3.88,  0.00,  0.08,  0.00,  225131612,  217083000,    8003000,  243846410
2451239.exe ,  2.11,  1.70,  0.00,  0.04,  0.00,  103333337,  100372000,    2981000,  123181621
2610422.exe ,  3.87,  3.13,  0.00,  0.06,  0.00,  182446549,  175409000,    6976000,  200415933
2763834.exe ,  2.95,  2.38,  0.00,  0.05,  0.00,  137561830,  128421000,    9029000,  154423635
2929444.exe ,  4.05,  3.28,  0.00,  0.06,  0.00,  189152386,  177159000,   12010000,  208642076
295919.exe  ,  4.91,  3.97,  0.00,  0.08,  0.00,  231461312,  221408000,    9973000,  250983118
3179338.exe ,  5.18,  4.20,  0.00,  0.08,  0.00,  242584370,  236562000,    6014000,  261272213
3216981.exe ,  4.69,  3.82,  0.00,  0.07,  0.00,  217333569,  212334000,    5007000,  234352179
3225102.exe ,  3.74,  3.02,  0.00,  0.06,  0.00,  177268442,  168262000,    8960000,  195628476
3329733.exe ,  5.29,  4.30,  0.00,  0.08,  0.00,  243816624,  237689000,    6017000,  261017881
3550778.exe ,  1.39,  1.10,  0.00,  0.02,  0.00,   71389351,   69326000,    1980000,   91151650
3642247.exe ,  3.21,  2.61,  0.00,  0.05,  0.00,  148300700,  141307000,    6965000,  165192592
367808.exe  ,  3.97,  3.21,  0.00,  0.06,  0.00,  185995202,  175964000,    9998000,  203656421
3910390.exe ,  5.64,  4.60,  0.00,  0.09,  0.00,  252106810,  242967000,    9035000,  268466303
3954995.exe ,  3.72,  3.01,  0.00,  0.06,  0.00,  175436975,  165397000,   10024000,  193753396
406642.exe  ,  3.88,  3.15,  0.00,  0.06,  0.00,  180840132,  171875000,    8993000,  201196232
4244053.exe ,  3.16,  2.55,  0.00,  0.05,  0.00,  150248314,  147222000,    3004000,  169653993
4244951.exe ,  3.62,  2.92,  0.00,  0.06,  0.00,  172028711,  160102000,   11933000,  189375282
4308214.exe ,  5.06,  4.15,  0.00,  0.08,  0.00,  225603405,  220591000,    5013000,  242899451
437852.exe  ,  3.05,  2.46,  0.00,  0.05,  0.00,  143783209,  137739000,    5988000,  160806226
444968.exe  ,  5.23,  4.29,  0.00,  0.08,  0.00,  230056450,  227903000,    1999000,  247913287
4454227.exe ,  2.91,  2.34,  0.00,  0.05,  0.00,  140827007,  136811000,    3994000,  159508578
4575538.exe ,  3.62,  2.94,  0.00,  0.06,  0.00,  166155845,  157159000,    8952000,  183623872
4687122.exe ,  3.96,  3.19,  0.00,  0.06,  0.00,  189139844,  179093000,   10005000,  208432376
4705332.exe ,  3.50,  2.84,  0.00,  0.06,  0.00,  165857383,  164870000,     999000,  185519464
4710171.exe , 10.40,  8.46,  0.00,  0.16,  0.00,  480088422,  473087000,    7001000,  498029203
4948840.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  148597897,  144531000,    4014000,  165757044
4955519.exe ,  3.14,  2.53,  0.00,  0.05,  0.00,  148358537,  146299000,    2004000,  165616093
4973929.exe ,  4.69,  3.80,  0.00,  0.07,  0.00,  218300231,  213267000,    5006000,  237944170
5252064.exe ,  3.09,  2.51,  0.00,  0.05,  0.00,  143290960,  134250000,    9016000,  163086179
5338988.exe ,  5.65,  4.60,  0.00,  0.09,  0.00,  260172381,  252198000,    7974000,  277566711
5392190.exe ,  5.08,  4.17,  0.00,  0.08,  0.00,  225645909,  217612000,    8022000,  246060716
5701716.exe ,  5.37,  4.37,  0.00,  0.08,  0.00,  245276290,  240240000,    5005000,  261676492
5752353.exe ,  4.80,  3.91,  0.00,  0.07,  0.00,  221180481,  214169000,    7005000,  238772098
5823587.exe ,  3.44,  2.79,  0.00,  0.05,  0.00,  158369074,  152311000,    6012000,  178490625
5916430.exe ,  5.15,  4.20,  0.00,  0.08,  0.00,  233799391,  224553000,    8982000,  251655035
