file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1735981.exe ,  4.72,  3.81,  0.00,  0.08,  0.00,  227369446,  221070000,    6001000,  248216039
2408959.exe ,  4.12,  3.35,  0.00,  0.07,  0.00,  194876132,  188872000,    5995000,  214767712
3675256.exe ,  3.20,  2.68,  0.00,  0.04,  0.00,  127754207,  122639000,    4985000,  146272011
4166218.exe ,  2.66,  2.15,  0.00,  0.04,  0.00,  128796876,  118875000,    9906000,  146015048
4381451.exe ,  4.89,  3.98,  0.00,  0.08,  0.00,  225783999,  214663000,   10982000,  245958371
4540243.exe ,  4.80,  3.93,  0.00,  0.07,  0.00,  220735324,  211629000,    8984000,  240642563
4860832.exe ,  4.18,  3.40,  0.00,  0.07,  0.00,  195742305,  186737000,    8987000,  213140728
5461201.exe ,  2.84,  2.30,  0.00,  0.05,  0.00,  135518365,  131432000,    4013000,  152746689
5528880.exe ,  2.46,  1.99,  0.00,  0.04,  0.00,  117464473,  111488000,    5972000,  135757133
5557634.exe ,  2.75,  2.19,  0.00,  0.05,  0.00,  137770223,  127699000,   10055000,  155102288
6164655.exe ,  3.11,  2.51,  0.00,  0.05,  0.00,  151994333,  142902000,    8993000,  171082004
6968005.exe ,  3.10,  2.50,  0.00,  0.05,  0.00,  147684610,  140678000,    6984000,  164957239
7117658.exe ,  2.71,  2.19,  0.00,  0.04,  0.00,  129242484,  120279000,    8946000,  147021670
7240130.exe ,  4.49,  3.65,  0.00,  0.07,  0.00,  210421816,  206434000,    3989000,  227671154
7244472.exe ,  2.70,  2.18,  0.00,  0.04,  0.00,  130014183,  123010000,    7000000,  149086399
7380878.exe ,  4.34,  3.53,  0.00,  0.07,  0.00,  203816810,  199803000,    4016000,  219881756
7534269.exe , 14.13, 11.46,  0.00,  0.23,  0.00,  663205656,  649150000,   14003000,  684034612
7568057.exe ,  2.57,  2.09,  0.00,  0.04,  0.00,  122093598,  118965000,    3024000,  138091794
7632862.exe ,  0.92,  0.73,  0.00,  0.02,  0.00,   48755393,   41671000,    7114000,   68275482
7824960.exe ,  4.33,  3.53,  0.00,  0.07,  0.00,  197846435,  190765000,    7028000,  217428208
