file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1578565.exe ,  3.49,  2.81,  0.00,  0.06,  0.00,  174975892,  167739000,    6026000,  195894992
2649544.exe ,  9.57,  7.79,  0.00,  0.15,  0.00,  451211644,  449161000,    1996000,  470826571
2700229.exe ,  5.85,  4.75,  0.00,  0.09,  0.00,  277499142,  274470000,    3005000,  294954947
2882080.exe ,  2.85,  2.30,  0.00,  0.05,  0.00,  137927362,  136919000,     999000,  155370557
2892760.exe ,  2.32,  1.87,  0.00,  0.04,  0.00,  114674308,  109645000,    5029000,  131755286
2952391.exe ,  7.40,  6.20,  0.00,  0.10,  0.00,  289578104,  286533000,    2995000,  307718393
3052100.exe ,  5.86,  4.74,  0.00,  0.10,  0.00,  281671310,  278579000,    2995000,  299954105
3432659.exe ,  3.66,  2.97,  0.00,  0.06,  0.00,  174508937,  172422000,    1993000,  191523549
3513191.exe ,  7.76,  6.32,  0.00,  0.12,  0.00,  361758905,  353709000,    7993000,  381182041
3686555.exe ,  3.29,  2.65,  0.00,  0.06,  0.00,  162851877,  160858000,    1998000,  182673603
3754416.exe ,  3.37,  2.73,  0.00,  0.06,  0.00,  162392454,  158364000,    4009000,  179957164
4878682.exe ,  3.91,  3.19,  0.00,  0.06,  0.00,  181565750,  176613000,    4989000,  198109833
5266960.exe ,  6.46,  5.26,  0.00,  0.10,  0.00,  300834079,  294687000,    5993000,  320751361
5400133.exe ,  3.42,  2.78,  0.00,  0.05,  0.00,  161167507,  159118000,    2001000,  180005696
5755609.exe ,  3.56,  2.89,  0.00,  0.06,  0.00,  167220697,  164247000,    2986000,  185989768
5794115.exe ,  9.60,  7.80,  0.00,  0.15,  0.00,  453589309,  447527000,    5993000,  470769266
596008.exe  ,  2.73,  2.19,  0.00,  0.05,  0.00,  135690710,  133567000,    1993000,  154940189
5976780.exe ,  3.59,  2.92,  0.00,  0.06,  0.00,  168583612,  166556000,    2006000,  185684405
6521284.exe ,  2.70,  2.19,  0.00,  0.04,  0.00,  127838391,  124711000,    2993000,  145209446
8519892.exe ,  9.15,  7.45,  0.00,  0.14,  0.00,  424577741,  421563000,    3004000,  441980247
